# L1 = 1, c = 0.5, a = 1, mu_eta = 1, mu_delta = 1, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
5.99484e-06, 100, 0.000323478, 3.38049e-125, 23.9599, 6.92561e+21, 0.000150092, 3.10714e-05
5.99484e-06, 101, 0.000336005, 1.77702e-126, 22.6839, 7.20682e+21, 0.000154093, 3.1898e-05
5.99484e-06, 102, 0.000346811, 9.33632e-128, 21.4874, 7.4965e+21, 0.00015816, 3.27382e-05
5.99484e-06, 103, 0.000357372, 4.90267e-129, 20.3648, 7.79484e+21, 0.000162294, 3.35921e-05
5.99484e-06, 104, 0.000368982, 2.57316e-130, 19.3108, 8.10198e+21, 0.000166494, 3.44598e-05
5.99484e-06, 105, 0.000381126, 1.34984e-131, 18.3208, 8.41812e+21, 0.000170762, 3.53413e-05
7.22081e-06, 5, 3.17965e-09, 2.02808e+10, 2.8467e+08, 2.47693e+16, 7.27884e-08, 2.04364e-08
7.22081e-06, 6, 6.76234e-09, 2.00219e+08, 1.04435e+08, 5.13616e+16, 1.12206e-07, 3.06384e-08
7.22081e-06, 7, 1.28105e-08, 1.87407e+06, 4.47339e+07, 9.51538e+16, 1.62581e-07, 4.33783e-08
7.22081e-06, 8, 2.22836e-08, 16845.1, 2.14625e+07, 1.62328e+17, 2.24945e-07, 5.9251e-08
7.22081e-06, 9, 3.62483e-08, 146.45, 1.1229e+07, 2.60018e+17, 3.0029e-07, 7.79445e-08
7.22081e-06, 10, 5.60314e-08, 1.24327, 6.29037e+06, 3.96309e+17, 3.89572e-07, 9.82457e-08
7.22081e-06, 11, 8.28126e-08, 0.0103358, 3.72406e+06, 5.80236e+17, 4.93714e-07, 1.22871e-07
7.22081e-06, 12, 1.18447e-07, 7.92323e-05, 2.3077e+06, 8.21786e+17, 6.13613e-07, 1.54277e-07
7.22081e-06, 13, 1.64436e-07, 6.27584e-07, 1.48589e+06, 1.1319e+18, 7.50139e-07, 1.86898e-07
7.22081e-06, 14, 2.2272e-07, 4.93976e-09, 988489, 1.52246e+18, 9.04142e-07, 2.26029e-07
7.22081e-06, 15, 2.95165e-07, 3.84583e-11, 676354, 2.00631e+18, 1.07645e-06, 2.70745e-07
7.22081e-06, 16, 3.83607e-07, 2.96795e-13, 474260, 2.59725e+18, 1.26788e-06, 3.124e-07
7.22081e-06, 17, 4.90784e-07, 2.27317e-15, 339787, 3.31001e+18, 1.47921e-06, 3.68652e-07
7.22081e-06, 18, 6.19167e-07, 1.728e-17, 248129, 4.16029e+18, 1.71124e-06, 4.18411e-07
7.22081e-06, 19, 7.7056e-07, 1.30528e-19, 184303, 5.16474e+18, 1.96472e-06, 4.88333e-07
7.22081e-06, 20, 9.4672e-07, 9.82049e-22, 138999, 6.34094e+18, 2.2404e-06, 5.47554e-07
7.22081e-06, 21, 1.15293e-06, 7.41613e-24, 106285, 7.70746e+18, 2.53903e-06, 6.33505e-07
7.22081e-06, 22, 1.38855e-06, 5.94424e-26, 82290.8, 9.28377e+18, 2.86132e-06, 7.02104e-07
7.22081e-06, 23, 1.65891e-06, 7.05688e-28, 64442.6, 1.10903e+19, 3.208e-06, 7.76314e-07
7.22081e-06, 24, 1.97227e-06, 2.17574e-29, 50993.4, 1.31486e+19, 3.57977e-06, 8.88765e-07
7.22081e-06, 25, 2.31453e-06, 1.18402e-30, 40738.6, 1.54808e+19, 3.97733e-06, 9.73821e-07
7.22081e-06, 26, 2.70948e-06, 7.15226e-32, 32833.9, 1.81104e+19, 4.40136e-06, 1.06393e-06
7.22081e-06, 27, 3.13802e-06, 4.35e-33, 26679.4, 2.10615e+19, 4.85254e-06, 1.19433e-06
7.22081e-06, 28, 3.62335e-06, 2.63137e-34, 21842.7, 2.43594e+19, 5.33154e-06, 1.2966e-06
7.22081e-06, 29, 4.1641e-06, 1.58148e-35, 18008.9, 2.80302e+19, 5.83901e-06, 1.44622e-06
7.22081e-06, 30, 4.75859e-06, 9.44602e-37, 14945.5, 3.2101e+19, 6.37562e-06, 1.56642e-06
7.22081e-06, 31, 5.41841e-06, 5.60918e-38, 12479.2, 3.66e+19, 6.94201e-06, 1.71067e-06
7.22081e-06, 32, 6.13031e-06, 3.31263e-39, 10479.8, 4.1556e+19, 7.53882e-06, 1.86356e-06
7.22081e-06, 33, 6.91389e-06, 1.94631e-40, 8848.09, 4.69991e+19, 8.16668e-06, 2.0075e-06
7.22081e-06, 34, 7.76326e-06, 1.13801e-41, 7508.31, 5.29602e+19, 8.82622e-06, 2.14813e-06
7.22081e-06, 35, 8.6898e-06, 6.62366e-43, 6401.8, 5.94711e+19, 9.51806e-06, 2.29492e-06
7.22081e-06, 36, 9.6939e-06, 3.83862e-44, 5482.93, 6.65647e+19, 1.02428e-05, 2.44802e-06
7.22081e-06, 37, 1.07783e-05, 2.21554e-45, 4715.92, 7.42747e+19, 1.10011e-05, 2.60755e-06
7.22081e-06, 38, 1.19557e-05, 1.2738e-46, 4072.55, 8.26358e+19, 1.17935e-05, 2.77365e-06
7.22081e-06, 39, 1.32052e-05, 7.29677e-48, 3530.37, 9.16837e+19, 1.26206e-05, 2.94648e-06
7.22081e-06, 40, 1.45635e-05, 4.16528e-49, 3071.47, 1.01455e+20, 1.34831e-05, 3.12617e-06
7.22081e-06, 41, 1.60032e-05, 2.36982e-50, 2681.42, 1.11987e+20, 1.43814e-05, 3.31287e-06
7.22081e-06, 42, 1.75496e-05, 1.34405e-51, 2348.58, 1.23319e+20, 1.53162e-05, 3.50672e-06
7.22081e-06, 43, 1.9236e-05, 7.59981e-53, 2063.48, 1.3549e+20, 1.62881e-05, 3.70784e-06
7.22081e-06, 44, 2.09656e-05, 4.2849e-54, 1818.39, 1.4854e+20, 1.72977e-05, 3.91637e-06
7.22081e-06, 45, 2.28375e-05, 2.40926e-55, 1606.97, 1.62511e+20, 1.83454e-05, 4.13244e-06
7.22081e-06, 46, 2.48167e-05, 1.35109e-56, 1423.99, 1.77446e+20, 1.94319e-05, 4.35619e-06
7.22081e-06, 47, 2.69221e-05, 7.55766e-58, 1265.14, 1.93386e+20, 2.05578e-05, 4.58776e-06
7.22081e-06, 48, 2.91307e-05, 4.21738e-59, 1126.81, 2.10377e+20, 2.17236e-05, 4.82726e-06
7.22081e-06, 49, 3.14822e-05, 2.34796e-60, 1006, 2.28464e+20, 2.29298e-05, 5.07484e-06
7.22081e-06, 50, 3.39623e-05, 1.30428e-61, 900.204, 2.47693e+20, 2.4177e-05, 5.33062e-06
7.22081e-06, 51, 3.66021e-05, 7.22978e-63, 807.31, 2.68111e+20, 2.54657e-05, 5.59474e-06
7.22081e-06, 52, 3.9331e-05, 3.9993e-64, 725.534, 2.89766e+20, 2.67965e-05, 5.86732e-06
7.22081e-06, 53, 4.2258e-05, 2.20792e-65, 653.37, 3.12707e+20, 2.817e-05, 6.14851e-06
7.22081e-06, 54, 4.52762e-05, 1.21662e-66, 589.536, 3.36984e+20, 2.95866e-05, 6.43842e-06
7.22081e-06, 55, 4.85009e-05, 6.69159e-68, 532.944, 3.62647e+20, 3.10469e-05, 6.73718e-06
7.22081e-06, 56, 5.18807e-05, 3.67395e-69, 482.661, 3.8975e+20, 3.25514e-05, 7.04491e-06
7.22081e-06, 57, 5.53176e-05, 2.0137e-70, 437.889, 4.18344e+20, 3.41007e-05, 7.36173e-06
7.22081e-06, 58, 5.91193e-05, 1.10189e-71, 397.944, 4.48483e+20, 3.56953e-05, 7.68775e-06
7.22081e-06, 59, 6.29608e-05, 6.01991e-73, 362.235, 4.80222e+20, 3.73356e-05, 8.0231e-06
7.22081e-06, 60, 6.67984e-05, 3.28376e-74, 330.251, 5.13616e+20, 3.90223e-05, 8.3679e-06
7.22081e-06, 61, 7.1007e-05, 1.78856e-75, 301.552, 5.48723e+20, 4.07558e-05, 8.72226e-06
7.22081e-06, 62, 7.53071e-05, 9.72771e-77, 275.754, 5.85599e+20, 4.25366e-05, 9.08632e-06
7.22081e-06, 63, 7.98613e-05, 5.28335e-78, 252.524, 6.24304e+20, 4.43652e-05, 9.46019e-06
7.22081e-06, 64, 8.45275e-05, 2.86563e-79, 231.572, 6.64896e+20, 4.62422e-05, 9.84399e-06
7.22081e-06, 65, 8.94742e-05, 1.55224e-80, 212.644, 7.07436e+20, 4.81681e-05, 1.02379e-05
7.22081e-06, 66, 9.45049e-05, 8.39743e-82, 195.517, 7.51986e+20, 5.01433e-05, 1.06419e-05
7.22081e-06, 67, 9.97768e-05, 4.53729e-83, 179.997, 7.98607e+20, 5.21683e-05, 1.10562e-05
7.22081e-06, 68, 0.000105258, 2.44864e-84, 165.912, 8.47363e+20, 5.42437e-05, 1.14808e-05
7.22081e-06, 69, 0.000110924, 1.31992e-85, 153.111, 8.98318e+20, 5.637e-05, 1.19159e-05
7.22081e-06, 70, 0.000117015, 7.10691e-87, 141.461, 9.51538e+20, 5.85476e-05, 1.23616e-05
7.22081e-06, 71, 0.000122957, 3.82239e-88, 130.844, 1.00709e+21, 6.0777e-05, 1.2818e-05
7.22081e-06, 72, 0.000129167, 2.05364e-89, 121.157, 1.06503e+21, 6.30587e-05, 1.32852e-05
7.22081e-06, 73, 0.000135764, 1.10221e-90, 112.305, 1.12545e+21, 6.53931e-05, 1.37632e-05
7.22081e-06, 74, 0.000143018, 5.90965e-92, 104.208, 1.18839e+21, 6.77809e-05, 1.42523e-05
7.22081e-06, 75, 0.000150113, 3.16543e-93, 96.792, 1.25395e+21, 7.02224e-05, 1.47525e-05
7.22081e-06, 76, 0.000156578, 1.69389e-94, 89.9915, 1.32217e+21, 7.27181e-05, 1.5264e-05
7.22081e-06, 77, 0.000164016, 9.05595e-96, 83.7485, 1.39315e+21, 7.52686e-05, 1.57868e-05
7.22081e-06, 78, 0.000171585, 4.83712e-97, 78.011, 1.46694e+21, 7.78742e-05, 1.6321e-05
7.22081e-06, 79, 0.000179433, 2.58139e-98, 72.7323, 1.54363e+21, 8.05355e-05, 1.68668e-05
7.22081e-06, 80, 0.000188002, 1.3764e-99, 67.8705, 1.62328e+21, 8.32529e-05, 1.74243e-05
7.22081e-06, 81, 0.000195828, 7.3328e-101, 63.3882, 1.70598e+21, 8.60268e-05, 1.79934e-05
7.22081e-06, 82, 0.000204543, 3.90334e-102, 59.2516, 1.7918e+21, 8.88579e-05, 1.85744e-05
7.22081e-06, 83, 0.000213435, 2.07613e-103, 55.4302, 1.88082e+21, 9.17464e-05, 1.91673e-05
7.22081e-06, 84, 0.000222318, 1.1034e-104, 51.8968, 1.97311e+21, 9.46929e-05, 1.97721e-05
7.22081e-06, 85, 0.000231723, 5.85971e-106, 48.6264, 2.06876e+21, 9.76979e-05, 2.03891e-05
7.22081e-06, 86, 0.000241626, 3.10953e-107, 45.5968, 2.16784e+21, 0.000100762, 2.10182e-05
7.22081e-06, 87, 0.000250964, 1.64891e-108, 42.7878, 2.27044e+21, 0.000103885, 2.16596e-05
7.22081e-06, 88, 0.000261046, 8.73751e-110, 40.1811, 2.37665e+21, 0.000107068, 2.23134e-05
7.22081e-06, 89, 0.000271395, 4.62674e-111, 37.7599, 2.48653e+21, 0.000110311, 2.29797e-05
7.22081e-06, 90, 0.000282218, 2.44831e-112, 35.5093, 2.60018e+21, 0.000113615, 2.36586e-05
7.22081e-06, 91, 0.00029297, 1.29469e-113, 33.4155, 2.71769e+21, 0.00011698, 2.43502e-05
7.22081e-06, 92, 0.00030426, 6.84201e-115, 31.4661, 2.83913e+21, 0.000120407, 2.50547e-05
7.22081e-06, 93, 0.000315573, 3.61345e-116, 29.6497, 2.9646e+21, 0.000123896, 2.5772e-05
7.22081e-06, 94, 0.00032722, 1.90717e-117, 27.9559, 3.09418e+21, 0.000127447, 2.65023e-05
7.22081e-06, 95, 0.000339177, 1.00598e-118, 26.3752, 3.22796e+21, 0.000131061, 2.72457e-05
7.22081e-06, 96, 0.000351431, 5.3031e-120, 24.8991, 3.36604e+21, 0.000134739, 2.80022e-05
nan, nan, nan, nan, nan, nan, nan, nan
7.22081e-06, 98, 0.000376961, 1.47112e-122, 22.2297, 3.65543e+21, 0.000142286, 2.95548e-05
7.22081e-06, 99, 0.000391826, 7.74173e-124, 21.0224, 3.80693e+21, 0.000146156, 3.03511e-05
7.22081e-06, 100, 0.000404553, 4.07181e-125, 19.8919, 3.96309e+21, 0.000150092, 3.11607e-05
7.22081e-06, 101, 0.000417181, 2.14043e-126, 18.8325, 4.12401e+21, 0.000154093, 3.19839e-05
7.22081e-06, 102, 0.000431278, 1.12456e-127, 17.8392, 4.28978e+21, 0.00015816, 3.28206e-05
7.22081e-06, 103, 0.000445063, 5.90528e-129, 16.9072, 4.46049e+21, 0.000162294, 3.3671e-05
7.22081e-06, 104, 0.000459641, 3.09938e-130, 16.0322, 4.63625e+21, 0.000166494, 3.45352e-05
7.22081e-06, 105, 0.000474523, 1.62589e-131, 15.2102, 4.81716e+21, 0.000170762, 3.54133e-05
8.69749e-06, 5, 4.03284e-09, 1.4083e+10, 2.36338e+08, 1.41739e+16, 7.27884e-08, 2.08882e-08
8.69749e-06, 6, 8.57652e-09, 1.3914e+08, 8.67034e+07, 2.9391e+16, 1.12206e-07, 3.13796e-08
8.69749e-06, 7, 1.62653e-08, 1.30284e+06, 3.71389e+07, 5.44505e+16, 1.62581e-07, 4.45235e-08
8.69749e-06, 8, 2.82191e-08, 11718.4, 1.78186e+07, 9.28901e+16, 2.24945e-07, 6.07403e-08
8.69749e-06, 9, 4.58792e-08, 102.026, 9.32254e+06, 1.48792e+17, 3.0029e-07, 7.91784e-08
8.69749e-06, 10, 7.097e-08, 0.8668, 5.22237e+06, 2.26783e+17, 3.89572e-07, 1.00241e-07
8.69749e-06, 11, 1.04827e-07, 0.00720248, 3.09178e+06, 3.32032e+17, 4.93714e-07, 1.27666e-07
8.69749e-06, 12, 1.50007e-07, 5.49807e-05, 1.91589e+06, 4.70256e+17, 6.13613e-07, 1.56814e-07
8.69749e-06, 13, 2.0797e-07, 4.37882e-07, 1.23361e+06, 6.47714e+17, 7.50139e-07, 1.91277e-07
8.69749e-06, 14, 2.81582e-07, 3.44698e-09, 820661, 8.71208e+17, 9.04142e-07, 2.30313e-07
8.69749e-06, 15, 3.73206e-07, 2.6835e-11, 561521, 1.14809e+18, 1.07645e-06, 2.74509e-07
8.69749e-06, 16, 4.85423e-07, 2.06854e-13, 393739, 1.48624e+18, 1.26788e-06, 3.1769e-07
8.69749e-06, 17, 6.20948e-07, 1.5823e-15, 282097, 1.89411e+18, 1.47921e-06, 3.7332e-07
8.69749e-06, 18, 7.81846e-07, 1.20255e-17, 206001, 2.38067e+18, 1.71124e-06, 4.24318e-07
8.69749e-06, 19, 9.7326e-07, 9.08348e-20, 153011, 2.95545e+18, 1.96472e-06, 4.92884e-07
nan, nan, nan, nan, nan, nan, nan, nan
8.69749e-06, 21, 1.45512e-06, 5.18568e-24, 88239.3, 4.41049e+18, 2.53903e-06, 6.15625e-07
8.69749e-06, 22, 1.75621e-06, 4.3659e-26, 68319.3, 5.31252e+18, 2.86132e-06, 7.07684e-07
8.69749e-06, 23, 2.09333e-06, 6.42862e-28, 53501.4, 6.3463e+18, 3.208e-06, 7.83141e-07
8.69749e-06, 24, 2.48011e-06, 2.46768e-29, 42335.6, 7.5241e+18, 3.57977e-06, 8.9282e-07
8.69749e-06, 25, 2.91925e-06, 1.41487e-30, 33821.9, 8.85869e+18, 3.97733e-06, 9.78618e-07
8.69749e-06, 26, 3.4172e-06, 8.60663e-32, 27259.3, 1.03634e+19, 4.40136e-06, 1.06978e-06
8.69749e-06, 27, 3.95703e-06, 5.23898e-33, 22149.7, 1.20522e+19, 4.85254e-06, 1.1638e-06
8.69749e-06, 28, 4.57176e-06, 3.16945e-34, 18134.2, 1.39393e+19, 5.33154e-06, 1.31403e-06
8.69749e-06, 29, 5.24913e-06, 1.9049e-35, 14951.3, 1.60399e+19, 5.83901e-06, 1.44359e-06
8.69749e-06, 30, 5.99694e-06, 1.13778e-36, 12408, 1.83694e+19, 6.37562e-06, 1.55695e-06
8.69749e-06, 31, 6.82475e-06, 6.75627e-38, 10360.5, 2.09438e+19, 6.94201e-06, 1.72085e-06
8.69749e-06, 32, 7.72237e-06, 3.99007e-39, 8700.48, 2.37799e+19, 7.53882e-06, 1.85693e-06
8.69749e-06, 33, 8.71195e-06, 2.34433e-40, 7345.84, 2.68946e+19, 8.16668e-06, 1.99031e-06
8.69749e-06, 34, 9.77539e-06, 1.37074e-41, 6233.53, 3.03058e+19, 8.82622e-06, 2.12958e-06
8.69749e-06, 35, 1.09475e-05, 7.97822e-43, 5314.88, 3.40316e+19, 9.51806e-06, 2.35336e-06
8.69749e-06, 36, 1.22083e-05, 4.62363e-44, 4552.02, 3.80908e+19, 1.02428e-05, 2.50816e-06
8.69749e-06, 37, 1.35658e-05, 2.66862e-45, 3915.24, 4.25027e+19, 1.10011e-05, 2.66912e-06
8.69749e-06, 38, 1.50417e-05, 1.5343e-46, 3381.1, 4.72872e+19, 1.17935e-05, 2.83683e-06
8.69749e-06, 39, 1.66162e-05, 8.78899e-48, 2930.98, 5.24648e+19, 1.26206e-05, 3.11611e-06
8.69749e-06, 40, 1.83097e-05, 5.0171e-49, 2549.99, 5.80563e+19, 1.34831e-05, 3.3062e-06
8.69749e-06, 41, 2.01414e-05, 2.85446e-50, 2226.16, 6.40833e+19, 1.43814e-05, 3.54704e-06
8.69749e-06, 42, 2.21829e-05, 1.61891e-51, 1949.83, 7.05678e+19, 1.53162e-05, 3.78186e-06
8.69749e-06, 43, 2.41835e-05, 9.154e-53, 1713.13, 7.75324e+19, 1.62881e-05, 4.0216e-06
8.69749e-06, 44, 2.63511e-05, 5.16118e-54, 1509.66, 8.50003e+19, 1.72977e-05, 4.24416e-06
8.69749e-06, 45, 2.87537e-05, 2.90196e-55, 1334.13, 9.2995e+19, 1.83454e-05, 4.46723e-06
8.69749e-06, 46, 3.11895e-05, 1.62739e-56, 1182.22, 1.01541e+20, 1.94319e-05, 4.6977e-06
8.69749e-06, 47, 3.38021e-05, 9.10323e-58, 1050.34, 1.10663e+20, 2.05578e-05, 4.93569e-06
8.69749e-06, 48, 3.66148e-05, 5.07985e-59, 935.495, 1.20386e+20, 2.17236e-05, 5.18131e-06
8.69749e-06, 49, 3.95457e-05, 2.82813e-60, 835.198, 1.30736e+20, 2.29298e-05, 5.43469e-06
8.69749e-06, 50, 4.277e-05, 1.57102e-61, 747.366, 1.41739e+20, 2.4177e-05, 5.69596e-06
8.69749e-06, 51, 4.59565e-05, 8.7083e-63, 670.243, 1.53423e+20, 2.54657e-05, 5.96525e-06
8.69749e-06, 52, 4.94098e-05, 4.81718e-64, 602.351, 1.65815e+20, 2.67965e-05, 6.24269e-06
8.69749e-06, 53, 5.31402e-05, 2.65945e-65, 542.439, 1.78942e+20, 2.817e-05, 6.52842e-06
8.69749e-06, 54, 5.68699e-05, 1.46543e-66, 489.443, 1.92834e+20, 2.95866e-05, 6.82256e-06
8.69749e-06, 55, 6.08147e-05, 8.06004e-68, 442.459, 2.0752e+20, 3.10469e-05, 7.12524e-06
8.69749e-06, 56, 6.50305e-05, 4.42529e-69, 400.713, 2.23029e+20, 3.25514e-05, 7.43658e-06
8.69749e-06, 57, 6.93738e-05, 2.42551e-70, 363.543, 2.39392e+20, 3.41007e-05, 7.7567e-06
8.69749e-06, 58, 7.39553e-05, 1.32723e-71, 330.38, 2.56638e+20, 3.56953e-05, 8.08573e-06
8.69749e-06, 59, 7.87383e-05, 7.251e-73, 300.734, 2.74801e+20, 3.73356e-05, 8.42378e-06
8.69749e-06, 60, 8.37339e-05, 3.9553e-74, 274.18, 2.9391e+20, 3.90223e-05, 8.77098e-06
8.69749e-06, 61, 8.89952e-05, 2.15433e-75, 250.354, 3.13999e+20, 4.07558e-05, 9.12745e-06
8.69749e-06, 62, 9.44326e-05, 1.17171e-76, 228.936, 3.35101e+20, 4.25366e-05, 9.49331e-06
8.69749e-06, 63, 0.000100024, 6.36381e-78, 209.65, 3.5725e+20, 4.43652e-05, 9.86868e-06
8.69749e-06, 64, 0.000105903, 3.45166e-79, 192.255, 3.80478e+20, 4.62422e-05, 1.02537e-05
8.69749e-06, 65, 0.000112011, 1.86968e-80, 176.541, 4.04821e+20, 4.81681e-05, 1.06484e-05
8.69749e-06, 66, 0.000118406, 1.01147e-81, 162.322, 4.30314e+20, 5.01433e-05, 1.1053e-05
8.69749e-06, 67, 0.000124948, 5.46518e-83, 149.437, 4.56992e+20, 5.21683e-05, 1.14676e-05
8.69749e-06, 68, 0.000131819, 2.9494e-84, 137.743, 4.84892e+20, 5.42437e-05, 1.18924e-05
8.69749e-06, 69, 0.000138852, 1.58985e-85, 127.115, 5.14051e+20, 5.637e-05, 1.23273e-05
8.69749e-06, 70, 0.000146269, 8.5603e-87, 117.443, 5.44505e+20, 5.85476e-05, 1.27726e-05
8.69749e-06, 71, 0.000153882, 4.60408e-88, 108.629, 5.76293e+20, 6.0777e-05, 1.32284e-05
8.69749e-06, 72, 0.00016168, 2.47362e-89, 100.586, 6.09452e+20, 6.30587e-05, 1.36947e-05
8.69749e-06, 73, 0.000169778, 1.32761e-90, 93.2379, 6.44022e+20, 6.53931e-05, 1.41717e-05
8.69749e-06, 74, 0.000178163, 7.11819e-92, 86.5154, 6.80043e+20, 6.77809e-05, 1.46596e-05
8.69749e-06, 75, 0.000186922, 3.81277e-93, 80.3584, 7.17554e+20, 7.02224e-05, 1.51583e-05
8.69749e-06, 76, 0.000195849, 2.0403e-94, 74.7125, 7.56596e+20, 7.27181e-05, 1.56681e-05
8.69749e-06, 77, 0.000205, 1.09079e-95, 69.5295, 7.9721e+20, 7.52686e-05, 1.61889e-05
8.69749e-06, 78, 0.000214486, 5.82633e-97, 64.7661, 8.39437e+20, 7.78742e-05, 1.6721e-05
8.69749e-06, 79, 0.000224542, 3.1093e-98, 60.3836, 8.8332e+20, 8.05355e-05, 1.72645e-05
8.69749e-06, 80, 0.000234454, 1.65788e-99, 56.3473, 9.28901e+20, 8.32529e-05, 1.78194e-05
8.69749e-06, 81, 0.000245004, 8.83238e-101, 52.626, 9.76224e+20, 8.60268e-05, 1.83858e-05
8.69749e-06, 82, 0.000255631, 4.70159e-102, 49.1917, 1.02533e+21, 8.88579e-05, 1.8964e-05
8.69749e-06, 83, 0.000266445, 2.50071e-103, 46.0192, 1.07627e+21, 9.17464e-05, 1.95539e-05
8.69749e-06, 84, 0.000277808, 1.32905e-104, 43.0856, 1.12909e+21, 9.46929e-05, 2.01557e-05
8.69749e-06, 85, 0.000289215, 7.05804e-106, 40.3705, 1.18382e+21, 9.76979e-05, 2.07696e-05
8.69749e-06, 86, 0.000301234, 3.74544e-107, 37.8553, 1.24052e+21, 0.000100762, 2.13955e-05
8.69749e-06, 87, 0.000313585, 1.98612e-108, 35.5232, 1.29923e+21, 0.000103885, 2.20337e-05
8.69749e-06, 88, 0.000325903, 1.05244e-109, 33.359, 1.36e+21, 0.000107068, 2.26842e-05
8.69749e-06, 89, 0.000338971, 5.57293e-111, 31.349, 1.42288e+21, 0.000110311, 2.3347e-05
8.69749e-06, 90, 0.000352015, 2.949e-112, 29.4805, 1.48792e+21, 0.000113615, 2.40224e-05
8.69749e-06, 91, 0.000365597, 1.55946e-113, 27.7422, 1.55516e+21, 0.00011698, 2.47104e-05
8.69749e-06, 92, 0.000379404, 8.24122e-115, 26.1237, 1.62465e+21, 0.000120407, 2.5411e-05
8.69749e-06, 93, 0.000393943, 4.35242e-116, 24.6157, 1.69645e+21, 0.000123896, 2.61245e-05
8.69749e-06, 94, 0.000408185, 2.29719e-117, 23.2095, 1.7706e+21, 0.000127447, 2.68507e-05
8.69749e-06, 95, 0.000423024, 1.21171e-118, 21.8972, 1.84716e+21, 0.000131061, 2.759e-05
8.69749e-06, 96, 0.000438188, 6.3876e-120, 20.6717, 1.92617e+21, 0.000134739, 2.83424e-05
8.69749e-06, 97, 0.000455436, 3.36529e-121, 19.5265, 2.00769e+21, 0.00013848, 2.91079e-05
8.69749e-06, 98, 0.000470062, 1.77197e-122, 18.4555, 2.09177e+21, 0.000142286, 2.98867e-05
8.69749e-06, 99, 0.00048595, 9.32495e-124, 17.4532, 2.17846e+21, 0.000146156, 3.06789e-05
8.69749e-06, 100, 0.000502443, 4.90451e-125, 16.5146, 2.26783e+21, 0.000150092, 3.14846e-05
8.69749e-06, 101, 0.000519756, 2.57816e-126, 15.6351, 2.35991e+21, 0.000154093, 3.23039e-05
8.69749e-06, 102, 0.000536961, 1.35454e-127, 14.8104, 2.45477e+21, 0.00015816, 3.31369e-05
8.69749e-06, 103, 0.000554871, 7.11293e-129, 14.0366, 2.55246e+21, 0.000162294, 3.39837e-05
8.69749e-06, 104, 0.000572907, 3.73322e-130, 13.3102, 2.65303e+21, 0.000166494, 3.48443e-05
8.69749e-06, 105, 0.000591227, 1.95839e-131, 12.6278, 2.75656e+21, 0.000170762, 3.57189e-05
1.04762e-05, 5, 5.11156e-09, 9.76559e+09, 1.96212e+08, 8.11083e+15, 7.27884e-08, 2.13415e-08
1.04762e-05, 6, 1.08886e-08, 9.65518e+07, 7.19827e+07, 1.68186e+16, 1.12206e-07, 3.21468e-08
1.04762e-05, 7, 2.05829e-08, 904678, 3.08333e+07, 3.11586e+16, 1.62581e-07, 4.55704e-08
1.04762e-05, 8, 3.5776e-08, 8139.11, 1.47933e+07, 5.31551e+16, 2.24945e-07, 6.17912e-08
1.04762e-05, 9, 5.81956e-08, 70.943, 7.73974e+06, 8.51443e+16, 3.0029e-07, 8.09799e-08
1.04762e-05, 10, 8.98291e-08, 0.602465, 4.33571e+06, 1.29773e+17, 3.89572e-07, 1.03822e-07
1.04762e-05, 11, 1.32746e-07, 0.00500556, 2.56685e+06, 1.90001e+17, 4.93714e-07, 1.30276e-07
1.04762e-05, 12, 1.89575e-07, 3.8445e-05, 1.59061e+06, 2.69098e+17, 6.13613e-07, 1.60756e-07
1.04762e-05, 13, 2.63348e-07, 3.06388e-07, 1.02417e+06, 3.70646e+17, 7.50139e-07, 1.95903e-07
1.04762e-05, 14, 3.5645e-07, 2.41219e-09, 681327, 4.98537e+17, 9.04142e-07, 2.30326e-07
1.04762e-05, 15, 4.71583e-07, 1.87556e-11, 466185, 6.56977e+17, 1.07645e-06, 2.73554e-07
1.04762e-05, 16, 6.13135e-07, 1.44424e-13, 326889, 8.50482e+17, 1.26788e-06, 3.22968e-07
1.04762e-05, 17, 7.84406e-07, 1.10426e-15, 234202, 1.08388e+18, 1.47921e-06, 3.69442e-07
1.04762e-05, 18, 9.87444e-07, 8.39035e-18, 171026, 1.36231e+18, 1.71124e-06, 4.2985e-07
1.04762e-05, 19, 1.22872e-06, 6.33927e-20, 127033, 1.69122e+18, 1.96472e-06, 4.99004e-07
1.04762e-05, 20, 1.5108e-06, 4.77474e-22, 95806.5, 2.07637e+18, 2.2404e-06, 5.43905e-07
1.04762e-05, 21, 1.83615e-06, 3.66156e-24, 73257.8, 2.52384e+18, 2.53903e-06, 6.22881e-07
1.04762e-05, 22, 2.21474e-06, 3.33222e-26, 56719.9, 3.04002e+18, 2.86132e-06, 7.13115e-07
1.04762e-05, 23, 2.6409e-06, 6.31348e-28, 44417.8, 3.63159e+18, 3.208e-06, 7.77249e-07
1.04762e-05, 24, 3.1318e-06, 2.86675e-29, 35147.8, 4.30557e+18, 3.57977e-06, 8.97943e-07
1.04762e-05, 25, 3.68266e-06, 1.69645e-30, 28079.5, 5.06927e+18, 3.97733e-06, 9.80339e-07
1.04762e-05, 26, 4.30528e-06, 1.0361e-31, 22631.1, 5.93033e+18, 4.40136e-06, 1.0745e-06
