N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
59,1.2045e-07,1,1,0.1,1,1,10,0.01,0.240596,8.51585e-09,0.00723878,0.065165,0.00159077,0,1.14535e-05,1.14535e-05,3.8126e+12,1.20291e+20
60,1.2045e-07,1,1,0.1,1,1,10,0.01,0.240284,8.5114e-09,0.00723318,0.065939,0.00164664,0,1.19747e-05,1.19747e-05,3.53488e+12,1.18286e+20
61,1.2045e-07,1,1,0.1,1,1,10,0.01,0.240742,8.46597e-09,0.00728584,0.0667087,0.00171041,0,1.25105e-05,1.25105e-05,3.28149e+12,1.16347e+20
62,1.2045e-07,1,1,0.1,1,1,10,0.01,0.240494,8.45953e-09,0.00728389,0.0674742,0.00176865,0,1.30609e-05,1.30609e-05,3.04995e+12,1.14471e+20
63,1.2045e-07,1,1,0.1,1,1,10,0.01,0.240037,8.46531e-09,0.00726508,0.0682355,0.00182563,0,1.36263e-05,1.36263e-05,2.83807e+12,1.12654e+20
64,1.2045e-07,1,1,0.1,1,1,10,0.01,0.239956,8.45131e-09,0.00727466,0.0689927,0.00188703,0,1.42066e-05,1.42066e-05,2.6439e+12,1.10893e+20
65,1.2045e-07,1,1,0.1,1,1,10,0.01,0.239341,8.46735e-09,0.00724227,0.0697459,0.00194375,0,1.48021e-05,1.48021e-05,2.46573e+12,1.09187e+20
66,1.2045e-07,1,1,0.1,1,1,10,0.01,0.239059,8.46589e-09,0.00723497,0.0704951,0.00200454,0,1.5413e-05,1.5413e-05,2.30201e+12,1.07533e+20
67,1.2045e-07,1,1,0.1,1,1,10,0.01,0.238604,8.47475e-09,0.00721364,0.0712405,0.0020641,0,1.60394e-05,1.60394e-05,2.15139e+12,1.05928e+20
68,1.2045e-07,1,1,0.1,1,1,10,0.01,0.239573,8.40534e-09,0.00730275,0.071982,0.00214036,0,1.66814e-05,1.66814e-05,2.01264e+12,1.0437e+20
69,1.2045e-07,1,1,0.1,1,1,10,0.01,0.239364,8.40165e-09,0.00729958,0.0727197,0.00220446,0,1.73392e-05,1.73392e-05,1.88467e+12,1.02858e+20
70,1.2045e-07,1,1,0.1,1,1,10,0.01,0.238054,8.45999e-09,0.00720957,0.0734538,0.00225617,0,1.80129e-05,1.80129e-05,1.7665e+12,1.01388e+20
71,1.2045e-07,1,1,0.1,1,1,10,0.01,0.238326,8.43069e-09,0.00724292,0.0741842,0.00232732,0,1.87027e-05,1.87027e-05,1.65727e+12,9.99602e+19
72,1.2045e-07,1,1,0.1,1,1,10,0.01,0.238532,8.40571e-09,0.0072707,0.074911,0.00239853,0,1.94088e-05,1.94088e-05,1.55618e+12,9.85718e+19
73,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237984,8.42352e-09,0.00723868,0.0756344,0.00246104,0,2.01313e-05,2.01313e-05,1.46252e+12,9.72215e+19
74,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237998,8.41033e-09,0.00725044,0.0763542,0.0025314,0,2.08703e-05,2.08703e-05,1.37566e+12,9.59077e+19
75,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237422,8.43103e-09,0.00721514,0.0770707,0.00259454,0,2.1626e-05,2.1626e-05,1.29503e+12,9.4629e+19
76,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237222,8.43102e-09,0.00720908,0.0777838,0.00266333,0,2.23985e-05,2.23985e-05,1.2201e+12,9.33838e+19
77,1.2045e-07,1,1,0.1,1,1,10,0.01,0.238321,8.35775e-09,0.00730596,0.0784936,0.00275108,0,2.31881e-05,2.31881e-05,1.1504e+12,9.21711e+19
78,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237732,8.38059e-09,0.00726804,0.0792001,0.00281614,0,2.39947e-05,2.39947e-05,1.0855e+12,9.09894e+19
79,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237714,8.37156e-09,0.00727534,0.0799035,0.00288985,0,2.48187e-05,2.48187e-05,1.02502e+12,8.98376e+19
80,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237127,8.39557e-09,0.0072366,0.0806037,0.00295573,0,2.56601e-05,2.56601e-05,9.68613e+11,8.87147e+19
81,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236952,8.39651e-09,0.00723045,0.0813008,0.00302829,0,2.6519e-05,2.6519e-05,9.15952e+11,8.76194e+19
82,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237748,8.34203e-09,0.00730213,0.0819948,0.00311668,0,2.73956e-05,2.73956e-05,8.66748e+11,8.65509e+19
83,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237488,8.34855e-09,0.00728844,0.0826858,0.00318951,0,2.82901e-05,2.82901e-05,8.20737e+11,8.55081e+19
84,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236961,8.371e-09,0.00725277,0.0833738,0.00325848,0,2.92026e-05,2.92026e-05,7.77676e+11,8.44901e+19
85,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237289,8.34449e-09,0.00728588,0.0840589,0.003342,0,3.01332e-05,3.01332e-05,7.37344e+11,8.34961e+19
86,1.2045e-07,1,1,0.1,1,1,10,0.01,0.237342,8.33422e-09,0.00729648,0.0847412,0.00342174,0,3.10821e-05,3.10821e-05,6.9954e+11,8.25253e+19
87,1.2045e-07,1,1,0.1,1,1,10,0.01,0.23699,8.34778e-09,0.00727385,0.0854205,0.00349528,0,3.20494e-05,3.20494e-05,6.64077e+11,8.15767e+19
88,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236439,8.37358e-09,0.00723458,0.0860971,0.00356558,0,3.30353e-05,3.30353e-05,6.30788e+11,8.06497e+19
89,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236144,8.38492e-09,0.00721577,0.0867709,0.00364072,0,3.40399e-05,3.40399e-05,5.99515e+11,7.97435e+19
90,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236541,8.35584e-09,0.00725305,0.087442,0.00372936,0,3.50633e-05,3.50633e-05,5.70117e+11,7.88575e+19
91,1.2045e-07,1,1,0.1,1,1,10,0.01,0.23652,8.35168e-09,0.00725603,0.0881104,0.00381091,0,3.61057e-05,3.61057e-05,5.42462e+11,7.79909e+19
92,1.2045e-07,1,1,0.1,1,1,10,0.01,0.235953,8.38029e-09,0.0072139,0.0887762,0.00388237,0,3.71672e-05,3.71672e-05,5.16428e+11,7.71432e+19
93,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236505,8.34276e-09,0.00726333,0.0894393,0.00397637,0,3.8248e-05,3.8248e-05,4.91906e+11,7.63137e+19
94,1.2045e-07,1,1,0.1,1,1,10,0.01,0.23644,8.34223e-09,0.00726178,0.0900999,0.00405885,0,3.93481e-05,3.93481e-05,4.68792e+11,7.55018e+19
95,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236987,8.30566e-09,0.00731063,0.0907579,0.00415414,0,4.04678e-05,4.04678e-05,4.46991e+11,7.47071e+19
96,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236185,8.34955e-09,0.0072476,0.0914134,0.0042229,0,4.16071e-05,4.16071e-05,4.26417e+11,7.39289e+19
97,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236178,8.34651e-09,0.00725001,0.0920665,0.0043082,0,4.27662e-05,4.27662e-05,4.06989e+11,7.31667e+19
98,1.2045e-07,1,1,0.1,1,1,10,0.01,0.235975,8.35555e-09,0.00723593,0.0927171,0.00438982,0,4.39453e-05,4.39453e-05,3.88632e+11,7.24201e+19
99,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236669,8.31087e-09,0.00729626,0.0933653,0.00449149,0,4.51444e-05,4.51444e-05,3.71276e+11,7.16886e+19
100,1.2045e-07,1,1,0.1,1,1,10,0.01,0.236318,8.3293e-09,0.00726932,0.0940111,0.00457113,0,4.63637e-05,4.63637e-05,3.54859e+11,7.09717e+19
5,1.45083e-07,1,1,0.1,1,1,10,0.01,0.368988,1.16661e-08,0.00810386,0.012481,8.88457e-06,1.12075e-40,2.06996e-08,2.06996e-08,1.453e+17,8.12253e+20
6,1.45083e-07,1,1,0.1,1,1,10,0.01,0.352068,1.15864e-08,0.00778545,0.0140635,1.33376e-05,1.55912e-49,3.23424e-08,3.23424e-08,6.39662e+16,6.76877e+20
7,1.45083e-07,1,1,0.1,1,1,10,0.01,0.339729,1.14793e-08,0.00758264,0.0155771,1.8875e-05,1.98195e-58,4.73353e-08,4.73353e-08,3.19661e+16,5.8018e+20
8,1.45083e-07,1,1,0.1,1,1,10,0.01,0.329738,1.13858e-08,0.00742006,0.0170312,2.54932e-05,2.35678e-67,6.60047e-08,6.60047e-08,1.75278e+16,5.07658e+20
9,1.45083e-07,1,1,0.1,1,1,10,0.01,0.321065,1.13196e-08,0.00726721,0.0184374,3.31689e-05,2.66202e-76,8.86688e-08,8.86688e-08,1.03167e+16,4.51251e+20
10,1.45083e-07,1,1,0.1,1,1,10,0.01,0.312696,1.1307e-08,0.00708567,0.0198003,4.17643e-05,2.88645e-85,1.15628e-07,1.15628e-07,6.42142e+15,4.06126e+20
11,1.45083e-07,1,1,0.1,1,1,10,0.01,0.307449,1.12032e-08,0.00703128,0.0211266,5.19163e-05,3.02748e-94,1.47179e-07,1.47179e-07,4.18181e+15,3.69206e+20
12,1.45083e-07,1,1,0.1,1,1,10,0.01,0.301449,1.11769e-08,0.0069103,0.0224189,6.28725e-05,3.08904e-103,1.83602e-07,1.83602e-07,2.82693e+15,3.38439e+20
13,1.45083e-07,1,1,0.1,1,1,10,0.01,0.297073,1.11082e-08,0.00685209,0.0236814,7.53014e-05,3.07942e-112,2.25174e-07,2.25174e-07,1.97191e+15,3.12405e+20
14,1.45083e-07,1,1,0.1,1,1,10,0.01,0.292944,1.10565e-08,0.00678845,0.024916,8.88624e-05,3.00945e-121,2.72162e-07,2.72162e-07,1.41272e+15,2.9009e+20
15,1.45083e-07,1,1,0.1,1,1,10,0.01,0.288787,1.10315e-08,0.0067073,0.0261256,0.000103416,2.89099e-130,3.24828e-07,3.24828e-07,1.03567e+15,2.70751e+20
16,1.45083e-07,1,1,0.1,1,1,10,0.01,0.283927,1.10648e-08,0.00657456,0.0273114,0.000118476,2.73586e-139,3.83425e-07,3.83425e-07,7.74624e+14,2.53829e+20
17,1.45083e-07,1,1,0.1,1,1,10,0.01,0.28091,1.10236e-08,0.00652903,0.0284757,0.00013558,2.55509e-148,4.48206e-07,4.48206e-07,5.89673e+14,2.38898e+20
18,1.45083e-07,1,1,0.1,1,1,10,0.01,0.279647,1.09072e-08,0.00656904,0.0296194,0.000155122,2.35847e-157,5.19409e-07,5.19409e-07,4.55937e+14,2.25626e+20
19,1.45083e-07,1,1,0.1,1,1,10,0.01,0.275744,1.09429e-08,0.00645618,0.0307441,0.000173635,2.1543e-166,5.97277e-07,5.97277e-07,3.5747e+14,2.13751e+20
20,1.45083e-07,1,1,0.1,1,1,10,0.01,0.273263,1.09173e-08,0.00641314,0.0318507,0.000194346,1.94938e-175,6.82043e-07,6.82043e-07,2.83789e+14,2.03063e+20
21,1.45083e-07,1,1,0.1,1,1,10,0.01,0.272578,1.08066e-08,0.00646262,0.0329403,0.000218129,1.74901e-184,7.73938e-07,7.73938e-07,2.27848e+14,1.93393e+20
22,1.45083e-07,1,1,0.1,1,1,10,0.01,0.269333,1.08437e-08,0.0063638,0.0340138,0.000240121,1.55716e-193,8.73188e-07,8.73188e-07,1.84812e+14,1.84603e+20
23,1.45083e-07,1,1,0.1,1,1,10,0.01,0.267386,1.08203e-08,0.00633143,0.035072,0.000264671,1.37662e-202,9.80014e-07,9.80014e-07,1.51306e+14,1.76577e+20
24,1.45083e-07,1,1,0.1,1,1,10,0.01,0.265357,1.08101e-08,0.00628935,0.0361156,0.000290143,1.20919e-211,1.09464e-06,1.09464e-06,1.24934e+14,1.69219e+20
25,1.45083e-07,1,1,0.1,1,1,10,0.01,0.264581,1.07378e-08,0.00631315,0.0371454,0.000318749,1.05584e-220,1.21728e-06,1.21728e-06,1.03968e+14,1.62451e+20
26,1.45083e-07,1,1,0.1,1,1,10,0.01,0.262703,1.07338e-08,0.0062707,0.0381618,0.000346655,9.16907e-230,1.34814e-06,1.34814e-06,8.71467e+13,1.56202e+20
27,1.45083e-07,1,1,0.1,1,1,10,0.01,0.261624,1.06914e-08,0.00626967,0.0391656,0.000377139,7.92234e-239,1.48744e-06,1.48744e-06,7.3535e+13,1.50417e+20
28,1.45083e-07,1,1,0.1,1,1,10,0.01,0.25935,1.07229e-08,0.00619699,0.0401572,0.000406212,6.81305e-248,1.63538e-06,1.63538e-06,6.24338e+13,1.45045e+20
29,1.45083e-07,1,1,0.1,1,1,10,0.01,0.257697,1.0725e-08,0.00615627,0.0411372,0.000437502,5.83351e-257,1.79217e-06,1.79217e-06,5.33139e+13,1.40044e+20
30,1.45083e-07,1,1,0.1,1,1,10,0.01,0.258093,1.06137e-08,0.00623037,0.042106,0.000475008,4.97448e-266,1.95801e-06,1.95801e-06,4.57705e+13,1.35375e+20
31,1.45083e-07,1,1,0.1,1,1,10,0.01,0.256144,1.06424e-08,0.00616663,0.043064,0.000507773,4.22581e-275,2.1331e-06,2.1331e-06,3.94915e+13,1.31008e+20
32,1.45083e-07,1,1,0.1,1,1,10,0.01,0.255664,1.05904e-08,0.00618533,0.0440116,0.0005456,3.577e-284,2.31763e-06,2.31763e-06,3.42339e+13,1.26914e+20
33,1.45083e-07,1,1,0.1,1,1,10,0.01,0.254374,1.05895e-08,0.00615465,0.0449492,0.000582231,3.01767e-293,2.51181e-06,2.51181e-06,2.9807e+13,1.23069e+20
34,1.45083e-07,1,1,0.1,1,1,10,0.01,0.252829,1.06078e-08,0.00610668,0.0458772,0.000618962,2.53777e-302,2.71583e-06,2.71583e-06,2.60601e+13,1.19449e+20
35,1.45083e-07,1,1,0.1,1,1,10,0.01,0.252853,1.05368e-08,0.00614841,0.0467959,0.000662127,2.12785e-311,2.92988e-06,2.92988e-06,2.28731e+13,1.16036e+20
36,1.45083e-07,1,1,0.1,1,1,10,0.01,0.251389,1.05574e-08,0.00610089,0.0477055,0.000701177,0,3.15414e-06,3.15414e-06,2.01498e+13,1.12813e+20
37,1.45083e-07,1,1,0.1,1,1,10,0.01,0.250407,1.05527e-08,0.0060798,0.0486066,0.000742956,0,3.38881e-06,3.38881e-06,1.78124e+13,1.09764e+20
38,1.45083e-07,1,1,0.1,1,1,10,0.01,0.249204,1.05644e-08,0.00604386,0.0494992,0.000784772,0,3.63408e-06,3.63408e-06,1.57981e+13,1.06875e+20
39,1.45083e-07,1,1,0.1,1,1,10,0.01,0.24836,1.05574e-08,0.0060274,0.0503836,0.000829091,0,3.89012e-06,3.89012e-06,1.40553e+13,1.04135e+20
40,1.45083e-07,1,1,0.1,1,1,10,0.01,0.247481,1.05552e-08,0.0060073,0.0512602,0.000874252,0,4.15713e-06,4.15713e-06,1.25418e+13,1.01532e+20
41,1.45083e-07,1,1,0.1,1,1,10,0.01,0.24752,1.0499e-08,0.0060404,0.0521292,0.000925086,0,4.43527e-06,4.43527e-06,1.12229e+13,9.90552e+19
42,1.45083e-07,1,1,0.1,1,1,10,0.01,0.246933,1.04836e-08,0.00603496,0.0529908,0.000973991,0,4.72474e-06,4.72474e-06,1.00695e+13,9.66967e+19
43,1.45083e-07,1,1,0.1,1,1,10,0.01,0.245745,1.05078e-08,0.00599211,0.0538452,0.00102061,0,5.02571e-06,5.02571e-06,9.05781e+12,9.4448e+19
44,1.45083e-07,1,1,0.1,1,1,10,0.01,0.246317,1.04246e-08,0.00605395,0.0546925,0.00107827,0,5.33835e-06,5.33835e-06,8.16759e+12,9.23014e+19
45,1.45083e-07,1,1,0.1,1,1,10,0.01,0.245766,1.04131e-08,0.00604711,0.0555332,0.00113077,0,5.66285e-06,5.66285e-06,7.38201e+12,9.02503e+19
46,1.45083e-07,1,1,0.1,1,1,10,0.01,0.24463,1.04402e-08,0.00600349,0.0563672,0.00118063,0,5.99938e-06,5.99938e-06,6.68684e+12,8.82883e+19
47,1.45083e-07,1,1,0.1,1,1,10,0.01,0.243889,1.04447e-08,0.00598276,0.0571949,0.00123379,0,6.3481e-06,6.3481e-06,6.07003e+12,8.64099e+19
48,1.45083e-07,1,1,0.1,1,1,10,0.01,0.244145,1.03879e-08,0.00602177,0.0580163,0.00129478,0,6.70921e-06,6.70921e-06,5.52135e+12,8.46096e+19
49,1.45083e-07,1,1,0.1,1,1,10,0.01,0.243243,1.04059e-08,0.00598913,0.0588317,0.0013489,0,7.08285e-06,7.08285e-06,5.03209e+12,8.28829e+19
50,1.45083e-07,1,1,0.1,1,1,10,0.01,0.242897,1.03904e-08,0.00598957,0.0596412,0.00140795,0,7.46922e-06,7.46922e-06,4.59479e+12,8.12253e+19
51,1.45083e-07,1,1,0.1,1,1,10,0.01,0.2423,1.03923e-08,0.00597375,0.0604449,0.00146614,0,7.86846e-06,7.86846e-06,4.20306e+12,7.96326e+19
52,1.45083e-07,1,1,0.1,1,1,10,0.01,0.240987,1.04423e-08,0.00591292,0.0612431,0.00151919,0,8.28076e-06,8.28076e-06,3.85138e+12,7.81012e+19
53,1.45083e-07,1,1,0.1,1,1,10,0.01,0.240501,1.04404e-08,0.00590206,0.0620358,0.00157985,0,8.70627e-06,8.70627e-06,3.535e+12,7.66276e+19
54,1.45083e-07,1,1,0.1,1,1,10,0.01,0.240718,1.03939e-08,0.0059338,0.0628232,0.00164787,0,9.14516e-06,9.14516e-06,3.24982e+12,7.52086e+19
55,1.45083e-07,1,1,0.1,1,1,10,0.01,0.240294,1.03905e-08,0.00592531,0.0636054,0.00171123,0,9.59761e-06,9.59761e-06,2.99226e+12,7.38411e+19
56,1.45083e-07,1,1,0.1,1,1,10,0.01,0.240113,1.03724e-08,0.00593116,0.0643826,0.00177788,0,1.00638e-05,1.00638e-05,2.75921e+12,7.25226e+19
57,1.45083e-07,1,1,0.1,1,1,10,0.01,0.23992,1.03562e-08,0.00593565,0.0651548,0.00184551,0,1.05438e-05,1.05438e-05,2.54797e+12,7.12502e+19
58,1.45083e-07,1,1,0.1,1,1,10,0.01,0.239507,1.03557e-08,0.00592579,0.0659222,0.00191195,0,1.10378e-05,1.10378e-05,2.35616e+12,7.00218e+19
59,1.45083e-07,1,1,0.1,1,1,10,0.01,0.239031,1.03605e-08,0.00591126,0.0666849,0.0019786,0,1.15461e-05,1.15461e-05,2.18171e+12,6.8835e+19
60,1.45083e-07,1,1,0.1,1,1,10,0.01,0.238726,1.0355e-08,0.00590679,0.067443,0.00204799,0,1.20687e-05,1.20687e-05,2.02279e+12,6.76877e+19
61,1.45083e-07,1,1,0.1,1,1,10,0.01,0.239184,1.02998e-08,0.00594988,0.0681967,0.00212697,0,1.26058e-05,1.26058e-05,1.87779e+12,6.65781e+19
62,1.45083e-07,1,1,0.1,1,1,10,0.01,0.238942,1.02919e-08,0.0059484,0.0689459,0.00219927,0,1.31576e-05,1.31576e-05,1.74529e+12,6.55042e+19
63,1.45083e-07,1,1,0.1,1,1,10,0.01,0.238493,1.0299e-08,0.00593316,0.0696909,0.00227007,0,1.37242e-05,1.37242e-05,1.62405e+12,6.44645e+19
64,1.45083e-07,1,1,0.1,1,1,10,0.01,0.238416,1.02819e-08,0.00594108,0.0704316,0.00234624,0,1.43059e-05,1.43059e-05,1.51294e+12,6.34572e+19
65,1.45083e-07,1,1,0.1,1,1,10,0.01,0.23781,1.03015e-08,0.00591476,0.0711683,0.00241676,0,1.49026e-05,1.49026e-05,1.41098e+12,6.2481e+19
66,1.45083e-07,1,1,0.1,1,1,10,0.01,0.237534,1.02997e-08,0.0059089,0.0719009,0.00249223,0,1.55147e-05,1.55147e-05,1.3173e+12,6.15343e+19
67,1.45083e-07,1,1,0.1,1,1,10,0.01,0.237087,1.03105e-08,0.0058916,0.0726296,0.00256623,0,1.61422e-05,1.61422e-05,1.2311e+12,6.06159e+19
68,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236543,1.03288e-08,0.00586767,0.0733545,0.00263953,0,1.67853e-05,1.67853e-05,1.1517e+12,5.97245e+19
69,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236345,1.03243e-08,0.00586533,0.0740756,0.00271854,0,1.74441e-05,1.74441e-05,1.07848e+12,5.88589e+19
70,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236553,1.02925e-08,0.00588859,0.0747929,0.00280455,0,1.81189e-05,1.81189e-05,1.01086e+12,5.8018e+19
71,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236827,1.02569e-08,0.00591592,0.0755067,0.00289266,0,1.88097e-05,1.88097e-05,9.4835e+11,5.72009e+19
72,1.45083e-07,1,1,0.1,1,1,10,0.01,0.237035,1.02265e-08,0.0059387,0.0762169,0.00298084,0,1.95167e-05,1.95167e-05,8.90502e+11,5.64064e+19
73,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236495,1.02481e-08,0.00591266,0.0769236,0.00305854,0,2.02401e-05,2.02401e-05,8.36909e+11,5.56337e+19
74,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236513,1.02321e-08,0.00592236,0.0776269,0.00314574,0,2.098e-05,2.098e-05,7.87206e+11,5.48819e+19
75,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235946,1.02573e-08,0.00589365,0.0783269,0.00322423,0,2.17366e-05,2.17366e-05,7.41064e+11,5.41502e+19
76,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235751,1.02573e-08,0.00588881,0.0790236,0.00330958,0,2.25099e-05,2.25099e-05,6.98184e+11,5.34377e+19
77,1.45083e-07,1,1,0.1,1,1,10,0.01,0.23538,1.02703e-08,0.00587208,0.079717,0.00339256,0,2.33002e-05,2.33002e-05,6.58299e+11,5.27437e+19
78,1.45083e-07,1,1,0.1,1,1,10,0.01,0.236264,1.01959e-08,0.00593713,0.0804073,0.00349871,0,2.41076e-05,2.41076e-05,6.21163e+11,5.20675e+19
79,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234798,1.02873e-08,0.00584789,0.0810945,0.00356329,0,2.49323e-05,2.49323e-05,5.86556e+11,5.14084e+19
80,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235671,1.02141e-08,0.00591167,0.0817786,0.00367194,0,2.57743e-05,2.57743e-05,5.54276e+11,5.07658e+19
81,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235502,1.02153e-08,0.00590675,0.0824597,0.00376193,0,2.66339e-05,2.66339e-05,5.24141e+11,5.01391e+19
82,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234854,1.0251e-08,0.00586998,0.0831379,0.00384318,0,2.75111e-05,2.75111e-05,4.95985e+11,4.95276e+19
83,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234606,1.0259e-08,0.00585919,0.0838132,0.00393276,0,2.84062e-05,2.84062e-05,4.69656e+11,4.89309e+19
84,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235522,1.01842e-08,0.00592526,0.0844856,0.00404708,0,2.93192e-05,2.93192e-05,4.45015e+11,4.83484e+19
85,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234424,1.0254e-08,0.00585752,0.0851553,0.00412066,0,3.02504e-05,3.02504e-05,4.21935e+11,4.77796e+19
86,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234484,1.02414e-08,0.00586622,0.0858222,0.00421906,0,3.11998e-05,3.11998e-05,4.00302e+11,4.7224e+19
87,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235562,1.0156e-08,0.00594276,0.0864864,0.00434034,0,3.21675e-05,3.21675e-05,3.8001e+11,4.66812e+19
88,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235019,1.01874e-08,0.00591079,0.0871479,0.00442773,0,3.31538e-05,3.31538e-05,3.6096e+11,4.61507e+19
89,1.45083e-07,1,1,0.1,1,1,10,0.01,0.23473,1.02012e-08,0.00589554,0.0878068,0.00452096,0,3.41588e-05,3.41588e-05,3.43065e+11,4.56322e+19
90,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235127,1.01658e-08,0.00592607,0.0884631,0.00463048,0,3.51826e-05,3.51826e-05,3.26242e+11,4.51251e+19
91,1.45083e-07,1,1,0.1,1,1,10,0.01,0.23511,1.01607e-08,0.00592859,0.0891169,0.00473146,0,3.62253e-05,3.62253e-05,3.10417e+11,4.46293e+19
92,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234551,1.01955e-08,0.00589429,0.0897682,0.00482032,0,3.72872e-05,3.72872e-05,2.95519e+11,4.41442e+19
93,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235103,1.01499e-08,0.00593474,0.0904171,0.00493632,0,3.83682e-05,3.83682e-05,2.81487e+11,4.36695e+19
94,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235042,1.01492e-08,0.00593358,0.0910635,0.00503848,0,3.94686e-05,3.94686e-05,2.6826e+11,4.32049e+19
95,1.45083e-07,1,1,0.1,1,1,10,0.01,0.2342,1.02063e-08,0.00587928,0.0917075,0.0051216,0,4.05885e-05,4.05885e-05,2.55785e+11,4.27501e+19
96,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234796,1.01581e-08,0.00592218,0.0923492,0.00524173,0,4.17281e-05,4.17281e-05,2.44012e+11,4.23048e+19
97,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234792,1.01544e-08,0.00592424,0.0929886,0.00534733,0,4.28874e-05,4.28874e-05,2.32894e+11,4.18687e+19
98,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234595,1.01654e-08,0.00591284,0.0936257,0.00544851,0,4.40666e-05,4.40666e-05,2.22389e+11,4.14415e+19
99,1.45083e-07,1,1,0.1,1,1,10,0.01,0.235287,1.01111e-08,0.00596219,0.0942606,0.00557379,0,4.52659e-05,4.52659e-05,2.12458e+11,4.10229e+19
100,1.45083e-07,1,1,0.1,1,1,10,0.01,0.234943,1.01335e-08,0.00594028,0.0948932,0.00567263,0,4.64854e-05,4.64854e-05,2.03063e+11,4.06126e+19
5,1.74753e-07,1,1,0.1,1,1,10,0.01,0.363057,1.43357e-08,0.00648873,0.0130911,1.0954e-05,1.34995e-40,2.13688e-08,2.13688e-08,8.31461e+16,4.64801e+20
6,1.74753e-07,1,1,0.1,1,1,10,0.01,0.34925,1.40961e-08,0.00634808,0.0147433,1.66434e-05,1.87797e-49,3.33234e-08,3.33234e-08,3.66038e+16,3.87334e+20
7,1.74753e-07,1,1,0.1,1,1,10,0.01,0.334353,1.41062e-08,0.00607293,0.016314,2.32722e-05,2.38727e-58,4.86779e-08,4.86779e-08,1.82922e+16,3.32001e+20
8,1.74753e-07,1,1,0.1,1,1,10,0.01,0.324555,1.39913e-08,0.00594338,0.0178168,3.1435e-05,2.83875e-67,6.77553e-08,6.77553e-08,1.003e+16,2.90501e+20
9,1.74753e-07,1,1,0.1,1,1,10,0.01,0.316051,1.39099e-08,0.00582154,0.0192626,4.08999e-05,3.20641e-76,9.08656e-08,9.08656e-08,5.90358e+15,2.58223e+20
10,1.74753e-07,1,1,0.1,1,1,10,0.01,0.31026,1.37562e-08,0.00577874,0.0206585,5.20984e-05,3.47674e-85,1.18306e-07,1.18306e-07,3.67457e+15,2.324e+20
11,1.74753e-07,1,1,0.1,1,1,10,0.01,0.302704,1.37669e-08,0.0056336,0.0220108,6.40183e-05,3.64661e-94,1.50365e-07,1.50365e-07,2.39298e+15,2.11273e+20
12,1.74753e-07,1,1,0.1,1,1,10,0.01,0.299127,1.35979e-08,0.00563621,0.0233238,7.84141e-05,3.72076e-103,1.87319e-07,1.87319e-07,1.61768e+15,1.93667e+20
