N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
12.047,1e-07,0.666544,1,0.001,1,1,1,0.01,0.175415,1.57634e-08,0.00285115,0.0106922,2.05283e-06,2.24145e-12,8.75862e-08,8.75862e-08,8.48258e+11,1.02951e+22
11.443,1e-07,0.666544,1,0.001,1,1,1,0.01,0.178401,1.56263e-08,0.00292513,0.0104754,1.88403e-06,4.46506e-11,7.77794e-08,7.77794e-08,1.0692e+12,1.08386e+22
12.2483,1e-07,0.666544,1,0.001,1,1,1,0.01,0.174695,1.57807e-08,0.00283634,0.0107633,2.11067e-06,8.24908e-13,9.101e-08,9.101e-08,7.8729e+11,1.01259e+22
11.6443,1e-07,0.666544,1,0.001,1,1,1,0.01,0.177731,1.56303e-08,0.00291341,0.0105483,1.93977e-06,1.64913e-11,8.09715e-08,8.09715e-08,9.88485e+11,1.06511e+22
10.8389,1e-07,0.666544,1,0.001,1,1,1,0.01,0.182962,1.5335e-08,0.0030569,0.0102529,1.72235e-06,8.79347e-10,6.86576e-08,6.86576e-08,1.36471e+12,1.14426e+22
11.2416,1e-07,0.666544,1,0.001,1,1,1,0.01,0.180419,1.54669e-08,0.0029887,0.0104019,1.82969e-06,1.20739e-10,7.46637e-08,7.46637e-08,1.15811e+12,1.10327e+22
11.0403,1e-07,0.666544,1,0.001,1,1,1,0.01,0.181922,1.53728e-08,0.00303204,0.0103277,1.77577e-06,3.26061e-10,7.16233e-08,7.16233e-08,1.25624e+12,1.12339e+22
12.4497,1e-07,0.666544,1,0.001,1,1,1,0.01,0.173084,1.59114e-08,0.00278711,0.0108339,2.16867e-06,3.03247e-13,9.45128e-08,9.45128e-08,7.31594e+11,9.96212e+21
12.651,1e-07,0.666544,1,0.001,1,1,1,0.01,0.172425,1.59259e-08,0.00277398,0.0109039,2.22796e-06,1.11357e-13,9.80949e-08,9.80949e-08,6.80639e+11,9.80358e+21
13.0537,1e-07,0.666544,1,0.001,1,1,1,0.01,0.169935,1.61124e-08,0.00270227,0.0110423,2.34783e-06,1.4969e-14,1.05499e-07,1.05499e-07,5.91125e+11,9.50115e+21
