N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
10,1.74753e-07,1,1,0.1,1,1,1,1,5.99854,1.38964e-09,1.10598,0.935502,0.0114398,0.00236437,5.24222,5.24222,3.67457e+15,2.324e+21
11,1.74753e-07,1,1,0.1,1,1,1,1,5.96361,1.39122e-09,1.09829,1.00627,0.0139741,5.67671e-06,6.73988,6.73988,2.39298e+15,2.11273e+21
12,1.74753e-07,1,1,0.1,1,1,1,1,5.91847,1.40149e-09,1.08199,0.99595,0.016614,1.36297e-08,7.85648,7.85648,1.61768e+15,1.93667e+21
13,1.74753e-07,1,1,0.1,1,1,1,1,5.90824,1.40151e-09,1.08011,1.06601,0.0196388,3.32172e-11,9.78072,9.78072,1.1284e+15,1.7877e+21
14,1.74753e-07,1,1,0.1,1,1,1,1,5.89144,1.40744e-09,1.0725,1.0498,0.0227744,1.12157e-13,11.0838,11.0838,8.08408e+14,1.66e+21
15,1.74753e-07,1,1,0.1,1,1,1,1,5.87114,1.4179e-09,1.06092,1.11971,0.0259991,2.30381e-15,13.478,13.478,5.92647e+14,1.54934e+21
16,1.74753e-07,1,1,0.1,1,1,1,1,5.88106,1.41748e-09,1.06303,1.09861,0.0296629,1.3144e-16,14.9548,14.9548,4.43269e+14,1.4525e+21
17,1.74753e-07,1,1,0.1,1,1,1,1,5.88776,1.42052e-09,1.06196,1.16869,0.0334281,8.00933e-18,17.8621,17.8621,3.37432e+14,1.36706e+21
18,1.74753e-07,1,1,0.1,1,1,1,1,5.8923,1.42648e-09,1.05833,1.14341,0.0372734,4.84064e-19,19.4972,19.4972,2.60904e+14,1.29111e+21
19,1.74753e-07,1,1,0.1,1,1,1,1,5.89515,1.4351e-09,1.05249,1.21388,0.041173,2.89626e-20,22.9611,22.9611,2.04558e+14,1.22316e+21
20,1.74753e-07,1,1,0.1,1,1,1,1,5.92558,1.43177e-09,1.06038,1.18494,0.0455956,1.71708e-21,24.7369,24.7369,1.62395e+14,1.162e+21
21,1.74753e-07,1,1,0.1,1,1,1,1,5.954,1.43059e-09,1.06635,1.25593,0.0500834,1.00957e-22,28.8009,28.8009,1.30383e+14,1.10667e+21
22,1.74753e-07,1,1,0.1,1,1,1,1,5.95283,1.44575e-09,1.05496,1.22375,0.0540809,5.89123e-24,30.6978,30.6978,1.05756e+14,1.05637e+21
23,1.74753e-07,1,1,0.1,1,1,1,1,5.97861,1.44835e-09,1.05763,1.29534,0.0586182,3.41414e-25,35.4058,35.4058,8.65828e+13,1.01044e+21
24,1.74753e-07,1,1,0.1,1,1,1,1,6.03015,1.43816e-09,1.0743,1.26024,0.0637378,1.96614e-26,37.4024,37.4024,7.14918e+13,9.68335e+20
25,1.74753e-07,1,1,0.1,1,1,1,1,6.05331,1.44393e-09,1.07412,1.33248,0.0682932,1.12569e-27,42.7985,42.7985,5.94945e+13,9.29602e+20
26,1.74753e-07,1,1,0.1,1,1,1,1,6.07571,1.45113e-09,1.07274,1.29472,0.0728234,6.41057e-29,44.8721,44.8721,4.98686e+13,8.93848e+20
27,1.74753e-07,1,1,0.1,1,1,1,1,6.12317,1.44518e-09,1.08558,1.36766,0.0779235,3.63257e-30,51.0007,51.0007,4.20794e+13,8.60742e+20
28,1.74753e-07,1,1,0.1,1,1,1,1,6.14406,1.45493e-09,1.08197,1.32746,0.0823828,2.04893e-31,53.1268,53.1268,3.57269e+13,8.30001e+20
29,1.74753e-07,1,1,0.1,1,1,1,1,6.18949,1.45133e-09,1.09268,1.40112,0.0873999,1.15073e-32,60.0329,60.0329,3.05082e+13,8.01381e+20
30,1.74753e-07,1,1,0.1,1,1,1,1,6.23393,1.44879e-09,1.10246,1.35866,0.0923534,6.43694e-34,62.1858,62.1858,2.61916e+13,7.74668e+20
31,1.74753e-07,1,1,0.1,1,1,1,1,6.25331,1.4618e-09,1.09604,1.43306,0.096633,3.58719e-35,69.9145,69.9145,2.25985e+13,7.49679e+20
32,1.74753e-07,1,1,0.1,1,1,1,1,6.29643,1.46119e-09,1.10406,1.38849,0.101445,1.99206e-36,72.0672,72.0672,1.95899e+13,7.26251e+20
33,1.74753e-07,1,1,0.1,1,1,1,1,6.33887,1.46147e-09,1.11128,1.46363,0.106168,1.10259e-37,80.6643,80.6643,1.70567e+13,7.04244e+20
34,1.74753e-07,1,1,0.1,1,1,1,1,6.38071,1.46259e-09,1.11776,1.41708,0.110799,6.08379e-39,82.7888,82.7888,1.49125e+13,6.83531e+20
35,1.74753e-07,1,1,0.1,1,1,1,1,6.42203,1.4645e-09,1.12353,1.49297,0.11533,3.34704e-40,92.3001,92.3001,1.30888e+13,6.64001e+20
36,1.74753e-07,1,1,0.1,1,1,1,1,6.48543,1.45257e-09,1.14395,1.44457,0.12031,1.8363e-41,94.3671,94.3671,1.15304e+13,6.45557e+20
37,1.74753e-07,1,1,0.1,1,1,1,1,6.52556,1.45591e-09,1.14838,1.52121,0.124625,1.00482e-42,104.839,104.839,1.01929e+13,6.28109e+20
38,1.74753e-07,1,1,0.1,1,1,1,1,6.56537,1.45993e-09,1.15221,1.47105,0.128832,5.48474e-44,106.819,106.819,9.04026e+12,6.1158e+20
39,1.74753e-07,1,1,0.1,1,1,1,1,6.60491,1.4646e-09,1.15545,1.54843,0.132929,2.98675e-45,118.298,118.298,8.04296e+12,5.95898e+20
40,1.74753e-07,1,1,0.1,1,1,1,1,6.66555,1.45527e-09,1.17354,1.49661,0.137401,1.62282e-46,120.159,120.159,7.1769e+12,5.81001e+20
41,1.74753e-07,1,1,0.1,1,1,1,1,6.70434,1.4611e-09,1.17566,1.57473,0.14127,8.79866e-48,132.693,132.693,6.42214e+12,5.6683e+20
42,1.74753e-07,1,1,0.1,1,1,1,1,6.76382,1.45291e-09,1.19278,1.52133,0.145467,4.76083e-49,134.402,134.402,5.76216e+12,5.53334e+20
43,1.74753e-07,1,1,0.1,1,1,1,1,6.80203,1.4598e-09,1.19385,1.60018,0.149109,2.57104e-50,148.039,148.039,5.18321e+12,5.40466e+20
44,1.74753e-07,1,1,0.1,1,1,1,1,6.8605,1.45263e-09,1.21005,1.54527,0.153041,1.3859e-51,149.564,149.564,4.6738e+12,5.28183e+20
45,1.74753e-07,1,1,0.1,1,1,1,1,6.89828,1.4605e-09,1.21016,1.62485,0.156457,7.45745e-53,164.352,164.352,4.22426e+12,5.16445e+20
46,1.74753e-07,1,1,0.1,1,1,1,1,6.95585,1.45426e-09,1.2255,1.56849,0.160133,4.00605e-54,165.659,165.659,3.82646e+12,5.05218e+20
47,1.74753e-07,1,1,0.1,1,1,1,1,7.01295,1.44848e-09,1.24049,1.64879,0.16367,2.14852e-55,181.645,181.645,3.47349e+12,4.94469e+20
48,1.74753e-07,1,1,0.1,1,1,1,1,7.05014,1.45764e-09,1.23923,1.59105,0.16676,1.15051e-56,182.7,182.7,3.15952e+12,4.84168e+20
49,1.74753e-07,1,1,0.1,1,1,1,1,7.10651,1.45266e-09,1.25342,1.67206,0.170058,6.15173e-58,199.934,199.934,2.87955e+12,4.74287e+20
50,1.74753e-07,1,1,0.1,1,1,1,1,7.16248,1.44808e-09,1.26729,1.61298,0.173228,3.28461e-59,200.7,200.7,2.62931e+12,4.64801e+20
51,1.74753e-07,1,1,0.1,1,1,1,1,7.19933,1.4584e-09,1.26479,1.69469,0.176008,1.75136e-60,219.231,219.231,2.40514e+12,4.55687e+20
52,1.74753e-07,1,1,0.1,1,1,1,1,7.25471,1.45453e-09,1.27791,1.63433,0.178958,9.32602e-62,219.673,219.673,2.2039e+12,4.46924e+20
53,1.74753e-07,1,1,0.1,1,1,1,1,7.30974,1.45102e-09,1.29073,1.71674,0.181791,4.95982e-63,239.55,239.55,2.02286e+12,4.38491e+20
54,1.74753e-07,1,1,0.1,1,1,1,1,7.36443,1.44784e-09,1.30324,1.65514,0.184512,2.63454e-64,239.632,239.632,1.85967e+12,4.30371e+20
55,1.74753e-07,1,1,0.1,1,1,1,1,7.41882,1.44498e-09,1.31546,1.73824,0.187124,1.39776e-65,260.905,260.905,1.71228e+12,4.22546e+20
56,1.74753e-07,1,1,0.1,1,1,1,1,7.47291,1.44244e-09,1.32738,1.67544,0.189631,7.40745e-67,260.587,260.587,1.57892e+12,4.15001e+20
57,1.74753e-07,1,1,0.1,1,1,1,1,7.52671,1.4402e-09,1.33902,1.75921,0.192038,3.92129e-68,283.308,283.308,1.45804e+12,4.0772e+20
58,1.74753e-07,1,1,0.1,1,1,1,1,7.58024,1.43824e-09,1.35038,1.69527,0.194347,2.07363e-69,282.553,282.553,1.34828e+12,4.0069e+20
59,1.74753e-07,1,1,0.1,1,1,1,1,7.63352,1.43655e-09,1.36147,1.7797,0.196562,1.09544e-70,306.771,306.771,1.24845e+12,3.93899e+20
60,1.74753e-07,1,1,0.1,1,1,1,1,7.68656,1.43514e-09,1.37228,1.71464,0.198686,5.7812e-72,305.54,305.54,1.15751e+12,3.87334e+20
61,1.74753e-07,1,1,0.1,1,1,1,1,7.73936,1.43398e-09,1.38282,1.79973,0.200723,3.04812e-73,331.306,331.306,1.07454e+12,3.80984e+20
62,1.74753e-07,1,1,0.1,1,1,1,1,7.79195,1.43307e-09,1.39311,1.73358,0.202674,1.60563e-74,329.56,329.56,9.98721e+11,3.74839e+20
63,1.74753e-07,1,1,0.1,1,1,1,1,7.84433,1.4324e-09,1.40313,1.81933,0.204544,8.45026e-76,356.926,356.926,9.2934e+11,3.6889e+20
64,1.74753e-07,1,1,0.1,1,1,1,1,7.89651,1.43196e-09,1.41289,1.75212,0.206335,4.44343e-77,354.625,354.625,8.65759e+11,3.63126e+20
65,1.74753e-07,1,1,0.1,1,1,1,1,7.9485,1.43174e-09,1.42241,1.83851,0.208049,2.33454e-78,383.642,383.642,8.07415e+11,3.57539e+20
66,1.74753e-07,1,1,0.1,1,1,1,1,8.00032,1.43175e-09,1.43168,1.77027,0.20969,1.22555e-79,380.745,380.745,7.53805e+11,3.52122e+20
67,1.74753e-07,1,1,0.1,1,1,1,1,8.0678,1.41771e-09,1.45804,1.8573,0.211339,6.42863e-81,411.466,411.466,7.04483e+11,3.46866e+20
68,1.74753e-07,1,1,0.1,1,1,1,1,8.1191,1.41813e-09,1.46688,1.78806,0.212835,3.36955e-82,407.931,407.931,6.59048e+11,3.41765e+20
69,1.74753e-07,1,1,0.1,1,1,1,1,8.17025,1.41875e-09,1.47549,1.87572,0.214264,1.76482e-83,440.408,440.408,6.17143e+11,3.36812e+20
70,1.74753e-07,1,1,0.1,1,1,1,1,8.22126,1.41955e-09,1.48385,1.80551,0.21563,9.2367e-85,436.193,436.193,5.7845e+11,3.32001e+20
71,1.74753e-07,1,1,0.1,1,1,1,1,8.27213,1.42055e-09,1.49199,1.89378,0.216934,4.83089e-86,470.479,470.479,5.42681e+11,3.27325e+20
72,1.74753e-07,1,1,0.1,1,1,1,1,8.33797,1.40758e-09,1.51772,1.82263,0.218228,2.52488e-87,465.543,465.543,5.09578e+11,3.22778e+20
73,1.74753e-07,1,1,0.1,1,1,1,1,8.3884,1.40892e-09,1.52545,1.91151,0.219413,1.31876e-88,501.691,501.691,4.7891e+11,3.18357e+20
74,1.74753e-07,1,1,0.1,1,1,1,1,8.43872,1.41043e-09,1.53295,1.83943,0.220541,6.88348e-90,495.991,495.991,4.50468e+11,3.14055e+20
75,1.74753e-07,1,1,0.1,1,1,1,1,8.50366,1.39807e-09,1.55841,1.92891,0.221651,3.59069e-91,534.054,534.054,4.24064e+11,3.09867e+20
76,1.74753e-07,1,1,0.1,1,1,1,1,8.55358,1.39989e-09,1.56552,1.85593,0.222673,1.87189e-92,527.545,527.545,3.99527e+11,3.0579e+20
77,1.74753e-07,1,1,0.1,1,1,1,1,8.6034,1.40188e-09,1.5724,1.94601,0.223645,9.75271e-94,567.578,567.578,3.76703e+11,3.01819e+20
78,1.74753e-07,1,1,0.1,1,1,1,1,8.65313,1.40402e-09,1.57908,1.87214,0.224568,5.07828e-95,560.217,560.217,3.55452e+11,2.97949e+20
79,1.74753e-07,1,1,0.1,1,1,1,1,8.71695,1.39233e-09,1.60409,1.96281,0.225468,2.64279e-96,602.274,602.274,3.35649e+11,2.94178e+20
80,1.74753e-07,1,1,0.1,1,1,1,1,8.76633,1.39475e-09,1.61037,1.88808,0.226299,1.37457e-97,594.016,594.016,3.17177e+11,2.90501e+20
81,1.74753e-07,1,1,0.1,1,1,1,1,8.82962,1.38341e-09,1.63529,1.97933,0.227103,7.14558e-99,638.15,638.15,2.99933e+11,2.86914e+20
82,1.74753e-07,1,1,0.1,1,1,1,1,8.87867,1.3861e-09,1.64119,1.90376,0.227849,3.71261e-100,628.952,628.952,2.83821e+11,2.83415e+20
83,1.74753e-07,1,1,0.1,1,1,1,1,8.92764,1.38892e-09,1.64689,1.99558,0.228554,1.92796e-101,675.218,675.218,2.68754e+11,2.8e+20
84,1.74753e-07,1,1,0.1,1,1,1,1,8.99018,1.37803e-09,1.67153,1.91918,0.22923,1.00069e-102,665.034,665.034,2.54654e+11,2.76667e+20
85,1.74753e-07,1,1,0.1,1,1,1,1,9.03885,1.38109e-09,1.67685,2.01157,0.229859,5.19144e-104,713.487,713.487,2.41447e+11,2.73412e+20
86,1.74753e-07,1,1,0.1,1,1,1,1,9.10091,1.37051e-09,1.7014,1.93436,0.230457,2.69196e-105,702.27,702.27,2.29068e+11,2.70233e+20
87,1.74753e-07,1,1,0.1,1,1,1,1,9.14929,1.3738e-09,1.70635,2.02731,0.231014,1.39523e-106,752.967,752.967,2.17455e+11,2.67127e+20
88,1.74753e-07,1,1,0.1,1,1,1,1,9.19761,1.37722e-09,1.71111,1.9493,0.231538,7.22813e-108,740.671,740.671,2.06555e+11,2.64091e+20
89,1.74753e-07,1,1,0.1,1,1,1,1,9.25898,1.36702e-09,1.73538,2.04281,0.232031,3.74293e-109,793.666,793.666,1.96314e+11,2.61124e+20
90,1.74753e-07,1,1,0.1,1,1,1,1,9.30704,1.37064e-09,1.73977,1.96402,0.23249,1.93735e-110,780.245,780.245,1.86688e+11,2.58223e+20
91,1.74753e-07,1,1,0.1,1,1,1,1,9.36797,1.36072e-09,1.76394,2.05808,0.232919,1.00235e-111,835.594,835.594,1.77632e+11,2.55385e+20
92,1.74753e-07,1,1,0.1,1,1,1,1,9.41578,1.36454e-09,1.76797,1.97853,0.233319,5.1838e-113,821.001,821.001,1.69107e+11,2.52609e+20
93,1.74753e-07,1,1,0.1,1,1,1,1,9.47628,1.35487e-09,1.79203,2.07312,0.233689,2.67978e-114,878.761,878.761,1.61077e+11,2.49893e+20
94,1.74753e-07,1,1,0.1,1,1,1,1,9.52384,1.35888e-09,1.7957,1.99282,0.234034,1.38477e-115,862.948,862.948,1.53508e+11,2.47234e+20
95,1.74753e-07,1,1,0.1,1,1,1,1,9.58392,1.34945e-09,1.81967,2.08795,0.234348,7.15297e-117,923.175,923.175,1.4637e+11,2.44632e+20
96,1.74753e-07,1,1,0.1,1,1,1,1,9.63126,1.35365e-09,1.82298,2.00692,0.234642,3.69341e-118,906.095,906.095,1.39632e+11,2.42084e+20
97,1.74753e-07,1,1,0.1,1,1,1,1,9.69094,1.34444e-09,1.84684,2.10258,0.234906,1.90637e-119,968.845,968.845,1.33271e+11,2.39588e+20
98,1.74753e-07,1,1,0.1,1,1,1,1,9.73806,1.34881e-09,1.84981,2.02082,0.235152,9.83616e-121,950.448,950.448,1.27259e+11,2.37143e+20
99,1.74753e-07,1,1,0.1,1,1,1,1,9.79735,1.33982e-09,1.87356,2.117,0.235369,5.07327e-122,1015.78,1015.78,1.21576e+11,2.34748e+20
100,1.74753e-07,1,1,0.1,1,1,1,1,9.84427,1.34436e-09,1.87618,2.03453,0.23557,2.61575e-123,996.019,996.019,1.162e+11,2.324e+20
5,2.1049e-07,1,1,0.1,1,1,1,1,6.52606,1.65931e-09,1.00769,0.76117,0.00332118,2.85231e+10,1.19904,1.19904,4.75793e+16,2.65976e+21
6,2.1049e-07,1,1,0.1,1,1,1,1,6.35465,1.65853e-09,0.981687,0.782771,0.00491662,6.91222e+07,1.71312,1.71312,2.0946e+16,2.21647e+21
7,2.1049e-07,1,1,0.1,1,1,1,1,6.21913,1.66354e-09,0.957856,0.85898,0.00681257,168222,2.48932,2.48932,1.04675e+16,1.89983e+21
8,2.1049e-07,1,1,0.1,1,1,1,1,6.09425,1.67913e-09,0.929908,0.865952,0.0089446,407.643,3.20723,3.20723,5.73955e+15,1.66235e+21
9,2.1049e-07,1,1,0.1,1,1,1,1,6.00045,1.69311e-09,0.908035,0.938425,0.0113637,0.983241,4.32196,4.32196,3.37825e+15,1.47765e+21
10,2.1049e-07,1,1,0.1,1,1,1,1,5.9621,1.69065e-09,0.903547,0.93551,0.0142436,0.00236437,5.2423,5.2423,2.10273e+15,1.32988e+21
11,2.1049e-07,1,1,0.1,1,1,1,1,5.89306,1.70958e-09,0.883193,1.00628,0.0171551,5.67674e-06,6.73995,6.73995,1.36935e+15,1.20898e+21
12,2.1049e-07,1,1,0.1,1,1,1,1,5.88414,1.70507e-09,0.884191,0.99596,0.0206724,1.36313e-08,7.85664,7.85664,9.25693e+14,1.10823e+21
13,2.1049e-07,1,1,0.1,1,1,1,1,5.84144,1.72222e-09,0.86903,1.06602,0.0241062,3.33249e-11,9.78085,9.78085,6.4571e+14,1.02299e+21
14,2.1049e-07,1,1,0.1,1,1,1,1,5.85875,1.7123e-09,0.876656,1.04981,0.0283153,1.19041e-13,11.0841,11.0841,4.62601e+14,9.49915e+20
15,2.1049e-07,1,1,0.1,1,1,1,1,5.83931,1.72503e-09,0.867303,1.11972,0.0323149,2.73638e-15,13.4782,13.4782,3.39135e+14,8.86587e+20
16,2.1049e-07,1,1,0.1,1,1,1,1,5.84984,1.72452e-09,0.869124,1.09862,0.0368508,1.58227e-16,14.9552,14.9552,2.53655e+14,8.31175e+20
17,2.1049e-07,1,1,0.1,1,1,1,1,5.85719,1.72822e-09,0.868352,1.16871,0.0415099,9.64704e-18,17.8625,17.8625,1.93091e+14,7.82283e+20
18,2.1049e-07,1,1,0.1,1,1,1,1,5.86238,1.73547e-09,0.865489,1.14343,0.0462661,5.83056e-19,19.4979,19.4979,1.49299e+14,7.38823e+20
19,2.1049e-07,1,1,0.1,1,1,1,1,5.8659,1.74595e-09,0.86081,1.2139,0.0510877,3.48855e-20,22.9617,22.9617,1.17055e+14,6.99937e+20
20,2.1049e-07,1,1,0.1,1,1,1,1,5.89677,1.7419e-09,0.867352,1.18497,0.0565418,2.06823e-21,24.7379,24.7379,9.29282e+13,6.6494e+20
21,2.1049e-07,1,1,0.1,1,1,1,1,5.89753,1.75796e-09,0.859539,1.25595,0.0614501,1.21603e-22,28.8017,28.8017,7.46098e+13,6.33276e+20
22,2.1049e-07,1,1,0.1,1,1,1,1,5.92518,1.75891e-09,0.8631,1.22378,0.0670078,7.09601e-24,30.6993,30.6993,6.05174e+13,6.04491e+20
23,2.1049e-07,1,1,0.1,1,1,1,1,5.95143,1.76207e-09,0.865371,1.29536,0.0725928,4.11235e-25,35.4068,35.4068,4.95459e+13,5.78209e+20
24,2.1049e-07,1,1,0.1,1,1,1,1,5.97653,1.76727e-09,0.866467,1.26027,0.0781827,2.36822e-26,37.4045,37.4045,4.09102e+13,5.54117e+20
25,2.1049e-07,1,1,0.1,1,1,1,1,6.02688,1.75669e-09,0.879024,1.33251,0.0844723,1.3559e-27,42.8,42.8,3.40449e+13,5.31952e+20
26,2.1049e-07,1,1,0.1,1,1,1,1,6.04979,1.76546e-09,0.877983,1.29476,0.0900364,7.72155e-29,44.8748,44.8748,2.85366e+13,5.11493e+20
27,2.1049e-07,1,1,0.1,1,1,1,1,6.07213,1.77588e-09,0.876053,1.36769,0.0955481,4.37545e-30,51.0027,51.0027,2.40794e+13,4.92548e+20
28,2.1049e-07,1,1,0.1,1,1,1,1,6.11894,1.77009e-09,0.885699,1.32751,0.101747,2.46795e-31,53.1303,53.1303,2.04443e+13,4.74957e+20
29,2.1049e-07,1,1,0.1,1,1,1,1,6.16467,1.7657e-09,0.894537,1.40115,0.107876,1.38606e-32,60.0354,60.0354,1.74579e+13,4.5858e+20
30,2.1049e-07,1,1,0.1,1,1,1,1,6.18514,1.78032e-09,0.890134,1.35871,0.113194,7.75332e-34,62.1903,62.1903,1.49878e+13,4.43294e+20
31,2.1049e-07,1,1,0.1,1,1,1,1,6.22935,1.77844e-09,0.897446,1.43309,0.119162,4.32079e-35,69.9177,69.9177,1.29317e+13,4.28994e+20
32,2.1049e-07,1,1,0.1,1,1,1,1,6.27279,1.7777e-09,0.90408,1.38854,0.125025,2.39944e-36,72.073,72.073,1.12101e+13,4.15588e+20
33,2.1049e-07,1,1,0.1,1,1,1,1,6.31555,1.77804e-09,0.910068,1.46367,0.130778,1.32807e-37,80.6683,80.6683,9.76045e+12,4.02994e+20
34,2.1049e-07,1,1,0.1,1,1,1,1,6.35773,1.7794e-09,0.915444,1.41715,0.136412,7.32795e-39,82.7959,82.7959,8.53351e+12,3.91141e+20
35,2.1049e-07,1,1,0.1,1,1,1,1,6.39939,1.78173e-09,0.92024,1.49301,0.141922,4.03152e-40,92.3051,92.3051,7.48991e+12,3.79966e+20
36,2.1049e-07,1,1,0.1,1,1,1,1,6.4406,1.78497e-09,0.924486,1.44464,0.147303,2.21183e-41,94.3759,94.3759,6.59814e+12,3.69411e+20
37,2.1049e-07,1,1,0.1,1,1,1,1,6.48143,1.78908e-09,0.92821,1.52125,0.152551,1.21031e-42,104.845,104.845,5.83277e+12,3.59427e+20
38,2.1049e-07,1,1,0.1,1,1,1,1,6.54354,1.77617e-09,0.943917,1.47113,0.158293,6.60639e-44,106.829,106.829,5.17317e+12,3.49969e+20
39,2.1049e-07,1,1,0.1,1,1,1,1,6.58344,1.78185e-09,0.946644,1.54848,0.16326,3.59755e-45,118.306,118.306,4.60248e+12,3.40995e+20
40,2.1049e-07,1,1,0.1,1,1,1,1,6.62311,1.78829e-09,0.94892,1.4967,0.168088,1.95469e-46,120.171,120.171,4.10689e+12,3.3247e+20
41,2.1049e-07,1,1,0.1,1,1,1,1,6.68337,1.77759e-09,0.963316,1.57479,0.17334,1.0598e-47,132.702,132.702,3.67498e+12,3.24361e+20
42,2.1049e-07,1,1,0.1,1,1,1,1,6.7224,1.78539e-09,0.96471,1.52142,0.177884,5.73443e-49,134.418,134.418,3.29732e+12,3.16638e+20
43,2.1049e-07,1,1,0.1,1,1,1,1,6.78158,1.77601e-09,0.978341,1.60024,0.182801,3.09682e-50,148.05,148.05,2.96602e+12,3.09275e+20
44,2.1049e-07,1,1,0.1,1,1,1,1,6.82011,1.78505e-09,0.978918,1.54537,0.187064,1.66932e-51,149.583,149.583,2.67452e+12,3.02246e+20
45,2.1049e-07,1,1,0.1,1,1,1,1,6.87835,1.77686e-09,0.991826,1.62491,0.191658,8.98253e-53,164.364,164.364,2.41728e+12,2.95529e+20
46,2.1049e-07,1,1,0.1,1,1,1,1,6.93609,1.76926e-09,1.00445,1.5686,0.196075,4.8253e-54,165.68,165.68,2.18964e+12,2.89104e+20
47,2.1049e-07,1,1,0.1,1,1,1,1,6.97395,1.77994e-09,1.00387,1.64886,0.19993,2.5879e-55,181.66,181.66,1.98766e+12,2.82953e+20
48,2.1049e-07,1,1,0.1,1,1,1,1,7.03092,1.77337e-09,1.01582,1.59116,0.204047,1.3858e-56,182.725,182.725,1.80799e+12,2.77058e+20
49,2.1049e-07,1,1,0.1,1,1,1,1,7.08745,1.76732e-09,1.0275,1.67213,0.208002,7.40978e-58,199.951,199.951,1.64778e+12,2.71404e+20
50,2.1049e-07,1,1,0.1,1,1,1,1,7.14358,1.76175e-09,1.03891,1.6131,0.211802,3.95633e-59,200.729,200.729,1.50459e+12,2.65976e+20
51,2.1049e-07,1,1,0.1,1,1,1,1,7.18082,1.7743e-09,1.03693,1.69477,0.215147,2.10952e-60,219.251,219.251,1.37631e+12,2.60761e+20
52,2.1049e-07,1,1,0.1,1,1,1,1,7.23637,1.7696e-09,1.04773,1.63446,0.218678,1.12332e-61,219.707,219.707,1.26115e+12,2.55746e+20
53,2.1049e-07,1,1,0.1,1,1,1,1,7.29157,1.76532e-09,1.05828,1.71682,0.222067,5.97412e-63,239.573,239.573,1.15755e+12,2.50921e+20
54,2.1049e-07,1,1,0.1,1,1,1,1,7.34644,1.76145e-09,1.06859,1.65528,0.22532,3.17331e-64,239.67,239.67,1.06417e+12,2.46274e+20
55,2.1049e-07,1,1,0.1,1,1,1,1,7.401,1.75798e-09,1.07865,1.73832,0.228441,1.68361e-65,260.931,260.931,9.7983e+11,2.41796e+20
56,2.1049e-07,1,1,0.1,1,1,1,1,7.45527,1.75489e-09,1.08848,1.67559,0.231436,8.92231e-67,260.631,260.631,9.03517e+11,2.37479e+20
57,2.1049e-07,1,1,0.1,1,1,1,1,7.50925,1.75215e-09,1.09807,1.75931,0.234308,4.72321e-68,283.337,283.337,8.34345e+11,2.33312e+20
58,2.1049e-07,1,1,0.1,1,1,1,1,7.56296,1.74977e-09,1.10743,1.69542,0.237061,2.49769e-69,282.603,282.603,7.71537e+11,2.2929e+20
59,2.1049e-07,1,1,0.1,1,1,1,1,7.61642,1.74772e-09,1.11656,1.7798,0.239701,1.31946e-70,306.804,306.804,7.14412e+11,2.25403e+20
60,2.1049e-07,1,1,0.1,1,1,1,1,7.66964,1.746e-09,1.12547,1.7148,0.242232,6.96347e-72,305.596,305.596,6.62372e+11,2.21647e+20
61,2.1049e-07,1,1,0.1,1,1,1,1,7.72263,1.74459e-09,1.13416,1.79984,0.244655,3.67147e-73,331.344,331.344,6.14891e+11,2.18013e+20
62,2.1049e-07,1,1,0.1,1,1,1,1,7.7754,1.74348e-09,1.14264,1.73375,0.246977,1.93399e-74,329.624,329.624,5.71505e+11,2.14497e+20
63,2.1049e-07,1,1,0.1,1,1,1,1,7.82796,1.74267e-09,1.1509,1.81944,0.249199,1.01784e-75,356.969,356.969,5.31802e+11,2.11092e+20
64,2.1049e-07,1,1,0.1,1,1,1,1,7.88032,1.74213e-09,1.15896,1.7523,0.251326,5.35213e-77,354.696,354.696,4.95419e+11,2.07794e+20
65,2.1049e-07,1,1,0.1,1,1,1,1,7.9325,1.74187e-09,1.16681,1.83862,0.253361,2.81197e-78,383.69,383.69,4.62033e+11,2.04597e+20
66,2.1049e-07,1,1,0.1,1,1,1,1,7.9845,1.74188e-09,1.17445,1.77046,0.255306,1.47618e-79,380.824,380.824,4.31355e+11,2.01497e+20
67,2.1049e-07,1,1,0.1,1,1,1,1,8.03633,1.74214e-09,1.1819,1.85742,0.257166,7.7433e-81,411.519,411.519,4.03131e+11,1.9849e+20
68,2.1049e-07,1,1,0.1,1,1,1,1,8.10346,1.72531e-09,1.20339,1.78826,0.259026,4.05863e-82,408.019,408.019,3.77131e+11,1.95571e+20
69,2.1049e-07,1,1,0.1,1,1,1,1,8.15479,1.72606e-09,1.21049,1.87584,0.260717,2.12574e-83,440.467,440.467,3.53152e+11,1.92736e+20
70,2.1049e-07,1,1,0.1,1,1,1,1,8.20598,1.72704e-09,1.2174,1.80572,0.262331,1.11256e-84,436.292,436.292,3.3101e+11,1.89983e+20
71,2.1049e-07,1,1,0.1,1,1,1,1,8.25704,1.72825e-09,1.22411,1.89391,0.263871,5.81882e-86,470.545,470.545,3.10542e+11,1.87307e+20
72,2.1049e-07,1,1,0.1,1,1,1,1,8.32287,1.71247e-09,1.24524,1.82284,0.265394,3.04122e-87,465.652,465.652,2.91599e+11,1.84706e+20
