N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
15.6711,1e-07,0.666544,1,0.1,1,1,1,0.1,2.48198,9.17231e-10,0.693304,0.111848,0.00282111,2.9628e-15,0.00146444,0.00146444,2.59733e+15,7.91424e+21
15.8725,1e-07,0.666544,1,0.1,1,1,1,0.1,2.46172,9.23947e-10,0.682647,0.112337,0.00288197,1.07301e-15,0.00150712,0.00150712,2.45232e+15,7.81384e+21
16.0738,1e-07,0.666544,1,0.1,1,1,1,0.1,2.45065,9.26203e-10,0.677921,0.112823,0.00294388,3.88335e-16,0.0015505,0.0015505,2.31709e+15,7.71597e+21
16.4765,1e-07,0.666544,1,0.1,1,1,1,0.1,2.43031,9.30071e-10,0.669499,0.113782,0.00306955,5.0762e-17,0.00163937,0.00163937,2.07294e+15,7.52739e+21
16.2752,1e-07,0.666544,1,0.1,1,1,1,0.1,2.44163,9.27505e-10,0.67448,0.113304,0.00300649,1.40448e-16,0.00159459,0.00159459,2.19086e+15,7.62051e+21
16.6779,1e-07,0.666544,1,0.1,1,1,1,0.1,2.42031,9.32046e-10,0.66533,0.114255,0.00313326,1.83351e-17,0.00168487,0.00168487,1.96268e+15,7.43652e+21
18.4899,1e-07,0.666544,1,0.1,1,1,1,0.1,2.32181,9.58294e-10,0.620772,0.118352,0.0037318,1.868e-21,0.00212668,0.00212668,1.23387e+15,6.70771e+21
17.6846,1e-07,0.666544,1,0.1,1,1,1,0.1,2.36838,9.442e-10,0.642677,0.116566,0.00346033,1.11692e-19,0.00192308,0.00192308,1.50767e+15,7.01318e+21
18.2886,1e-07,0.666544,1,0.1,1,1,1,0.1,2.33091,9.56035e-10,0.624679,0.117911,0.0036629,5.19862e-21,0.00207468,0.00207468,1.29619e+15,6.78156e+21
16.8792,1e-07,0.666544,1,0.1,1,1,1,0.1,2.40806,9.35275e-10,0.659679,0.114725,0.00319742,6.6184e-18,0.00173108,0.00173108,1.8595e+15,7.34781e+21
17.2819,1e-07,0.666544,1,0.1,1,1,1,0.1,2.38898,9.39171e-10,0.651738,0.115653,0.00332778,8.60794e-19,0.00182564,0.00182564,1.67232e+15,7.1766e+21
17.8859,1e-07,0.666544,1,0.1,1,1,1,0.1,2.3632,9.44071e-10,0.641356,0.117018,0.00352782,4.01991e-20,0.00197288,0.00197288,1.43278e+15,6.93424e+21
17.4832,1e-07,0.666544,1,0.1,1,1,1,0.1,2.377,9.42543e-10,0.646149,0.116111,0.00339365,3.1016e-19,0.001874,0.001874,1.58739e+15,7.09395e+21
18.6913,1e-07,0.666544,1,0.1,1,1,1,0.1,2.31473,9.59483e-10,0.618112,0.11879,0.00380144,6.70876e-22,0.00217941,0.00217941,1.17518e+15,6.63545e+21
17.0805,1e-07,0.666544,1,0.1,1,1,1,0.1,2.40078,9.35994e-10,0.65718,0.115191,0.00326245,2.38757e-18,0.001778,0.001778,1.76288e+15,7.26119e+21
19.094,1e-07,0.666544,1,0.1,1,1,1,0.1,2.30718,9.58281e-10,0.61687,0.119657,0.003943,8.64003e-23,0.00228709,0.00228709,1.0677e+15,6.49552e+21
19.698,1e-07,0.666544,1,0.1,1,1,1,0.1,2.27509,9.68791e-10,0.60169,0.120935,0.00415781,3.97877e-24,0.0024542,0.0024542,9.28071e+14,6.29633e+21
19.4966,1e-07,0.666544,1,0.1,1,1,1,0.1,2.27343,9.72388e-10,0.599026,0.120512,0.0040845,1.11056e-23,0.00239775,0.00239775,9.71986e+14,6.36136e+21
19.2953,1e-07,0.666544,1,0.1,1,1,1,0.1,2.28866,9.66193e-10,0.606906,0.120086,0.00401336,3.09836e-23,0.00234205,0.00234205,1.01847e+15,6.42774e+21
18.0872,1e-07,0.666544,1,0.1,1,1,1,0.1,2.34195,9.52783e-10,0.629778,0.117466,0.00359471,1.446e-20,0.00202342,0.00202342,1.3624e+15,6.85705e+21
20.1007,1e-07,0.666544,1,0.1,1,1,1,0.1,2.25925,9.72954e-10,0.594945,0.121772,0.0043043,5.09997e-25,0.00256935,0.00256935,8.4729e+14,6.1702e+21
19.8993,1e-07,0.666544,1,0.1,1,1,1,0.1,2.27092,9.68642e-10,0.60068,0.121355,0.00423113,1.42481e-24,0.0025114,0.0025114,8.86557e+14,6.23263e+21
18.8926,1e-07,0.666544,1,0.1,1,1,1,0.1,2.30377,9.6294e-10,0.612978,0.119225,0.00387132,2.40817e-22,0.00223288,0.00223288,1.11986e+15,6.56474e+21
20.7047,1e-07,0.666544,1,0.1,1,1,1,0.1,2.22861,9.83848e-10,0.580378,0.123007,0.0045275,2.33274e-26,0.00274776,0.00274776,7.416e+14,5.99019e+21
20.5034,1e-07,0.666544,1,0.1,1,1,1,0.1,2.23793,9.80668e-10,0.584695,0.122598,0.00445246,6.52558e-26,0.00268753,0.00268753,7.74939e+14,6.04902e+21
20.302,1e-07,0.666544,1,0.1,1,1,1,0.1,2.25294,9.7417e-10,0.592543,0.122186,0.00437856,1.82468e-25,0.00262806,0.00262806,8.10128e+14,6.10901e+21
21.1074,1e-07,0.666544,1,0.1,1,1,1,0.1,2.22119,9.83531e-10,0.578633,0.123816,0.0046805,2.97728e-27,0.00287052,0.00287052,6.80025e+14,5.87591e+21
21.5101,1e-07,0.666544,1,0.1,1,1,1,0.1,2.20924,9.86164e-10,0.573981,0.124616,0.00483526,3.7938e-28,0.00299634,0.00299634,6.24585e+14,5.76591e+21
21.3087,1e-07,0.666544,1,0.1,1,1,1,0.1,2.21528,9.84784e-10,0.576357,0.124217,0.00475761,1.063e-27,0.00293304,0.00293304,6.51585e+14,5.82039e+21
20.906,1e-07,0.666544,1,0.1,1,1,1,0.1,2.23321,9.78622e-10,0.584682,0.123413,0.00460463,8.33551e-27,0.00280876,0.00280876,7.09997e+14,5.9325e+21
22.1141,1e-07,0.666544,1,0.1,1,1,1,0.1,2.17627,9.99998e-10,0.557594,0.125797,0.00506966,1.72067e-29,0.00319089,0.00319089,5.51402e+14,5.60842e+21
21.9128,1e-07,0.666544,1,0.1,1,1,1,0.1,2.18565,9.96302e-10,0.562076,0.125405,0.0049908,4.82673e-29,0.00312526,0.00312526,5.74571e+14,5.65995e+21
22.7181,1e-07,0.666544,1,0.1,1,1,1,0.1,2.16967,9.97577e-10,0.557251,0.126956,0.00531247,7.77826e-31,0.00339246,0.00339246,4.88432e+14,5.4593e+21
21.7114,1e-07,0.666544,1,0.1,1,1,1,0.1,2.19293,9.94011e-10,0.565246,0.125012,0.00491222,1.35346e-28,0.00306042,0.00306042,5.9894e+14,5.71244e+21
23.3221,1e-07,0.666544,1,0.1,1,1,1,0.1,2.1421,1.00909e-09,0.543894,0.128094,0.00555736,3.50508e-32,0.00360112,0.00360112,4.34031e+14,5.31791e+21
22.5168,1e-07,0.666544,1,0.1,1,1,1,0.1,2.16909,1.00013e-09,0.55568,0.126572,0.00523059,2.18428e-30,0.00332449,0.00332449,5.08395e+14,5.50812e+21
22.3154,1e-07,0.666544,1,0.1,1,1,1,0.1,2.17822,9.96513e-10,0.560045,0.126185,0.00515058,6.13171e-30,0.0032573,0.0032573,5.29365e+14,5.55782e+21
22.9195,1e-07,0.666544,1,0.1,1,1,1,0.1,2.15527,1.00472e-09,0.549622,0.127338,0.00539284,2.76887e-31,0.00346122,0.00346122,4.69418e+14,5.41134e+21
23.1208,1e-07,0.666544,1,0.1,1,1,1,0.1,2.15413,1.00332e-09,0.550094,0.127717,0.00547562,9.85312e-32,0.00353078,0.00353078,4.51301e+14,5.36422e+21
23.7248,1e-07,0.666544,1,0.1,1,1,1,0.1,2.12765,1.01453e-09,0.537332,0.128843,0.00572386,4.43115e-33,0.0037442,0.0037442,4.01851e+14,5.22765e+21
23.9262,1e-07,0.666544,1,0.1,1,1,1,0.1,2.12076,1.01711e-09,0.534229,0.129214,0.00580797,1.57476e-33,0.00381693,0.00381693,3.86857e+14,5.18366e+21
23.5235,1e-07,0.666544,1,0.1,1,1,1,0.1,2.1413,1.00753e-09,0.544533,0.12847,0.00564133,1.24646e-32,0.00367226,0.00367226,4.17563e+14,5.27239e+21
24.7315,1e-07,0.666544,1,0.1,1,1,1,0.1,2.10352,1.02086e-09,0.527938,0.130677,0.00615164,2.50411e-35,0.0041159,0.0041159,3.33311e+14,5.01486e+21
24.3289,1e-07,0.666544,1,0.1,1,1,1,0.1,2.10996,1.0204e-09,0.529794,0.129949,0.00597832,1.98701e-34,0.0039648,0.0039648,3.58866e+14,5.09786e+21
24.5302,1e-07,0.666544,1,0.1,1,1,1,0.1,2.11033,1.01817e-09,0.531047,0.130314,0.00606532,7.05493e-35,0.00403995,0.00403995,3.458e+14,5.05602e+21
24.9329,1e-07,0.666544,1,0.1,1,1,1,0.1,2.10236,1.01973e-09,0.528237,0.131038,0.0062395,8.88558e-36,0.00419267,0.00419267,3.21368e+14,4.97436e+21
24.1275,1e-07,0.666544,1,0.1,1,1,1,0.1,2.11821,1.0168e-09,0.533751,0.129583,0.00589335,5.59468e-34,0.00389047,0.00389047,3.7254e+14,5.1404e+21
25.3356,1e-07,0.666544,1,0.1,1,1,1,0.1,2.08364,1.02889e-09,0.518867,0.131754,0.00641388,1.11781e-36,0.00434863,0.00434863,2.99014e+14,4.8953e+21
25.1342,1e-07,0.666544,1,0.1,1,1,1,0.1,2.09802,1.0208e-09,0.526592,0.131397,0.00632736,3.15202e-36,0.00427024,0.00427024,3.09945e+14,4.93451e+21
25.5369,1e-07,0.666544,1,0.1,1,1,1,0.1,2.07798,1.03099e-09,0.516408,0.132109,0.00650254,3.963e-37,0.00442784,0.00442784,2.88551e+14,4.8567e+21
26.1409,1e-07,0.666544,1,0.1,1,1,1,0.1,2.07425,1.02813e-09,0.516912,0.133163,0.00677447,1.76308e-38,0.00467038,0.00467038,2.59737e+14,4.74448e+21
26.3423,1e-07,0.666544,1,0.1,1,1,1,0.1,2.06176,1.03522e-09,0.510282,0.133511,0.00686393,6.24388e-39,0.00475288,0.00475288,2.50922e+14,4.70821e+21
25.9396,1e-07,0.666544,1,0.1,1,1,1,0.1,2.07162,1.0318e-09,0.514419,0.132813,0.00668249,4.97707e-38,0.00458871,0.00458871,2.68934e+14,4.7813e+21
26.9463,1e-07,0.666544,1,0.1,1,1,1,0.1,2.05125,1.03753e-09,0.506548,0.134544,0.00714107,2.76895e-40,0.00500533,0.00500533,2.26586e+14,4.60268e+21
25.7383,1e-07,0.666544,1,0.1,1,1,1,0.1,2.08242,1.02602e-09,0.520015,0.132462,0.00659373,1.40462e-37,0.00450786,0.00450786,2.78531e+14,4.81871e+21
26.5436,1e-07,0.666544,1,0.1,1,1,1,0.1,2.05879,1.03558e-09,0.509368,0.133857,0.00695587,2.21065e-39,0.0048362,0.0048362,2.4247e+14,4.6725e+21
28.3557,1e-07,0.666544,1,0.1,1,1,1,0.1,2.02154,1.04777e-09,0.494333,0.136895,0.00780559,1.91089e-43,0.00562369,0.00562369,1.80135e+14,4.3739e+21
27.1477,1e-07,0.666544,1,0.1,1,1,1,0.1,2.04085,1.04338e-09,0.501155,0.134884,0.00723298,9.79601e-41,0.00509115,0.00509115,2.19121e+14,4.56854e+21
27.5503,1e-07,0.666544,1,0.1,1,1,1,0.1,2.03659,1.04314e-09,0.500225,0.135561,0.00742218,1.22516e-41,0.0052653,0.0052653,2.05073e+14,4.50176e+21
27.953,1e-07,0.666544,1,0.1,1,1,1,0.1,2.0235,1.04954e-09,0.493981,0.136231,0.00761142,1.5308e-42,0.0054428,0.0054428,1.9211e+14,4.43691e+21
26.745,1e-07,0.666544,1,0.1,1,1,1,0.1,2.05996,1.03299e-09,0.510936,0.134201,0.00704926,7.82481e-40,0.00492035,0.00492035,2.34364e+14,4.63733e+21
28.1544,1e-07,0.666544,1,0.1,1,1,1,0.1,2.02101,1.04977e-09,0.493261,0.136564,0.00770785,5.40911e-43,0.00553282,0.00553282,1.86005e+14,4.40518e+21
27.349,1e-07,0.666544,1,0.1,1,1,1,0.1,2.04575,1.03812e-09,0.504905,0.135224,0.00732891,3.46477e-41,0.00517781,0.00517781,2.11955e+14,4.53491e+21
28.557,1e-07,0.666544,1,0.1,1,1,1,0.1,2.02484,1.04374e-09,0.497054,0.137225,0.00790456,6.74909e-44,0.0057154,0.0057154,1.7449e+14,4.34306e+21
27.7517,1e-07,0.666544,1,0.1,1,1,1,0.1,2.02746,1.04823e-09,0.495566,0.135897,0.00751591,4.3312e-42,0.00535363,0.00535363,1.98462e+14,4.4691e+21
28.9597,1e-07,0.666544,1,0.1,1,1,1,0.1,2.0036,1.05661e-09,0.48585,0.137879,0.00809701,8.41335e-45,0.00590138,0.00590138,1.63834e+14,4.28267e+21
28.7584,1e-07,0.666544,1,0.1,1,1,1,0.1,2.01242,1.05147e-09,0.490372,0.137553,0.00800011,2.38317e-44,0.00580797,0.00580797,1.69059e+14,4.31266e+21
29.3624,1e-07,0.666544,1,0.1,1,1,1,0.1,2.00506,1.05244e-09,0.48813,0.138528,0.00829761,1.04787e-45,0.00609078,0.00609078,1.53963e+14,4.22394e+21
29.1611,1e-07,0.666544,1,0.1,1,1,1,0.1,2.00047,1.05746e-09,0.484699,0.138204,0.00819597,2.96951e-45,0.00599565,0.00599565,1.58805e+14,4.2531e+21
29.5638,1e-07,0.666544,1,0.1,1,1,1,0.1,1.99416,1.05929e-09,0.482337,0.13885,0.00839549,3.69692e-46,0.00618676,0.00618676,1.493e+14,4.19517e+21
29.7651,1e-07,0.666544,1,0.1,1,1,1,0.1,1.99859,1.05439e-09,0.485653,0.13917,0.00849824,1.30401e-46,0.00628361,0.00628361,1.44809e+14,4.1668e+21
29.9664,1e-07,0.666544,1,0.1,1,1,1,0.1,1.99679,1.0543e-09,0.485257,0.139489,0.00859976,4.59868e-47,0.00638132,0.00638132,1.40482e+14,4.1388e+21
30.1678,1e-07,0.666544,1,0.1,1,1,1,0.1,1.99381,1.05515e-09,0.484145,0.139807,0.0087015,1.6214e-47,0.00647989,0.00647989,1.36312e+14,4.11118e+21
30.3691,1e-07,0.666544,1,0.1,1,1,1,0.1,1.98123,1.06347e-09,0.477326,0.140123,0.00880091,5.71562e-48,0.00657933,0.00657933,1.32292e+14,4.08392e+21
30.5705,1e-07,0.666544,1,0.1,1,1,1,0.1,1.98393,1.05993e-09,0.479571,0.140438,0.00890542,2.01442e-48,0.00667964,0.00667964,1.28416e+14,4.05702e+21
30.9732,1e-07,0.666544,1,0.1,1,1,1,0.1,1.98129,1.0592e-09,0.479264,0.141064,0.00911364,2.50068e-49,0.00688286,0.00688286,1.21072e+14,4.00428e+21
32.3826,1e-07,0.666544,1,0.1,1,1,1,0.1,1.95812,1.06821e-09,0.469662,0.143213,0.00985502,1.67561e-52,0.0076218,0.0076218,9.91014e+13,3.83e+21
30.7718,1e-07,0.666544,1,0.1,1,1,1,0.1,1.97767,1.06342e-09,0.47649,0.140752,0.00900775,7.09815e-49,0.00678082,0.00678082,1.24678e+14,4.03048e+21
32.1812,1e-07,0.666544,1,0.1,1,1,1,0.1,1.96105,1.06716e-09,0.470829,0.14291,0.00974739,4.76238e-52,0.00751359,0.00751359,1.01922e+14,3.85396e+21
31.3758,1e-07,0.666544,1,0.1,1,1,1,0.1,1.96206,1.07166e-09,0.469095,0.141685,0.0093187,3.10196e-50,0.00708959,0.00708959,1.14235e+14,3.95289e+21
32.5839,1e-07,0.666544,1,0.1,1,1,1,0.1,1.94638,1.07643e-09,0.463283,0.143515,0.00996003,5.89443e-53,0.0077309,0.0077309,9.63754e+13,3.80633e+21
31.5772,1e-07,0.666544,1,0.1,1,1,1,0.1,1.96761,1.06588e-09,0.47297,0.141993,0.00942699,1.09221e-50,0.00719427,0.00719427,1.10994e+14,3.92768e+21
31.1745,1e-07,0.666544,1,0.1,1,1,1,0.1,1.96709,1.06901e-09,0.471459,0.141375,0.00921449,8.80834e-50,0.00698579,0.00698579,1.17593e+14,3.97842e+21
33.5906,1e-07,0.666544,1,0.1,1,1,1,0.1,1.93744,1.07757e-09,0.460668,0.145006,0.0105107,3.16722e-55,0.00828976,0.00828976,8.40426e+13,3.69226e+21
31.7785,1e-07,0.666544,1,0.1,1,1,1,0.1,1.96718,1.06489e-09,0.473309,0.1423,0.00953383,3.84497e-51,0.00729982,0.00729982,1.07864e+14,3.9028e+21
31.9799,1e-07,0.666544,1,0.1,1,1,1,0.1,1.95386,1.07425e-09,0.466008,0.142605,0.00963683,1.35331e-51,0.00740627,0.00740627,1.04842e+14,3.87822e+21
33.1879,1e-07,0.666544,1,0.1,1,1,1,0.1,1.93582,1.08135e-09,0.458674,0.144413,0.0102868,2.56336e-54,0.00806353,0.00806353,8.87298e+13,3.73706e+21
33.3893,1e-07,0.666544,1,0.1,1,1,1,0.1,1.94073,1.07608e-09,0.46209,0.14471,0.0104001,9.01123e-55,0.0081762,0.0081762,8.63473e+13,3.71452e+21
32.9866,1e-07,0.666544,1,0.1,1,1,1,0.1,1.94086,1.07843e-09,0.46111,0.144115,0.010178,7.29053e-54,0.00795176,0.00795176,9.11931e+13,3.75987e+21
32.7852,1e-07,0.666544,1,0.1,1,1,1,0.1,1.94658,1.075e-09,0.463946,0.143815,0.0100698,2.07319e-53,0.00784088,0.00784088,9.37405e+13,3.78296e+21
