N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
80,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.119091,9.05024e-07,3.3715e-05,0.0820124,0.0021993,1.47343e-126,2.57977e-05,2.57977e-05,4.1929e+07,3.84025e+16
81,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.119331,9.06111e-07,3.37426e-05,0.0826869,0.002248,2.34527e-128,2.66571e-05,2.66571e-05,3.96494e+07,3.79284e+16
82,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.12001,8.98829e-07,3.42093e-05,0.0833588,0.00229768,3.72908e-130,2.75343e-05,2.75343e-05,3.75195e+07,3.74658e+16
83,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.120197,9.00994e-07,3.41803e-05,0.0840279,0.0023472,5.92382e-132,2.84292e-05,2.84292e-05,3.55277e+07,3.70144e+16
84,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.120553,8.99965e-07,3.43207e-05,0.0846943,0.00239735,9.41799e-134,2.93421e-05,2.93421e-05,3.36637e+07,3.65738e+16
85,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.121247,8.92473e-07,3.4808e-05,0.0853582,0.00244837,1.49457e-135,3.02731e-05,3.02731e-05,3.19179e+07,3.61435e+16
86,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.121725,8.89156e-07,3.50756e-05,0.0860195,0.00249955,2.36634e-137,3.12224e-05,3.12224e-05,3.02814e+07,3.57232e+16
87,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.121916,8.9134e-07,3.50447e-05,0.0866782,0.0025508,3.74967e-139,3.21901e-05,3.21901e-05,2.87463e+07,3.53126e+16
88,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.122701,8.82213e-07,3.56353e-05,0.0873345,0.00260322,5.94729e-141,3.31762e-05,3.31762e-05,2.73053e+07,3.49113e+16
89,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.122766,8.86869e-07,3.54669e-05,0.0879883,0.00265516,9.39896e-143,3.41811e-05,3.41811e-05,2.59516e+07,3.45191e+16
90,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.123304,8.82503e-07,3.57984e-05,0.0886397,0.00270813,1.48958e-144,3.52048e-05,3.52048e-05,2.4679e+07,3.41355e+16
91,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.123791,8.79126e-07,3.60781e-05,0.0892887,0.00276146,2.355e-146,3.62474e-05,3.62474e-05,2.34819e+07,3.37604e+16
92,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.12424,8.76514e-07,3.63168e-05,0.0899354,0.00281515,3.71274e-148,3.73091e-05,3.73091e-05,2.2355e+07,3.33934e+16
93,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.124685,8.74011e-07,3.65511e-05,0.0905797,0.00286926,5.87582e-150,3.839e-05,3.839e-05,2.12934e+07,3.30344e+16
94,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.125059,8.72856e-07,3.67095e-05,0.0912218,0.00292369,9.25203e-152,3.94903e-05,3.94903e-05,2.02929e+07,3.26829e+16
95,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.125833,8.6416e-07,3.73082e-05,0.0918616,0.00297906,1.46252e-153,4.061e-05,4.061e-05,1.93492e+07,3.23389e+16
96,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.126085,8.65347e-07,3.73318e-05,0.0924992,0.00303416,2.30636e-155,4.17495e-05,4.17495e-05,1.84586e+07,3.2002e+16
97,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.126411,8.65189e-07,3.7435e-05,0.0931346,0.00308976,3.62877e-157,4.29087e-05,4.29087e-05,1.76176e+07,3.16721e+16
98,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.127151,8.57195e-07,3.80053e-05,0.0937678,0.00314632,5.71342e-159,4.40878e-05,4.40878e-05,1.68229e+07,3.13489e+16
99,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.127295,8.60486e-07,3.7903e-05,0.0943989,0.0032025,8.98759e-161,4.52869e-05,4.52869e-05,1.60717e+07,3.10323e+16
100,3.43047e-06,0.1,1,0.1,1,1,1,0.01,0.127894,8.55198e-07,3.83167e-05,0.0950279,0.00325969,1.41298e-162,4.65063e-05,4.65063e-05,1.5361e+07,3.0722e+16
5,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.175135,8.50327e-07,5.27704e-05,0.0150414,2.27336e-05,322421,2.4665e-08,2.4665e-08,6.2897e+12,3.51605e+17
6,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.160599,8.98482e-07,4.5797e-05,0.016465,3.02639e-05,10112.3,3.71828e-08,3.71828e-08,2.76894e+12,2.93004e+17
7,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.149234,9.4511e-07,4.04568e-05,0.0178549,3.8692e-05,287.78,5.30561e-08,5.30561e-08,1.38374e+12,2.51146e+17
8,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.140912,9.82428e-07,3.67496e-05,0.0192105,4.80139e-05,7.6128,7.26125e-08,7.26125e-08,7.58734e+11,2.19753e+17
9,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.134239,1.01633e-06,3.38412e-05,0.0205325,5.82114e-05,0.189804,9.61647e-08,9.61647e-08,4.46584e+11,1.95336e+17
10,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.129902,1.0347e-06,3.21666e-05,0.0218224,6.93068e-05,0.00451077,1.24013e-07,1.24013e-07,2.77968e+11,1.75802e+17
11,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.125739,1.05768e-06,3.04593e-05,0.0230821,8.12457e-05,0.000103016,1.56447e-07,1.56447e-07,1.8102e+11,1.5982e+17
12,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.122198,1.07909e-06,2.90141e-05,0.0243134,9.40327e-05,2.27533e-06,1.93748e-07,1.93748e-07,1.22371e+11,1.46502e+17
13,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.119102,1.09981e-06,2.77462e-05,0.0255182,0.000107655,4.88324e-08,2.36187e-07,2.36187e-07,8.53591e+10,1.35233e+17
14,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.116787,1.11413e-06,2.68573e-05,0.0266983,0.000122133,1.02252e-09,2.84029e-07,2.84029e-07,6.11531e+10,1.25573e+17
15,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.114417,1.13264e-06,2.58823e-05,0.0278554,0.000137408,2.09576e-11,3.37533e-07,3.37533e-07,4.48316e+10,1.17202e+17
16,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.112703,1.14453e-06,2.52297e-05,0.0289908,0.000153532,4.21482e-13,3.96952e-07,3.96952e-07,3.35316e+10,1.09876e+17
17,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.111386,1.15268e-06,2.47586e-05,0.030106,0.000170491,8.33519e-15,4.62532e-07,4.62532e-07,2.55255e+10,1.03413e+17
18,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.110024,1.16356e-06,2.42272e-05,0.0312022,0.000188234,1.62412e-16,5.34515e-07,5.34515e-07,1.97364e+10,9.7668e+16
19,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.108899,1.17247e-06,2.37972e-05,0.0322806,0.000206787,3.12253e-18,6.13139e-07,6.13139e-07,1.5474e+10,9.25276e+16
20,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.107724,1.18392e-06,2.3313e-05,0.0333422,0.000226104,5.93011e-20,6.98638e-07,6.98638e-07,1.22846e+10,8.79012e+16
21,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.107243,1.18482e-06,2.31911e-05,0.0343878,0.000246309,1.11382e-21,7.91239e-07,7.91239e-07,9.86298e+09,8.37154e+16
22,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.106347,1.19417e-06,2.28174e-05,0.0354185,0.000267207,2.07152e-23,8.9117e-07,8.9117e-07,8.00005e+09,7.99102e+16
23,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.105534,1.20334e-06,2.24704e-05,0.0364349,0.000288873,3.81753e-25,9.98652e-07,9.98652e-07,6.54967e+09,7.64358e+16
24,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.105559,1.19799e-06,2.25761e-05,0.0374377,0.000311492,6.97548e-27,1.1139e-06,1.1139e-06,5.40809e+09,7.3251e+16
25,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104579,1.21232e-06,2.2102e-05,0.0384277,0.000334614,1.26474e-28,1.23714e-06,1.23714e-06,4.50054e+09,7.0321e+16
26,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104677,1.20698e-06,2.22205e-05,0.0394055,0.000358771,2.27734e-30,1.36858e-06,1.36858e-06,3.77237e+09,6.76163e+16
27,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104387,1.20975e-06,2.21083e-05,0.0403716,0.000383567,4.07396e-32,1.50842e-06,1.50842e-06,3.18316e+09,6.5112e+16
28,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.10385,1.21809e-06,2.18439e-05,0.0413265,0.000409017,7.24174e-34,1.65689e-06,1.65689e-06,2.70261e+09,6.27866e+16
29,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103875,1.21591e-06,2.18884e-05,0.0422708,0.000435387,1.27942e-35,1.81417e-06,1.81417e-06,2.30783e+09,6.06215e+16
30,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103329,1.22585e-06,2.15969e-05,0.0432048,0.000462271,2.24783e-37,1.98048e-06,1.98048e-06,1.98129e+09,5.86008e+16
31,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103713,1.21725e-06,2.18302e-05,0.044129,0.000490243,3.92988e-39,2.15601e-06,2.15601e-06,1.70949e+09,5.67104e+16
32,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103743,1.21634e-06,2.18528e-05,0.0450438,0.0005188,6.83918e-41,2.34097e-06,2.34097e-06,1.4819e+09,5.49382e+16
33,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103347,1.22478e-06,2.16195e-05,0.0459496,0.000547883,1.18506e-42,2.53554e-06,2.53554e-06,1.29027e+09,5.32734e+16
34,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103229,1.2279e-06,2.15398e-05,0.0468466,0.000577787,2.04503e-44,2.73993e-06,2.73993e-06,1.12808e+09,5.17066e+16
35,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103572,1.22151e-06,2.17244e-05,0.0477353,0.000608629,3.51548e-46,2.95433e-06,2.95433e-06,9.90122e+08,5.02293e+16
36,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.10383,1.21723e-06,2.18552e-05,0.0486158,0.000640137,6.02066e-48,3.17892e-06,3.17892e-06,8.72235e+08,4.8834e+16
37,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103906,1.21716e-06,2.18726e-05,0.0494886,0.000672251,1.02746e-49,3.41389e-06,3.41389e-06,7.71058e+08,4.75142e+16
38,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103986,1.21731e-06,2.18866e-05,0.0503537,0.000705058,1.74751e-51,3.65944e-06,3.65944e-06,6.83862e+08,4.62638e+16
39,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.103887,1.2217e-06,2.17874e-05,0.0512116,0.000738442,2.96245e-53,3.91574e-06,3.91574e-06,6.08421e+08,4.50775e+16
40,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104077,1.22001e-06,2.18573e-05,0.0520625,0.000772681,5.00607e-55,4.18298e-06,4.18298e-06,5.42906e+08,4.39506e+16
41,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104004,1.22447e-06,2.17623e-05,0.0529065,0.00080742,8.4346e-57,4.46135e-06,4.46135e-06,4.85811e+08,4.28786e+16
42,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104283,1.22123e-06,2.18787e-05,0.0537439,0.000843072,1.41711e-58,4.75102e-06,4.75102e-06,4.35886e+08,4.18577e+16
43,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.10466,1.21599e-06,2.20525e-05,0.0545749,0.000879469,2.37466e-60,5.05218e-06,5.05218e-06,3.92091e+08,4.08843e+16
44,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.105162,1.20813e-06,2.23021e-05,0.0553996,0.000916627,3.96959e-62,5.36499e-06,5.36499e-06,3.53556e+08,3.99551e+16
45,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.104972,1.21615e-06,2.21152e-05,0.0562183,0.000953935,6.62083e-64,5.68965e-06,5.68965e-06,3.1955e+08,3.90672e+16
46,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.105413,1.20995e-06,2.23219e-05,0.0570311,0.000992382,1.10183e-65,6.02631e-06,6.02631e-06,2.89457e+08,3.82179e+16
47,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.105439,1.21349e-06,2.22621e-05,0.0578382,0.00103114,1.82955e-67,6.37517e-06,6.37517e-06,2.62757e+08,3.74048e+16
48,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.106205,1.20011e-06,2.26741e-05,0.0586398,0.00107117,3.03188e-69,6.73638e-06,6.73638e-06,2.39006e+08,3.66255e+16
49,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.106191,1.20486e-06,2.25817e-05,0.0594359,0.0011112,5.01357e-71,7.11012e-06,7.11012e-06,2.17827e+08,3.5878e+16
50,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.106471,1.20298e-06,2.26766e-05,0.0602268,0.00115211,8.27492e-73,7.49656e-06,7.49656e-06,1.98898e+08,3.51605e+16
51,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.106591,1.205e-06,2.26641e-05,0.0610125,0.00119351,1.36327e-74,7.89588e-06,7.89588e-06,1.8194e+08,3.44711e+16
52,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.107368,1.19178e-06,2.30825e-05,0.0617933,0.00123616,2.24165e-76,8.30823e-06,8.30823e-06,1.66717e+08,3.38082e+16
53,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.107491,1.19395e-06,2.3067e-05,0.0625691,0.00127883,3.67985e-78,8.73379e-06,8.73379e-06,1.53022e+08,3.31703e+16
54,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.108024,1.18666e-06,2.33237e-05,0.0633402,0.00132251,6.03051e-80,9.17273e-06,9.17273e-06,1.40677e+08,3.2556e+16
55,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.108087,1.19051e-06,2.32619e-05,0.0641067,0.00136636,9.86726e-82,9.6252e-06,9.6252e-06,1.29528e+08,3.19641e+16
56,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.108335,1.19014e-06,2.33224e-05,0.0648686,0.001411,1.61204e-83,1.00914e-05,1.00914e-05,1.1944e+08,3.13933e+16
57,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.108872,1.18302e-06,2.35791e-05,0.0656261,0.00145656,2.62893e-85,1.05714e-05,1.05714e-05,1.10296e+08,3.08425e+16
58,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.109425,1.17565e-06,2.38474e-05,0.0663793,0.00150275,4.28327e-87,1.10655e-05,1.10655e-05,1.01993e+08,3.03108e+16
59,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.109507,1.17948e-06,2.37879e-05,0.0671282,0.00154905,6.96529e-89,1.15737e-05,1.15737e-05,9.4441e+07,2.9797e+16
60,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.109779,1.17893e-06,2.38582e-05,0.067873,0.00159615,1.13141e-90,1.20963e-05,1.20963e-05,8.75617e+07,2.93004e+16
61,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.110541,1.16682e-06,2.4273e-05,0.0686137,0.00164439,1.83541e-92,1.26334e-05,1.26334e-05,8.1285e+07,2.88201e+16
62,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.110854,1.16546e-06,2.43701e-05,0.0693505,0.00169274,2.97397e-94,1.31852e-05,1.31852e-05,7.55496e+07,2.83552e+16
63,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.110936,1.16968e-06,2.43003e-05,0.0700834,0.0017414,4.81459e-96,1.37518e-05,1.37518e-05,7.03011e+07,2.79051e+16
64,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.111272,1.16794e-06,2.44102e-05,0.0708125,0.00179095,7.78144e-98,1.43333e-05,1.43333e-05,6.54915e+07,2.74691e+16
65,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.111663,1.16494e-06,2.45591e-05,0.0715379,0.00184114,1.25576e-99,1.493e-05,1.493e-05,6.1078e+07,2.70465e+16
66,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.112438,1.15285e-06,2.49887e-05,0.0722596,0.00189239,2.02532e-101,1.5542e-05,1.5542e-05,5.70226e+07,2.66367e+16
67,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.11256,1.15641e-06,2.49389e-05,0.0729777,0.00194342,3.26403e-103,1.61694e-05,1.61694e-05,5.32915e+07,2.62392e+16
68,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.112998,1.15249e-06,2.51212e-05,0.0736924,0.00199542,5.25128e-105,1.68125e-05,1.68125e-05,4.98545e+07,2.58533e+16
69,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.113681,1.14278e-06,2.54877e-05,0.0744036,0.0020483,8.43993e-107,1.74713e-05,1.74713e-05,4.66846e+07,2.54786e+16
70,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.113934,1.1434e-06,2.55306e-05,0.0751114,0.00210121,1.35546e-108,1.8146e-05,1.8146e-05,4.37576e+07,2.51146e+16
71,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.114453,1.13773e-06,2.57746e-05,0.0758159,0.00215502,2.17648e-110,1.88367e-05,1.88367e-05,4.10518e+07,2.47609e+16
72,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.1149,1.13385e-06,2.59638e-05,0.0765172,0.0022093,3.486e-112,1.95437e-05,1.95437e-05,3.85477e+07,2.4417e+16
73,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.115388,1.12901e-06,2.61859e-05,0.0772152,0.0022642,5.58794e-114,2.0267e-05,2.0267e-05,3.62278e+07,2.40825e+16
74,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.115755,1.12713e-06,2.63129e-05,0.0779102,0.0023195,8.94092e-116,2.10068e-05,2.10068e-05,3.40763e+07,2.37571e+16
75,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.116209,1.12322e-06,2.65081e-05,0.078602,0.00237547,1.42922e-117,2.17632e-05,2.17632e-05,3.20789e+07,2.34403e+16
76,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.116339,1.12711e-06,2.64462e-05,0.0792909,0.00243154,2.28163e-119,2.25365e-05,2.25365e-05,3.02227e+07,2.31319e+16
77,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.117019,1.11787e-06,2.68208e-05,0.0799767,0.00248892,3.64105e-121,2.33267e-05,2.33267e-05,2.84962e+07,2.28315e+16
78,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.117264,1.1191e-06,2.68471e-05,0.0806596,0.00254623,5.80789e-123,2.4134e-05,2.4134e-05,2.68887e+07,2.25388e+16
79,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.117909,1.11082e-06,2.71962e-05,0.0813397,0.00260465,9.26034e-125,2.49586e-05,2.49586e-05,2.53906e+07,2.22535e+16
80,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.118153,1.11213e-06,2.72204e-05,0.0820169,0.00266305,1.47343e-126,2.58005e-05,2.58005e-05,2.39933e+07,2.19753e+16
81,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.118863,1.10238e-06,2.76261e-05,0.0826914,0.00272264,2.34527e-128,2.666e-05,2.666e-05,2.26888e+07,2.1704e+16
82,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.119076,1.10451e-06,2.76221e-05,0.0833631,0.00278205,3.72908e-130,2.75371e-05,2.75371e-05,2.147e+07,2.14393e+16
83,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.119731,1.09616e-06,2.79859e-05,0.0840322,0.00284263,5.92382e-132,2.84321e-05,2.84321e-05,2.03303e+07,2.1181e+16
84,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.120089,1.09491e-06,2.81016e-05,0.0846985,0.00290332,9.41799e-134,2.9345e-05,2.9345e-05,1.92636e+07,2.09289e+16
85,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.12032,1.0967e-06,2.81096e-05,0.0853623,0.00296433,1.49457e-135,3.0276e-05,3.0276e-05,1.82646e+07,2.06826e+16
86,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.1208,1.09263e-06,2.83269e-05,0.0860235,0.00302623,2.36634e-137,3.12253e-05,3.12253e-05,1.73281e+07,2.04421e+16
87,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.121455,1.08441e-06,2.86963e-05,0.0866822,0.00308892,3.74967e-139,3.2193e-05,3.2193e-05,1.64497e+07,2.02072e+16
88,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.121779,1.0841e-06,2.87813e-05,0.0873384,0.00315163,5.94729e-141,3.31792e-05,3.31792e-05,1.56251e+07,1.99775e+16
89,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.122307,1.07897e-06,2.90433e-05,0.0879921,0.00321516,9.39896e-143,3.4184e-05,3.4184e-05,1.48505e+07,1.97531e+16
90,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.122845,1.07366e-06,2.93153e-05,0.0886434,0.00327921,1.48958e-144,3.52077e-05,3.52077e-05,1.41222e+07,1.95336e+16
91,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.12288,1.0803e-06,2.91433e-05,0.0892924,0.003343,2.35501e-146,3.62503e-05,3.62503e-05,1.34372e+07,1.93189e+16
92,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.12333,1.07709e-06,2.93374e-05,0.089939,0.00340793,3.71274e-148,3.7312e-05,3.7312e-05,1.27923e+07,1.9109e+16
93,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.123777,1.07402e-06,2.95279e-05,0.0905832,0.00347337,5.8758e-150,3.8393e-05,3.8393e-05,1.21849e+07,1.89035e+16
94,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.124605,1.06192e-06,3.0064e-05,0.0912252,0.00353991,9.25203e-152,3.94933e-05,3.94933e-05,1.16123e+07,1.87024e+16
95,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.124924,1.06191e-06,3.01413e-05,0.091865,0.00360615,1.46252e-153,4.06131e-05,4.06131e-05,1.10723e+07,1.85055e+16
96,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.125182,1.06337e-06,3.01621e-05,0.0925025,0.00367277,2.30636e-155,4.17525e-05,4.17525e-05,1.05627e+07,1.83127e+16
97,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.125959,1.0526e-06,3.066e-05,0.0931379,0.00374073,3.62877e-157,4.29117e-05,4.29117e-05,1.00814e+07,1.8124e+16
98,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.126248,1.05335e-06,3.07082e-05,0.0937711,0.0038084,5.71342e-159,4.40908e-05,4.40908e-05,9.6267e+06,1.7939e+16
99,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.126845,1.04687e-06,3.10445e-05,0.0944021,0.00387705,8.98759e-161,4.529e-05,4.529e-05,9.19679e+06,1.77578e+16
100,4.13201e-06,0.1,1,0.1,1,1,1,0.01,0.126998,1.0509e-06,3.09627e-05,0.0950311,0.00394546,1.41298e-162,4.65093e-05,4.65093e-05,8.79012e+06,1.75802e+16
5,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.171604,1.05157e-06,4.18112e-05,0.0153989,2.7512e-05,325907,2.54773e-08,2.54773e-08,3.5992e+12,2.01201e+17
6,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.157137,1.11371e-06,3.61504e-05,0.0167621,3.66279e-05,10207.4,3.81529e-08,3.81529e-08,1.58449e+12,1.67668e+17
7,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.146694,1.16483e-06,3.22666e-05,0.0181061,4.68426e-05,290.068,5.41727e-08,5.41727e-08,7.91825e+11,1.43715e+17
8,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.138662,1.20947e-06,2.93743e-05,0.0194258,5.81375e-05,7.66681,7.38648e-08,7.38648e-08,4.34176e+11,1.25751e+17
9,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.132229,1.24987e-06,2.71061e-05,0.0207192,7.04956e-05,0.190829,9.75425e-08,9.75425e-08,2.55552e+11,1.11778e+17
10,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.127496,1.27925e-06,2.55356e-05,0.0219859,8.39223e-05,0.0045325,1.25507e-07,1.25507e-07,1.59063e+11,1.00601e+17
11,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.122914,1.3156e-06,2.39377e-05,0.0232264,9.83609e-05,0.000103413,1.58049e-07,1.58049e-07,1.03587e+11,9.14551e+16
12,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.119758,1.33787e-06,2.29347e-05,0.0244418,0.000113864,2.28167e-06,1.9545e-07,1.9545e-07,7.00253e+10,8.38338e+16
13,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.117099,1.35772e-06,2.20976e-05,0.0256332,0.000130392,4.89412e-08,2.37983e-07,2.37983e-07,4.88456e+10,7.73851e+16
14,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.114672,1.37846e-06,2.13142e-05,0.026802,0.00014792,1.02422e-09,2.85913e-07,2.85913e-07,3.49941e+10,7.18576e+16
15,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.112465,1.39961e-06,2.0588e-05,0.0279493,0.000166437,2.09826e-11,3.395e-07,3.395e-07,2.56543e+10,6.70671e+16
16,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.111238,1.40598e-06,2.0271e-05,0.0290764,0.000186028,4.21874e-13,3.98996e-07,3.98996e-07,1.9188e+10,6.28754e+16
17,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.109556,1.42383e-06,1.97144e-05,0.0301843,0.000206529,8.34114e-15,4.64649e-07,4.64649e-07,1.46066e+10,5.91768e+16
18,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.108058,1.44093e-06,1.92141e-05,0.0312742,0.000228,1.62472e-16,5.36701e-07,5.36701e-07,1.12939e+10,5.58892e+16
19,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.107333,1.44443e-06,1.90388e-05,0.032347,0.000250545,3.12273e-18,6.15391e-07,6.15391e-07,8.85481e+09,5.29477e+16
20,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.106053,1.46154e-06,1.85917e-05,0.0334036,0.000273927,5.93032e-20,7.00952e-07,7.00952e-07,7.02968e+09,5.03003e+16
21,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.105536,1.46396e-06,1.84704e-05,0.0344448,0.0002984,1.11393e-21,7.93614e-07,7.93614e-07,5.64396e+09,4.7905e+16
22,4.97702e-06,0.1,1,0.1,1,1,1,0.01,0.104773,1.47326e-06,1.82211e-05,0.0354715,0.000323748,2.07143e-23,8.93602e-07,8.93602e-07,4.57792e+09,4.57275e+16
