N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
21.1074,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846609,4.23081e-05,5.12701e-07,0.0557197,0.00666152,1.46599e-31,1.46722e-06,1.46722e-06,680025,5.87591e+12
21.3087,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846194,4.23288e-05,5.12199e-07,0.0558002,0.00677372,5.30977e-32,1.49563e-06,1.49563e-06,651585,5.82039e+12
21.5101,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847144,4.22331e-05,5.13935e-07,0.0558815,0.00688773,1.92242e-32,1.52437e-06,1.52437e-06,624585,5.76591e+12
21.7114,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847588,4.21821e-05,5.14827e-07,0.0559635,0.00700223,6.95756e-33,1.55342e-06,1.55342e-06,598940,5.71244e+12
21.9128,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847822,4.21504e-05,5.15356e-07,0.0560461,0.00711742,2.51708e-33,1.58279e-06,1.58279e-06,574571,5.65995e+12
22.1141,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847421,4.21749e-05,5.14813e-07,0.0561295,0.00723298,9.10277e-34,1.61249e-06,1.61249e-06,551402,5.60842e+12
22.5168,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0848092,4.20996e-05,5.16142e-07,0.0562982,0.00746768,1.18919e-34,1.67285e-06,1.67285e-06,508395,5.50812e+12
22.3154,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0848453,4.20764e-05,5.16646e-07,0.0562135,0.00735043,3.29069e-34,1.6425e-06,1.6425e-06,529365,5.55782e+12
22.9195,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847583,4.21315e-05,5.15443e-07,0.0564694,0.00770483,1.55134e-35,1.73451e-06,1.73451e-06,469418,5.41134e+12
22.7181,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0844092,4.24432e-05,5.0955e-07,0.0563834,0.00758292,4.2959e-35,1.70352e-06,1.70352e-06,488432,5.4593e+12
23.1208,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846766,4.21986e-05,5.14127e-07,0.0565559,0.00782419,5.60029e-36,1.76584e-06,1.76584e-06,451301,5.36422e+12
23.3221,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846841,4.21888e-05,5.14291e-07,0.056643,0.00794506,2.02098e-36,1.79749e-06,1.79749e-06,434031,5.31791e+12
23.5235,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846278,4.22365e-05,5.13369e-07,0.0567307,0.00806624,7.29081e-37,1.82947e-06,1.82947e-06,417563,5.27239e+12
23.9262,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0843269,4.25045e-05,5.08318e-07,0.0569077,0.00830936,9.4793e-38,1.89444e-06,1.89444e-06,386857,5.18366e+12
24.1275,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0845025,4.23488e-05,5.1125e-07,0.0569971,0.00843497,3.41641e-38,1.92743e-06,1.92743e-06,372540,5.1404e+12
23.7248,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0845223,4.23291e-05,5.11607e-07,0.0568189,0.00818781,2.62933e-37,1.86179e-06,1.86179e-06,401851,5.22765e+12
24.3289,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0845358,4.23214e-05,5.11782e-07,0.057087,0.00856015,1.23092e-38,1.96076e-06,1.96076e-06,358866,5.09786e+12
25.3356,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846222,4.22707e-05,5.1292e-07,0.057544,0.00919755,7.44018e-41,2.13248e-06,2.13248e-06,299014,4.8953e+12
24.9329,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0843159,4.25345e-05,5.07894e-07,0.0573597,0.00893761,5.74674e-40,2.06277e-06,2.06277e-06,321368,4.97436e+12
25.1342,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0843446,4.25153e-05,5.08295e-07,0.0574516,0.00906599,2.06807e-40,2.09745e-06,2.09745e-06,309945,4.93451e+12
24.5302,0.0001,0.630957,1,0.1,1,1,1,0.01,0.084307,4.25314e-05,5.07877e-07,0.0571774,0.00868376,4.43362e-39,1.99442e-06,1.99442e-06,345800,5.05602e+12
24.7315,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846389,4.22368e-05,5.13433e-07,0.0572683,0.00881329,1.59645e-39,2.02842e-06,2.02842e-06,333311,5.01486e+12
25.7383,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0844438,4.24511e-05,5.09664e-07,0.0577302,0.00945609,9.62171e-42,2.20358e-06,2.20358e-06,278531,4.81871e+12
25.5369,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846717,4.22341e-05,5.13664e-07,0.0576369,0.00932776,2.67594e-41,2.16785e-06,2.16785e-06,288551,4.8567e+12
26.1409,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847669,4.21775e-05,5.14932e-07,0.0579182,0.00972274,1.24292e-42,2.27606e-06,2.27606e-06,259737,4.74448e+12
25.9396,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846677,4.22569e-05,5.13364e-07,0.057824,0.00958962,3.45866e-42,2.23965e-06,2.23965e-06,268934,4.7813e+12
26.3423,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846007,4.23413e-05,5.11935e-07,0.0580129,0.00985404,4.46543e-43,2.31283e-06,2.31283e-06,250922,4.70821e+12
26.5436,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847139,4.22502e-05,5.13725e-07,0.058108,0.00998892,1.60386e-43,2.34995e-06,2.34995e-06,242470,4.6725e+12
