N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
11.2416,1e-07,0.666544,1,1,0,1,1,0.01,0.253211,9.86223e-09,0.00657827,0.0104019,1.67645e-06,1.20739e-10,7.46637e-08,7.46637e-08,1.15811e+18,1.10327e+22
11.0403,1e-07,0.666544,1,1,0,1,1,0.01,0.255488,9.80215e-09,0.00667812,0.0103277,1.62746e-06,3.26061e-10,7.16233e-08,7.16233e-08,1.25624e+18,1.12339e+22
11.443,1e-07,0.666544,1,1,0,1,1,0.01,0.250191,9.96377e-09,0.00643358,0.0104754,1.72586e-06,4.46506e-11,7.77794e-08,7.77794e-08,1.0692e+18,1.08386e+22
11.6443,1e-07,0.666544,1,1,0,1,1,0.01,0.249128,9.96629e-09,0.00640461,0.0105483,1.77641e-06,1.64914e-11,8.09715e-08,8.09715e-08,9.88485e+17,1.06511e+22
11.8456,1e-07,0.666544,1,1,0,1,1,0.01,0.246476,1.00547e-08,0.0062807,0.0106206,1.82715e-06,6.08347e-12,8.42399e-08,8.42399e-08,9.15096e+17,1.04701e+22
12.047,1e-07,0.666544,1,1,0,1,1,0.01,0.245587,1.00512e-08,0.00626025,0.0106922,1.87903e-06,2.24145e-12,8.75862e-08,8.75862e-08,8.48258e+17,1.02951e+22
12.651,1e-07,0.666544,1,1,0,1,1,0.01,0.239172,1.02568e-08,0.0059745,0.0109039,2.03721e-06,1.11356e-13,9.80949e-08,9.80949e-08,6.80639e+17,9.80358e+21
13.255,1e-07,0.666544,1,1,0,1,1,0.01,0.234382,1.03917e-08,0.00577889,0.0111108,2.20147e-06,5.47997e-15,1.09323e-07,1.09323e-07,5.5178e+17,9.35683e+21
13.0537,1e-07,0.666544,1,1,0,1,1,0.01,0.237209,1.02737e-08,0.00591575,0.0110423,2.14658e-06,1.4969e-14,1.05499e-07,1.05499e-07,5.91125e+17,9.50115e+21
12.2483,1e-07,0.666544,1,1,0,1,1,0.01,0.242605,1.01633e-08,0.00611601,0.0107633,1.93088e-06,8.2491e-13,9.101e-08,9.101e-08,7.8729e+17,1.01259e+22
12.4497,1e-07,0.666544,1,1,0,1,1,0.01,0.242031,1.01455e-08,0.00611225,0.0108339,1.98412e-06,3.03247e-13,9.45128e-08,9.45128e-08,7.31594e+17,9.96212e+21
14.2617,1e-07,0.666544,1,1,0,1,1,0.01,0.227295,1.05993e-08,0.00549433,0.0114461,2.48784e-06,3.55327e-17,1.2968e-07,1.2968e-07,3.9692e+17,8.69635e+21
13.4564,1e-07,0.666544,1,1,0,1,1,0.01,0.233254,1.04126e-08,0.00573949,0.0111787,2.25765e-06,2.00421e-15,1.13228e-07,1.13228e-07,5.15588e+17,9.21683e+21
13.6577,1e-07,0.666544,1,1,0,1,1,0.01,0.231777,1.04558e-08,0.0056796,0.0112462,2.31429e-06,7.32315e-16,1.17216e-07,1.17216e-07,4.82256e+17,9.08095e+21
12.8523,1e-07,0.666544,1,1,0,1,1,0.01,0.239002,1.02185e-08,0.00599262,0.0109733,2.09188e-06,4.08485e-14,1.01757e-07,1.01757e-07,6.33955e+17,9.65e+21
14.0604,1e-07,0.666544,1,1,0,1,1,0.01,0.229754,1.04905e-08,0.00561139,0.0113799,2.42985e-06,9.75064e-17,1.25441e-07,1.25441e-07,4.23145e+17,8.82088e+21
14.4631,1e-07,0.666544,1,1,0,1,1,0.01,0.227376,1.0552e-08,0.00552097,0.0115118,2.54771e-06,1.29378e-17,1.34004e-07,1.34004e-07,3.72653e+17,8.57529e+21
13.8591,1e-07,0.666544,1,1,0,1,1,0.01,0.231646,1.04195e-08,0.00569618,0.0113133,2.37215e-06,2.67337e-16,1.21287e-07,1.21287e-07,4.51521e+17,8.94903e+21
15.2685,1e-07,0.666544,1,1,0,1,1,0.01,0.221885,1.07393e-08,0.00529368,0.0117708,2.79031e-06,2.25582e-19,1.5216e-07,1.5216e-07,2.92013e+17,8.12296e+21
14.6644,1e-07,0.666544,1,1,0,1,1,0.01,0.226053,1.05933e-08,0.00546746,0.0115771,2.60748e-06,4.70688e-18,1.38413e-07,1.38413e-07,3.50176e+17,8.45755e+21
15.8725,1e-07,0.666544,1,1,0,1,1,0.01,0.218527,1.08459e-08,0.00516231,0.0119611,2.979e-06,1.07393e-20,1.66698e-07,1.66698e-07,2.45232e+17,7.81384e+21
15.0671,1e-07,0.666544,1,1,0,1,1,0.01,0.223135,1.0698e-08,0.00534404,0.0117066,2.72869e-06,6.21509e-19,1.4749e-07,1.4749e-07,3.09988e+17,8.23151e+21
15.4698,1e-07,0.666544,1,1,0,1,1,0.01,0.22107,1.07535e-08,0.00526723,0.0118346,2.85279e-06,8.18165e-20,1.56917e-07,1.56917e-07,2.75295e+17,8.01724e+21
16.2752,1e-07,0.666544,1,1,0,1,1,0.01,0.21627,1.09246e-08,0.00507217,0.0120862,3.10778e-06,1.40576e-21,1.76838e-07,1.76838e-07,2.19086e+17,7.62051e+21
15.6711,1e-07,0.666544,1,1,0,1,1,0.01,0.219952,1.07888e-08,0.00522348,0.011898,2.9157e-06,2.96524e-20,1.61763e-07,1.61763e-07,2.59733e+17,7.91424e+21
14.8658,1e-07,0.666544,1,1,0,1,1,0.01,0.224723,1.06365e-08,0.00541321,0.0116421,2.66786e-06,1.71104e-18,1.42908e-07,1.42908e-07,3.29334e+17,8.343e+21
16.0738,1e-07,0.666544,1,1,0,1,1,0.01,0.216868,1.09208e-08,0.00508801,0.0120238,3.04272e-06,3.88676e-21,1.71723e-07,1.71723e-07,2.31709e+17,7.71597e+21
16.4765,1e-07,0.666544,1,1,0,1,1,0.01,0.214922,1.09813e-08,0.00501457,0.0121482,3.17289e-06,5.08094e-22,1.82044e-07,1.82044e-07,2.07294e+17,7.52739e+21
17.0805,1e-07,0.666544,1,1,0,1,1,0.01,0.213089,1.10034e-08,0.0049618,0.0123325,3.37351e-06,2.39003e-23,1.98213e-07,1.98213e-07,1.76288e+17,7.26119e+21
16.6779,1e-07,0.666544,1,1,0,1,1,0.01,0.214887,1.09478e-08,0.00502907,0.01221,3.23959e-06,1.83528e-22,1.87341e-07,1.87341e-07,1.96268e+17,7.43652e+21
16.8792,1e-07,0.666544,1,1,0,1,1,0.01,0.212827,1.10568e-08,0.00493175,0.0122714,3.30533e-06,6.62495e-23,1.92731e-07,1.92731e-07,1.8595e+17,7.34781e+21
19.094,1e-07,0.666544,1,1,0,1,1,0.01,0.204458,1.13143e-08,0.00462999,0.0129278,4.07901e-06,8.65185e-28,2.58264e-07,2.58264e-07,1.0677e+17,6.49552e+21
