N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
32,1e-07,0.666544,1,1,0,1,1,0.01,0.176417,1.25001e-08,0.00361602,0.0162895,1.00109e-05,1.22535e-56,9.02204e-07,9.02204e-07,1.04545e+16,3.87578e+21
31,1e-07,0.666544,1,1,0,1,1,0.01,0.177256,1.24818e-08,0.00363857,0.016049,9.46452e-06,2.1862e-54,8.34466e-07,8.34466e-07,1.20601e+16,4.00081e+21
30,1e-07,0.666544,1,1,0,1,1,0.01,0.178969,1.23786e-08,0.00370433,0.0158058,8.93523e-06,3.88206e-52,7.69959e-07,7.69959e-07,1.39776e+16,4.13417e+21
33,1e-07,0.666544,1,1,0,1,1,0.01,0.175327,1.25508e-08,0.00357917,0.0165276,1.057e-05,6.83745e-59,9.73235e-07,9.73235e-07,9.10263e+15,3.75834e+21
29,1e-07,0.666544,1,1,0,1,1,0.01,0.180929,1.22594e-08,0.00378132,0.0155598,8.42026e-06,6.8587e-50,7.0862e-07,7.0862e-07,1.62813e+16,4.27673e+21
34,1e-07,0.666544,1,1,0,1,1,0.01,0.173727,1.26633e-08,0.00351499,0.0167633,1.11403e-05,3.79942e-61,1.04762e-06,1.04762e-06,7.95838e+15,3.6478e+21
35,1e-07,0.666544,1,1,0,1,1,0.01,0.172904,1.26964e-08,0.00348922,0.0169968,1.17277e-05,2.10288e-63,1.12543e-06,1.12543e-06,6.98511e+15,3.54357e+21
37,1e-07,0.666544,1,1,0,1,1,0.01,0.171006,1.28055e-08,0.00342153,0.0174574,1.29417e-05,6.37146e-68,1.29154e-06,1.29154e-06,5.43966e+15,3.35203e+21
39,1e-07,0.666544,1,1,0,1,1,0.01,0.170025,1.28255e-08,0.00339658,0.0179102,1.42151e-05,1.9046e-72,1.47204e-06,1.47204e-06,4.29229e+15,3.18013e+21
36,1e-07,0.666544,1,1,0,1,1,0.01,0.172181,1.27228e-08,0.00346743,0.0172281,1.23293e-05,1.15954e-65,1.20671e-06,1.20671e-06,6.15345e+15,3.44514e+21
42,1e-07,0.666544,1,1,0,1,1,0.01,0.167751,1.29785e-08,0.00331167,0.0185762,1.62195e-05,3.04402e-79,1.77085e-06,1.77085e-06,3.07509e+15,2.95298e+21
38,1e-07,0.666544,1,1,0,1,1,0.01,0.171118,1.27438e-08,0.00344035,0.0176847,1.35754e-05,3.48913e-70,1.37996e-06,1.37996e-06,4.82451e+15,3.26382e+21
46,1e-07,0.666544,1,1,0,1,1,0.01,0.1664,1.30212e-08,0.00327419,0.0194421,1.90901e-05,2.54641e-88,2.22409e-06,2.22409e-06,2.04206e+15,2.6962e+21
40,1e-07,0.666544,1,1,0,1,1,0.01,0.169823,1.28065e-08,0.0033976,0.0181339,1.48739e-05,1.03658e-74,1.56784e-06,1.56784e-06,3.8301e+15,3.10063e+21
45,1e-07,0.666544,1,1,0,1,1,0.01,0.166144,1.30816e-08,0.00325408,0.0192278,1.83471e-05,4.75176e-86,2.10473e-06,2.10473e-06,2.25436e+15,2.75611e+21
43,1e-07,0.666544,1,1,0,1,1,0.01,0.167333,1.29952e-08,0.00329916,0.0187949,1.69167e-05,1.64311e-81,1.87817e-06,1.87817e-06,2.76612e+15,2.8843e+21
47,1e-07,0.666544,1,1,0,1,1,0.01,0.165809,1.30706e-08,0.00325024,0.019655,1.9838e-05,1.36151e-90,2.34758e-06,2.34758e-06,1.8537e+15,2.63883e+21
48,1e-07,0.666544,1,1,0,1,1,0.01,0.164993,1.31524e-08,0.00321414,0.0198666,2.05962e-05,7.26497e-93,2.47526e-06,2.47526e-06,1.68614e+15,2.58386e+21
51,1e-07,0.666544,1,1,0,1,1,0.01,0.164308,1.3183e-08,0.00319337,0.0204939,2.29668e-05,1.09085e-99,2.88398e-06,2.88398e-06,1.28355e+15,2.43186e+21
49,1e-07,0.666544,1,1,0,1,1,0.01,0.165633,1.30474e-08,0.00325256,0.0200769,2.1383e-05,3.86909e-95,2.60718e-06,2.60718e-06,1.53673e+15,2.53112e+21
41,1e-07,0.666544,1,1,0,1,1,0.01,0.16897,1.2868e-08,0.00336434,0.0183559,1.55417e-05,5.62513e-77,1.66743e-06,1.66743e-06,3.4273e+15,3.025e+21
52,1e-07,0.666544,1,1,0,1,1,0.01,0.163992,1.32091e-08,0.00318092,0.0207006,2.37816e-05,5.77689e-102,3.02896e-06,3.02896e-06,1.17616e+15,2.3851e+21
50,1e-07,0.666544,1,1,0,1,1,0.01,0.164696,1.31497e-08,0.00320903,0.020286,2.21656e-05,2.05636e-97,2.7434e-06,2.7434e-06,1.40318e+15,2.4805e+21
44,1e-07,0.666544,1,1,0,1,1,0.01,0.16724,1.29742e-08,0.00330266,0.0190121,1.76298e-05,8.84621e-84,1.98944e-06,1.98944e-06,2.49426e+15,2.81875e+21
53,1e-07,0.666544,1,1,0,1,1,0.01,0.163775,1.32237e-08,0.00317321,0.0209061,2.46104e-05,3.05339e-104,3.17843e-06,3.17843e-06,1.07954e+15,2.3401e+21
54,1e-07,0.666544,1,1,0,1,1,0.01,0.163963,1.31853e-08,0.0031861,0.0211106,2.54574e-05,1.6115e-106,3.33242e-06,3.33242e-06,9.92448e+14,2.29676e+21
55,1e-07,0.666544,1,1,0,1,1,0.01,0.163755,1.32021e-08,0.00317802,0.021314,2.63119e-05,8.49205e-109,3.49099e-06,3.49099e-06,9.13792e+14,2.255e+21
57,1e-07,0.666544,1,1,0,1,1,0.01,0.163189,1.32615e-08,0.00315285,0.0217177,2.80562e-05,2.3464e-113,3.82208e-06,3.82208e-06,7.78113e+14,2.17588e+21
56,1e-07,0.666544,1,1,0,1,1,0.01,0.16397,1.31625e-08,0.00319175,0.0215164,2.7185e-05,4.46747e-111,3.65419e-06,3.65419e-06,8.42623e+14,2.21473e+21
58,1e-07,0.666544,1,1,0,1,1,0.01,0.163172,1.32569e-08,0.0031536,0.0219181,2.89512e-05,1.23099e-115,3.99473e-06,3.99473e-06,7.19538e+14,2.13836e+21
60,1e-07,0.666544,1,1,0,1,1,0.01,0.16341,1.32134e-08,0.00316861,0.0223159,3.07834e-05,3.37264e-120,4.35447e-06,4.35447e-06,6.1773e+14,2.06709e+21
61,1e-07,0.666544,1,1,0,1,1,0.01,0.163436,1.32063e-08,0.00317083,0.0225135,3.17168e-05,1.76194e-122,4.54168e-06,4.54168e-06,5.7345e+14,2.0332e+21
59,1e-07,0.666544,1,1,0,1,1,0.01,0.162974,1.3279e-08,0.00314454,0.0221175,2.98558e-05,6.44934e-118,4.17217e-06,4.17217e-06,6.66263e+14,2.10212e+21
66,1e-07,0.666544,1,1,0,1,1,0.01,0.162713,1.33117e-08,0.00313179,0.0234884,3.65537e-05,6.73412e-134,5.55327e-06,5.55327e-06,4.02283e+14,1.87917e+21
62,1e-07,0.666544,1,1,0,1,1,0.01,0.163531,1.31908e-08,0.00317638,0.0227102,3.2664e-05,9.19394e-125,4.73386e-06,4.73386e-06,5.32987e+14,2.0004e+21
63,1e-07,0.666544,1,1,0,1,1,0.01,0.163195,1.32375e-08,0.00315868,0.022906,3.3616e-05,4.79322e-127,4.93105e-06,4.93105e-06,4.95961e+14,1.96865e+21
68,1e-07,0.666544,1,1,0,1,1,0.01,0.162801,1.33075e-08,0.00313449,0.0238727,3.8581e-05,1.81078e-138,5.99416e-06,5.99416e-06,3.51714e+14,1.8239e+21
65,1e-07,0.666544,1,1,0,1,1,0.01,0.162654,1.33174e-08,0.00312931,0.023295,3.5558e-05,1.29655e-131,5.34071e-06,5.34071e-06,4.30893e+14,1.90808e+21
64,1e-07,0.666544,1,1,0,1,1,0.01,0.163327,1.32188e-08,0.0031657,0.0231009,3.45886e-05,2.49479e-129,5.13332e-06,5.13332e-06,4.6203e+14,1.93789e+21
67,1e-07,0.666544,1,1,0,1,1,0.01,0.163369,1.32199e-08,0.00316625,0.0236809,3.75737e-05,3.49502e-136,5.77108e-06,5.77108e-06,3.75961e+14,1.85112e+21
76,1e-07,0.666544,1,1,0,1,1,0.01,0.163486,1.32774e-08,0.00315481,0.0253809,4.71803e-05,9.10114e-157,7.97545e-06,7.97545e-06,2.13215e+14,1.63191e+21
70,1e-07,0.666544,1,1,0,1,1,0.01,0.163599,1.32026e-08,0.00317488,0.0242539,4.06725e-05,4.84732e-143,6.45641e-06,6.45641e-06,3.08701e+14,1.77179e+21
74,1e-07,0.666544,1,1,0,1,1,0.01,0.16333,1.32777e-08,0.00315173,0.025008,4.49592e-05,3.43886e-152,7.44664e-06,7.44664e-06,2.40401e+14,1.67601e+21
71,1e-07,0.666544,1,1,0,1,1,0.01,0.163198,1.32691e-08,0.0031512,0.0244435,4.17189e-05,2.50653e-145,6.69566e-06,6.69566e-06,2.89612e+14,1.74683e+21
69,1e-07,0.666544,1,1,0,1,1,0.01,0.162702,1.33281e-08,0.00312774,0.0240637,3.96097e-05,9.37228e-141,6.22259e-06,6.22259e-06,3.29351e+14,1.79747e+21
73,1e-07,0.666544,1,1,0,1,1,0.01,0.163114,1.32998e-08,0.00314232,0.0248205,4.3863e-05,6.674e-150,7.19073e-06,7.19073e-06,2.5558e+14,1.69897e+21
72,1e-07,0.666544,1,1,0,1,1,0.01,0.16356,1.32239e-08,0.003169,0.0246323,4.27944e-05,1.29286e-147,6.94043e-06,6.94043e-06,2.71946e+14,1.72257e+21
75,1e-07,0.666544,1,1,0,1,1,0.01,0.163711,1.32316e-08,0.00317007,0.0251948,4.60714e-05,1.77028e-154,7.7082e-06,7.7082e-06,2.2631e+14,1.65367e+21
77,1e-07,0.666544,1,1,0,1,1,0.01,0.163417,1.33009e-08,0.0031479,0.0255664,4.83046e-05,4.67718e-159,8.24847e-06,8.24847e-06,2.01035e+14,1.61072e+21
80,1e-07,0.666544,1,1,0,1,1,0.01,0.164145,1.32326e-08,0.00317826,0.0261192,5.17736e-05,6.32122e-166,9.10257e-06,9.10257e-06,1.69268e+14,1.55031e+21
79,1e-07,0.666544,1,1,0,1,1,0.01,0.16415,1.3217e-08,0.0031821,0.0259356,5.06122e-05,1.23365e-163,8.81198e-06,8.81198e-06,1.79126e+14,1.56994e+21
78,1e-07,0.666544,1,1,0,1,1,0.01,0.164281,1.31831e-08,0.00319284,0.0257513,4.94657e-05,2.40258e-161,8.5273e-06,8.5273e-06,1.89694e+14,1.59007e+21
81,1e-07,0.666544,1,1,0,1,1,0.01,0.164144,1.32484e-08,0.00317443,0.0263023,5.29465e-05,3.24018e-168,9.39913e-06,9.39913e-06,1.60065e+14,1.53117e+21
82,1e-07,0.666544,1,1,0,1,1,0.01,0.164086,1.32741e-08,0.00316717,0.0264848,5.4129e-05,1.65914e-170,9.7017e-06,9.7017e-06,1.51467e+14,1.5125e+21
87,1e-07,0.666544,1,1,0,1,1,0.01,0.16539,1.31635e-08,0.00321916,0.0273888,6.02636e-05,5.77838e-182,1.13065e-05,1.13065e-05,1.16049e+14,1.42558e+21
83,1e-07,0.666544,1,1,0,1,1,0.01,0.164847,1.31736e-08,0.00320612,0.0266667,5.53477e-05,8.48775e-173,1.00103e-05,1.00103e-05,1.43426e+14,1.49428e+21
84,1e-07,0.666544,1,1,0,1,1,0.01,0.165058,1.31586e-08,0.0032139,0.026848,5.65617e-05,4.34565e-175,1.03251e-05,1.03251e-05,1.35901e+14,1.47649e+21
86,1e-07,0.666544,1,1,0,1,1,0.01,0.165473,1.31312e-08,0.0032287,0.0272091,5.90242e-05,1.13236e-179,1.09731e-05,1.09731e-05,1.22247e+14,1.44215e+21
91,1e-07,0.666544,1,1,0,1,1,0.01,0.166242,1.31135e-08,0.00324807,0.0281025,6.5372e-05,3.90322e-191,1.27037e-05,1.27037e-05,9.47967e+13,1.36291e+21
88,1e-07,0.666544,1,1,0,1,1,0.01,0.165543,1.31596e-08,0.00322309,0.027568,6.15217e-05,2.95149e-184,1.16462e-05,1.16462e-05,1.10232e+14,1.40938e+21
98,1e-07,0.666544,1,1,0,1,1,0.01,0.167726,1.30447e-08,0.00329435,0.0293327,7.47446e-05,3.40152e-207,1.54015e-05,1.54015e-05,6.79145e+13,1.26556e+21
85,1e-07,0.666544,1,1,0,1,1,0.01,0.165035,1.31802e-08,0.00320819,0.0270288,5.77802e-05,2.22084e-177,1.0646e-05,1.0646e-05,1.28853e+14,1.45912e+21
92,1e-07,0.666544,1,1,0,1,1,0.01,0.166632,1.30746e-08,0.00326538,0.0282796,6.66834e-05,1.98169e-193,1.30691e-05,1.30691e-05,9.02473e+13,1.3481e+21
89,1e-07,0.666544,1,1,0,1,1,0.01,0.166073,1.30974e-08,0.00324877,0.0277466,6.28034e-05,1.50212e-186,1.19922e-05,1.19922e-05,1.04767e+14,1.39354e+21
93,1e-07,0.666544,1,1,0,1,1,0.01,0.167014,1.30372e-08,0.00328224,0.0284563,6.80059e-05,1.00998e-195,1.34412e-05,1.34412e-05,8.5962e+13,1.3336e+21
90,1e-07,0.666544,1,1,0,1,1,0.01,0.165783,1.31639e-08,0.0032267,0.0279248,6.40696e-05,7.66642e-189,1.23447e-05,1.23447e-05,9.96296e+13,1.37806e+21
96,1e-07,0.666544,1,1,0,1,1,0.01,0.167457,1.30377e-08,0.00329083,0.0289835,7.20167e-05,1.32401e-202,1.45972e-05,1.45972e-05,7.45176e+13,1.29193e+21
97,1e-07,0.666544,1,1,0,1,1,0.01,0.167627,1.30354e-08,0.00329477,0.0291583,7.33765e-05,6.70862e-205,1.49959e-05,1.49959e-05,7.11225e+13,1.27861e+21
94,1e-07,0.666544,1,1,0,1,1,0.01,0.16644,1.31509e-08,0.0032427,0.0286325,6.93059e-05,5.1214e-198,1.38198e-05,1.38198e-05,8.19227e+13,1.31942e+21
99,1e-07,0.666544,1,1,0,1,1,0.01,0.168392,1.29645e-08,0.0033279,0.0295066,7.61449e-05,1.72316e-209,1.5814e-05,1.5814e-05,6.48816e+13,1.25278e+21
95,1e-07,0.666544,1,1,0,1,1,0.01,0.167419,1.30199e-08,0.00329461,0.0288082,7.06725e-05,2.60714e-200,1.42051e-05,1.42051e-05,7.8113e+13,1.30553e+21
100,1e-07,0.666544,1,1,0,1,1,0.01,0.16824,1.30143e-08,0.00331216,0.0296801,7.75257e-05,8.72422e-212,1.62333e-05,1.62333e-05,6.20126e+13,1.24025e+21
6,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.341407,9.9946e-09,0.00875208,0.00822177,7.43546e-07,11.165,1.83495e-08,1.83495e-08,1.11783e+19,1.18286e+22
7,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.314151,1.0515e-08,0.00765477,0.00873458,9.46252e-07,0.102685,2.59016e-08,2.59016e-08,5.58617e+18,1.01388e+22
5,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.380588,9.32285e-09,0.0104595,0.0076569,5.61699e-07,1100.72,1.22572e-08,1.22572e-08,2.53916e+19,1.41943e+22
8,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.292844,1.09858e-08,0.00682979,0.00920879,1.16934e-06,0.000876636,3.50146e-08,3.50146e-08,3.06302e+18,8.87147e+21
9,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.275394,1.14316e-08,0.00617238,0.00965313,1.4124e-06,7.05117e-06,4.57864e-08,4.57864e-08,1.80287e+18,7.88575e+21
11,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.249511,1.21911e-08,0.00524385,0.0104745,1.95753e-06,3.97666e-10,7.26843e-08,7.26843e-08,7.30783e+17,6.45198e+21
10,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.261607,1.18091e-08,0.00567594,0.0100736,1.67531e-06,5.4028e-08,5.83122e-08,5.83122e-08,1.12216e+18,7.09717e+21
20,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.197852,1.41011e-08,0.00359494,0.0135573,5.3482e-06,8.53794e-30,2.99509e-07,2.99509e-07,4.9593e+16,3.54859e+21
12,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.240466,1.24619e-08,0.00494393,0.0108591,2.25943e-06,2.82979e-12,8.89935e-08,8.89935e-08,4.94015e+17,5.91431e+21
24,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.186162,1.47315e-08,0.00323779,0.0147492,7.32622e-06,1.08018e-38,4.66607e-07,4.66607e-07,2.18326e+16,2.95716e+21
26,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.182585,1.48931e-08,0.00314114,0.0153196,8.42352e-06,3.65661e-43,5.67792e-07,5.67792e-07,1.52291e+16,2.72968e+21
18,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.205054,1.378e-08,0.00381261,0.0129299,4.46563e-06,2.25491e-25,2.32376e-07,2.32376e-07,7.96763e+16,3.94287e+21
21,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.194782,1.42442e-08,0.00350361,0.0138625,5.81657e-06,5.16483e-32,3.37064e-07,3.37064e-07,3.9817e+16,3.37961e+21
25,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.184588,1.47814e-08,0.00319958,0.0150363,7.86689e-06,6.30729e-41,5.15667e-07,5.15667e-07,1.81688e+16,2.83887e+21
13,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.23181,1.27741e-08,0.00464949,0.0112298,2.58003e-06,1.95659e-14,1.07328e-07,1.07328e-07,3.44596e+17,5.45936e+21
32,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.174085,1.53606e-08,0.00290373,0.0169521,1.21297e-05,1.22535e-56,9.49003e-07,9.49003e-07,5.98247e+15,2.21787e+21
19,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.200937,1.39777e-08,0.00368323,0.0132466,4.89743e-06,1.39596e-27,2.64639e-07,2.64639e-07,6.24689e+16,3.73535e+21
27,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.181171,1.49468e-08,0.0031056,0.0155993,8.999e-06,2.10582e-45,6.23057e-07,6.23057e-07,1.28505e+16,2.62858e+21
23,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.188858,1.45691e-08,0.00332129,0.0144581,6.80557e-06,1.83561e-36,4.20536e-07,4.20536e-07,2.64411e+16,3.08573e+21
30,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.176575,1.52113e-08,0.00297418,0.0164195,1.08259e-05,3.88206e-52,8.08412e-07,8.08412e-07,7.99852e+15,2.36572e+21
15,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.219459,1.31938e-08,0.00426174,0.0119367,3.2788e-06,8.71142e-19,1.5042e-07,1.5042e-07,1.80986e+17,4.73145e+21
22,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.192138,1.4363e-08,0.00342747,0.0141627,6.30311e-06,3.09321e-34,3.77381e-07,3.77381e-07,3.22963e+16,3.22599e+21
31,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.1749,1.5338e-08,0.00292163,0.0166871,1.14675e-05,2.1862e-54,8.76959e-07,8.76959e-07,6.90125e+15,2.28941e+21
33,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.173022,1.54229e-08,0.00287436,0.0172146,1.28074e-05,6.83745e-59,1.02462e-06,1.02462e-06,5.20886e+15,2.15066e+21
17,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.208531,1.36684e-08,0.00390891,0.0126064,4.05086e-06,3.59374e-23,2.02638e-07,2.02638e-07,1.03047e+17,4.17481e+21
28,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.178897,1.51166e-08,0.00303218,0.0158758,9.58842e-06,1.20527e-47,6.81534e-07,6.81534e-07,1.09105e+16,2.5347e+21
16,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.214155,1.33976e-08,0.00409549,0.0122757,3.65605e-06,5.6424e-21,1.75347e-07,1.75347e-07,1.35368e+17,4.43573e+21
14,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.226161,1.29209e-08,0.00448468,0.0115885,2.92056e-06,1.31971e-16,1.27775e-07,1.27775e-07,2.46876e+17,5.06941e+21
29,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.17729,1.52162e-08,0.00298527,0.0161491,1.01969e-05,6.8587e-50,7.43294e-07,7.43294e-07,9.31675e+15,2.4473e+21
35,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.170657,1.56018e-08,0.00280256,0.0177325,1.42108e-05,2.10288e-63,1.18684e-06,1.18684e-06,3.99714e+15,2.02776e+21
34,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.171458,1.55612e-08,0.00282306,0.0174747,1.34987e-05,3.79942e-61,1.10387e-06,1.10387e-06,4.55408e+15,2.0874e+21
36,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.169955,1.56342e-08,0.00278525,0.0179881,1.49399e-05,1.15954e-65,1.27358e-06,1.27358e-06,3.52123e+15,1.97144e+21
37,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.168809,1.57358e-08,0.00274859,0.0182417,1.56823e-05,6.37146e-68,1.36417e-06,1.36417e-06,3.11277e+15,1.91815e+21
42,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.165653,1.59484e-08,0.00266126,0.0194811,1.96555e-05,3.04402e-79,1.87721e-06,1.87721e-06,1.75968e+15,1.6898e+21
39,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.167863,1.57605e-08,0.00272891,0.0187429,1.72257e-05,1.9046e-72,1.55717e-06,1.55717e-06,2.45621e+15,1.81979e+21
45,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.164099,1.60752e-08,0.0026155,0.0202046,2.22345e-05,4.75176e-86,2.23552e-06,2.23552e-06,1.29003e+15,1.57715e+21
48,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.162993,1.61622e-08,0.00258389,0.0209149,2.49606e-05,7.26497e-93,2.63386e-06,2.63386e-06,9.64872e+14,1.47858e+21
47,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.163787,1.60616e-08,0.00261273,0.0206795,2.40415e-05,1.36151e-90,2.49652e-06,2.49652e-06,1.06075e+15,1.51004e+21
43,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.16525,1.59689e-08,0.00265138,0.0197239,2.05005e-05,1.64311e-81,1.99231e-06,1.99231e-06,1.58288e+15,1.65051e+21
55,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.161836,1.62232e-08,0.0025559,0.0225272,3.18881e-05,8.49205e-109,3.7288e-06,3.7288e-06,5.22906e+14,1.2904e+21
52,1.2045e-07,0.666544,1,1,0,1,1,0.01,0.162043,1.62318e-08,0.0025578,0.0218434,2.88215e-05,5.77689e-102,3.23028e-06,3.23028e-06,6.73039e+14,1.36484e+21
