N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
5,0.001,0.001,1,0.1,1,1,1,0.01,0.0814547,0.000542069,3.85004e-08,0.0150266,0.0054726,943686,4.86125e-132,4.86125e-132,443726,2.4805e+10
6,0.001,0.001,1,0.1,1,1,1,0.01,0.0805621,0.000544197,3.79297e-08,0.0148038,0.00756361,36155.6,1.16022e-122,1.16022e-122,195344,2.06709e+10
7,0.001,0.001,1,0.1,1,1,1,0.01,0.074689,0.000540343,3.54154e-08,0.0138225,0.00996128,1257.03,8.87938e-122,8.87938e-122,97619.9,1.77179e+10
8,0.001,0.001,1,0.1,1,1,1,0.01,0.0764597,0.000543677,3.60327e-08,0.0140634,0.0125686,40.5919,2.88718e-112,2.88718e-112,53527.2,1.55031e+10
9,0.001,0.001,1,0.1,1,1,1,0.01,0.0768876,0.000545594,3.6107e-08,0.0140925,0.0154535,1.23557,7.14997e-106,7.14997e-106,31505.6,1.37806e+10
10,0.001,0.001,1,0.1,1,1,1,0.01,0.074208,0.000543655,3.49729e-08,0.0136498,0.0186148,0.0358318,7.72385e-104,7.72385e-104,19610.1,1.24025e+10
11,0.001,0.001,1,0.1,1,1,1,0.01,0.0718659,0.000542153,3.3963e-08,0.0132556,0.0220431,0.000997713,4.43339e-102,4.43339e-102,12770.6,1.1275e+10
12,0.001,0.001,1,0.1,1,1,1,0.01,0.075005,0.000546039,3.51942e-08,0.0137362,0.0256506,2.68734e-05,1.37216e-94,1.37216e-94,8633.05,1.03354e+10
13,0.001,0.001,1,0.1,1,1,1,0.01,0.0731927,0.000544564,3.44369e-08,0.0134406,0.0295596,7.03209e-07,5.39717e-93,5.39717e-93,6021.91,9.54039e+09
14,0.001,0.001,1,0.1,1,1,1,0.01,0.0710515,0.000542885,3.35328e-08,0.0130878,0.0337382,1.79469e-08,4.03938e-92,4.03938e-92,4314.23,8.85894e+09
15,0.001,0.001,1,0.1,1,1,1,0.01,0.0723463,0.000544393,3.40493e-08,0.0132894,0.0380864,4.48463e-10,7.69399e-88,7.69399e-88,3162.78,8.26834e+09
16,0.001,0.001,1,0.1,1,1,1,0.01,0.0738115,0.000546086,3.46312e-08,0.0135165,0.0426763,1.09944e-11,8.21628e-84,8.21628e-84,2365.59,7.75157e+09
17,0.001,0.001,1,0.1,1,1,1,0.01,0.0704433,0.000543042,3.32362e-08,0.012972,0.0476084,2.65004e-13,9.60005e-85,9.60005e-85,1800.78,7.29559e+09
18,0.001,0.001,1,0.1,1,1,1,0.01,0.0718392,0.000544381,3.38114e-08,0.0131965,0.0526453,6.29328e-15,3.9177e-81,3.9177e-81,1392.37,6.89028e+09
19,0.001,0.001,1,0.1,1,1,1,0.01,0.0730404,0.000545545,3.43034e-08,0.0133885,0.0579206,1.47465e-16,5.31297e-78,5.31297e-78,1091.66,6.52764e+09
20,0.001,0.001,1,0.1,1,1,1,0.01,0.0740171,0.000546476,3.47029e-08,0.0135444,0.0634323,3.41409e-18,2.65751e-75,2.65751e-75,866.652,6.20126e+09
21,0.001,0.001,1,0.1,1,1,1,0.01,0.0745915,0.000546977,3.49401e-08,0.013637,0.0691761,7.81867e-20,4.03483e-73,4.03483e-73,695.813,5.90596e+09
22,0.001,0.001,1,0.1,1,1,1,0.01,0.0724399,0.000544911,3.4061e-08,0.0132939,0.0752101,1.77264e-21,2.56577e-73,2.56577e-73,564.388,5.6375e+09
23,0.001,0.001,1,0.1,1,1,1,0.01,0.0754817,0.000547607,3.53165e-08,0.0137839,0.0813218,3.98124e-23,2.30025e-69,2.30025e-69,462.066,5.3924e+09
24,0.001,0.001,1,0.1,1,1,1,0.01,0.0740111,0.000546085,3.47249e-08,0.013553,0.0877468,8.86543e-25,4.12459e-69,4.12459e-69,381.53,5.16771e+09
25,0.001,0.001,1,0.1,1,1,1,0.01,0.0748751,0.000546704,3.50905e-08,0.0136957,0.0943317,1.95913e-26,3.88671e-67,3.88671e-67,317.504,4.961e+09
26,0.001,0.001,1,0.1,1,1,1,0.01,0.0750163,0.000546654,3.51599e-08,0.0137228,0.101144,4.29906e-28,8.39705e-66,8.39705e-66,266.134,4.7702e+09
27,0.001,0.001,1,0.1,1,1,1,0.01,0.0749478,0.000546411,3.51434e-08,0.0137164,0.10817,9.3722e-30,1.08442e-64,1.08442e-64,224.565,4.59352e+09
28,0.001,0.001,1,0.1,1,1,1,0.01,0.073329,0.000544934,3.44775e-08,0.0134565,0.115509,2.03071e-31,8.81632e-65,8.81632e-65,190.664,4.42947e+09
29,0.001,0.001,1,0.1,1,1,1,0.01,0.0729073,0.000544465,3.43088e-08,0.0133906,0.122998,4.37469e-33,4.88938e-64,4.88938e-64,162.813,4.27673e+09
30,0.001,0.001,1,0.1,1,1,1,0.01,0.0739194,0.000545052,3.47476e-08,0.0135619,0.130546,9.3726e-35,2.75126e-62,2.75126e-62,139.776,4.13417e+09
31,0.001,0.001,1,0.1,1,1,1,0.01,0.0710998,0.000542941,3.35521e-08,0.0130953,0.138762,1.99785e-36,1.99572e-63,1.99572e-63,120.601,4.00081e+09
32,0.001,0.001,1,0.1,1,1,1,0.01,0.0772246,0.000547196,3.6159e-08,0.0141128,0.146135,4.23827e-38,3.14352e-58,3.14352e-58,104.545,3.87578e+09
33,0.001,0.001,1,0.1,1,1,1,0.01,0.0775331,0.000547193,3.63037e-08,0.0141692,0.154298,8.95123e-40,3.36996e-57,3.36996e-57,91.0263,3.75834e+09
34,0.001,0.001,1,0.1,1,1,1,0.01,0.0777527,0.000547112,3.64119e-08,0.0142115,0.162647,1.88263e-41,2.88569e-56,2.88569e-56,79.5838,3.6478e+09
35,0.001,0.001,1,0.1,1,1,1,0.01,0.0717976,0.000542842,3.38876e-08,0.0132262,0.172112,3.94402e-43,2.01067e-59,2.01067e-59,69.8511,3.54357e+09
36,0.001,0.001,1,0.1,1,1,1,0.01,0.0731895,0.000543545,3.44999e-08,0.0134652,0.180651,8.23205e-45,1.11608e-57,1.11608e-57,61.5345,3.44514e+09
37,0.001,0.001,1,0.1,1,1,1,0.01,0.0766664,0.000545618,3.60016e-08,0.0140513,0.188968,1.71217e-46,1.00997e-54,1.00997e-54,54.3966,3.35203e+09
38,0.001,0.001,1,0.1,1,1,1,0.01,0.0727117,0.000542945,3.43125e-08,0.0133921,0.19897,3.54919e-48,1.45561e-56,1.45561e-56,48.2451,3.26382e+09
39,0.001,0.001,1,0.1,1,1,1,0.01,0.0724994,0.000542674,3.42294e-08,0.0133597,0.208414,7.33331e-50,5.01498e-56,5.01498e-56,42.9229,3.18013e+09
40,0.001,0.001,1,0.1,1,1,1,0.01,0.0778785,0.000545763,3.6561e-08,0.0142697,0.21658,1.51062e-51,4.60396e-52,4.60396e-52,38.301,3.10063e+09
41,0.001,0.001,1,0.1,1,1,1,0.01,0.0777563,0.000545462,3.65238e-08,0.0142551,0.226212,3.10301e-53,1.55309e-51,1.55309e-51,34.273,3.025e+09
42,0.001,0.001,1,0.1,1,1,1,0.01,0.0755927,0.000543952,3.56061e-08,0.0138969,0.236607,6.35596e-55,3.30814e-52,3.30814e-52,30.7509,2.95298e+09
43,0.001,0.001,1,0.1,1,1,1,0.01,0.0747308,0.000543292,3.52429e-08,0.0137552,0.246923,1.29863e-56,3.7411e-52,3.7411e-52,27.6612,2.8843e+09
44,0.001,0.001,1,0.1,1,1,1,0.01,0.0798855,0.000546125,3.74784e-08,0.0146277,0.255461,2.64659e-58,9.796e-49,9.796e-49,24.9426,2.81875e+09
45,0.001,0.001,1,0.1,1,1,1,0.01,0.0819359,0.000547188,3.83656e-08,0.014974,0.265245,5.38048e-60,3.29777e-47,3.29777e-47,22.5436,2.75611e+09
46,0.001,0.001,1,0.1,1,1,1,0.01,0.0758945,0.000543417,3.57834e-08,0.0139662,0.277519,1.09142e-61,7.02586e-50,7.02586e-50,20.4206,2.6962e+09
47,0.001,0.001,1,0.1,1,1,1,0.01,0.0739423,0.000542258,3.49375e-08,0.013636,0.289128,2.20892e-63,1.62707e-50,1.62707e-50,18.537,2.63883e+09
48,0.001,0.001,1,0.1,1,1,1,0.01,0.0809474,0.000545841,3.79963e-08,0.0148299,0.296783,4.46128e-65,2.77509e-46,2.77509e-46,16.8614,2.58386e+09
49,0.001,0.001,1,0.1,1,1,1,0.01,0.082784,0.000546693,3.87978e-08,0.0151427,0.30696,8.99306e-67,5.54569e-45,5.54569e-45,15.3673,2.53112e+09
50,0.001,0.001,1,0.1,1,1,1,0.01,0.0815058,0.000545712,3.82674e-08,0.0149357,0.318208,1.80924e-68,3.74612e-45,3.74612e-45,14.0318,2.4805e+09
51,0.001,0.001,1,0.1,1,1,1,0.01,0.0821439,0.000545848,3.85574e-08,0.0150489,0.328949,3.63263e-70,1.9029e-44,1.9029e-44,12.8355,2.43186e+09
52,0.001,0.001,1,0.1,1,1,1,0.01,0.0819282,0.000545508,3.84801e-08,0.0150187,0.340161,7.28121e-72,3.78224e-44,3.78224e-44,11.7616,2.3851e+09
53,0.001,0.001,1,0.1,1,1,1,0.01,0.0777771,0.000543196,3.66859e-08,0.0143184,0.353991,1.45692e-73,9.40194e-46,9.40194e-46,10.7954,2.3401e+09
54,0.001,0.001,1,0.1,1,1,1,0.01,0.0765345,0.000542457,3.61491e-08,0.0141089,0.366531,2.91055e-75,5.34476e-46,5.34476e-46,9.92448,2.29676e+09
55,0.001,0.001,1,0.1,1,1,1,0.01,0.0767558,0.000542409,3.62567e-08,0.0141509,0.37816,5.80549e-77,1.68236e-45,1.68236e-45,9.13792,2.255e+09
56,0.001,0.001,1,0.1,1,1,1,0.01,0.0734239,0.000540839,3.47836e-08,0.0135759,0.392968,1.15598e-78,6.65024e-47,6.65024e-47,8.42623,2.21473e+09
57,0.001,0.001,1,0.1,1,1,1,0.01,0.0850301,0.000546071,3.98959e-08,0.0155712,0.395687,2.29821e-80,5.14176e-41,5.14176e-41,7.78113,2.17588e+09
58,0.001,0.001,1,0.1,1,1,1,0.01,0.083091,0.000544877,3.90715e-08,0.0152495,0.408705,4.56343e-82,1.71805e-41,1.71805e-41,7.19538,2.13836e+09
59,0.001,0.001,1,0.1,1,1,1,0.01,0.082273,0.000544294,3.87282e-08,0.0151155,0.421337,9.04749e-84,1.62041e-41,1.62041e-41,6.66263,2.10212e+09
60,0.001,0.001,1,0.1,1,1,1,0.01,0.0750639,0.000541024,3.55483e-08,0.0138744,0.440945,1.79198e-85,1.37529e-44,1.37529e-44,6.1773,2.06709e+09
61,0.001,0.001,1,0.1,1,1,1,0.01,0.0786705,0.000542367,3.71641e-08,0.014505,0.449549,3.5425e-87,1.71495e-42,1.71495e-42,5.7345,2.0332e+09
62,0.001,0.001,1,0.1,1,1,1,0.01,0.0830751,0.000544127,3.91178e-08,0.0152676,0.45714,6.99837e-89,2.94734e-40,2.94734e-40,5.32987,2.0004e+09
63,0.001,0.001,1,0.1,1,1,1,0.01,0.0779417,0.000541793,3.68588e-08,0.0143859,0.475743,1.3801e-90,3.25474e-42,3.25474e-42,4.95961,1.96865e+09
64,0.001,0.001,1,0.1,1,1,1,0.01,0.0761107,0.000540954,3.60488e-08,0.0140697,0.491019,2.72048e-92,8.70126e-43,8.70126e-43,4.6203,1.93789e+09
65,0.001,0.001,1,0.1,1,1,1,0.01,0.0758078,0.000540724,3.59205e-08,0.0140197,0.504537,5.35406e-94,1.23083e-42,1.23083e-42,4.30893,1.90808e+09
66,0.001,0.001,1,0.1,1,1,1,0.01,0.0783477,0.000541563,3.70665e-08,0.014467,0.514098,1.05194e-95,3.75092e-41,3.75092e-41,4.02283,1.87917e+09
67,0.001,0.001,1,0.1,1,1,1,0.01,0.0864576,0.00054474,4.06648e-08,0.0158714,0.515522,2.06673e-97,1.41299e-37,1.41299e-37,3.75961,1.85112e+09
68,0.001,0.001,1,0.1,1,1,1,0.01,0.0827412,0.000543011,3.90407e-08,0.0152375,0.533587,4.05349e-99,9.57682e-39,9.57682e-39,3.51714,1.8239e+09
69,0.001,0.001,1,0.1,1,1,1,0.01,0.0778906,0.000541028,3.68867e-08,0.0143968,0.554748,7.94585e-101,1.52464e-40,1.52464e-40,3.29351,1.79747e+09
70,0.001,0.001,1,0.1,1,1,1,0.01,0.0774226,0.000540746,3.66842e-08,0.0143177,0.569114,1.55543e-102,1.71037e-40,1.71037e-40,3.08701,1.77179e+09
71,0.001,0.001,1,0.1,1,1,1,0.01,0.0767925,0.000540417,3.64078e-08,0.0142099,0.583949,3.0421e-104,1.59738e-40,1.59738e-40,2.89612,1.74683e+09
72,0.001,0.001,1,0.1,1,1,1,0.01,0.0752475,0.000539792,3.57166e-08,0.0139401,0.60067,5.9412e-106,5.48076e-41,5.48076e-41,2.71946,1.72257e+09
73,0.001,0.001,1,0.1,1,1,1,0.01,0.0819137,0.000541999,3.87224e-08,0.0151133,0.601502,1.16059e-107,7.38511e-38,7.38511e-38,2.5558,1.69897e+09
74,0.001,0.001,1,0.1,1,1,1,0.01,0.0773547,0.000540294,3.66827e-08,0.0143172,0.624677,2.26185e-109,1.56835e-39,1.56835e-39,2.40401,1.67601e+09
75,0.001,0.001,1,0.1,1,1,1,0.01,0.0773842,0.000540201,3.6703e-08,0.0143251,0.63874,4.40945e-111,2.77867e-39,2.77867e-39,2.2631,1.65367e+09
76,0.001,0.001,1,0.1,1,1,1,0.01,0.078267,0.000540389,3.71088e-08,0.0144834,0.650995,8.58961e-113,1.13628e-38,1.13628e-38,2.13215,1.63191e+09
77,0.001,0.001,1,0.1,1,1,1,0.01,0.0872963,0.000543436,4.11578e-08,0.0160638,0.643786,1.67036e-114,5.05637e-35,5.05637e-35,2.01035,1.61072e+09
78,0.001,0.001,1,0.1,1,1,1,0.01,0.0743007,0.000538952,3.53222e-08,0.0137861,0.688906,3.24593e-116,5.43393e-40,5.43393e-40,1.89694,1.59007e+09
79,0.001,0.001,1,0.1,1,1,1,0.01,0.0724624,0.000538327,3.44882e-08,0.0134607,0.707898,6.31259e-118,1.20726e-40,1.20726e-40,1.79126,1.56994e+09
80,0.001,0.001,1,0.1,1,1,1,0.01,0.0800601,0.000540557,3.79471e-08,0.0148107,0.703858,1.22387e-119,4.51515e-37,4.51515e-37,1.69268,1.55031e+09
81,0.001,0.001,1,0.1,1,1,1,0.01,0.0795139,0.000540283,3.77074e-08,0.0147171,0.71984,2.37388e-121,4.3615e-37,4.3615e-37,1.60065,1.53117e+09
82,0.001,0.001,1,0.1,1,1,1,0.01,0.0856323,0.000542163,4.04681e-08,0.0157946,0.716483,4.60261e-123,1.27126e-34,1.27126e-34,1.51467,1.5125e+09
83,0.001,0.001,1,0.1,1,1,1,0.01,0.0751872,0.000538806,3.57533e-08,0.0139544,0.761521,8.91238e-125,1.65225e-38,1.65225e-38,1.43426,1.49428e+09
84,0.001,0.001,1,0.1,1,1,1,0.01,0.0828044,0.000541008,3.92152e-08,0.0153056,0.75365,1.72487e-126,2.98829e-35,2.98829e-35,1.35901,1.47649e+09
85,0.001,0.001,1,0.1,1,1,1,0.01,0.0811996,0.000540408,3.84979e-08,0.0150256,0.773439,3.33495e-128,1.16389e-35,1.16389e-35,1.28853,1.45912e+09
86,0.001,0.001,1,0.1,1,1,1,0.01,0.0768002,0.000539026,3.65054e-08,0.014248,0.802553,6.4548e-130,3.20392e-37,3.20392e-37,1.22247,1.44215e+09
87,0.001,0.001,1,0.1,1,1,1,0.01,0.0738894,0.000538143,3.51794e-08,0.0137304,0.826981,1.24641e-131,2.70643e-38,2.70643e-38,1.16049,1.42558e+09
88,0.001,0.001,1,0.1,1,1,1,0.01,0.0851671,0.000541314,4.03113e-08,0.0157334,0.803456,2.40863e-133,1.00807e-33,1.00807e-33,1.10232,1.40938e+09
89,0.001,0.001,1,0.1,1,1,1,0.01,0.0828157,0.0005405,3.92574e-08,0.0153221,0.827028,4.64179e-135,2.29048e-34,2.29048e-34,1.04767,1.39354e+09
90,0.001,0.001,1,0.1,1,1,1,0.01,0.0834261,0.000540582,3.95407e-08,0.0154326,0.839543,8.9601e-137,5.49876e-34,5.49876e-34,0.996296,1.37806e+09
91,0.001,0.001,1,0.1,1,1,1,0.01,0.0845737,0.000540821,4.0067e-08,0.015638,0.849741,1.72669e-138,1.96865e-33,1.96865e-33,0.947967,1.36291e+09
92,0.001,0.001,1,0.1,1,1,1,0.01,0.0834705,0.000540402,3.9575e-08,0.015446,0.869273,3.3249e-140,1.19879e-33,1.19879e-33,0.902473,1.3481e+09
93,0.001,0.001,1,0.1,1,1,1,0.01,0.0790836,0.000539095,3.75859e-08,0.0146697,0.902909,6.38775e-142,4.50193e-35,4.50193e-35,0.85962,1.3336e+09
94,0.001,0.001,1,0.1,1,1,1,0.01,0.0835779,0.000540246,3.96373e-08,0.0154703,0.898995,1.22909e-143,2.67617e-33,2.67617e-33,0.819227,1.31942e+09
95,0.001,0.001,1,0.1,1,1,1,0.01,0.0744305,0.000537745,3.54633e-08,0.0138412,0.953484,2.36249e-145,1.28779e-36,1.28779e-36,0.78113,1.30553e+09
96,0.001,0.001,1,0.1,1,1,1,0.01,0.0725904,0.00053723,3.46197e-08,0.013512,0.977019,4.55127e-147,2.99181e-37,2.99181e-37,0.745176,1.29193e+09
97,0.001,0.001,1,0.1,1,1,1,0.01,0.075429,0.000537865,3.5931e-08,0.0140238,0.982308,8.74299e-149,7.17576e-36,7.17576e-36,0.711225,1.27861e+09
98,0.001,0.001,1,0.1,1,1,1,0.01,0.0798406,0.000538909,3.79588e-08,0.0148152,0.978719,1.67617e-150,5.23996e-34,5.23996e-34,0.679145,1.26556e+09
99,0.001,0.001,1,0.1,1,1,1,0.01,0.0832957,0.000539732,3.95412e-08,0.0154328,0.977178,3.21956e-152,1.17587e-32,1.17587e-32,0.648816,1.25278e+09
100,0.001,0.001,1,0.1,1,1,1,0.01,0.0874754,0.00054077,4.14455e-08,0.0161761,0.969714,6.15743e-154,3.40061e-31,3.40061e-31,0.620126,1.24025e+09
5,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0824718,0.000543181,3.89015e-08,0.0151831,0.00546868,942766,1.06154e-130,1.06154e-130,443726,2.4805e+10
6,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0805616,0.000544197,3.79295e-08,0.0148038,0.00756361,36113.3,1.15845e-122,1.15845e-122,195344,2.06709e+10
7,0.001,0.0010975,1,0.1,1,1,1,0.01,0.074689,0.000540343,3.54154e-08,0.0138225,0.00996128,1255.31,8.87938e-122,8.87938e-122,97619.9,1.77179e+10
8,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0764597,0.000543677,3.60327e-08,0.0140634,0.0125686,40.5287,2.88718e-112,2.88718e-112,53527.2,1.55031e+10
9,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0768876,0.000545594,3.6107e-08,0.0140925,0.0154535,1.2334,7.14997e-106,7.14997e-106,31505.6,1.37806e+10
10,0.001,0.0010975,1,0.1,1,1,1,0.01,0.074208,0.000543655,3.49729e-08,0.0136498,0.0186148,0.035762,7.72385e-104,7.72385e-104,19610.1,1.24025e+10
11,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0718659,0.000542153,3.3963e-08,0.0132556,0.0220431,0.000995575,4.43339e-102,4.43339e-102,12770.6,1.1275e+10
12,0.001,0.0010975,1,0.1,1,1,1,0.01,0.075005,0.000546039,3.51942e-08,0.0137362,0.0256506,2.68106e-05,1.37216e-94,1.37216e-94,8633.05,1.03354e+10
13,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0731927,0.000544564,3.44369e-08,0.0134406,0.0295596,7.01429e-07,5.39717e-93,5.39717e-93,6021.91,9.54039e+09
14,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0710515,0.000542885,3.35328e-08,0.0130878,0.0337382,1.7898e-08,4.03938e-92,4.03938e-92,4314.23,8.85894e+09
15,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0723463,0.000544393,3.40493e-08,0.0132894,0.0380864,4.47153e-10,7.69399e-88,7.69399e-88,3162.78,8.26834e+09
16,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0738115,0.000546086,3.46312e-08,0.0135165,0.0426763,1.09602e-11,8.21628e-84,8.21628e-84,2365.59,7.75157e+09
17,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0704433,0.000543042,3.32362e-08,0.012972,0.0476084,2.64127e-13,9.60005e-85,9.60005e-85,1800.78,7.29559e+09
18,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0718392,0.000544381,3.38114e-08,0.0131965,0.0526453,6.27123e-15,3.9177e-81,3.9177e-81,1392.37,6.89028e+09
19,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0730404,0.000545545,3.43034e-08,0.0133885,0.0579206,1.46919e-16,5.31297e-78,5.31297e-78,1091.66,6.52764e+09
20,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0740171,0.000546476,3.47029e-08,0.0135444,0.0634323,3.4008e-18,2.65751e-75,2.65751e-75,866.652,6.20126e+09
21,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0745915,0.000546977,3.49401e-08,0.013637,0.0691761,7.78671e-20,4.03483e-73,4.03483e-73,695.813,5.90596e+09
22,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0724399,0.000544911,3.4061e-08,0.0132939,0.0752101,1.76505e-21,2.56577e-73,2.56577e-73,564.388,5.6375e+09
23,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0754817,0.000547607,3.53165e-08,0.0137839,0.0813218,3.96342e-23,2.30025e-69,2.30025e-69,462.066,5.3924e+09
24,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0740111,0.000546085,3.47249e-08,0.013553,0.0877468,8.82404e-25,4.12459e-69,4.12459e-69,381.53,5.16771e+09
25,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0748751,0.000546704,3.50905e-08,0.0136957,0.0943317,1.9496e-26,3.88671e-67,3.88671e-67,317.504,4.961e+09
26,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0750163,0.000546654,3.51599e-08,0.0137228,0.101144,4.27731e-28,8.39705e-66,8.39705e-66,266.134,4.7702e+09
27,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0749478,0.000546411,3.51434e-08,0.0137164,0.10817,9.32298e-30,1.08442e-64,1.08442e-64,224.565,4.59352e+09
28,0.001,0.0010975,1,0.1,1,1,1,0.01,0.073329,0.000544934,3.44775e-08,0.0134565,0.115509,2.01965e-31,8.81632e-65,8.81632e-65,190.664,4.42947e+09
29,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0729073,0.000544465,3.43088e-08,0.0133906,0.122998,4.35002e-33,4.88938e-64,4.88938e-64,162.813,4.27673e+09
30,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0739194,0.000545052,3.47476e-08,0.0135619,0.130546,9.31794e-35,2.75126e-62,2.75126e-62,139.776,4.13417e+09
31,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0710998,0.000542941,3.35521e-08,0.0130953,0.138762,1.98581e-36,1.99572e-63,1.99572e-63,120.601,4.00081e+09
32,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0772246,0.000547196,3.6159e-08,0.0141128,0.146135,4.21191e-38,3.14352e-58,3.14352e-58,104.545,3.87578e+09
33,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0775331,0.000547193,3.63037e-08,0.0141692,0.154298,8.89381e-40,3.36996e-57,3.36996e-57,91.0263,3.75834e+09
34,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0777527,0.000547112,3.64119e-08,0.0142115,0.162647,1.87019e-41,2.88569e-56,2.88569e-56,79.5838,3.6478e+09
35,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0717976,0.000542842,3.38876e-08,0.0132262,0.172112,3.91719e-43,2.01067e-59,2.01067e-59,69.8511,3.54357e+09
36,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0731895,0.000543545,3.44999e-08,0.0134652,0.180651,8.17447e-45,1.11608e-57,1.11608e-57,61.5345,3.44514e+09
37,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0766664,0.000545618,3.60016e-08,0.0140513,0.188968,1.69986e-46,1.00997e-54,1.00997e-54,54.3966,3.35203e+09
38,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0727117,0.000542945,3.43125e-08,0.0133921,0.19897,3.52299e-48,1.45561e-56,1.45561e-56,48.2451,3.26382e+09
39,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0724994,0.000542674,3.42294e-08,0.0133597,0.208414,7.27776e-50,5.01498e-56,5.01498e-56,42.9229,3.18013e+09
40,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0778785,0.000545763,3.6561e-08,0.0142697,0.21658,1.49889e-51,4.60396e-52,4.60396e-52,38.301,3.10063e+09
41,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0777563,0.000545462,3.65238e-08,0.0142551,0.226212,3.0783e-53,1.55309e-51,1.55309e-51,34.273,3.025e+09
42,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0755927,0.000543952,3.56061e-08,0.0138969,0.236607,6.30412e-55,3.30814e-52,3.30814e-52,30.7509,2.95298e+09
43,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0747308,0.000543292,3.52429e-08,0.0137552,0.246923,1.28778e-56,3.7411e-52,3.7411e-52,27.6612,2.8843e+09
44,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0798855,0.000546125,3.74784e-08,0.0146277,0.255461,2.62398e-58,9.796e-49,9.796e-49,24.9426,2.81875e+09
45,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0819359,0.000547188,3.83656e-08,0.014974,0.265245,5.33347e-60,3.29777e-47,3.29777e-47,22.5436,2.75611e+09
46,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0758945,0.000543417,3.57834e-08,0.0139662,0.277519,1.08167e-61,7.02586e-50,7.02586e-50,20.4206,2.6962e+09
47,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0739423,0.000542258,3.49375e-08,0.013636,0.289128,2.18877e-63,1.62707e-50,1.62707e-50,18.537,2.63883e+09
48,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0809474,0.000545841,3.79963e-08,0.0148299,0.296783,4.41972e-65,2.77509e-46,2.77509e-46,16.8614,2.58386e+09
49,0.001,0.0010975,1,0.1,1,1,1,0.01,0.082784,0.000546693,3.87978e-08,0.0151427,0.30696,8.90755e-67,5.54569e-45,5.54569e-45,15.3673,2.53112e+09
50,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0815058,0.000545712,3.82674e-08,0.0149357,0.318208,1.79168e-68,3.74612e-45,3.74612e-45,14.0318,2.4805e+09
51,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0821439,0.000545848,3.85574e-08,0.0150489,0.328949,3.59668e-70,1.9029e-44,1.9029e-44,12.8355,2.43186e+09
52,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0819282,0.000545508,3.84801e-08,0.0150187,0.340161,7.20775e-72,3.78224e-44,3.78224e-44,11.7616,2.3851e+09
53,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0777771,0.000543196,3.66859e-08,0.0143184,0.353991,1.44194e-73,9.40194e-46,9.40194e-46,10.7954,2.3401e+09
54,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0765345,0.000542457,3.61491e-08,0.0141089,0.366531,2.88006e-75,5.34476e-46,5.34476e-46,9.92448,2.29676e+09
55,0.001,0.0010975,1,0.1,1,1,1,0.01,0.0767558,0.000542409,3.62567e-08,0.0141509,0.37816,5.74356e-77,1.68236e-45,1.68236e-45,9.13792,2.255e+09
