N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
5,1e-07,1,1,0.01,1,1,1,0.01,0.265768,1.2097e-08,0.00562898,0.00770945,5.00892e-07,39.2189,1.22748e-08,1.22748e-08,4.43726e+15,2.4805e+22
6,1e-07,1,1,0.01,1,1,1,0.01,0.241048,1.2862e-08,0.00480176,0.00802374,6.64673e-07,0.204194,1.78648e-08,1.78648e-08,1.95344e+15,2.06709e+22
7,1e-07,1,1,0.01,1,1,1,0.01,0.223996,1.34299e-08,0.00427338,0.00876317,8.4773e-07,0.000963952,2.58007e-08,2.58007e-08,9.76199e+14,1.77179e+22
8,1e-07,1,1,0.01,1,1,1,0.01,0.209687,1.40208e-08,0.00383182,0.00896937,1.04946e-06,4.22408e-06,3.39895e-08,3.39895e-08,5.35272e+14,1.55031e+22
9,1e-07,1,1,0.01,1,1,1,0.01,0.197881,1.45897e-08,0.00347507,0.00964833,1.26959e-06,1.74396e-08,4.5374e-08,4.5374e-08,3.15056e+14,1.37806e+22
10,1e-07,1,1,0.01,1,1,1,0.01,0.188588,1.50714e-08,0.003206,0.00979303,1.50804e-06,6.85896e-11,5.64469e-08,5.64469e-08,1.96101e+14,1.24025e+22
11,1e-07,1,1,0.01,1,1,1,0.01,0.181786,1.54042e-08,0.0030236,0.0104302,1.76493e-06,2.59133e-13,7.16835e-08,7.16835e-08,1.27706e+14,1.1275e+22
12,1e-07,1,1,0.01,1,1,1,0.01,0.175692,1.57464e-08,0.00285875,0.0105369,2.03957e-06,9.46505e-16,8.59189e-08,8.59189e-08,8.63305e+13,1.03354e+22
13,1e-07,1,1,0.01,1,1,1,0.01,0.169851,1.61409e-08,0.00269617,0.0111417,2.33146e-06,3.35916e-18,1.05381e-07,1.05381e-07,6.02191e+13,9.54039e+21
14,1e-07,1,1,0.01,1,1,1,0.01,0.166121,1.63264e-08,0.00260698,0.0112241,2.64195e-06,1.16299e-20,1.23052e-07,1.23052e-07,4.31423e+13,8.85894e+21
15,1e-07,1,1,0.01,1,1,1,0.01,0.16163,1.66712e-08,0.00248405,0.0118021,2.96868e-06,3.94047e-23,1.47089e-07,1.47089e-07,3.16278e+13,8.26834e+21
16,1e-07,1,1,0.01,1,1,1,0.01,0.159241,1.67602e-08,0.00243432,0.0118684,3.31446e-06,1.31005e-25,1.68466e-07,1.68466e-07,2.36559e+13,7.75157e+21
17,1e-07,1,1,0.01,1,1,1,0.01,0.155451,1.7099e-08,0.00232931,0.0124234,3.67522e-06,4.28288e-28,1.97409e-07,1.97409e-07,1.80078e+13,7.29559e+21
18,1e-07,1,1,0.01,1,1,1,0.01,0.15319,1.72386e-08,0.00227684,0.0124791,4.05463e-06,1.37938e-30,2.22759e-07,2.22759e-07,1.39237e+13,6.89028e+21
19,1e-07,1,1,0.01,1,1,1,0.01,0.150463,1.74859e-08,0.00220468,0.0130138,4.44967e-06,4.38319e-33,2.56923e-07,2.56923e-07,1.09166e+13,6.52764e+21
20,1e-07,1,1,0.01,1,1,1,0.01,0.148468,1.76403e-08,0.0021564,0.0130626,4.86239e-06,1.37605e-35,2.8651e-07,2.8651e-07,8.66652e+12,6.20126e+21
21,1e-07,1,1,0.01,1,1,1,0.01,0.146477,1.78193e-08,0.00210613,0.0135791,5.29132e-06,4.27269e-38,3.26198e-07,3.26198e-07,6.95813e+12,5.90596e+21
22,1e-07,1,1,0.01,1,1,1,0.01,0.144786,1.79679e-08,0.0020646,0.0136236,5.7371e-06,1.31346e-40,3.60282e-07,3.60282e-07,5.64388e+12,5.6375e+21
23,1e-07,1,1,0.01,1,1,1,0.01,0.143589,1.80445e-08,0.00203883,0.0141235,6.20041e-06,4.00086e-43,4.05787e-07,4.05787e-07,4.62066e+12,5.3924e+21
24,1e-07,1,1,0.01,1,1,1,0.01,0.142775,1.8064e-08,0.00202507,0.0141654,6.68111e-06,1.20847e-45,4.44629e-07,4.44629e-07,3.8153e+12,5.16771e+21
25,1e-07,1,1,0.01,1,1,1,0.01,0.140883,1.83073e-08,0.0019717,0.0146502,7.17399e-06,3.62196e-48,4.96232e-07,4.96232e-07,3.17504e+12,4.961e+21
26,1e-07,1,1,0.01,1,1,1,0.01,0.140535,1.82621e-08,0.00197169,0.0146907,7.68852e-06,1.07781e-50,5.40086e-07,5.40086e-07,2.66134e+12,4.7702e+21
27,1e-07,1,1,0.01,1,1,1,0.01,0.138782,1.85122e-08,0.00192079,0.0151616,8.21298e-06,3.18604e-53,5.98062e-07,5.98062e-07,2.24565e+12,4.59352e+21
28,1e-07,1,1,0.01,1,1,1,0.01,0.138201,1.85362e-08,0.00191028,0.0152018,8.75825e-06,9.36004e-56,6.47183e-07,6.47183e-07,1.90664e+12,4.42947e+21
29,1e-07,1,1,0.01,1,1,1,0.01,0.137204,1.86583e-08,0.00188408,0.0156597,9.31705e-06,2.734e-58,7.11803e-07,7.11803e-07,1.62813e+12,4.27673e+21
30,1e-07,1,1,0.01,1,1,1,0.01,0.136856,1.86523e-08,0.0018799,0.0157002,9.89495e-06,7.94294e-61,7.66441e-07,7.66441e-07,1.39776e+12,4.13417e+21
31,1e-07,1,1,0.01,1,1,1,0.01,0.135805,1.88077e-08,0.00185005,0.0161461,1.04842e-05,2.29601e-63,8.37965e-07,8.37965e-07,1.20601e+12,4.00081e+21
32,1e-07,1,1,0.01,1,1,1,0.01,0.135379,1.88354e-08,0.00184153,0.0161873,1.10926e-05,6.60557e-66,8.98366e-07,8.98366e-07,1.04545e+12,3.87578e+21
33,1e-07,1,1,0.01,1,1,1,0.01,0.134771,1.89117e-08,0.00182587,0.0166221,1.17151e-05,1.89195e-68,9.77052e-07,9.77052e-07,9.10263e+11,3.75834e+21
34,1e-07,1,1,0.01,1,1,1,0.01,0.134621,1.88915e-08,0.00182579,0.0166644,1.23563e-05,5.39629e-71,1.04347e-06,1.04347e-06,7.95838e+11,3.6478e+21
35,1e-07,1,1,0.01,1,1,1,0.01,0.134193,1.89408e-08,0.00181525,0.0170887,1.30106e-05,1.53305e-73,1.12956e-06,1.12956e-06,6.98511e+11,3.54357e+21
36,1e-07,1,1,0.01,1,1,1,0.01,0.133837,1.89801e-08,0.00180668,0.0171323,1.36806e-05,4.33905e-76,1.20223e-06,1.20223e-06,6.15345e+11,3.44514e+21
37,1e-07,1,1,0.01,1,1,1,0.01,0.133152,1.91035e-08,0.00178583,0.0175468,1.43626e-05,1.22379e-78,1.29599e-06,1.29599e-06,5.43966e+11,3.35203e+21
38,1e-07,1,1,0.01,1,1,1,0.01,0.133398,1.90115e-08,0.00179779,0.0175919,1.50682e-05,3.43994e-81,1.37516e-06,1.37516e-06,4.82451e+11,3.26382e+21
39,1e-07,1,1,0.01,1,1,1,0.01,0.132771,1.91334e-08,0.00177793,0.0179971,1.57804e-05,9.63835e-84,1.47682e-06,1.47682e-06,4.29229e+11,3.18013e+21
40,1e-07,1,1,0.01,1,1,1,0.01,0.132788,1.9105e-08,0.0017808,0.0180439,1.65139e-05,2.69256e-86,1.56272e-06,1.56272e-06,3.8301e+11,3.10063e+21
41,1e-07,1,1,0.01,1,1,1,0.01,0.132332,1.91969e-08,0.00176619,0.0184404,1.7257e-05,7.49994e-89,1.67253e-06,1.67253e-06,3.4273e+11,3.025e+21
42,1e-07,1,1,0.01,1,1,1,0.01,0.132379,1.91689e-08,0.0017694,0.0184888,1.80206e-05,2.08323e-91,1.7654e-06,1.7654e-06,3.07509e+11,2.95298e+21
43,1e-07,1,1,0.01,1,1,1,0.01,0.132231,1.91936e-08,0.00176514,0.0188772,1.87965e-05,5.77196e-94,1.8836e-06,1.8836e-06,2.76612e+11,2.8843e+21
44,1e-07,1,1,0.01,1,1,1,0.01,0.132319,1.91626e-08,0.00176917,0.0189273,1.959e-05,1.59505e-96,1.98367e-06,1.98367e-06,2.49426e+11,2.81875e+21
45,1e-07,1,1,0.01,1,1,1,0.01,0.132429,1.9129e-08,0.00177376,0.0193079,2.03985e-05,4.39777e-99,2.11048e-06,2.11048e-06,2.25436e+11,2.75611e+21
46,1e-07,1,1,0.01,1,1,1,0.01,0.132016,1.92321e-08,0.00175874,0.0193598,2.12143e-05,1.2097e-101,2.21799e-06,2.21799e-06,2.04206e+11,2.6962e+21
47,1e-07,1,1,0.01,1,1,1,0.01,0.132484,1.9113e-08,0.00177599,0.0197331,2.20569e-05,3.31996e-104,2.35366e-06,2.35366e-06,1.8537e+11,2.63883e+21
48,1e-07,1,1,0.01,1,1,1,0.01,0.132035,1.92326e-08,0.00175896,0.0197866,2.29007e-05,9.09302e-107,2.46884e-06,2.46884e-06,1.68614e+11,2.58386e+21
49,1e-07,1,1,0.01,1,1,1,0.01,0.131916,1.92708e-08,0.0017539,0.020153,2.37632e-05,2.48571e-109,2.61358e-06,2.61358e-06,1.53673e+11,2.53112e+21
50,1e-07,1,1,0.01,1,1,1,0.01,0.132115,1.92286e-08,0.0017604,0.0202082,2.46451e-05,6.78117e-112,2.73666e-06,2.73666e-06,1.40318e+11,2.4805e+21
51,1e-07,1,1,0.01,1,1,1,0.01,0.131979,1.92773e-08,0.00175414,0.020568,2.55355e-05,1.84643e-114,2.8907e-06,2.8907e-06,1.28355e+11,2.43186e+21
52,1e-07,1,1,0.01,1,1,1,0.01,0.132618,1.91233e-08,0.00177681,0.0206249,2.64534e-05,5.01907e-117,3.02191e-06,3.02191e-06,1.17616e+11,2.3851e+21
53,1e-07,1,1,0.01,1,1,1,0.01,0.132602,1.91445e-08,0.00177464,0.0209784,2.73742e-05,1.36168e-119,3.18548e-06,3.18548e-06,1.07954e+11,2.3401e+21
54,1e-07,1,1,0.01,1,1,1,0.01,0.132884,1.90888e-08,0.0017836,0.0210369,2.83143e-05,3.68885e-122,3.32503e-06,3.32503e-06,9.92448e+10,2.29676e+21
55,1e-07,1,1,0.01,1,1,1,0.01,0.132873,1.91131e-08,0.00178119,0.0213845,2.9263e-05,9.97776e-125,3.49836e-06,3.49836e-06,9.13792e+10,2.255e+21
56,1e-07,1,1,0.01,1,1,1,0.01,0.132466,1.92474e-08,0.00176334,0.0214446,3.02174e-05,2.69432e-127,3.64648e-06,3.64648e-06,8.42623e+10,2.21473e+21
57,1e-07,1,1,0.01,1,1,1,0.01,0.132741,1.91991e-08,0.00177145,0.0217865,3.11991e-05,7.26368e-130,3.82979e-06,3.82979e-06,7.78113e+10,2.17588e+21
58,1e-07,1,1,0.01,1,1,1,0.01,0.132871,1.91925e-08,0.00177378,0.0218481,3.21915e-05,1.95598e-132,3.9867e-06,3.9867e-06,7.19538e+10,2.13836e+21
59,1e-07,1,1,0.01,1,1,1,0.01,0.133565,1.90332e-08,0.00179798,0.0221846,3.32096e-05,5.26008e-135,4.18019e-06,4.18019e-06,6.66263e+10,2.10212e+21
60,1e-07,1,1,0.01,1,1,1,0.01,0.13333,1.91294e-08,0.00178579,0.0222477,3.42216e-05,1.41193e-137,4.34613e-06,4.34613e-06,6.1773e+10,2.06709e+21
61,1e-07,1,1,0.01,1,1,1,0.01,0.133491,1.91191e-08,0.00178891,0.022579,3.52555e-05,3.78611e-140,4.55002e-06,4.55002e-06,5.7345e+10,2.0332e+21
62,1e-07,1,1,0.01,1,1,1,0.01,0.133701,1.90968e-08,0.00179383,0.0226437,3.63041e-05,1.01408e-142,4.72519e-06,4.72519e-06,5.32987e+10,2.0004e+21
63,1e-07,1,1,0.01,1,1,1,0.01,0.134275,1.89752e-08,0.00181307,0.02297,3.73746e-05,2.71371e-145,4.93972e-06,4.93972e-06,4.95961e+10,1.96865e+21
64,1e-07,1,1,0.01,1,1,1,0.01,0.134517,1.89469e-08,0.00181903,0.023036,3.84509e-05,7.24998e-148,5.12433e-06,5.12433e-06,4.6203e+10,1.93789e+21
65,1e-07,1,1,0.01,1,1,1,0.01,0.134155,1.90883e-08,0.00180071,0.0233576,3.95256e-05,1.93397e-150,5.34969e-06,5.34969e-06,4.30893e+10,1.90808e+21
66,1e-07,1,1,0.01,1,1,1,0.01,0.134335,1.90801e-08,0.00180391,0.023425,4.06266e-05,5.15594e-153,5.54397e-06,5.54397e-06,4.02283e+10,1.87917e+21
67,1e-07,1,1,0.01,1,1,1,0.01,0.134959,1.89485e-08,0.00182486,0.0237421,4.17526e-05,1.37353e-155,5.78038e-06,5.78038e-06,3.75961e+10,1.85112e+21
68,1e-07,1,1,0.01,1,1,1,0.01,0.135347,1.88842e-08,0.00183635,0.0238108,4.28856e-05,3.65276e-158,5.98455e-06,5.98455e-06,3.51714e+10,1.8239e+21
69,1e-07,1,1,0.01,1,1,1,0.01,0.135407,1.89134e-08,0.00183432,0.0241235,4.40231e-05,9.70417e-161,6.23221e-06,6.23221e-06,3.29351e+10,1.79747e+21
70,1e-07,1,1,0.01,1,1,1,0.01,0.135539,1.89236e-08,0.00183512,0.0241935,4.51754e-05,2.57622e-163,6.44647e-06,6.44647e-06,3.08701e+10,1.77179e+21
71,1e-07,1,1,0.01,1,1,1,0.01,0.136042,1.88298e-08,0.00185111,0.024502,4.6351e-05,6.83785e-166,6.7056e-06,6.7056e-06,2.89612e+10,1.74683e+21
72,1e-07,1,1,0.01,1,1,1,0.01,0.136445,1.87656e-08,0.00186295,0.0245732,4.75368e-05,1.81033e-168,6.93018e-06,6.93018e-06,2.71946e+10,1.72257e+21
73,1e-07,1,1,0.01,1,1,1,0.01,0.136246,1.88733e-08,0.0018496,0.0248777,4.8718e-05,4.79693e-171,7.20098e-06,7.20098e-06,2.5558e+10,1.69897e+21
74,1e-07,1,1,0.01,1,1,1,0.01,0.13654,1.88419e-08,0.00185669,0.0249501,4.99263e-05,1.26869e-173,7.43608e-06,7.43608e-06,2.40401e+10,1.67601e+21
75,1e-07,1,1,0.01,1,1,1,0.01,0.136956,1.87765e-08,0.00186883,0.0252508,5.11512e-05,3.35231e-176,7.71876e-06,7.71876e-06,2.2631e+10,1.65367e+21
76,1e-07,1,1,0.01,1,1,1,0.01,0.137575,1.8654e-08,0.00188962,0.0253243,5.23949e-05,8.84629e-179,7.96457e-06,7.96457e-06,2.13215e+10,1.63191e+21
77,1e-07,1,1,0.01,1,1,1,0.01,0.137653,1.8687e-08,0.00188734,0.0256213,5.36349e-05,2.33353e-181,8.25936e-06,8.25936e-06,2.01035e+10,1.61072e+21
78,1e-07,1,1,0.01,1,1,1,0.01,0.137777,1.87077e-08,0.00188696,0.0256959,5.48886e-05,6.15281e-184,8.5161e-06,8.5161e-06,1.89694e+10,1.59007e+21
79,1e-07,1,1,0.01,1,1,1,0.01,0.13846,1.85691e-08,0.00191046,0.0259893,5.61727e-05,1.62163e-186,8.82317e-06,8.82317e-06,1.79126e+10,1.56994e+21
80,1e-07,1,1,0.01,1,1,1,0.01,0.138586,1.8591e-08,0.00190994,0.026065,5.74516e-05,4.26508e-189,9.09107e-06,9.09107e-06,1.69268e+10,1.55031e+21
81,1e-07,1,1,0.01,1,1,1,0.01,0.138714,1.86134e-08,0.00190941,0.026355,5.87426e-05,1.12217e-191,9.41064e-06,9.41064e-06,1.60065e+10,1.53117e+21
82,1e-07,1,1,0.01,1,1,1,0.01,0.138799,1.86493e-08,0.00190689,0.0264317,6.00442e-05,2.94942e-194,9.68989e-06,9.68989e-06,1.51467e+10,1.5125e+21
83,1e-07,1,1,0.01,1,1,1,0.01,0.139497,1.85082e-08,0.0019311,0.0267183,6.13795e-05,7.74473e-197,1.00221e-05,1.00221e-05,1.43426e+10,1.49428e+21
84,1e-07,1,1,0.01,1,1,1,0.01,0.139784,1.84871e-08,0.00193728,0.026796,6.27128e-05,2.03531e-199,1.0313e-05,1.0313e-05,1.35901e+10,1.47649e+21
85,1e-07,1,1,0.01,1,1,1,0.01,0.139896,1.85175e-08,0.00193565,0.0270794,6.4052e-05,5.33902e-202,1.06581e-05,1.06581e-05,1.28853e+10,1.45912e+21
86,1e-07,1,1,0.01,1,1,1,0.01,0.140351,1.84486e-08,0.0019492,0.0271581,6.54158e-05,1.3973e-204,1.09607e-05,1.09607e-05,1.22247e+10,1.44215e+21
87,1e-07,1,1,0.01,1,1,1,0.01,0.140417,1.8494e-08,0.00194534,0.0274384,6.67772e-05,3.65997e-207,1.13189e-05,1.13189e-05,1.16049e+10,1.42558e+21
88,1e-07,1,1,0.01,1,1,1,0.01,0.141292,1.83046e-08,0.00197771,0.027518,6.81807e-05,9.59564e-210,1.16335e-05,1.16335e-05,1.10232e+10,1.40938e+21
89,1e-07,1,1,0.01,1,1,1,0.01,0.141185,1.84012e-08,0.00196583,0.0277953,6.95599e-05,2.50671e-212,1.2005e-05,1.2005e-05,1.04767e+10,1.39354e+21
90,1e-07,1,1,0.01,1,1,1,0.01,0.141723,1.83106e-08,0.00198309,0.0278758,7.09753e-05,6.56685e-215,1.23317e-05,1.23317e-05,9.96296e+09,1.37806e+21
91,1e-07,1,1,0.01,1,1,1,0.01,0.142194,1.82405e-08,0.00199732,0.0281503,7.24e-05,1.71615e-217,1.27168e-05,1.27168e-05,9.47967e+09,1.36291e+21
92,1e-07,1,1,0.01,1,1,1,0.01,0.142611,1.81863e-08,0.00200915,0.0282316,7.38346e-05,4.47227e-220,1.30558e-05,1.30558e-05,9.02473e+09,1.3481e+21
93,1e-07,1,1,0.01,1,1,1,0.01,0.143023,1.81344e-08,0.00202073,0.0285032,7.52809e-05,1.16996e-222,1.34545e-05,1.34545e-05,8.5962e+09,1.3336e+21
94,1e-07,1,1,0.01,1,1,1,0.01,0.14334,1.81104e-08,0.00202789,0.0285853,7.67354e-05,3.04516e-225,1.38062e-05,1.38062e-05,8.19227e+09,1.31942e+21
95,1e-07,1,1,0.01,1,1,1,0.01,0.143577,1.81102e-08,0.00203127,0.0288543,7.81984e-05,7.95689e-228,1.42188e-05,1.42188e-05,7.8113e+09,1.30553e+21
96,1e-07,1,1,0.01,1,1,1,0.01,0.143731,1.81351e-08,0.00203065,0.0289372,7.96696e-05,2.07416e-230,1.45832e-05,1.45832e-05,7.45176e+09,1.29193e+21
97,1e-07,1,1,0.01,1,1,1,0.01,0.143983,1.81318e-08,0.00203459,0.0292036,8.11562e-05,5.3944e-233,1.50099e-05,1.50099e-05,7.11225e+09,1.27861e+21
98,1e-07,1,1,0.01,1,1,1,0.01,0.1448,1.79642e-08,0.00206521,0.0292872,8.26776e-05,1.40394e-235,1.53873e-05,1.53873e-05,6.79145e+09,1.26556e+21
99,1e-07,1,1,0.01,1,1,1,0.01,0.144806,1.80332e-08,0.0020574,0.0295511,8.41774e-05,3.65062e-238,1.58283e-05,1.58283e-05,6.48816e+09,1.25278e+21
100,1e-07,1,1,0.01,1,1,1,0.01,0.145431,1.79224e-08,0.00207906,0.0296354,8.57143e-05,9.48702e-241,1.62188e-05,1.62188e-05,6.20126e+09,1.24025e+21
5,1.2045e-07,1,1,0.01,1,1,1,0.01,0.261787,1.485e-08,0.00451676,0.0077514,6.06089e-07,39.219,1.2389e-08,1.2389e-08,2.53916e+15,1.41943e+22
6,1.2045e-07,1,1,0.01,1,1,1,0.01,0.237294,1.58053e-08,0.00384671,0.00809983,8.04378e-07,0.204194,1.81254e-08,1.81254e-08,1.11783e+15,1.18286e+22
7,1.2045e-07,1,1,0.01,1,1,1,0.01,0.218847,1.6669e-08,0.00336384,0.00883607,1.02579e-06,0.000963952,2.61527e-08,2.61527e-08,5.58617e+14,1.01388e+22
8,1.2045e-07,1,1,0.01,1,1,1,0.01,0.204924,1.74024e-08,0.0030171,0.0090855,1.27001e-06,4.22408e-06,3.46431e-08,3.46431e-08,3.06302e+14,8.87147e+21
9,1.2045e-07,1,1,0.01,1,1,1,0.01,0.194906,1.79283e-08,0.00278542,0.00975707,1.53701e-06,1.74396e-08,4.6183e-08,4.6183e-08,1.80287e+14,7.88575e+21
10,1.2045e-07,1,1,0.01,1,1,1,0.01,0.185783,1.85203e-08,0.00257018,0.00995226,1.82587e-06,6.85896e-11,5.77728e-08,5.77728e-08,1.12216e+14,7.09717e+21
11,1.2045e-07,1,1,0.01,1,1,1,0.01,0.17911,1.89292e-08,0.00242432,0.0105784,2.13709e-06,2.59133e-13,7.32461e-08,7.32461e-08,7.30783e+13,6.45198e+21
12,1.2045e-07,1,1,0.01,1,1,1,0.01,0.171866,1.95442e-08,0.00225308,0.0107413,2.46893e-06,9.46505e-16,8.82714e-08,8.82714e-08,4.94015e+13,5.91431e+21
13,1.2045e-07,1,1,0.01,1,1,1,0.01,0.1674,1.98345e-08,0.00216242,0.0113321,2.82354e-06,3.35916e-18,1.0807e-07,1.0807e-07,3.44596e+13,5.45936e+21
14,1.2045e-07,1,1,0.01,1,1,1,0.01,0.162571,2.02641e-08,0.00205551,0.0114749,3.19849e-06,1.16299e-20,1.2686e-07,1.2686e-07,2.46876e+13,5.06941e+21
15,1.2045e-07,1,1,0.01,1,1,1,0.01,0.159341,2.04862e-08,0.00199283,0.0120365,3.59571e-06,3.94047e-23,1.51354e-07,1.51354e-07,1.80986e+13,4.73145e+21
16,1.2045e-07,1,1,0.01,1,1,1,0.01,0.155898,2.08026e-08,0.00192012,0.0121666,4.01307e-06,1.31005e-25,1.7423e-07,1.7423e-07,1.35368e+13,4.43573e+21
17,1.2045e-07,1,1,0.01,1,1,1,0.01,0.153288,2.10119e-08,0.00186916,0.0127035,4.45195e-06,4.28288e-28,2.03772e-07,2.03772e-07,1.03047e+13,4.17481e+21
18,1.2045e-07,1,1,0.01,1,1,1,0.01,0.150031,2.13964e-08,0.00179658,0.0128253,4.90958e-06,1.37938e-30,2.31051e-07,2.31051e-07,7.96763e+12,3.94287e+21
19,1.2045e-07,1,1,0.01,1,1,1,0.01,0.148405,2.14873e-08,0.00176958,0.0133405,5.39058e-06,4.38319e-33,2.65979e-07,2.65979e-07,6.24689e+12,3.73535e+21
20,1.2045e-07,1,1,0.01,1,1,1,0.01,0.146453,2.1677e-08,0.00173103,0.0134572,5.8908e-06,1.37605e-35,2.97974e-07,2.97974e-07,4.9593e+12,3.54859e+21
21,1.2045e-07,1,1,0.01,1,1,1,0.01,0.144506,2.18969e-08,0.00169086,0.0139533,6.41071e-06,4.27269e-38,3.38615e-07,3.38615e-07,3.9817e+12,3.37961e+21
22,1.2045e-07,1,1,0.01,1,1,1,0.01,0.142854,2.20796e-08,0.0016577,0.0140668,6.95103e-06,1.31346e-40,3.7563e-07,3.7563e-07,3.22963e+12,3.22599e+21
23,1.2045e-07,1,1,0.01,1,1,1,0.01,0.141687,2.21737e-08,0.00163719,0.0145457,7.51259e-06,4.00086e-43,4.22301e-07,4.22301e-07,2.64411e+12,3.08573e+21
24,1.2045e-07,1,1,0.01,1,1,1,0.01,0.13997,2.24208e-08,0.00159951,0.0146574,8.09135e-06,1.20847e-45,4.64639e-07,4.64639e-07,2.18326e+12,2.95716e+21
25,1.2045e-07,1,1,0.01,1,1,1,0.01,0.139047,2.24967e-08,0.00158361,0.0151207,8.6927e-06,3.62196e-48,5.1765e-07,5.1765e-07,1.81688e+12,2.83887e+21
26,1.2045e-07,1,1,0.01,1,1,1,0.01,0.137816,2.26667e-08,0.00155782,0.0152315,9.31179e-06,1.07781e-50,5.65607e-07,5.65607e-07,1.52291e+12,2.72968e+21
27,1.2045e-07,1,1,0.01,1,1,1,0.01,0.137001,2.27484e-08,0.00154303,0.0156808,9.95209e-06,3.18604e-53,6.25257e-07,6.25257e-07,1.28505e+12,2.62858e+21
28,1.2045e-07,1,1,0.01,1,1,1,0.01,0.13644,2.2778e-08,0.00153473,0.0157913,1.0613e-05,9.36004e-56,6.79128e-07,6.79128e-07,1.09105e+12,2.5347e+21
29,1.2045e-07,1,1,0.01,1,1,1,0.01,0.135469,2.2928e-08,0.00151384,0.0162277,1.12904e-05,2.734e-58,7.45714e-07,7.45714e-07,9.31675e+11,2.4473e+21
30,1.2045e-07,1,1,0.01,1,1,1,0.01,0.135136,2.29207e-08,0.0015106,0.0163384,1.19908e-05,7.94294e-61,8.05788e-07,8.05788e-07,7.99852e+11,2.36572e+21
31,1.2045e-07,1,1,0.01,1,1,1,0.01,0.134113,2.31116e-08,0.00148677,0.016763,1.27051e-05,2.29601e-63,8.796e-07,8.796e-07,6.90125e+11,2.28941e+21
32,1.2045e-07,1,1,0.01,1,1,1,0.01,0.133704,2.31457e-08,0.00148006,0.0168742,1.34425e-05,6.60557e-66,9.46158e-07,9.46158e-07,5.98247e+11,2.21787e+21
33,1.2045e-07,1,1,0.01,1,1,1,0.01,0.133116,2.32394e-08,0.0014676,0.0172878,1.41971e-05,1.89195e-68,1.02748e-06,1.02748e-06,5.20886e+11,2.15066e+21
34,1.2045e-07,1,1,0.01,1,1,1,0.01,0.132978,2.32145e-08,0.00146766,0.0173997,1.49741e-05,5.39629e-71,1.10081e-06,1.10081e-06,4.55408e+11,2.0874e+21
35,1.2045e-07,1,1,0.01,1,1,1,0.01,0.132567,2.32751e-08,0.00145931,0.0178031,1.57672e-05,1.53305e-73,1.18992e-06,1.18992e-06,3.99714e+11,2.02776e+21
36,1.2045e-07,1,1,0.01,1,1,1,0.01,0.132226,2.33235e-08,0.00145254,0.0179159,1.65793e-05,4.33905e-76,1.2703e-06,1.2703e-06,3.52123e+11,1.97144e+21
37,1.2045e-07,1,1,0.01,1,1,1,0.01,0.131562,2.34751e-08,0.00143592,0.0183099,1.7406e-05,1.22379e-78,1.36748e-06,1.36748e-06,3.11277e+11,1.91815e+21
38,1.2045e-07,1,1,0.01,1,1,1,0.01,0.131814,2.3362e-08,0.00144563,0.0184236,1.82612e-05,3.43995e-81,1.45517e-06,1.45517e-06,2.76076e+11,1.86768e+21
39,1.2045e-07,1,1,0.01,1,1,1,0.01,0.131206,2.35119e-08,0.00142979,0.0188089,1.91244e-05,9.63835e-84,1.56069e-06,1.56069e-06,2.45621e+11,1.81979e+21
40,1.2045e-07,1,1,0.01,1,1,1,0.01,0.131232,2.34769e-08,0.0014322,0.0189236,2.00133e-05,2.69256e-86,1.65599e-06,1.65599e-06,2.19172e+11,1.77429e+21
41,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130793,2.35898e-08,0.00142058,0.0193006,2.0914e-05,7.49994e-89,1.77012e-06,1.77012e-06,1.96123e+11,1.73102e+21
42,1.2045e-07,1,1,0.01,1,1,1,0.01,0.13085,2.35555e-08,0.00142326,0.0194163,2.18393e-05,2.08323e-91,1.87327e-06,1.87327e-06,1.75968e+11,1.6898e+21
43,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130713,2.35858e-08,0.00141995,0.0197857,2.27796e-05,5.77196e-94,1.99628e-06,1.99628e-06,1.58288e+11,1.65051e+21
44,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130809,2.35477e-08,0.00142329,0.0199024,2.37412e-05,1.59505e-96,2.10756e-06,2.10756e-06,1.42731e+11,1.61299e+21
45,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130927,2.35064e-08,0.00142708,0.0202645,2.47209e-05,4.39777e-99,2.2397e-06,2.2397e-06,1.29003e+11,1.57715e+21
46,1.2045e-07,1,1,0.01,1,1,1,0.01,0.13053,2.36331e-08,0.00141512,0.0203822,2.57097e-05,1.2097e-101,2.35939e-06,2.35939e-06,1.16854e+11,1.54286e+21
47,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130267,2.37227e-08,0.00140694,0.0207376,2.67176e-05,3.31996e-104,2.50092e-06,2.50092e-06,1.06075e+11,1.51004e+21
48,1.2045e-07,1,1,0.01,1,1,1,0.01,0.130568,2.36337e-08,0.0014155,0.0208562,2.77531e-05,9.09302e-107,2.62927e-06,2.62927e-06,9.64872e+10,1.47858e+21
