N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
69,1e-07,1,1,0.1,1,1,1,0.1,1.75671,1.16291e-09,0.387041,0.18845,0.0381343,9.36097e-156,0.0444376,0.0444376,3.29351e+12,1.79747e+21
70,1e-07,1,1,0.1,1,1,1,0.1,1.75806,1.16126e-09,0.387889,0.181942,0.0391453,2.48208e-158,0.0442365,0.0442365,3.08701e+12,1.77179e+21
71,1e-07,1,1,0.1,1,1,1,0.1,1.75215,1.16815e-09,0.384305,0.190299,0.0401525,6.57246e-161,0.0474878,0.0474878,2.89612e+12,1.74683e+21
72,1e-07,1,1,0.1,1,1,1,0.1,1.75913,1.16006e-09,0.38853,0.183718,0.0411998,1.73835e-163,0.0472362,0.0472362,2.71946e+12,1.72257e+21
73,1e-07,1,1,0.1,1,1,1,0.1,1.7605,1.15859e-09,0.389324,0.192115,0.0422467,4.59739e-166,0.0506553,0.0506553,2.5558e+12,1.69897e+21
74,1e-07,1,1,0.1,1,1,1,0.1,1.75309,1.16756e-09,0.384708,0.185464,0.0432849,1.21439e-168,0.0503502,0.0503502,2.40401e+12,1.67601e+21
75,1e-07,1,1,0.1,1,1,1,0.1,1.75605,1.16435e-09,0.386418,0.1939,0.044359,3.20193e-171,0.0539412,0.0539412,2.2631e+12,1.65367e+21
76,1e-07,1,1,0.1,1,1,1,0.1,1.75442,1.16667e-09,0.385294,0.187182,0.0454336,8.44117e-174,0.0535799,0.0535799,2.13215e+12,1.63191e+21
77,1e-07,1,1,0.1,1,1,1,0.1,1.75451,1.16702e-09,0.385195,0.195655,0.046524,2.22402e-176,0.0573469,0.0573469,2.01035e+12,1.61072e+21
78,1e-07,1,1,0.1,1,1,1,0.1,1.7556,1.16623e-09,0.385695,0.188871,0.0476286,5.85727e-179,0.0569264,0.0569264,1.89694e+12,1.59007e+21
79,1e-07,1,1,0.1,1,1,1,0.1,1.75839,1.16344e-09,0.387236,0.197381,0.0487494,1.54059e-181,0.0608734,0.0608734,1.79126e+12,1.56994e+21
80,1e-07,1,1,0.1,1,1,1,0.1,1.7542,1.16918e-09,0.384418,0.190534,0.0498627,4.04889e-184,0.0603908,0.0603908,1.69268e+12,1.55031e+21
81,1e-07,1,1,0.1,1,1,1,0.1,1.76007,1.16275e-09,0.387835,0.199079,0.0510155,1.06242e-186,0.0645218,0.0645218,1.60065e+12,1.53117e+21
82,1e-07,1,1,0.1,1,1,1,0.1,1.75739,1.1668e-09,0.385901,0.192171,0.0521557,2.78655e-189,0.0639743,0.0639743,1.51467e+12,1.5125e+21
83,1e-07,1,1,0.1,1,1,1,0.1,1.75496,1.17063e-09,0.384107,0.200751,0.0533074,7.31441e-192,0.0682935,0.0682935,1.43426e+12,1.49428e+21
84,1e-07,1,1,0.1,1,1,1,0.1,1.75581,1.17051e-09,0.384334,0.193784,0.0544802,1.91442e-194,0.0676781,0.0676781,1.35901e+12,1.47649e+21
85,1e-07,1,1,0.1,1,1,1,0.1,1.76107,1.16496e-09,0.387321,0.202398,0.0556784,5.01841e-197,0.0721893,0.0721893,1.28853e+12,1.45912e+21
86,1e-07,1,1,0.1,1,1,1,0.1,1.75947,1.16796e-09,0.385975,0.195374,0.0568665,1.31333e-199,0.0715033,0.0715033,1.22247e+12,1.44215e+21
87,1e-07,1,1,0.1,1,1,1,0.1,1.76697,1.15972e-09,0.390374,0.204021,0.0580948,3.43284e-202,0.0762106,0.0762106,1.16049e+12,1.42558e+21
88,1e-07,1,1,0.1,1,1,1,0.1,1.76234,1.16659e-09,0.387058,0.196942,0.0592958,8.97104e-205,0.075451,0.075451,1.10232e+12,1.40938e+21
89,1e-07,1,1,0.1,1,1,1,0.1,1.76894,1.15953e-09,0.390873,0.20562,0.0605446,2.34148e-207,0.0803583,0.0803583,1.04767e+12,1.39354e+21
90,1e-07,1,1,0.1,1,1,1,0.1,1.76647,1.16382e-09,0.388887,0.198488,0.0617747,6.10678e-210,0.0795222,0.0795222,9.96296e+11,1.37806e+21
91,1e-07,1,1,0.1,1,1,1,0.1,1.76961,1.16115e-09,0.390475,0.207197,0.0630349,1.595e-212,0.0846335,0.0846335,9.47967e+11,1.36291e+21
92,1e-07,1,1,0.1,1,1,1,0.1,1.77209,1.15935e-09,0.391629,0.200013,0.0643042,4.14897e-215,0.0837181,0.0837181,9.02473e+11,1.3481e+21
93,1e-07,1,1,0.1,1,1,1,0.1,1.76543,1.16915e-09,0.386889,0.208753,0.0655514,1.08318e-217,0.0890374,0.0890374,8.5962e+11,1.3336e+21
94,1e-07,1,1,0.1,1,1,1,0.1,1.76866,1.16646e-09,0.388489,0.201518,0.0668458,2.81269e-220,0.0880398,0.0880398,8.19227e+11,1.31942e+21
95,1e-07,1,1,0.1,1,1,1,0.1,1.77729,1.15697e-09,0.393585,0.210287,0.0681716,7.32715e-223,0.093571,0.093571,7.8113e+11,1.30553e+21
96,1e-07,1,1,0.1,1,1,1,0.1,1.7711,1.16636e-09,0.389059,0.203004,0.0694527,1.90885e-225,0.0924884,0.0924884,7.45176e+11,1.29193e+21
97,1e-07,1,1,0.1,1,1,1,0.1,1.7744,1.16369e-09,0.390677,0.211802,0.070781,4.9545e-228,0.0982353,0.0982353,7.11225e+11,1.27861e+21
98,1e-07,1,1,0.1,1,1,1,0.1,1.77978,1.1584e-09,0.393652,0.204471,0.0721288,1.28496e-230,0.0970648,0.0970648,6.79145e+11,1.26556e+21
99,1e-07,1,1,0.1,1,1,1,0.1,1.78022,1.15946e-09,0.393387,0.213297,0.0734681,3.34228e-233,0.103031,0.103031,6.48816e+11,1.25278e+21
100,1e-07,1,1,0.1,1,1,1,0.1,1.7767,1.1657e-09,0.390512,0.205921,0.0748014,8.66265e-236,0.10177,0.10177,6.20126e+11,1.24025e+21
5,1.2045e-07,1,1,0.1,1,1,1,0.1,4.37268,7.86214e-10,1.42499,0.0761313,0.000546792,3.92169e+06,0.000119949,0.000119949,2.53916e+17,1.41943e+22
6,1.2045e-07,1,1,0.1,1,1,1,0.1,3.92365,8.40946e-10,1.19544,0.078309,0.000723208,20417.8,0.00017145,0.00017145,1.11783e+17,1.18286e+22
7,1.2045e-07,1,1,0.1,1,1,1,0.1,3.60553,8.84685e-10,1.0442,0.0859239,0.000919662,96.3845,0.000249081,0.000249081,5.58617e+16,1.01388e+22
8,1.2045e-07,1,1,0.1,1,1,1,0.1,3.33373,9.32288e-10,0.91619,0.0866478,0.00113549,0.422342,0.000321105,0.000321105,3.06302e+16,8.87147e+21
9,1.2045e-07,1,1,0.1,1,1,1,0.1,3.14952,9.63011e-10,0.837951,0.0938826,0.00137091,0.0017436,0.000432563,0.000432563,1.80287e+16,7.88575e+21
10,1.2045e-07,1,1,0.1,1,1,1,0.1,2.97599,1.00013e-09,0.762394,0.0936283,0.00162497,6.85712e-06,0.000525078,0.000525078,1.12216e+16,7.09717e+21
11,1.2045e-07,1,1,0.1,1,1,1,0.1,2.84674,1.02712e-09,0.710119,0.100684,0.00189802,2.59045e-08,0.000674749,0.000674749,7.30783e+15,6.45198e+21
12,1.2045e-07,1,1,0.1,1,1,1,0.1,2.73881,1.0509e-09,0.667737,0.0997017,0.00218964,9.46103e-11,0.00078729,0.00078729,4.94015e+15,5.91431e+21
13,1.2045e-07,1,1,0.1,1,1,1,0.1,2.63477,1.0787e-09,0.625818,0.106678,0.00249918,3.35743e-13,0.000979461,0.000979461,3.44596e+15,5.45936e+21
14,1.2045e-07,1,1,0.1,1,1,1,0.1,2.55429,1.09902e-09,0.595486,0.105119,0.00282721,1.16227e-15,0.00111123,0.00111123,2.46876e+15,5.06941e+21
15,1.2045e-07,1,1,0.1,1,1,1,0.1,2.47661,1.12207e-09,0.565511,0.112069,0.00317282,3.93758e-18,0.00135013,0.00135013,1.80986e+15,4.73145e+21
16,1.2045e-07,1,1,0.1,1,1,1,0.1,2.41345,1.1402e-09,0.542325,0.110035,0.00353653,1.30891e-20,0.00150007,0.00150007,1.35368e+15,4.43573e+21
17,1.2045e-07,1,1,0.1,1,1,1,0.1,2.35978,1.15542e-09,0.523281,0.116991,0.00391811,4.27854e-23,0.00178987,0.00178987,1.03047e+15,4.17481e+21
18,1.2045e-07,1,1,0.1,1,1,1,0.1,2.30655,1.17315e-09,0.503749,0.114554,0.00431681,1.37775e-25,0.00195672,0.00195672,7.96763e+14,3.94287e+21
19,1.2045e-07,1,1,0.1,1,1,1,0.1,2.26612,1.18446e-09,0.490191,0.121535,0.00473368,4.37729e-28,0.00230157,0.00230157,6.24689e+14,3.73535e+21
20,1.2045e-07,1,1,0.1,1,1,1,0.1,2.22442,1.19879e-09,0.475421,0.118749,0.00516733,1.37394e-30,0.00248389,0.00248389,4.9593e+14,3.54859e+21
21,1.2045e-07,1,1,0.1,1,1,1,0.1,2.17893,1.21814e-09,0.458301,0.125767,0.00561712,4.26527e-33,0.00288793,0.00288793,3.9817e+14,3.37961e+21
22,1.2045e-07,1,1,0.1,1,1,1,0.1,2.15434,1.22317e-09,0.451265,0.122673,0.0060865,1.31089e-35,0.00308412,0.00308412,3.22963e+14,3.22599e+21
23,1.2045e-07,1,1,0.1,1,1,1,0.1,2.11397,1.24234e-09,0.435975,0.129737,0.00656995,3.99211e-38,0.00355147,0.00355147,2.64411e+14,3.08573e+21
24,1.2045e-07,1,1,0.1,1,1,1,0.1,2.08589,1.25313e-09,0.42648,0.126369,0.00707187,1.20552e-40,0.00375981,0.00375981,2.18326e+14,2.95716e+21
25,1.2045e-07,1,1,0.1,1,1,1,0.1,2.066,1.25819e-09,0.420718,0.133482,0.00759198,3.61217e-43,0.00429457,0.00429457,1.81688e+14,2.83887e+21
26,1.2045e-07,1,1,0.1,1,1,1,0.1,2.03243,1.27641e-09,0.407972,0.129867,0.00812523,1.07459e-45,0.00451325,0.00451325,1.52291e+14,2.72968e+21
27,1.2045e-07,1,1,0.1,1,1,1,0.1,2.01059,1.2855e-09,0.400734,0.137033,0.00867743,3.17554e-48,0.00511951,0.00511951,1.28505e+14,2.62858e+21
28,1.2045e-07,1,1,0.1,1,1,1,0.1,2.00058,1.28462e-09,0.399013,0.133193,0.00924933,9.3262e-51,0.00534661,0.00534661,1.09105e+14,2.5347e+21
29,1.2045e-07,1,1,0.1,1,1,1,0.1,1.97179,1.30216e-09,0.387973,0.140413,0.00983167,2.72318e-53,0.00602845,0.00602845,9.31675e+13,2.4473e+21
30,1.2045e-07,1,1,0.1,1,1,1,0.1,1.96195,1.30257e-09,0.385915,0.136367,0.0104363,7.90861e-56,0.00626197,0.00626197,7.99852e+13,2.36572e+21
31,1.2045e-07,1,1,0.1,1,1,1,0.1,1.9425,1.31303e-09,0.379046,0.143642,0.0110535,2.28522e-58,0.00702347,0.00702347,6.90125e+13,2.28941e+21
32,1.2045e-07,1,1,0.1,1,1,1,0.1,1.92236,1.32511e-09,0.371697,0.139406,0.0116861,6.57188e-61,0.00726135,0.00726135,5.98247e+13,2.21787e+21
33,1.2045e-07,1,1,0.1,1,1,1,0.1,1.91493,1.32498e-09,0.370296,0.146736,0.0123401,1.88153e-63,0.00810655,0.00810655,5.20886e+13,2.15066e+21
34,1.2045e-07,1,1,0.1,1,1,1,0.1,1.90303,1.32998e-09,0.366613,0.142325,0.0130081,5.36421e-66,0.00834666,0.00834666,4.55408e+13,2.0874e+21
35,1.2045e-07,1,1,0.1,1,1,1,0.1,1.88998,1.33677e-09,0.362246,0.14971,0.0136913,1.52325e-68,0.00927963,0.00927963,3.99714e+13,2.02776e+21
36,1.2045e-07,1,1,0.1,1,1,1,0.1,1.87752,1.34352e-09,0.35805,0.145135,0.0143904,4.30919e-71,0.00951979,0.00951979,3.52123e+13,1.97144e+21
37,1.2045e-07,1,1,0.1,1,1,1,0.1,1.86844,1.34716e-09,0.355358,0.152574,0.0151072,1.21472e-73,0.0105446,0.0105446,3.11277e+13,1.91815e+21
38,1.2045e-07,1,1,0.1,1,1,1,0.1,1.85971,1.35088e-09,0.352722,0.147846,0.0158398,3.41266e-76,0.0107825,0.0107825,2.76076e+13,1.86768e+21
39,1.2045e-07,1,1,0.1,1,1,1,0.1,1.85078,1.35524e-09,0.349899,0.155338,0.016588,9.55686e-79,0.0119032,0.0119032,2.45621e+13,1.81979e+21
40,1.2045e-07,1,1,0.1,1,1,1,0.1,1.84114,1.36085e-09,0.346642,0.150468,0.0173511,2.66815e-81,0.0121367,0.0121367,2.19172e+13,1.77429e+21
41,1.2045e-07,1,1,0.1,1,1,1,0.1,1.83022,1.36839e-09,0.342688,0.158011,0.0181287,7.42769e-84,0.0133571,0.0133571,1.96123e+13,1.73102e+21
42,1.2045e-07,1,1,0.1,1,1,1,0.1,1.82377,1.37117e-09,0.340788,0.153007,0.018925,2.06196e-86,0.0135839,0.0135839,1.75968e+13,1.6898e+21
43,1.2045e-07,1,1,0.1,1,1,1,0.1,1.81508,1.37695e-09,0.33774,0.160601,0.0197349,5.70908e-89,0.0149082,0.0149082,1.58288e+13,1.65051e+21
44,1.2045e-07,1,1,0.1,1,1,1,0.1,1.80473,1.38513e-09,0.333831,0.15547,0.0205583,1.57668e-91,0.0151259,0.0151259,1.42731e+13,1.61299e+21
45,1.2045e-07,1,1,0.1,1,1,1,0.1,1.80601,1.37966e-09,0.335391,0.163113,0.021408,4.34384e-94,0.0165581,0.0165581,1.29003e+13,1.57715e+21
46,1.2045e-07,1,1,0.1,1,1,1,0.1,1.79285,1.39196e-09,0.330006,0.157863,0.0222588,1.19408e-96,0.0167643,0.0167643,1.16854e+13,1.54286e+21
47,1.2045e-07,1,1,0.1,1,1,1,0.1,1.78735,1.39529e-09,0.328207,0.165555,0.0231323,3.27471e-99,0.0183082,0.0183082,1.06075e+13,1.51004e+21
48,1.2045e-07,1,1,0.1,1,1,1,0.1,1.78794,1.3913e-09,0.329259,0.160191,0.0240279,8.96193e-102,0.0185007,0.0185007,9.64872e+12,1.47858e+21
49,1.2045e-07,1,1,0.1,1,1,1,0.1,1.77817,1.4005e-09,0.325308,0.16793,0.0249268,2.44767e-104,0.0201604,0.0201604,8.79373e+12,1.4484e+21
50,1.2045e-07,1,1,0.1,1,1,1,0.1,1.77987,1.3955e-09,0.326785,0.16246,0.0258545,6.67205e-107,0.0203366,0.0203366,8.02953e+12,1.41943e+21
51,1.2045e-07,1,1,0.1,1,1,1,0.1,1.77108,1.40405e-09,0.323192,0.170244,0.0267843,1.81534e-109,0.022116,0.022116,7.34496e+12,1.3916e+21
52,1.2045e-07,1,1,0.1,1,1,1,0.1,1.77066,1.40212e-09,0.32356,0.164671,0.0277398,4.92969e-112,0.0222736,0.0222736,6.73039e+12,1.36484e+21
53,1.2045e-07,1,1,0.1,1,1,1,0.1,1.76082,1.41263e-09,0.319367,0.1725,0.0286972,1.33644e-114,0.0241766,0.0241766,6.17752e+12,1.33909e+21
54,1.2045e-07,1,1,0.1,1,1,1,0.1,1.76091,1.41039e-09,0.319891,0.166831,0.0296837,3.6171e-117,0.0243131,0.0243131,5.67915e+12,1.31429e+21
55,1.2045e-07,1,1,0.1,1,1,1,0.1,1.7562,1.41469e-09,0.318066,0.174702,0.0306778,9.77507e-120,0.0263437,0.0263437,5.22906e+12,1.2904e+21
56,1.2045e-07,1,1,0.1,1,1,1,0.1,1.75195,1.4186e-09,0.316421,0.168941,0.0316873,2.6365e-122,0.0264567,0.0264567,4.8218e+12,1.26735e+21
57,1.2045e-07,1,1,0.1,1,1,1,0.1,1.75292,1.41566e-09,0.317255,0.176853,0.0327202,7.10217e-125,0.0286187,0.0286187,4.45265e+12,1.24512e+21
58,1.2045e-07,1,1,0.1,1,1,1,0.1,1.75354,1.41334e-09,0.317887,0.171005,0.0337676,1.91033e-127,0.0287057,0.0287057,4.11746e+12,1.22365e+21
59,1.2045e-07,1,1,0.1,1,1,1,0.1,1.74441,1.42444e-09,0.313769,0.178957,0.0348125,5.1314e-130,0.031003,0.031003,3.8126e+12,1.20291e+21
