N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
37,1e-07,1,1,0.1,1,1,1,0.0005,0.00455548,7.582e-07,1.53941e-06,0.00247079,2.18785e-09,3.82429e-85,2.13e-11,2.13e-11,5.43966e+13,3.35203e+21
38,1e-07,1,1,0.1,1,1,1,0.0005,0.00458158,7.52717e-07,1.55951e-06,0.00251425,2.29488e-09,1.07474e-87,2.28345e-11,2.28345e-11,4.82451e+13,3.26382e+21
39,1e-07,1,1,0.1,1,1,1,0.0005,0.00458495,7.54955e-07,1.55603e-06,0.00255734,2.40315e-09,3.01168e-90,2.44363e-11,2.44363e-11,4.29229e+13,3.18013e+21
40,1e-07,1,1,0.1,1,1,1,0.0005,0.00460295,7.52452e-07,1.56734e-06,0.00260005,2.51421e-09,8.41276e-93,2.61061e-11,2.61061e-11,3.8301e+13,3.10063e+21
41,1e-07,1,1,0.1,1,1,1,0.0005,0.00461453,7.52258e-07,1.57168e-06,0.00264242,2.62713e-09,2.34361e-95,2.78459e-11,2.78459e-11,3.4273e+13,3.025e+21
42,1e-07,1,1,0.1,1,1,1,0.0005,0.00463822,7.48079e-07,1.58858e-06,0.00268444,2.74276e-09,6.50952e-98,2.96561e-11,2.96561e-11,3.07509e+13,2.95298e+21
43,1e-07,1,1,0.1,1,1,1,0.0005,0.00466028,7.44572e-07,1.60365e-06,0.00272612,2.86044e-09,1.80343e-100,3.1538e-11,3.1538e-11,2.76612e+13,2.8843e+21
44,1e-07,1,1,0.1,1,1,1,0.0005,0.0046828,7.41018e-07,1.61913e-06,0.00276749,2.98027e-09,4.984e-103,3.3493e-11,3.3493e-11,2.49426e+13,2.81875e+21
45,1e-07,1,1,0.1,1,1,1,0.0005,0.0046844,7.44698e-07,1.61168e-06,0.00280854,3.10111e-09,1.37399e-105,3.55217e-11,3.55217e-11,2.25436e+13,2.75611e+21
46,1e-07,1,1,0.1,1,1,1,0.0005,0.0047045,7.42168e-07,1.62411e-06,0.0028493,3.22497e-09,3.77943e-108,3.76259e-11,3.76259e-11,2.04206e+13,2.6962e+21
47,1e-07,1,1,0.1,1,1,1,0.0005,0.00472167,7.40745e-07,1.63317e-06,0.00288976,3.35072e-09,1.03739e-110,3.98061e-11,3.98061e-11,1.8537e+13,2.63883e+21
48,1e-07,1,1,0.1,1,1,1,0.0005,0.00475403,7.34174e-07,1.65908e-06,0.00292994,3.47938e-09,2.84146e-113,4.20635e-11,4.20635e-11,1.68614e+13,2.58386e+21
49,1e-07,1,1,0.1,1,1,1,0.0005,0.00477022,7.33247e-07,1.66683e-06,0.00296983,3.60917e-09,7.76467e-116,4.4399e-11,4.4399e-11,1.53673e+13,2.53112e+21
50,1e-07,1,1,0.1,1,1,1,0.0005,0.00480123,7.27308e-07,1.69137e-06,0.00300947,3.7418e-09,2.11904e-118,4.68144e-11,4.68144e-11,1.40318e+13,2.4805e+21
51,1e-07,1,1,0.1,1,1,1,0.0005,0.00481684,7.26733e-07,1.69821e-06,0.00304883,3.87557e-09,5.76913e-121,4.93096e-11,4.93096e-11,1.28355e+13,2.43186e+21
52,1e-07,1,1,0.1,1,1,1,0.0005,0.00482792,7.27809e-07,1.6996e-06,0.00308794,4.01102e-09,1.56799e-123,5.18866e-11,5.18866e-11,1.17616e+13,2.3851e+21
53,1e-07,1,1,0.1,1,1,1,0.0005,0.00484985,7.25203e-07,1.71346e-06,0.00312681,4.14908e-09,4.25458e-126,5.45462e-11,5.45462e-11,1.07954e+13,2.3401e+21
54,1e-07,1,1,0.1,1,1,1,0.0005,0.00486951,7.23453e-07,1.72457e-06,0.00316543,4.28896e-09,1.15253e-128,5.72894e-11,5.72894e-11,9.92448e+12,2.29676e+21
55,1e-07,1,1,0.1,1,1,1,0.0005,0.00490669,7.15694e-07,1.75657e-06,0.00320382,4.4319e-09,3.11715e-131,6.0117e-11,6.0117e-11,9.13792e+12,2.255e+21
56,1e-07,1,1,0.1,1,1,1,0.0005,0.00492745,7.13678e-07,1.76899e-06,0.00324197,4.57573e-09,8.41699e-134,6.30306e-11,6.30306e-11,8.42623e+12,2.21473e+21
57,1e-07,1,1,0.1,1,1,1,0.0005,0.00494293,7.13542e-07,1.77488e-06,0.0032799,4.72113e-09,2.26955e-136,6.60304e-11,6.60304e-11,7.78113e+12,2.17588e+21
58,1e-07,1,1,0.1,1,1,1,0.0005,0.0049606,7.12711e-07,1.7833e-06,0.00331761,4.86856e-09,6.11122e-139,6.91183e-11,6.91183e-11,7.19538e+12,2.13836e+21
59,1e-07,1,1,0.1,1,1,1,0.0005,0.00497975,7.11425e-07,1.79342e-06,0.00335511,5.01795e-09,1.64327e-141,7.22948e-11,7.22948e-11,6.66263e+12,2.10212e+21
60,1e-07,1,1,0.1,1,1,1,0.0005,0.00501892,7.03235e-07,1.82858e-06,0.00339239,5.1706e-09,4.41231e-144,7.55604e-11,7.55604e-11,6.1773e+12,2.06709e+21
61,1e-07,1,1,0.1,1,1,1,0.0005,0.00503457,7.03238e-07,1.83428e-06,0.00342948,5.32351e-09,1.183e-146,7.89173e-11,7.89173e-11,5.7345e+12,2.0332e+21
62,1e-07,1,1,0.1,1,1,1,0.0005,0.00505285,7.02389e-07,1.84316e-06,0.00346636,5.47843e-09,3.16897e-149,8.2366e-11,8.2366e-11,5.32987e+12,2.0004e+21
63,1e-07,1,1,0.1,1,1,1,0.0005,0.0050697,7.02091e-07,1.85009e-06,0.00350304,5.63506e-09,8.47629e-152,8.59064e-11,8.59064e-11,4.95961e+12,1.96865e+21
64,1e-07,1,1,0.1,1,1,1,0.0005,0.00509267,6.99693e-07,1.86484e-06,0.00353954,5.79396e-09,2.2651e-154,8.95413e-11,8.95413e-11,4.6203e+12,1.93789e+21
65,1e-07,1,1,0.1,1,1,1,0.0005,0.00512208,6.95093e-07,1.88803e-06,0.00357584,5.95515e-09,6.04353e-157,9.32703e-11,9.32703e-11,4.30893e+12,1.90808e+21
66,1e-07,1,1,0.1,1,1,1,0.0005,0.00514993,6.91082e-07,1.90931e-06,0.00361196,6.11803e-09,1.61152e-159,9.7095e-11,9.7095e-11,4.02283e+12,1.87917e+21
67,1e-07,1,1,0.1,1,1,1,0.0005,0.00517876,6.86779e-07,1.93203e-06,0.0036479,6.28276e-09,4.29144e-162,1.01017e-10,1.01017e-10,3.75961e+12,1.85112e+21
68,1e-07,1,1,0.1,1,1,1,0.0005,0.00519281,6.87618e-07,1.93491e-06,0.00368367,6.44818e-09,1.14132e-164,1.05036e-10,1.05036e-10,3.51714e+12,1.8239e+21
69,1e-07,1,1,0.1,1,1,1,0.0005,0.00523014,6.80451e-07,1.96934e-06,0.00371926,6.61709e-09,3.03361e-167,1.09153e-10,1.09153e-10,3.29351e+12,1.79747e+21
70,1e-07,1,1,0.1,1,1,1,0.0005,0.00524392,6.81433e-07,1.97168e-06,0.00375468,6.78601e-09,8.05195e-170,1.13369e-10,1.13369e-10,3.08701e+12,1.77179e+21
71,1e-07,1,1,0.1,1,1,1,0.0005,0.00526013,6.81629e-07,1.97721e-06,0.00378993,6.95681e-09,2.13568e-172,1.17686e-10,1.17686e-10,2.89612e+12,1.74683e+21
72,1e-07,1,1,0.1,1,1,1,0.0005,0.00529373,6.75831e-07,2.00691e-06,0.00382501,7.1307e-09,5.65841e-175,1.22104e-10,1.22104e-10,2.71946e+12,1.72257e+21
73,1e-07,1,1,0.1,1,1,1,0.0005,0.00530878,6.76477e-07,2.01069e-06,0.00385994,7.30485e-09,1.49825e-177,1.26625e-10,1.26625e-10,2.5558e+12,1.69897e+21
74,1e-07,1,1,0.1,1,1,1,0.0005,0.0053482,6.68749e-07,2.04903e-06,0.00389472,7.48264e-09,3.96445e-180,1.31249e-10,1.31249e-10,2.40401e+12,1.67601e+21
75,1e-07,1,1,0.1,1,1,1,0.0005,0.0053716,6.66566e-07,2.06474e-06,0.00392933,7.66087e-09,1.04711e-182,1.35976e-10,1.35976e-10,2.2631e+12,1.65367e+21
76,1e-07,1,1,0.1,1,1,1,0.0005,0.00539181,6.65498e-07,2.07583e-06,0.00396379,7.84053e-09,2.76561e-185,1.40809e-10,1.40809e-10,2.13215e+12,1.63191e+21
77,1e-07,1,1,0.1,1,1,1,0.0005,0.00540648,6.66364e-07,2.07877e-06,0.00399811,8.02141e-09,7.29709e-188,1.45748e-10,1.45748e-10,2.01035e+12,1.61072e+21
78,1e-07,1,1,0.1,1,1,1,0.0005,0.00544104,6.6042e-07,2.11089e-06,0.00403227,8.20558e-09,1.92381e-190,1.50794e-10,1.50794e-10,1.89694e+12,1.59007e+21
79,1e-07,1,1,0.1,1,1,1,0.0005,0.00545488,6.61609e-07,2.11246e-06,0.0040663,8.3897e-09,5.06801e-193,1.55947e-10,1.55947e-10,1.79126e+12,1.56994e+21
80,1e-07,1,1,0.1,1,1,1,0.0005,0.00548956,6.55678e-07,2.14512e-06,0.00410017,8.57719e-09,1.33412e-195,1.61208e-10,1.61208e-10,1.69268e+12,1.55031e+21
81,1e-07,1,1,0.1,1,1,1,0.0005,0.00550939,6.54849e-07,2.15559e-06,0.00413391,8.7651e-09,3.5098e-198,1.6658e-10,1.6658e-10,1.60065e+12,1.53117e+21
82,1e-07,1,1,0.1,1,1,1,0.0005,0.00553173,6.53186e-07,2.16985e-06,0.00416751,8.95483e-09,9.21477e-201,1.72061e-10,1.72061e-10,1.51467e+12,1.5125e+21
83,1e-07,1,1,0.1,1,1,1,0.0005,0.00556569,6.47587e-07,2.20204e-06,0.00420098,9.14714e-09,2.42093e-203,1.77655e-10,1.77655e-10,1.43426e+12,1.49428e+21
84,1e-07,1,1,0.1,1,1,1,0.0005,0.00557865,6.49153e-07,2.20184e-06,0.00423432,9.33933e-09,6.35361e-206,1.83362e-10,1.83362e-10,1.35901e+12,1.47649e+21
85,1e-07,1,1,0.1,1,1,1,0.0005,0.0056203,6.41002e-07,2.24649e-06,0.00426752,9.53549e-09,1.66812e-208,1.8918e-10,1.8918e-10,1.28853e+12,1.45912e+21
86,1e-07,1,1,0.1,1,1,1,0.0005,0.00563715,6.41255e-07,2.25234e-06,0.0043006,9.73122e-09,4.37135e-211,1.95113e-10,1.95113e-10,1.22247e+12,1.44215e+21
87,1e-07,1,1,0.1,1,1,1,0.0005,0.00566324,6.38411e-07,2.27284e-06,0.00433354,9.92927e-09,1.1456e-213,2.0116e-10,2.0116e-10,1.16049e+12,1.42558e+21
88,1e-07,1,1,0.1,1,1,1,0.0005,0.00568464,6.37168e-07,2.28588e-06,0.00436637,1.01285e-08,2.99493e-216,2.07324e-10,2.07324e-10,1.10232e+12,1.40938e+21
89,1e-07,1,1,0.1,1,1,1,0.0005,0.00571841,6.31791e-07,2.31903e-06,0.00439907,1.03303e-08,7.8305e-219,2.13604e-10,2.13604e-10,1.04767e+12,1.39354e+21
90,1e-07,1,1,0.1,1,1,1,0.0005,0.00573648,6.31684e-07,2.32675e-06,0.00443164,1.05324e-08,2.05137e-221,2.20002e-10,2.20002e-10,9.96296e+11,1.37806e+21
91,1e-07,1,1,0.1,1,1,1,0.0005,0.00576135,6.29321e-07,2.34561e-06,0.0044641,1.07366e-08,5.35246e-224,2.26518e-10,2.26518e-10,9.47967e+11,1.36291e+21
92,1e-07,1,1,0.1,1,1,1,0.0005,0.00578118,6.28656e-07,2.35618e-06,0.00449645,1.09419e-08,1.40023e-226,2.33154e-10,2.33154e-10,9.02473e+11,1.3481e+21
93,1e-07,1,1,0.1,1,1,1,0.0005,0.00581631,6.22899e-07,2.39241e-06,0.00452867,1.11501e-08,3.65591e-229,2.3991e-10,2.3991e-10,8.5962e+11,1.3336e+21
94,1e-07,1,1,0.1,1,1,1,0.0005,0.00584156,6.20453e-07,2.41226e-06,0.00456078,1.13589e-08,9.52992e-232,2.46787e-10,2.46787e-10,8.19227e+11,1.31942e+21
95,1e-07,1,1,0.1,1,1,1,0.0005,0.00585663,6.214e-07,2.4148e-06,0.00459278,1.15684e-08,2.48674e-234,2.53785e-10,2.53785e-10,7.8113e+11,1.30553e+21
96,1e-07,1,1,0.1,1,1,1,0.0005,0.00588762,6.17073e-07,2.4446e-06,0.00462466,1.17807e-08,6.48078e-237,2.60907e-10,2.60907e-10,7.45176e+11,1.29193e+21
97,1e-07,1,1,0.1,1,1,1,0.0005,0.00589881,6.19339e-07,2.44029e-06,0.00465644,1.19929e-08,1.68795e-239,2.68151e-10,2.68151e-10,7.11225e+11,1.27861e+21
98,1e-07,1,1,0.1,1,1,1,0.0005,0.00592463,6.16748e-07,2.46126e-06,0.0046881,1.22078e-08,4.39779e-242,2.7552e-10,2.7552e-10,6.79145e+11,1.26556e+21
99,1e-07,1,1,0.1,1,1,1,0.0005,0.00595879,6.11402e-07,2.4971e-06,0.00471967,1.24249e-08,1.14311e-244,2.83015e-10,2.83015e-10,6.48816e+11,1.25278e+21
100,1e-07,1,1,0.1,1,1,1,0.0005,0.00598723,6.07985e-07,2.52312e-06,0.00475112,1.26429e-08,2.97088e-247,2.90635e-10,2.90635e-10,6.20126e+11,1.24025e+21
5,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00678375,6.92117e-07,2.51128e-06,0.000707339,8.82894e-11,1.22554e-05,1.43802e-13,1.43802e-13,2.53916e+17,1.41943e+22
6,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00621112,7.37315e-07,2.15835e-06,0.00078729,1.17739e-10,6.37922e-08,2.20522e-13,2.20522e-13,1.11783e+17,1.18286e+22
7,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00585293,7.65455e-07,1.95911e-06,0.0008633,1.50851e-10,3.01047e-10,3.18385e-13,3.18385e-13,5.58617e+16,1.01388e+22
8,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00555957,7.9341e-07,1.79534e-06,0.000936027,1.87491e-10,1.31951e-12,4.39409e-13,4.39409e-13,3.06302e+16,8.87147e+21
9,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00531924,8.20065e-07,1.6619e-06,0.00100597,2.27605e-10,5.44787e-15,5.85546e-13,5.85546e-13,1.80287e+16,7.88575e+21
10,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00513961,8.40647e-07,1.56647e-06,0.00107349,2.71213e-10,2.14246e-17,7.58608e-13,7.58608e-13,1.12216e+16,7.09717e+21
11,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00502876,8.50013e-07,1.51579e-06,0.00113891,3.18395e-10,8.09725e-20,9.60453e-13,9.60453e-13,7.30783e+15,6.45198e+21
12,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00490681,8.66061e-07,1.45163e-06,0.00120244,3.68838e-10,2.9579e-22,1.19275e-12,1.19275e-12,4.94015e+15,5.91431e+21
13,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00480819,8.79613e-07,1.40054e-06,0.00126431,4.2265e-10,1.04917e-24,1.45724e-12,1.45724e-12,3.44596e+15,5.45936e+21
14,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00473288,8.89626e-07,1.36308e-06,0.00132466,4.79838e-10,3.6323e-27,1.75556e-12,1.75556e-12,2.46876e+15,5.06941e+21
15,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00466882,8.98765e-07,1.33096e-06,0.00138364,5.40317e-10,1.23113e-29,2.08932e-12,2.08932e-12,1.80986e+15,4.73145e+21
16,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00460208,9.10889e-07,1.29447e-06,0.00144137,6.03925e-10,4.09495e-32,2.46009e-12,2.46009e-12,1.35368e+15,4.43573e+21
17,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00456214,9.16516e-07,1.27536e-06,0.00149794,6.70952e-10,1.33884e-34,2.86938e-12,2.86938e-12,1.03047e+15,4.17481e+21
18,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00452697,9.22063e-07,1.25791e-06,0.00155345,7.41164e-10,4.31045e-37,3.31874e-12,3.31874e-12,7.96763e+14,3.94287e+21
19,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00450756,9.23621e-07,1.25041e-06,0.00160798,8.14708e-10,1.36919e-39,3.80963e-12,3.80963e-12,6.24689e+14,3.73535e+21
20,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00447401,9.31068e-07,1.23118e-06,0.00166158,8.91112e-10,4.29789e-42,4.34353e-12,4.34353e-12,4.9593e+14,3.54859e+21
21,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00446612,9.30651e-07,1.22956e-06,0.00171432,9.71005e-10,1.33506e-44,4.92182e-12,4.92182e-12,3.9817e+14,3.37961e+21
22,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00445442,9.32358e-07,1.22409e-06,0.00176626,1.05388e-09,4.10513e-47,5.54597e-12,5.54597e-12,3.22963e+14,3.22599e+21
23,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00444394,9.34382e-07,1.21856e-06,0.00181743,1.13978e-09,1.25026e-49,6.21723e-12,6.21723e-12,2.64411e+14,3.08573e+21
24,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00442121,9.4164e-07,1.20299e-06,0.00186789,1.22837e-09,3.77645e-52,6.93714e-12,6.93714e-12,2.18326e+14,2.95716e+21
25,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.004417,9.42744e-07,1.20043e-06,0.00191768,1.32034e-09,1.13213e-54,7.70702e-12,7.70702e-12,1.81688e+14,2.83887e+21
26,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00441633,9.4307e-07,1.19984e-06,0.00196682,1.41533e-09,3.3681e-57,8.52815e-12,8.52815e-12,1.52291e+14,2.72968e+21
27,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00441757,9.43156e-07,1.20006e-06,0.00201535,1.5133e-09,9.95582e-60,9.40174e-12,9.40174e-12,1.28505e+14,2.62858e+21
28,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00441599,9.44802e-07,1.19754e-06,0.0020633,1.61405e-09,2.92469e-62,1.03293e-11,1.03293e-11,1.09105e+14,2.5347e+21
29,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00443735,9.37878e-07,1.21222e-06,0.0021107,1.71844e-09,8.54257e-65,1.13121e-11,1.13121e-11,9.31675e+13,2.4473e+21
30,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00444427,9.36941e-07,1.21533e-06,0.00215757,1.82521e-09,2.48188e-67,1.23511e-11,1.23511e-11,7.99852e+13,2.36572e+21
31,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00443897,9.4122e-07,1.20836e-06,0.00220393,1.93435e-09,7.17475e-70,1.34479e-11,1.34479e-11,6.90125e+13,2.28941e+21
32,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00445692,9.36549e-07,1.2193e-06,0.00224981,2.04715e-09,2.064e-72,1.46035e-11,1.46035e-11,5.98247e+13,2.21787e+21
33,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00446664,9.3546e-07,1.22338e-06,0.00229523,2.16242e-09,5.91192e-75,1.58194e-11,1.58194e-11,5.20886e+13,2.15066e+21
34,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00447413,9.35552e-07,1.22531e-06,0.00234019,2.28034e-09,1.6862e-77,1.70964e-11,1.70964e-11,4.55408e+13,2.0874e+21
35,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00448033,9.36457e-07,1.22582e-06,0.00238473,2.40092e-09,4.79012e-80,1.84361e-11,1.84361e-11,3.99714e+13,2.02776e+21
36,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00450392,9.30427e-07,1.24026e-06,0.00242886,2.52501e-09,1.35584e-82,1.98394e-11,1.98394e-11,3.52123e+13,1.97144e+21
37,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00451033,9.31703e-07,1.24033e-06,0.00247259,2.65097e-09,3.82429e-85,2.13079e-11,2.13079e-11,3.11277e+13,1.91815e+21
38,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00453606,9.25165e-07,1.25622e-06,0.00251593,2.78056e-09,1.07474e-87,2.28422e-11,2.28422e-11,2.76076e+13,1.86768e+21
39,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00454041,9.27716e-07,1.25396e-06,0.00255891,2.91171e-09,3.01168e-90,2.44439e-11,2.44439e-11,2.45621e+13,1.81979e+21
40,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.00455867,9.2464e-07,1.26319e-06,0.00260152,3.0462e-09,8.41276e-93,2.61139e-11,2.61139e-11,2.19172e+13,1.77429e+21
41,1.2045e-07,1,1,0.1,1,1,1,0.0005,0.0045706,9.24401e-07,1.26683e-06,0.00264379,3.18294e-09,2.34361e-95,2.78535e-11,2.78535e-11,1.96123e+13,1.73102e+21
