N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
10,0.0131826,1,1,0.1,0.1,1,1,0.01,0.156602,0.00291067,1.3785e-08,0.00538026,43.0306,0.723893,0,0,8.56012,5.41389e+06
11,0.0131826,1,1,0.1,0.1,1,1,0.01,0.154243,0.00291018,1.35797e-08,0.00530012,52.4413,0.00221101,0,0,5.57458,4.92172e+06
12,0.0131826,1,1,0.1,0.1,1,1,0.01,0.152637,0.00289912,1.34896e-08,0.00526495,62.9776,6.7207e-06,0,0,3.76846,4.51158e+06
13,0.0131826,1,1,0.1,0.1,1,1,0.01,0.151468,0.00288383,1.34573e-08,0.00525234,74.5804,2.58902e-08,0,0,2.62866,4.16453e+06
14,0.0131826,1,1,0.1,0.1,1,1,0.01,0.150146,0.0028795,1.33598e-08,0.0052143,86.8848,4.83288e-10,0,0,1.88323,3.86707e+06
15,0.0131826,1,1,0.1,0.1,1,1,0.01,0.148554,0.00288895,1.3175e-08,0.00514215,99.6791,2.81622e-11,0,0,1.3806,3.60926e+06
16,0.0131826,1,1,0.1,0.1,1,1,0.01,0.147888,0.00287641,1.3173e-08,0.0051414,114.004,1.80204e-12,0,0,1.03262,3.38368e+06
17,0.0131826,1,1,0.1,0.1,1,1,0.01,0.146979,0.0028753,1.30971e-08,0.00511177,128.831,1.13901e-13,0,0,0.786067,3.18464e+06
18,0.0131826,1,1,0.1,0.1,1,1,0.01,0.146465,0.00286602,1.30936e-08,0.00511039,144.826,7.09066e-15,0,0,0.60779,3.00772e+06
19,0.0131826,1,1,0.1,0.1,1,1,0.01,0.145698,0.00286777,1.30171e-08,0.00508053,161.195,4.35481e-16,0,0,0.476528,2.84942e+06
20,0.0131826,1,1,0.1,0.1,1,1,0.01,0.145403,0.00285787,1.30358e-08,0.00508783,178.908,2.6419e-17,0,0,0.378307,2.70695e+06
21,0.0131826,1,1,0.1,0.1,1,1,0.01,0.145018,0.00285333,1.30219e-08,0.0050824,197.176,1.5844e-18,0,0,0.303734,2.57804e+06
22,0.0131826,1,1,0.1,0.1,1,1,0.01,0.144987,0.00283985,1.30809e-08,0.00510546,216.723,9.4015e-20,0,0,0.246364,2.46086e+06
23,0.0131826,1,1,0.1,0.1,1,1,0.01,0.144011,0.00285872,1.29071e-08,0.00503761,235.131,5.52633e-21,0,0,0.201699,2.35387e+06
24,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143981,0.00284916,1.29477e-08,0.00505345,255.943,3.22176e-22,0,0,0.166544,2.25579e+06
25,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143961,0.00284092,1.29834e-08,0.00506739,277.412,1.86471e-23,0,0,0.138596,2.16556e+06
26,0.0131826,1,1,0.1,0.1,1,1,0.01,0.14361,0.00284515,1.29326e-08,0.00504754,298.684,1.07246e-24,0,0,0.116171,2.08227e+06
27,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143676,0.00283701,1.29757e-08,0.00506437,321.514,6.13344e-26,0,0,0.0980263,2.00515e+06
28,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143676,0.0028324,1.29967e-08,0.00507258,344.727,3.48938e-27,0,0,0.0832278,1.93353e+06
29,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143903,0.00282126,1.30687e-08,0.00510067,369.105,1.97544e-28,0,0,0.0710704,1.86686e+06
30,0.0131826,1,1,0.1,0.1,1,1,0.01,0.143399,0.0028362,1.29543e-08,0.00505604,391.836,1.11327e-29,0,0,0.0610146,1.80463e+06
5,0.0275423,1,1,0.1,0.1,1,1,0.01,0.169488,0.0065779,6.60171e-09,0.00257663,22.9698,1.02666e+12,0,0,21.238,1.18724e+06
6,0.0275423,1,1,0.1,0.1,1,1,0.01,0.163562,0.00654402,6.40385e-09,0.00249941,33.9797,3.00002e+09,0,0,9.34973,989369
7,0.0275423,1,1,0.1,0.1,1,1,0.01,0.15944,0.00649339,6.29115e-09,0.00245542,47.4082,8.76321e+06,0,0,4.67238,848031
8,0.0275423,1,1,0.1,0.1,1,1,0.01,0.156272,0.00644608,6.21139e-09,0.00242429,63.1985,25349.7,0,0,2.56197,742027
9,0.0275423,1,1,0.1,0.1,1,1,0.01,0.153425,0.00642283,6.12032e-09,0.00238875,81.1029,72.5355,0,0,1.50795,659579
10,0.0275423,1,1,0.1,0.1,1,1,0.01,0.151186,0.00639674,6.05562e-09,0.00236349,101.341,0.20557,0,0,0.938598,593621
11,0.0275423,1,1,0.1,0.1,1,1,0.01,0.148962,0.00639644,5.9668e-09,0.00232882,123.419,0.000579203,0,0,0.611241,539656
12,0.0275423,1,1,0.1,0.1,1,1,0.01,0.147368,0.00637868,5.91938e-09,0.00231032,147.988,1.71429e-06,0,0,0.413204,494685
13,0.0275423,1,1,0.1,0.1,1,1,0.01,0.145965,0.00636651,5.87423e-09,0.00229269,174.627,1.12796e-08,0,0,0.288227,456632
14,0.0275423,1,1,0.1,0.1,1,1,0.01,0.145078,0.00633546,5.86716e-09,0.00228993,203.932,4.58589e-10,0,0,0.206492,424015
15,0.0275423,1,1,0.1,0.1,1,1,0.01,0.143473,0.00636462,5.77568e-09,0.00225423,233.567,2.88041e-11,0,0,0.15138,395748
16,0.0275423,1,1,0.1,0.1,1,1,0.01,0.143041,0.0063262,5.79324e-09,0.00226108,267.37,1.82782e-12,0,0,0.113224,371013
17,0.0275423,1,1,0.1,0.1,1,1,0.01,0.142446,0.00630773,5.78604e-09,0.00225828,302.604,1.14618e-13,0,0,0.0861905,349189
18,0.0275423,1,1,0.1,0.1,1,1,0.01,0.142177,0.00627473,5.80548e-09,0.00226586,340.48,7.10582e-15,0,0,0.0666428,329790
19,0.0275423,1,1,0.1,0.1,1,1,0.01,0.141298,0.00629118,5.75452e-09,0.00224597,378.159,4.36063e-16,0,0,0.0522503,312432
20,0.0275423,1,1,0.1,0.1,1,1,0.01,0.141173,0.00626106,5.77709e-09,0.00225478,419.845,2.65168e-17,0,0,0.0414806,296811
21,0.0275423,1,1,0.1,0.1,1,1,0.01,0.14091,0.00624621,5.78001e-09,0.00225592,462.672,1.59926e-18,0,0,0.0333037,282677
22,0.0275423,1,1,0.1,0.1,1,1,0.01,0.140577,0.00624135,5.77085e-09,0.00225235,506.727,9.57339e-20,0,0,0.0270133,269828
23,0.0275423,1,1,0.1,0.1,1,1,0.01,0.140205,0.00624401,5.75315e-09,0.00224544,551.986,5.69167e-21,0,0,0.0221159,258096
24,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139746,0.00625766,5.7218e-09,0.0022332,598.057,3.36252e-22,0,0,0.0182612,247342
25,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139372,0.00626924,5.69596e-09,0.00222312,645.662,1.97485e-23,0,0,0.0151967,237449
26,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139718,0.00622986,5.74619e-09,0.00224272,698.507,1.1535e-24,0,0,0.012738,228316
27,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139302,0.00625157,5.70918e-09,0.00222828,748.219,6.70281e-26,0,0,0.0107484,219860
28,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139638,0.00621855,5.75332e-09,0.0022455,803.673,3.87588e-27,0,0,0.00912575,212008
29,0.0275423,1,1,0.1,0.1,1,1,0.01,0.139918,0.00619224,5.78935e-09,0.00225957,860.044,2.23085e-28,0,0,0.00779271,204697
30,0.0275423,1,1,0.1,0.1,1,1,0.01,0.1398,0.00619918,5.77801e-09,0.00225514,914.923,1.27838e-29,0,0,0.00669012,197874
5,0.057544,1,1,0.1,0.1,1,1,0.01,0.163776,0.0144034,2.91334e-09,0.00113707,54.2281,7.15256e+11,0,0,2.32871,130179
6,0.057544,1,1,0.1,0.1,1,1,0.01,0.158549,0.0142784,2.84505e-09,0.00111042,80.4741,2.02969e+09,0,0,1.02518,108482
7,0.057544,1,1,0.1,0.1,1,1,0.01,0.154038,0.0142431,2.77095e-09,0.0010815,111.586,5.7623e+06,0,0,0.512317,92984.7
8,0.057544,1,1,0.1,0.1,1,1,0.01,0.151109,0.0141313,2.73976e-09,0.00106932,148.751,16200.8,0,0,0.280915,81361.6
9,0.057544,1,1,0.1,0.1,1,1,0.01,0.148543,0.0140644,2.70604e-09,0.00105616,190.984,45.0433,0,0,0.165344,72321.4
10,0.057544,1,1,0.1,0.1,1,1,0.01,0.146543,0.0139925,2.68334e-09,0.0010473,238.721,0.124022,0,0,0.102915,65089.3
11,0.057544,1,1,0.1,0.1,1,1,0.01,0.143863,0.0140757,2.61869e-09,0.00102207,288.941,0.000340836,0,0,0.0670213,59172.1
12,0.057544,1,1,0.1,0.1,1,1,0.01,0.143197,0.0139185,2.63599e-09,0.00102882,348.925,1.08063e-06,0,0,0.0453069,54241.1
13,0.057544,1,1,0.1,0.1,1,1,0.01,0.141922,0.0138862,2.61861e-09,0.00102204,411.594,1.32523e-08,0,0,0.0316035,50068.7
14,0.057544,1,1,0.1,0.1,1,1,0.01,0.14013,0.013965,2.57095e-09,0.00100343,475.975,7.03648e-10,0,0,0.0226414,46492.4
15,0.057544,1,1,0.1,0.1,1,1,0.01,0.13959,0.0138833,2.57612e-09,0.00100545,549.776,4.43203e-11,0,0,0.0165985,43392.9
16,0.057544,1,1,0.1,0.1,1,1,0.01,0.138629,0.0138893,2.55728e-09,0.0009981,625.46,2.77442e-12,0,0,0.0124148,40680.8
17,0.057544,1,1,0.1,0.1,1,1,0.01,0.138015,0.0138623,2.55091e-09,0.000995614,706.892,1.71481e-13,0,0,0.0094506,38287.8
18,0.057544,1,1,0.1,0.1,1,1,0.01,0.137761,0.0137957,2.55851e-09,0.000998579,794.636,1.04764e-14,0,0,0.00730724,36160.7
19,0.057544,1,1,0.1,0.1,1,1,0.01,0.137104,0.013809,2.54385e-09,0.000992859,883.179,6.33422e-16,0,0,0.00572913,34257.5
20,0.057544,1,1,0.1,0.1,1,1,0.01,0.136656,0.013803,2.53664e-09,0.000990045,976.695,3.79411e-17,0,0,0.00454825,32544.7
21,0.057544,1,1,0.1,0.1,1,1,0.01,0.136912,0.0136935,2.56172e-09,0.000999832,1080.09,2.25348e-18,0,0,0.00365168,30994.9
22,0.057544,1,1,0.1,0.1,1,1,0.01,0.13617,0.0137599,2.53554e-09,0.000989612,1177.48,1.32818e-19,0,0,0.00296195,29586
23,0.057544,1,1,0.1,0.1,1,1,0.01,0.136273,0.0136955,2.54938e-09,0.000995017,1286.5,7.77346e-21,0,0,0.00242496,28299.7
24,0.057544,1,1,0.1,0.1,1,1,0.01,0.135595,0.0137732,2.5224e-09,0.000984485,1389.66,4.52044e-22,0,0,0.0020023,27120.5
25,0.057544,1,1,0.1,0.1,1,1,0.01,0.135658,0.0137328,2.53099e-09,0.000987839,1504.37,2.61325e-23,0,0,0.00166629,26035.7
26,0.057544,1,1,0.1,0.1,1,1,0.01,0.135656,0.0137108,2.53502e-09,0.000989413,1621.21,1.50249e-24,0,0,0.00139669,25034.3
27,0.057544,1,1,0.1,0.1,1,1,0.01,0.135667,0.0136936,2.53841e-09,0.000990734,1740.95,8.59508e-26,0,0,0.00117854,24107.1
28,0.057544,1,1,0.1,0.1,1,1,0.01,0.136139,0.0136009,2.5646e-09,0.00100096,1870.17,4.89386e-27,0,0,0.00100062,23246.2
29,0.057544,1,1,0.1,0.1,1,1,0.01,0.135527,0.0137072,2.53327e-09,0.000988727,1985.32,2.77433e-28,0,0,0.000854454,22444.6
30,0.057544,1,1,0.1,0.1,1,1,0.01,0.136258,0.0135778,2.57122e-09,0.00100354,2124.19,1.56637e-29,0,0,0.000733557,21696.4
5,0.120226,1,1,0.1,0.1,1,1,0.01,0.163073,0.0307642,1.35813e-09,0.000530076,120.37,5.69532e+11,0,0,0.255337,14273.8
6,0.120226,1,1,0.1,0.1,1,1,0.01,0.158286,0.0304103,1.3336e-09,0.000520501,179.059,1.59675e+09,0,0,0.112408,11894.8
7,0.120226,1,1,0.1,0.1,1,1,0.01,0.154087,0.0302778,1.30391e-09,0.000508911,248.557,4.48361e+06,0,0,0.0561744,10195.6
8,0.120226,1,1,0.1,0.1,1,1,0.01,0.150435,0.0302727,1.27322e-09,0.000496933,328.493,12473.4,0,0,0.0308017,8921.12
9,0.120226,1,1,0.1,0.1,1,1,0.01,0.147452,0.0302858,1.24743e-09,0.000486869,419.273,34.3233,0,0,0.0181296,7929.89
10,0.120226,1,1,0.1,0.1,1,1,0.01,0.145778,0.0300592,1.24257e-09,0.000484971,524.993,0.0935811,0,0,0.0112844,7136.9
11,0.120226,1,1,0.1,0.1,1,1,0.01,0.144471,0.0298398,1.24048e-09,0.000484154,642.74,0.000257107,0,0,0.00734873,6488.09
12,0.120226,1,1,0.1,0.1,1,1,0.01,0.142596,0.0299042,1.22175e-09,0.000476844,766.028,9.74931e-07,0,0,0.0049678,5947.42
13,0.120226,1,1,0.1,0.1,1,1,0.01,0.141384,0.0298408,1.21393e-09,0.000473795,902.687,2.12921e-08,0,0,0.00346525,5489.92
14,0.120226,1,1,0.1,0.1,1,1,0.01,0.140455,0.0297542,1.20947e-09,0.000472052,1050.69,1.2584e-09,0,0,0.00248258,5097.79
15,0.120226,1,1,0.1,0.1,1,1,0.01,0.139461,0.029751,1.20103e-09,0.000468759,1206.39,7.93178e-11,0,0,0.00181999,4757.93
16,0.120226,1,1,0.1,0.1,1,1,0.01,0.139266,0.0295212,1.20869e-09,0.000471747,1380.35,4.94333e-12,0,0,0.00136126,4460.56
17,0.120226,1,1,0.1,0.1,1,1,0.01,0.138211,0.0296387,1.19478e-09,0.00046632,1550.98,3.04133e-13,0,0,0.00103624,4198.18
18,0.120226,1,1,0.1,0.1,1,1,0.01,0.137966,0.0295079,1.19795e-09,0.000467557,1741.12,1.84958e-14,0,0,0.000801223,3964.94
19,0.120226,1,1,0.1,0.1,1,1,0.01,0.137642,0.0294392,1.19793e-09,0.000467547,1937.94,1.1132e-15,0,0,0.000628186,3756.26
20,0.120226,1,1,0.1,0.1,1,1,0.01,0.137228,0.0294348,1.1945e-09,0.000466209,2140.34,6.63776e-17,0,0,0.000498706,3568.45
21,0.120226,1,1,0.1,0.1,1,1,0.01,0.136738,0.0294885,1.18807e-09,0.000463699,2347.52,3.92463e-18,0,0,0.000400399,3398.52
22,0.120226,1,1,0.1,0.1,1,1,0.01,0.136317,0.0295441,1.18218e-09,0.000461401,2561.86,2.30272e-19,0,0,0.000324771,3244.05
23,0.120226,1,1,0.1,0.1,1,1,0.01,0.136545,0.029371,1.19114e-09,0.000464897,2798.58,1.34164e-20,0,0,0.000265891,3103
24,0.120226,1,1,0.1,0.1,1,1,0.01,0.136158,0.0294587,1.18422e-09,0.000462199,3025.4,7.76673e-22,0,0,0.000219548,2973.71
25,0.120226,1,1,0.1,0.1,1,1,0.01,0.136387,0.0293216,1.19176e-09,0.000465141,3275.15,4.46962e-23,0,0,0.000182705,2854.76
26,0.120226,1,1,0.1,0.1,1,1,0.01,0.136475,0.0292567,1.19518e-09,0.000466475,3526.77,2.55818e-24,0,0,0.000153144,2744.96
27,0.120226,1,1,0.1,0.1,1,1,0.01,0.136559,0.0292086,1.19788e-09,0.000467531,3783.68,1.45677e-25,0,0,0.000129224,2643.3
28,0.120226,1,1,0.1,0.1,1,1,0.01,0.13674,0.0291348,1.20251e-09,0.000469338,4048.91,8.25682e-27,0,0,0.000109716,2548.89
29,0.120226,1,1,0.1,0.1,1,1,0.01,0.136892,0.0290857,1.20588e-09,0.000470652,4318.04,4.65941e-28,0,0,9.3689e-05,2461
30,0.120226,1,1,0.1,0.1,1,1,0.01,0.136905,0.0291069,1.20512e-09,0.000470354,4586.53,2.61863e-29,0,0,8.04329e-05,2378.97
5,0.251189,1,1,0.1,0.1,1,1,0.01,0.163054,0.0658295,6.34622e-10,0.000247691,255.921,5.00487e+11,0,0,0.0279972,1565.09
6,0.251189,1,1,0.1,0.1,1,1,0.01,0.157886,0.0654025,6.18521e-10,0.000241407,378.073,1.38307e+09,0,0,0.0123253,1304.24
7,0.251189,1,1,0.1,0.1,1,1,0.01,0.153463,0.065369,6.01503e-10,0.000234765,522.027,3.83625e+06,0,0,0.0061594,1117.92
8,0.251189,1,1,0.1,0.1,1,1,0.01,0.151352,0.0644917,6.01298e-10,0.000234685,698.332,10559.3,0,0,0.00337734,978.182
9,0.251189,1,1,0.1,0.1,1,1,0.01,0.148334,0.0646178,5.88157e-10,0.000229556,888.886,28.7873,0,0,0.00198787,869.495
10,0.251189,1,1,0.1,0.1,1,1,0.01,0.146219,0.0645058,5.80779e-10,0.000226676,1105.22,0.0779106,0,0,0.00123731,782.546
11,0.251189,1,1,0.1,0.1,1,1,0.01,0.145116,0.063977,5.81163e-10,0.000226826,1352.4,0.000217113,0,0,0.000805773,711.405
12,0.251189,1,1,0.1,0.1,1,1,0.01,0.143403,0.0640823,5.73355e-10,0.000223779,1610.62,1.12243e-06,0,0,0.000544708,652.121
13,0.251189,1,1,0.1,0.1,1,1,0.01,0.142736,0.0636332,5.74716e-10,0.00022431,1903.44,3.85196e-08,0,0,0.000379957,601.958
14,0.251189,1,1,0.1,0.1,1,1,0.01,0.141849,0.0634849,5.72481e-10,0.000223438,2211.29,2.38114e-09,0,0,0.00027221,558.961
15,0.251189,1,1,0.1,0.1,1,1,0.01,0.141023,0.0634212,5.69718e-10,0.000222359,2537.54,1.50037e-10,0,0,0.000199558,521.697
16,0.251189,1,1,0.1,0.1,1,1,0.01,0.140441,0.0632874,5.68566e-10,0.00022191,2886.09,9.3306e-12,0,0,0.000149259,489.091
17,0.251189,1,1,0.1,0.1,1,1,0.01,0.139246,0.0637207,5.59895e-10,0.000218525,3231.95,5.72846e-13,0,0,0.000113621,460.321
18,0.251189,1,1,0.1,0.1,1,1,0.01,0.138915,0.0635811,5.59791e-10,0.000218485,3617.45,3.47676e-14,0,0,8.78523e-05,434.748
19,0.251189,1,1,0.1,0.1,1,1,0.01,0.138702,0.0634216,5.60336e-10,0.000218698,4022.2,2.08853e-15,0,0,6.88792e-05,411.866
20,0.251189,1,1,0.1,0.1,1,1,0.01,0.138958,0.0629503,5.65573e-10,0.000220742,4460.14,1.24302e-16,0,0,5.4682e-05,391.273
21,0.251189,1,1,0.1,0.1,1,1,0.01,0.138751,0.0629037,5.65149e-10,0.000220576,4894.62,7.33618e-18,0,0,4.39029e-05,372.641
22,0.251189,1,1,0.1,0.1,1,1,0.01,0.138283,0.0631259,5.61262e-10,0.000219059,5329.32,4.29676e-19,0,0,3.56105e-05,355.703
23,0.251189,1,1,0.1,0.1,1,1,0.01,0.138708,0.0626608,5.67167e-10,0.000221364,5817.95,2.49908e-20,0,0,2.91544e-05,340.237
24,0.251189,1,1,0.1,0.1,1,1,0.01,0.138289,0.0629402,5.62941e-10,0.000219714,6276.63,1.44423e-21,0,0,2.40729e-05,326.061
25,0.251189,1,1,0.1,0.1,1,1,0.01,0.138478,0.0627487,5.65434e-10,0.000220687,6777.51,8.29716e-23,0,0,2.00332e-05,313.018
26,0.251189,1,1,0.1,0.1,1,1,0.01,0.138773,0.0625013,5.68879e-10,0.000222032,7295.41,4.74085e-24,0,0,1.67919e-05,300.979
27,0.251189,1,1,0.1,0.1,1,1,0.01,0.138419,0.062848,5.64298e-10,0.000220244,7783.63,2.6952e-25,0,0,1.41691e-05,289.832
28,0.251189,1,1,0.1,0.1,1,1,0.01,0.138684,0.0626882,5.6682e-10,0.000221228,8318.7,1.52507e-26,0,0,1.20301e-05,279.481
29,0.251189,1,1,0.1,0.1,1,1,0.01,0.138962,0.0625438,5.69266e-10,0.000222183,8863.42,8.59187e-28,0,0,1.02728e-05,269.843
30,0.251189,1,1,0.1,0.1,1,1,0.01,0.139175,0.0624824,5.70699e-10,0.000222742,9411.58,4.82076e-29,0,0,8.8193e-06,260.849
5,0.524807,1,1,0.1,0.1,1,1,0.01,0.172893,0.132022,3.35533e-10,0.000130958,524.337,4.77939e+11,0,0,0.00306983,171.609
6,0.524807,1,1,0.1,0.1,1,1,0.01,0.166715,0.132133,3.23271e-10,0.000126172,767.791,1.31062e+09,0,0,0.00135145,143.007
7,0.524807,1,1,0.1,0.1,1,1,0.01,0.163029,0.130898,3.19106e-10,0.000124546,1068.27,3.6085e+06,0,0,0.000675365,122.578
8,0.524807,1,1,0.1,0.1,1,1,0.01,0.159482,0.13083,3.12326e-10,0.0001219,1408.46,9861.06,0,0,0.000370318,107.256
9,0.524807,1,1,0.1,0.1,1,1,0.01,0.156718,0.130703,3.07211e-10,0.000119904,1795.03,26.6975,0,0,0.000217966,95.3382
10,0.524807,1,1,0.1,0.1,1,1,0.01,0.154714,0.13025,3.04338e-10,0.000118782,2231.4,0.0718938,0,0,0.000135669,85.8044
11,0.524807,1,1,0.1,0.1,1,1,0.01,0.153344,0.129443,3.03525e-10,0.000118465,2719.19,0.000207887,0,0,8.83512e-05,78.004
12,0.524807,1,1,0.1,0.1,1,1,0.01,0.151829,0.12938,3.00673e-10,0.000117352,3238.17,1.63791e-06,0,0,5.97261e-05,71.5037
13,0.524807,1,1,0.1,0.1,1,1,0.01,0.150348,0.129721,2.96955e-10,0.000115901,3788.33,7.51882e-08,0,0,4.16615e-05,66.0034
14,0.524807,1,1,0.1,0.1,1,1,0.01,0.149809,0.128841,2.97913e-10,0.000116274,4406.82,4.72969e-09,0,0,2.98472e-05,61.2889
15,0.524807,1,1,0.1,0.1,1,1,0.01,0.149069,0.128605,2.96985e-10,0.000115912,5048.92,2.97474e-10,0,0,2.18811e-05,57.2029
16,0.524807,1,1,0.1,0.1,1,1,0.01,0.14883,0.127745,2.98504e-10,0.000116505,5746.22,1.84525e-11,0,0,1.63659e-05,53.6278
17,0.524807,1,1,0.1,0.1,1,1,0.01,0.148309,0.12761,2.97773e-10,0.00011622,6458.54,1.13008e-12,0,0,1.24583e-05,50.4732
18,0.524807,1,1,0.1,0.1,1,1,0.01,0.148033,0.127232,2.98105e-10,0.000116349,7211.86,6.84251e-14,0,0,9.63282e-06,47.6691
19,0.524807,1,1,0.1,0.1,1,1,0.01,0.147374,0.127761,2.95547e-10,0.000115351,7964.32,4.10105e-15,0,0,7.55246e-06,45.1602
20,0.524807,1,1,0.1,0.1,1,1,0.01,0.147201,0.127541,2.9571e-10,0.000115415,8772.32,2.4355e-16,0,0,5.99577e-06,42.9022
21,0.524807,1,1,0.1,0.1,1,1,0.01,0.147246,0.127034,2.9698e-10,0.000115911,9620.29,1.43442e-17,0,0,4.81385e-06,40.8592
22,0.524807,1,1,0.1,0.1,1,1,0.01,0.14725,0.12673,2.97702e-10,0.000116192,10486.8,8.38459e-19,0,0,3.90461e-06,39.002
23,0.524807,1,1,0.1,0.1,1,1,0.01,0.1471,0.126864,2.97085e-10,0.000115951,11358.5,4.86735e-20,0,0,3.19672e-06,37.3063
24,0.524807,1,1,0.1,0.1,1,1,0.01,0.147085,0.126835,2.97123e-10,0.000115966,12259.3,2.80774e-21,0,0,2.63954e-06,35.7518
25,0.524807,1,1,0.1,0.1,1,1,0.01,0.147303,0.126414,2.98551e-10,0.000116524,13199.9,1.61025e-22,0,0,2.19659e-06,34.3218
26,0.524807,1,1,0.1,0.1,1,1,0.01,0.14765,0.125799,3.00718e-10,0.000117369,14169.8,9.18533e-24,0,0,1.84119e-06,33.0017
27,0.524807,1,1,0.1,0.1,1,1,0.01,0.147946,0.125369,3.02355e-10,0.000118008,15148.8,5.21357e-25,0,0,1.55361e-06,31.7794
28,0.524807,1,1,0.1,0.1,1,1,0.01,0.148127,0.125262,3.02982e-10,0.000118253,16128.5,2.94556e-26,0,0,1.31907e-06,30.6444
29,0.524807,1,1,0.1,0.1,1,1,0.01,0.148012,0.125906,3.012e-10,0.000117557,17083.1,1.65703e-27,0,0,1.12639e-06,29.5877
30,0.524807,1,1,0.1,0.1,1,1,0.01,0.148807,0.124544,3.0613e-10,0.000119482,18155,9.28421e-29,0,0,9.67017e-07,28.6015
5,1.09648,1,1,0.1,0.1,1,1,0.01,0.192031,0.266786,1.84422e-10,7.19795e-05,768.319,4.65482e+11,0,0,0.0003366,18.8165
6,1.09648,1,1,0.1,0.1,1,1,0.01,0.187567,0.263198,1.8259e-10,7.12645e-05,1136.69,1.27928e+09,0,0,0.000148183,15.6804
7,1.09648,1,1,0.1,0.1,1,1,0.01,0.182928,0.263351,1.77971e-10,6.94617e-05,1558.63,3.52374e+06,0,0,7.40523e-05,13.4404
8,1.09648,1,1,0.1,0.1,1,1,0.01,0.180231,0.261494,1.76593e-10,6.89236e-05,2058.92,9623.75,0,0,4.06045e-05,11.7603
9,1.09648,1,1,0.1,0.1,1,1,0.01,0.177215,0.262251,1.73136e-10,6.75746e-05,2603.6,26.0258,0,0,2.38995e-05,10.4536
10,1.09648,1,1,0.1,0.1,1,1,0.01,0.175604,0.260968,1.72406e-10,6.72895e-05,3227.72,0.070227,0,0,1.48758e-05,9.40827
11,1.09648,1,1,0.1,0.1,1,1,0.01,0.173744,0.261476,1.70248e-10,6.64474e-05,3890.82,0.000220386,0,0,9.68752e-06,8.55297
12,1.09648,1,1,0.1,0.1,1,1,0.01,0.172605,0.261026,1.69424e-10,6.61259e-05,4620.96,2.8211e-06,0,0,6.54883e-06,7.84022
13,1.09648,1,1,0.1,0.1,1,1,0.01,0.172208,0.259289,1.70167e-10,6.64156e-05,5426.41,1.53179e-07,0,0,4.56809e-06,7.23713
14,1.09648,1,1,0.1,0.1,1,1,0.01,0.171655,0.258597,1.70074e-10,6.63794e-05,6268.31,9.71234e-09,0,0,3.27268e-06,6.72019
15,1.09648,1,1,0.1,0.1,1,1,0.01,0.171451,0.25744,1.70635e-10,6.65985e-05,7168.44,6.10389e-10,0,0,2.39921e-06,6.27218
16,1.09648,1,1,0.1,0.1,1,1,0.01,0.170537,0.258849,1.68801e-10,6.58827e-05,8060.49,3.78196e-11,0,0,1.79448e-06,5.88017
17,1.09648,1,1,0.1,0.1,1,1,0.01,0.170852,0.257008,1.70324e-10,6.6477e-05,9065.34,2.31347e-12,0,0,1.36603e-06,5.53427
18,1.09648,1,1,0.1,0.1,1,1,0.01,0.170461,0.257674,1.69496e-10,6.61539e-05,10050.9,1.39915e-13,0,0,1.05622e-06,5.22681
19,1.09648,1,1,0.1,0.1,1,1,0.01,0.170593,0.257049,1.7004e-10,6.6366e-05,11104.2,8.37596e-15,0,0,8.28111e-07,4.95172
20,1.09648,1,1,0.1,0.1,1,1,0.01,0.170687,0.25683,1.70278e-10,6.64589e-05,12180.1,4.96845e-16,0,0,6.57423e-07,4.70413
21,1.09648,1,1,0.1,0.1,1,1,0.01,0.170961,0.25628,1.70918e-10,6.67087e-05,13296.2,2.92282e-17,0,0,5.27828e-07,4.48013
22,1.09648,1,1,0.1,0.1,1,1,0.01,0.171181,0.256141,1.7123e-10,6.68307e-05,14427.8,1.7065e-18,0,0,4.28132e-07,4.27648
23,1.09648,1,1,0.1,0.1,1,1,0.01,0.171638,0.255408,1.72181e-10,6.72017e-05,15603.1,9.89503e-20,0,0,3.50513e-07,4.09055
24,1.09648,1,1,0.1,0.1,1,1,0.01,0.171815,0.255841,1.72066e-10,6.71567e-05,16762.5,5.70144e-21,0,0,2.8942e-07,3.92011
25,1.09648,1,1,0.1,0.1,1,1,0.01,0.172747,0.253785,1.74401e-10,6.80683e-05,18025.4,3.26608e-22,0,0,2.40852e-07,3.76331
26,1.09648,1,1,0.1,0.1,1,1,0.01,0.172782,0.255087,1.73546e-10,6.77344e-05,19191.5,1.86097e-23,0,0,2.01883e-07,3.61856
27,1.09648,1,1,0.1,0.1,1,1,0.01,0.173431,0.254328,1.74717e-10,6.81917e-05,20443.6,1.0551e-24,0,0,1.7035e-07,3.48454
