N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
38,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.109079,5.29601e-07,5.27712e-05,0.0502766,0.000325738,3.48914e-70,3.65332e-06,3.65332e-06,0,4.31458e+17
45,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.109974,5.27573e-07,5.34087e-05,0.0561653,0.000440961,4.75172e-86,5.68331e-06,5.68331e-06,0,3.64342e+17
40,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.109514,5.2691e-07,5.32524e-05,0.0519936,0.000357138,1.03658e-74,4.1768e-06,4.1768e-06,0,4.09885e+17
47,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.110872,5.21885e-07,5.44317e-05,0.0577902,0.000476901,1.36151e-90,6.36876e-06,6.36876e-06,0,3.48838e+17
48,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.110671,5.2515e-07,5.39952e-05,0.058594,0.00049509,7.26497e-93,6.72995e-06,6.72995e-06,0,3.41571e+17
44,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.109745,5.28499e-07,5.32041e-05,0.0553439,0.000423532,8.84619e-84,5.35868e-06,5.35868e-06,0,3.72622e+17
53,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.112351,5.17544e-07,5.56204e-05,0.0625326,0.000591542,3.05337e-104,8.72722e-06,8.72722e-06,0,3.09347e+17
50,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.111571,5.19817e-07,5.49925e-05,0.060185,0.000532863,2.05637e-97,7.49008e-06,7.49008e-06,0,3.27908e+17
49,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.111282,5.20958e-07,5.473e-05,0.0593922,0.000513887,3.86913e-95,7.10366e-06,7.10366e-06,0,3.346e+17
52,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.111674,5.22167e-07,5.47959e-05,0.0617551,0.00057151,5.77688e-102,8.30169e-06,8.30169e-06,0,3.15296e+17
55,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.11283,5.16695e-07,5.59492e-05,0.0640731,0.00063211,8.49201e-109,9.61857e-06,9.61857e-06,0,2.98098e+17
54,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.112155,5.21226e-07,5.51313e-05,0.0633052,0.000611483,1.61151e-106,9.16613e-06,9.16613e-06,0,3.03618e+17
58,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.11377,5.13681e-07,5.67467e-05,0.0663495,0.000695229,1.23098e-115,1.10588e-05,1.10588e-05,0,2.82679e+17
57,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.113539,5.13857e-07,5.6612e-05,0.0655951,0.000673941,2.34642e-113,1.05647e-05,1.05647e-05,0,2.87638e+17
56,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.113196,5.15149e-07,5.62991e-05,0.0648364,0.000652886,4.46747e-111,1.00847e-05,1.00847e-05,0,2.92775e+17
59,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.113899,5.14536e-07,5.67163e-05,0.0670996,0.000716747,6.44931e-118,1.1567e-05,1.1567e-05,0,2.77888e+17
51,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.111603,5.21135e-07,5.48692e-05,0.0609726,0.000552034,1.09085e-99,7.88936e-06,7.88936e-06,0,3.21478e+17
60,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.114386,5.11991e-07,5.72421e-05,0.0678454,0.000738729,3.37264e-120,1.20895e-05,1.20895e-05,0,2.73256e+17
62,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.114934,5.11117e-07,5.76147e-05,0.0693249,0.000783318,9.19394e-125,1.31783e-05,1.31783e-05,0,2.64442e+17
63,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.115506,5.07864e-07,5.8272e-05,0.0700588,0.000806191,4.79323e-127,1.37449e-05,1.37449e-05,0,2.60244e+17
66,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.116464,5.05589e-07,5.90202e-05,0.0722374,0.000876059,6.73412e-134,1.55351e-05,1.55351e-05,0,2.48415e+17
65,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.116197,5.05806e-07,5.88596e-05,0.0715149,0.000852525,1.29655e-131,1.49231e-05,1.49231e-05,0,2.52237e+17
64,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.115822,5.07107e-07,5.85186e-05,0.0707887,0.000829204,2.49481e-129,1.43265e-05,1.43265e-05,0,2.56178e+17
61,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.114641,5.11716e-07,5.74006e-05,0.0685872,0.000760875,1.76192e-122,1.26266e-05,1.26266e-05,0,2.68777e+17
68,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.116981,5.05429e-07,5.93009e-05,0.0736716,0.000923923,1.81078e-138,1.68055e-05,1.68055e-05,0,2.41109e+17
69,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.117672,5.01173e-07,6.01578e-05,0.0743835,0.000948521,9.37215e-141,1.74643e-05,1.74643e-05,0,2.37614e+17
72,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.118854,4.97255e-07,6.12404e-05,0.0764989,0.00102338,1.29284e-147,1.95366e-05,1.95366e-05,0,2.27714e+17
77,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.12092,4.90246e-07,6.31959e-05,0.079961,0.00115348,4.67715e-159,2.33195e-05,2.33195e-05,0,2.12927e+17
71,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.118417,4.98958e-07,6.0807e-05,0.0757971,0.000998137,2.50653e-145,1.88297e-05,1.88297e-05,0,2.30921e+17
74,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.119688,4.9431e-07,6.20378e-05,0.077893,0.00107464,3.43888e-152,2.09997e-05,2.09997e-05,0,2.21559e+17
70,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.117902,5.01444e-07,6.02424e-05,0.075092,0.000973109,4.84729e-143,1.81389e-05,1.81389e-05,0,2.3422e+17
76,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.120231,4.94299e-07,6.23203e-05,0.0792747,0.00112676,9.10109e-157,2.25293e-05,2.25293e-05,0,2.15729e+17
73,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.119337,4.95134e-07,6.17526e-05,0.0771975,0.00104892,6.67403e-150,2.02599e-05,2.02599e-05,0,2.24594e+17
67,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.117073,5.02102e-07,5.97404e-05,0.0729563,0.000900058,3.49501e-136,1.61625e-05,1.61625e-05,0,2.44707e+17
75,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.120134,4.92595e-07,6.24856e-05,0.0785854,0.00110068,1.77027e-154,2.17561e-05,2.17561e-05,0,2.18605e+17
80,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.122012,4.87729e-07,6.40955e-05,0.0820025,0.00123453,6.32126e-166,2.57932e-05,2.57932e-05,0,2.04942e+17
79,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.121792,4.87154e-07,6.40554e-05,0.0813248,0.00120735,1.23365e-163,2.49513e-05,2.49513e-05,0,2.07537e+17
78,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.12114,4.90788e-07,6.3241e-05,0.0806444,0.00118014,2.40258e-161,2.41268e-05,2.41268e-05,0,2.10197e+17
81,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.122234,4.88314e-07,6.41354e-05,0.0826773,0.00126195,3.24018e-168,2.66527e-05,2.66527e-05,0,2.02412e+17
82,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.12292,4.8439e-07,6.50175e-05,0.0833494,0.00128995,1.65914e-170,2.75298e-05,2.75298e-05,0,1.99944e+17
83,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.123086,4.85557e-07,6.49489e-05,0.0840188,0.00131784,8.48771e-173,2.84247e-05,2.84247e-05,0,1.97535e+17
84,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.12343,4.85002e-07,6.52051e-05,0.0846855,0.0013461,4.34562e-175,2.93376e-05,2.93376e-05,0,1.95183e+17
87,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.124776,4.80354e-07,6.65542e-05,0.0866701,0.00143258,5.77837e-182,3.21855e-05,3.21855e-05,0,1.88453e+17
85,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.124132,4.80964e-07,6.61263e-05,0.0853496,0.00137486,2.22084e-177,3.02686e-05,3.02686e-05,0,1.92887e+17
90,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.126149,4.75592e-07,6.79599e-05,0.0886322,0.00152129,7.66643e-189,3.52002e-05,3.52002e-05,0,1.82171e+17
86,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.124605,4.79177e-07,6.66263e-05,0.0860111,0.00140371,1.13236e-179,3.12179e-05,3.12179e-05,0,1.90644e+17
91,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.126633,4.73772e-07,6.84829e-05,0.0892814,0.00155136,3.90326e-191,3.62428e-05,3.62428e-05,0,1.80169e+17
5,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.187552,4.45442e-07,0.000107878,0.0141053,1.27918e-05,1100.59,2.29543e-08,2.29543e-08,0,1.87641e+18
6,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.172352,4.68687e-07,9.42188e-05,0.0157095,1.70217e-05,11.1603,3.52217e-08,3.52217e-08,0,1.56367e+18
8,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.151016,5.11977e-07,7.5575e-05,0.0186929,2.69834e-05,0.00087627,7.02327e-08,7.02327e-08,0,1.17276e+18
94,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.12788,4.70393e-07,6.96539e-05,0.091215,0.00164286,5.12142e-198,3.94857e-05,3.94857e-05,0,1.74419e+17
89,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.125612,4.77945e-07,6.73375e-05,0.0879806,0.00149142,1.50212e-186,3.41765e-05,3.41765e-05,0,1.84218e+17
92,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.127076,4.72364e-07,6.89274e-05,0.0899283,0.00158164,1.98169e-193,3.73045e-05,3.73045e-05,0,1.78211e+17
96,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.128902,4.66346e-07,7.082e-05,0.0924927,0.00170518,1.32402e-202,4.17448e-05,4.17448e-05,0,1.70785e+17
7,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.160345,4.91524e-07,8.35828e-05,0.0172343,2.17543e-05,0.102638,5.08735e-08,5.08735e-08,0,1.34029e+18
88,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.125085,4.80214e-07,6.67383e-05,0.0873266,0.0014618,2.95147e-184,3.31717e-05,3.31717e-05,0,1.86311e+17
98,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.129486,4.66596e-07,7.11029e-05,0.0937617,0.00176811,3.40151e-207,4.40831e-05,4.40831e-05,0,1.673e+17
99,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.130088,4.63726e-07,7.18753e-05,0.0943929,0.00180016,1.72316e-209,4.52823e-05,4.52823e-05,0,1.6561e+17
100,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.13069,4.60877e-07,7.26546e-05,0.0950221,0.00183244,8.72419e-212,4.65016e-05,4.65016e-05,0,1.63954e+17
93,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.127515,4.71015e-07,6.93633e-05,0.0905728,0.00161216,1.00998e-195,3.83854e-05,3.83854e-05,0,1.76295e+17
97,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.129215,4.66261e-07,7.10048e-05,0.0931283,0.00173655,6.70858e-205,4.2904e-05,4.2904e-05,0,1.69025e+17
9,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.144303,5.26755e-07,7.01894e-05,0.0200952,3.27098e-05,7.04845e-06,9.36082e-08,9.36082e-08,0,1.04245e+18
11,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.133011,5.59243e-07,6.09383e-05,0.0227596,4.55908e-05,3.9772e-10,1.53587e-07,1.53587e-07,0,8.52913e+17
10,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.138148,5.43626e-07,6.51104e-05,0.0214488,3.89124e-05,5.40088e-08,1.21297e-07,1.21297e-07,0,9.38204e+17
95,1.96304e-06,0.666544,1,0,1,1,1,0.01,0.128183,4.70387e-07,6.98199e-05,0.091855,0.00167374,2.60711e-200,4.06054e-05,4.06054e-05,0,1.72583e+17
12,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.129687,5.67366e-07,5.85648e-05,0.0240327,5.27654e-05,2.82941e-12,1.90755e-07,1.90755e-07,0,7.81837e+17
13,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.126535,5.76777e-07,5.62092e-05,0.0252719,6.04031e-05,1.95546e-14,2.33072e-07,2.33072e-07,0,7.21696e+17
14,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.124072,5.83715e-07,5.44599e-05,0.0264806,6.85157e-05,1.31918e-16,2.80802e-07,2.80802e-07,0,6.70146e+17
15,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.121338,5.94335e-07,5.23084e-05,0.0276617,7.70669e-05,8.71201e-19,3.34201e-07,3.34201e-07,0,6.2547e+17
35,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.107994,6.48373e-07,4.26756e-05,0.047693,0.000340847,2.10288e-63,2.94968e-06,2.94968e-06,0,2.68058e+17
24,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.110616,6.3541e-07,4.46036e-05,0.0373537,0.00017446,1.08016e-38,1.10986e-06,1.10986e-06,0,3.90919e+17
31,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.107903,6.50288e-07,4.2514e-05,0.0440763,0.000274441,2.18619e-54,2.15156e-06,2.15156e-06,0,3.02647e+17
25,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.110322,6.35523e-07,4.44771e-05,0.0383497,0.000187514,6.30712e-41,1.23303e-06,1.23303e-06,0,3.75282e+17
33,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108096,6.47377e-07,4.27817e-05,0.0459025,0.000306878,6.8375e-59,2.53099e-06,2.53099e-06,0,2.84304e+17
19,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.114647,6.19768e-07,4.73954e-05,0.0321525,0.000115877,1.39549e-27,6.09448e-07,6.09448e-07,0,4.93792e+17
34,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108148,6.46683e-07,4.28482e-05,0.0468021,0.000323691,3.79942e-61,2.73533e-06,2.73533e-06,0,2.75942e+17
27,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.109403,6.40069e-07,4.37931e-05,0.0403038,0.000214833,2.10583e-45,1.50419e-06,1.50419e-06,0,3.47483e+17
30,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108505,6.44915e-07,4.31075e-05,0.0431489,0.000258981,3.88204e-52,1.97608e-06,1.97608e-06,0,3.12735e+17
29,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.10859,6.45122e-07,4.31274e-05,0.0422113,0.000243816,6.85868e-50,1.80983e-06,1.80983e-06,0,3.23519e+17
17,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.117672,6.07175e-07,4.96552e-05,0.0299501,9.55769e-05,3.5942e-23,4.59009e-07,4.59009e-07,0,5.51885e+17
28,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.10915,6.409e-07,4.36354e-05,0.0412631,0.000229148,1.20527e-47,1.6526e-06,1.6526e-06,0,3.35073e+17
23,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.111529,6.30091e-07,4.53511e-05,0.036344,0.000161904,1.83562e-36,9.94669e-07,9.94669e-07,0,4.07915e+17
16,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.119661,5.9895e-07,5.11876e-05,0.0288175,8.61082e-05,5.64434e-21,3.93522e-07,3.93522e-07,0,5.86378e+17
32,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108382,6.44766e-07,4.30685e-05,0.0449941,0.000290544,1.22535e-56,2.33647e-06,2.33647e-06,0,2.93189e+17
26,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.109844,6.37768e-07,4.41284e-05,0.0393329,0.000200963,3.6566e-43,1.36441e-06,1.36441e-06,0,3.60848e+17
18,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.116203,6.12593e-07,4.86016e-05,0.0310612,0.000105513,2.2542e-25,5.30906e-07,5.30906e-07,0,5.21225e+17
22,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.11207,6.2868e-07,4.56737e-05,0.03532,0.000149729,3.09328e-34,8.87255e-07,8.87255e-07,0,4.26457e+17
21,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.112665,6.27331e-07,4.60148e-05,0.0342807,0.000137989,5.16479e-32,7.87395e-07,7.87395e-07,0,4.46764e+17
20,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.113555,6.24034e-07,4.66232e-05,0.0332253,0.000126708,8.53675e-30,6.94868e-07,6.94868e-07,0,4.69102e+17
46,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.109244,6.45309e-07,4.33745e-05,0.0570052,0.000555906,2.54642e-88,6.0212e-06,6.0212e-06,0,2.03957e+17
37,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108142,6.47436e-07,4.27958e-05,0.0494503,0.000376462,6.37143e-68,3.40915e-06,3.40915e-06,0,2.53569e+17
38,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.107889,6.50793e-07,4.24755e-05,0.0503173,0.000394753,3.48913e-70,3.65465e-06,3.65465e-06,0,2.46896e+17
36,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.107892,6.49719e-07,4.2547e-05,0.0485756,0.000358407,1.15955e-65,3.17422e-06,3.17422e-06,0,2.60612e+17
41,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108153,6.506e-07,4.2592e-05,0.0528747,0.00045225,5.62512e-77,4.45644e-06,4.45644e-06,0,2.2883e+17
42,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108342,6.49653e-07,4.27289e-05,0.0537135,0.000472216,3.04402e-79,4.74607e-06,4.74607e-06,0,2.23382e+17
43,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108386,6.5049e-07,4.26911e-05,0.0545457,0.000492502,1.64312e-81,5.04719e-06,5.04719e-06,0,2.18187e+17
47,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.109743,6.41311e-07,4.38444e-05,0.0578133,0.000577879,1.36151e-90,6.37002e-06,6.37002e-06,0,1.99618e+17
40,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108337,6.47486e-07,4.28699e-05,0.0520293,0.000432797,1.03658e-74,4.17812e-06,4.17812e-06,0,2.34551e+17
48,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.109556,6.45324e-07,4.34973e-05,0.0586158,0.000599913,7.26497e-93,6.73119e-06,6.73119e-06,0,1.95459e+17
50,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.11046,6.3877e-07,4.43064e-05,0.0602044,0.000645661,2.05637e-97,7.49131e-06,7.49131e-06,0,1.87641e+17
45,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.10884,6.48301e-07,4.30147e-05,0.0561914,0.000534346,4.75172e-86,5.68458e-06,5.68458e-06,0,2.0849e+17
39,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.10817,6.4845e-07,4.274e-05,0.0511769,0.0004136,1.9046e-72,3.91091e-06,3.91091e-06,0,2.40565e+17
53,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.111258,6.35976e-07,4.48223e-05,0.0625489,0.000716725,3.05337e-104,8.72843e-06,8.72843e-06,0,1.7702e+17
55,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.111749,6.34934e-07,4.50939e-05,0.0640878,0.000765852,8.49201e-109,9.61976e-06,9.61976e-06,0,1.70583e+17
54,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.111613,6.34128e-07,4.50965e-05,0.0633207,0.000741171,1.61151e-106,9.16733e-06,9.16733e-06,0,1.73742e+17
44,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.108605,6.49439e-07,4.28465e-05,0.0553716,0.000513233,8.84619e-84,5.35996e-06,5.35996e-06,0,2.13228e+17
49,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.110166,6.40173e-07,4.40916e-05,0.0594128,0.000622678,3.86913e-95,7.1049e-06,7.1049e-06,0,1.9147e+17
58,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.112703,6.31229e-07,4.5746e-05,0.066362,0.000842279,1.23098e-115,1.10599e-05,1.10599e-05,0,1.61759e+17
52,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.110582,6.41658e-07,4.41557e-05,0.0617724,0.000692467,5.77688e-102,8.30291e-06,8.30291e-06,0,1.80424e+17
57,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.112466,6.31446e-07,4.56341e-05,0.0656083,0.000816503,2.34642e-113,1.05659e-05,1.05659e-05,0,1.64597e+17
56,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.112118,6.33034e-07,4.53788e-05,0.0648503,0.000791009,4.46747e-111,1.00859e-05,1.00859e-05,0,1.67537e+17
59,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.11284,6.32281e-07,4.57252e-05,0.0671114,0.000868333,6.44932e-118,1.15681e-05,1.15681e-05,0,1.59018e+17
51,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.110502,6.40389e-07,4.4211e-05,0.0609909,0.00066888,1.09085e-99,7.89059e-06,7.89059e-06,0,1.83962e+17
60,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.113328,6.29153e-07,4.61516e-05,0.0678567,0.000894947,3.37264e-120,1.20907e-05,1.20907e-05,0,1.56367e+17
63,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.114459,6.24082e-07,4.69906e-05,0.0700684,0.000976618,4.79324e-127,1.37461e-05,1.37461e-05,0,1.48921e+17
66,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.115431,6.21285e-07,4.76031e-05,0.0722458,0.00106119,6.73412e-134,1.55362e-05,1.55362e-05,0,1.42152e+17
62,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.113887,6.28079e-07,4.64584e-05,0.0693351,0.000948929,9.19394e-125,1.31795e-05,1.31795e-05,0,1.51323e+17
65,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.115158,6.21553e-07,4.74703e-05,0.0715237,0.00103271,1.29655e-131,1.49243e-05,1.49243e-05,0,1.44339e+17
64,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.114779,6.23152e-07,4.71925e-05,0.0707979,0.00100448,2.49481e-129,1.43276e-05,1.43276e-05,0,1.46594e+17
61,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.113589,6.28815e-07,4.62826e-05,0.0685979,0.000921758,1.76192e-122,1.26278e-05,1.26278e-05,0,1.53804e+17
68,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.116468,6.14909e-07,4.85288e-05,0.0736792,0.0011195,1.81078e-138,1.68067e-05,1.68067e-05,0,1.37971e+17
76,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.119231,6.07412e-07,5.02932e-05,0.07928,0.0013646,9.10109e-157,2.25304e-05,2.25304e-05,0,1.23448e+17
71,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.117399,6.13137e-07,4.90581e-05,0.0758037,0.00120895,2.50653e-145,1.88308e-05,1.88308e-05,0,1.32141e+17
77,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.119918,6.02432e-07,5.10013e-05,0.0799661,0.00139693,4.67715e-159,2.33206e-05,2.33206e-05,0,1.21845e+17
72,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.117838,6.11045e-07,4.94103e-05,0.0765053,0.0012395,1.29284e-147,1.95377e-05,1.95377e-05,0,1.30306e+17
80,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.12102,5.99339e-07,5.17356e-05,0.082007,0.001495,6.32126e-166,2.57943e-05,2.57943e-05,0,1.17276e+17
70,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.116883,6.16192e-07,4.86003e-05,0.0750989,0.00117866,4.84729e-143,1.81401e-05,1.81401e-05,0,1.34029e+17
75,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.119126,6.05319e-07,5.04227e-05,0.0785909,0.00133305,1.77028e-154,2.17572e-05,2.17572e-05,0,1.25094e+17
74,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.118678,6.07426e-07,5.00589e-05,0.0778988,0.00130154,3.43888e-152,2.10008e-05,2.10008e-05,0,1.26784e+17
73,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.118323,6.08439e-07,4.98259e-05,0.0772036,0.00127041,6.67404e-150,2.0261e-05,2.0261e-05,0,1.28521e+17
79,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.120794,5.98632e-07,5.16999e-05,0.0813295,0.00146212,1.23365e-163,2.49524e-05,2.49524e-05,0,1.1876e+17
78,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.120144,6.03098e-07,5.1041e-05,0.0806493,0.0014292,2.40258e-161,2.41279e-05,2.41279e-05,0,1.20283e+17
81,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.121739,5.94087e-07,5.2503e-05,0.0826817,0.0015286,3.24018e-168,2.66538e-05,2.66538e-05,0,1.15828e+17
69,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.116648,6.1586e-07,4.85288e-05,0.0743908,0.0011489,9.37215e-141,1.74654e-05,1.74654e-05,0,1.35972e+17
67,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.116038,6.17002e-07,4.81859e-05,0.0729643,0.00109024,3.49501e-136,1.61636e-05,1.61636e-05,0,1.40031e+17
82,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.121932,5.95236e-07,5.24846e-05,0.0833536,0.00156206,1.65914e-170,2.75309e-05,2.75309e-05,0,1.14415e+17
83,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.122593,5.90733e-07,5.31715e-05,0.0840228,0.00159621,8.48771e-173,2.84258e-05,2.84258e-05,0,1.13037e+17
87,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.124289,5.84403e-07,5.44908e-05,0.0866735,0.00173503,5.77837e-182,3.21866e-05,3.21866e-05,0,1.0784e+17
86,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.123627,5.8883e-07,5.37933e-05,0.0860147,0.00169968,1.13236e-179,3.1219e-05,3.1219e-05,0,1.09094e+17
7,2.84804e-06,0.666544,1,0,1,1,1,0.01,0.156993,6.08886e-07,6.60616e-05,0.0174837,2.63312e-05,0.102673,5.15144e-08,5.15144e-08,0,7.66964e+17
6,2.84804e-06,0.666544,1,0,1,1,1,0.01,0.168527,5.81348e-07,7.42744e-05,0.016008,2.05997e-05,11.1709,3.58086e-08,3.58086e-08,0,8.94792e+17
5,2.84804e-06,0.666544,1,0,1,1,1,0.01,0.184581,5.47679e-07,8.63506e-05,0.0144645,1.5482e-05,1102.75,2.34756e-08,2.34756e-08,0,1.07375e+18
85,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.123152,5.91027e-07,5.33874e-05,0.0853533,0.00166478,2.22084e-177,3.02698e-05,3.02698e-05,0,1.10377e+17
94,2.36449e-06,0.666544,1,0,1,1,1,0.01,0.126922,5.78036e-07,5.62581e-05,0.0912177,0.00198895,5.12142e-198,3.94868e-05,3.94868e-05,0,9.9809e+16
