9.32603e-07, 13, 0.0143053, 2.92149e-05
9.32603e-07, 14, 0.0158862, 8.24474e-08
9.32603e-07, 15, 0.0177589, 2.36368e-10
9.32603e-07, 16, 0.0197304, 6.71349e-13
9.32603e-07, 17, 0.0217848, 1.89207e-15
9.32603e-07, 18, 0.0239217, 5.35836e-18
9.32603e-07, 19, 0.0261487, 1.93377e-20
9.32603e-07, 20, 0.0284621, 3.44013e-22
9.32603e-07, 21, 0.0308613, 1.96801e-23
9.32603e-07, 22, 0.0333499, 1.24771e-24
9.32603e-07, 23, 0.0359145, 7.86747e-26
9.32603e-07, 24, 0.03856, 4.91378e-27
9.32603e-07, 25, 0.0413023, 3.04156e-28
9.32603e-07, 26, 0.044107, 1.86712e-29
9.32603e-07, 27, 0.0470021, 1.13739e-30
9.32603e-07, 28, 0.0499764, 6.87923e-32
9.32603e-07, 29, 0.0535224, 4.13314e-33
9.32603e-07, 30, 0.0561754, 2.46787e-34
9.32603e-07, 31, 0.0593953, 1.465e-35
9.32603e-07, 32, 0.0626948, 8.64931e-37
9.32603e-07, 33, 0.0660845, 5.08042e-38
9.32603e-07, 34, 0.0695243, 2.96976e-39
9.32603e-07, 35, 0.0730588, 1.72808e-40
9.32603e-07, 36, 0.0766718, 1.00124e-41
9.32603e-07, 37, 0.0873919, 5.77758e-43
9.32603e-07, 38, 0.0847199, 3.32106e-44
9.32603e-07, 39, 0.0879819, 1.90203e-45
9.32603e-07, 40, 0.0991628, 1.08554e-46
9.32603e-07, 41, 0.0959049, 6.17503e-48
9.32603e-07, 42, 0.101301, 3.50155e-49
9.32603e-07, 43, 0.10414, 1.97959e-50
9.32603e-07, 44, 0.10837, 1.11595e-51
9.32603e-07, 45, 0.111971, 6.27365e-53
9.32603e-07, 46, 0.118658, 3.51768e-54
9.32603e-07, 47, 0.121533, 1.96743e-55
9.32603e-07, 48, 0.126056, 1.09773e-56
9.32603e-07, 49, 0.130667, 6.11064e-58
9.32603e-07, 50, 0.135357, 3.39401e-59
9.32603e-07, 51, 0.140254, 1.88111e-60
9.32603e-07, 52, 0.148721, 1.04045e-61
9.32603e-07, 53, 0.151117, 5.74346e-63
9.32603e-07, 54, 0.168401, 3.16445e-64
9.32603e-07, 55, 0.15991, 1.74031e-65
9.32603e-07, 56, 0.165045, 9.55403e-67
9.32603e-07, 57, 0.180099, 5.23607e-68
9.32603e-07, 58, 0.17554, 2.86489e-69
9.32603e-07, 59, 0.180909, 1.56502e-70
9.32603e-07, 60, 0.186397, 8.53617e-72
9.32603e-07, 61, 0.191825, 4.649e-73
9.32603e-07, 62, 0.197462, 2.52831e-74
9.32603e-07, 63, 0.203077, 1.37307e-75
9.32603e-07, 64, 0.244172, 7.4468e-77
9.32603e-07, 65, 0.214666, 4.03345e-78
9.32603e-07, 66, 0.220481, 2.18189e-79
9.32603e-07, 67, 0.226436, 1.17883e-80
9.32603e-07, 68, 0.232659, 6.36137e-82
9.32603e-07, 69, 0.238566, 3.42882e-83
9.32603e-07, 70, 0.244724, 1.84607e-84
9.32603e-07, 71, 0.251046, 9.92829e-86
9.32603e-07, 72, 0.2982, 5.33381e-87
9.32603e-07, 73, 0.263688, 2.86253e-88
9.32603e-07, 74, 0.270155, 1.5347e-89
9.32603e-07, 75, 0.276695, 8.21993e-91
9.32603e-07, 76, 0.28326, 4.39843e-92
9.32603e-07, 77, 0.290011, 2.35138e-93
9.32603e-07, 78, 0.296726, 1.25589e-94
9.32603e-07, 79, 0.303595, 6.70188e-96
9.32603e-07, 80, 0.310433, 3.57327e-97
9.32603e-07, 81, 0.317406, 1.90357e-98
9.32603e-07, 82, 0.324454, 1.01325e-99
9.32603e-07, 83, 0.331568, 5.38906e-101
9.32603e-07, 84, 0.338776, 2.86398e-102
9.32603e-07, 85, 0.346045, 1.52088e-103
9.32603e-07, 86, 0.353379, 8.0704e-105
9.32603e-07, 87, 0.361125, 4.27935e-106
9.32603e-07, 88, 0.368236, 2.26752e-107
9.32603e-07, 89, 0.388278, 1.20066e-108
9.32603e-07, 90, 0.383466, 6.35322e-110
9.32603e-07, 91, 0.39119, 3.35952e-111
9.32603e-07, 92, 0.398856, 1.77532e-112
9.32603e-07, 93, 0.406707, 9.37563e-114
9.32603e-07, 94, 0.414658, 4.94824e-115
9.32603e-07, 95, 0.42263, 2.60997e-116
9.32603e-07, 96, 0.430756, 1.37582e-117
9.32603e-07, 97, 0.439081, 7.2482e-119
9.32603e-07, 98, 0.446974, 3.81637e-120
9.32603e-07, 99, 0.455337, 2.00828e-121
9.32603e-07, 100, 0.464187, 1.05623e-122
1.12332e-06, 5, 0.00399259, 1.92876e+15
1.12332e-06, 6, 0.00578933, 6.89061e+12
1.12332e-06, 7, 0.00726997, 2.34598e+10
1.12332e-06, 8, 0.00821263, 7.70145e+07
1.12332e-06, 9, 0.00952909, 245461
1.12332e-06, 10, 0.0113335, 763.643
1.12332e-06, 11, 0.0148535, 2.32843
1.12332e-06, 12, 0.0158796, 0.0069821
1.12332e-06, 13, 0.0170441, 1.97518e-05
1.12332e-06, 14, 0.0192082, 5.68278e-08
1.12332e-06, 15, 0.0214824, 1.62919e-10
1.12332e-06, 16, 0.0238581, 4.62743e-13
1.12332e-06, 17, 0.0263434, 1.30467e-15
1.12332e-06, 18, 0.0289316, 3.72943e-18
1.12332e-06, 19, 0.0316311, 1.57221e-20
1.12332e-06, 20, 0.0344302, 3.93453e-22
1.12332e-06, 21, 0.0373368, 2.36473e-23
1.12332e-06, 22, 0.0403364, 1.50271e-24
1.12332e-06, 23, 0.0434407, 9.47636e-26
1.12332e-06, 24, 0.0466546, 5.91866e-27
1.12332e-06, 25, 0.0499589, 3.66357e-28
1.12332e-06, 26, 0.053385, 2.24895e-29
1.12332e-06, 27, 0.0568722, 1.36999e-30
1.12332e-06, 28, 0.0604902, 8.28605e-32
1.12332e-06, 29, 0.0642233, 4.97839e-33
1.12332e-06, 30, 0.0679686, 2.97255e-34
1.12332e-06, 31, 0.071864, 1.76459e-35
1.12332e-06, 32, 0.0758531, 1.04181e-36
1.12332e-06, 33, 0.0799495, 6.11938e-38
1.12332e-06, 34, 0.0841287, 3.57708e-39
1.12332e-06, 35, 0.0884076, 2.08148e-40
1.12332e-06, 36, 0.0927811, 1.206e-41
1.12332e-06, 37, 0.104899, 6.95911e-43
1.12332e-06, 38, 0.102365, 4.00023e-44
1.12332e-06, 39, 0.106473, 2.291e-45
1.12332e-06, 40, 0.119836, 1.30754e-46
1.12332e-06, 41, 0.116077, 7.43784e-48
1.12332e-06, 42, 0.122387, 4.21763e-49
1.12332e-06, 43, 0.126039, 2.38443e-50
1.12332e-06, 44, 0.131163, 1.34417e-51
1.12332e-06, 45, 0.13563, 7.55664e-53
1.12332e-06, 46, 0.142705, 4.23705e-54
1.12332e-06, 47, 0.147093, 2.36978e-55
1.12332e-06, 48, 0.152573, 1.32222e-56
1.12332e-06, 49, 0.158161, 7.36029e-58
1.12332e-06, 50, 0.163829, 4.0881e-59
1.12332e-06, 51, 0.170783, 2.2658e-60
1.12332e-06, 52, 0.174868, 1.25323e-61
1.12332e-06, 53, 0.184576, 6.91802e-63
1.12332e-06, 54, 0.20534, 3.81159e-64
1.12332e-06, 55, 0.193567, 2.09621e-65
1.12332e-06, 56, 0.199786, 1.15079e-66
1.12332e-06, 57, 0.216984, 6.30687e-68
1.12332e-06, 58, 0.212502, 3.45078e-69
1.12332e-06, 59, 0.219038, 1.88507e-70
1.12332e-06, 60, 0.225632, 1.02819e-71
1.12332e-06, 61, 0.232227, 5.59973e-73
1.12332e-06, 62, 0.245834, 3.04535e-74
1.12332e-06, 63, 0.245884, 1.65387e-75
1.12332e-06, 64, 0.298131, 8.9697e-77
1.12332e-06, 65, 0.259849, 4.85831e-78
1.12332e-06, 66, 0.266965, 2.62809e-79
1.12332e-06, 67, 0.274161, 1.41991e-80
1.12332e-06, 68, 0.281653, 7.66229e-82
1.12332e-06, 69, 0.288842, 4.13002e-83
1.12332e-06, 70, 0.296465, 2.2236e-84
1.12332e-06, 71, 0.303909, 1.19587e-85
1.12332e-06, 72, 0.367524, 6.42459e-87
1.12332e-06, 73, 0.31928, 3.44792e-88
1.12332e-06, 74, 0.327327, 1.84855e-89
1.12332e-06, 75, 0.335028, 9.90093e-91
1.12332e-06, 76, 0.343119, 5.29793e-92
1.12332e-06, 77, 0.351118, 2.83224e-93
1.12332e-06, 78, 0.359361, 1.51273e-94
1.12332e-06, 79, 0.367581, 8.07244e-96
1.12332e-06, 80, 0.375984, 4.30402e-97
1.12332e-06, 81, 0.384437, 2.29286e-98
1.12332e-06, 82, 0.392982, 1.22046e-99
1.12332e-06, 83, 0.401599, 6.49114e-101
1.12332e-06, 84, 0.41025, 3.44967e-102
1.12332e-06, 85, 0.419087, 1.8319e-103
1.12332e-06, 86, 0.427947, 9.72082e-105
1.12332e-06, 87, 0.436945, 5.15449e-106
1.12332e-06, 88, 0.445967, 2.73123e-107
1.12332e-06, 89, 0.455292, 1.4462e-108
1.12332e-06, 90, 0.464343, 7.65248e-110
1.12332e-06, 91, 0.473685, 4.04656e-111
1.12332e-06, 92, 0.4837, 2.13838e-112
1.12332e-06, 93, 0.492656, 1.1293e-113
1.12332e-06, 94, 0.502144, 5.96018e-115
1.12332e-06, 95, 0.511941, 3.14372e-116
1.12332e-06, 96, 0.521925, 1.65718e-117
1.12332e-06, 97, 0.531451, 8.73049e-119
1.12332e-06, 98, 0.541579, 4.59683e-120
1.12332e-06, 99, 0.552012, 2.41899e-121
1.12332e-06, 100, 0.562025, 1.27224e-122
1.35305e-06, 5, 0.0048218, 1.32942e+15
1.35305e-06, 6, 0.00697847, 4.7494e+12
1.35305e-06, 7, 0.00776772, 1.61701e+10
1.35305e-06, 8, 0.00979585, 5.30837e+07
1.35305e-06, 9, 0.0115166, 169186
1.35305e-06, 10, 0.0136743, 526.342
1.35305e-06, 11, 0.0165769, 1.60489
1.35305e-06, 12, 0.018136, 0.0048123
1.35305e-06, 13, 0.0206147, 1.352e-05
1.35305e-06, 14, 0.0232387, 3.91692e-08
1.35305e-06, 15, 0.0259757, 1.12294e-10
1.35305e-06, 16, 0.0288673, 3.1896e-13
1.35305e-06, 17, 0.0318758, 8.99905e-16
1.35305e-06, 18, 0.0349963, 2.61406e-18
1.35305e-06, 19, 0.0382546, 1.37193e-20
1.35305e-06, 20, 0.0416415, 4.59501e-22
1.35305e-06, 21, 0.0451576, 2.84436e-23
1.35305e-06, 22, 0.0488158, 1.80991e-24
1.35305e-06, 23, 0.0525492, 1.14143e-25
1.35305e-06, 24, 0.056433, 7.12905e-27
1.35305e-06, 25, 0.0604333, 4.41279e-28
1.35305e-06, 26, 0.0645764, 2.70887e-29
1.35305e-06, 27, 0.0687991, 1.65015e-30
1.35305e-06, 28, 0.0731757, 9.98058e-32
1.35305e-06, 29, 0.0775494, 5.99648e-33
1.35305e-06, 30, 0.0822408, 3.58045e-34
1.35305e-06, 31, 0.086963, 2.12546e-35
1.35305e-06, 32, 0.0918216, 1.25487e-36
1.35305e-06, 33, 0.0967378, 7.37082e-38
1.35305e-06, 34, 0.101802, 4.30861e-39
1.35305e-06, 35, 0.106974, 2.50715e-40
1.35305e-06, 36, 0.112269, 1.45263e-41
1.35305e-06, 37, 0.128319, 8.38227e-43
1.35305e-06, 38, 0.12372, 4.81829e-44
1.35305e-06, 39, 0.128856, 2.75952e-45
1.35305e-06, 40, 0.144328, 1.57494e-46
1.35305e-06, 41, 0.140469, 8.9589e-48
1.35305e-06, 42, 0.147833, 5.08015e-49
1.35305e-06, 43, 0.152552, 2.87205e-50
1.35305e-06, 44, 0.158755, 1.61905e-51
1.35305e-06, 45, 0.16461, 9.102e-53
1.35305e-06, 46, 0.172155, 5.10355e-54
1.35305e-06, 47, 0.178026, 2.8544e-55
1.35305e-06, 48, 0.184668, 1.59262e-56
1.35305e-06, 49, 0.191433, 8.86549e-58
1.35305e-06, 50, 0.198388, 4.92413e-59
1.35305e-06, 51, 0.206872, 2.72917e-60
1.35305e-06, 52, 0.217993, 1.50952e-61
1.35305e-06, 53, 0.224876, 8.33278e-63
1.35305e-06, 54, 0.247171, 4.59107e-64
1.35305e-06, 55, 0.234435, 2.52489e-65
1.35305e-06, 56, 0.241962, 1.38613e-66
1.35305e-06, 57, 0.261454, 7.59664e-68
1.35305e-06, 58, 0.257357, 4.15647e-69
1.35305e-06, 59, 0.265142, 2.27058e-70
1.35305e-06, 60, 0.273169, 1.23845e-71
1.35305e-06, 61, 0.281209, 6.7449e-73
1.35305e-06, 62, 0.299832, 3.66814e-74
1.35305e-06, 63, 0.297673, 1.99209e-75
1.35305e-06, 64, 0.358625, 1.0804e-76
1.35305e-06, 65, 0.314603, 5.85185e-78
1.35305e-06, 66, 0.323255, 3.16554e-79
1.35305e-06, 67, 0.331975, 1.71028e-80
1.35305e-06, 68, 0.363678, 9.22925e-82
1.35305e-06, 69, 0.349752, 4.97463e-83
1.35305e-06, 70, 0.358865, 2.67833e-84
1.35305e-06, 71, 0.367968, 1.44043e-85
1.35305e-06, 72, 0.450229, 7.73844e-87
1.35305e-06, 73, 0.386631, 4.15303e-88
1.35305e-06, 74, 0.398098, 2.22658e-89
1.35305e-06, 75, 0.405705, 1.19257e-90
1.35305e-06, 76, 0.415439, 6.38137e-92
1.35305e-06, 77, 0.42525, 3.41145e-93
1.35305e-06, 78, 0.435277, 1.82208e-94
1.35305e-06, 79, 0.445222, 9.72328e-96
1.35305e-06, 80, 0.455399, 5.18421e-97
1.35305e-06, 81, 0.465951, 2.76176e-98
1.35305e-06, 82, 0.476318, 1.47005e-99
1.35305e-06, 83, 0.486766, 7.8186e-101
1.35305e-06, 84, 0.496967, 4.15515e-102
1.35305e-06, 85, 0.5077, 2.20654e-103
1.35305e-06, 86, 0.518259, 1.17088e-104
1.35305e-06, 87, 0.529147, 6.20861e-106
1.35305e-06, 88, 0.540861, 3.28978e-107
1.35305e-06, 89, 0.551228, 1.74195e-108
1.35305e-06, 90, 0.562462, 9.21744e-110
1.35305e-06, 91, 0.573804, 4.87409e-111
1.35305e-06, 92, 0.585623, 2.57569e-112
1.35305e-06, 93, 0.597212, 1.36024e-113
1.35305e-06, 94, 0.608969, 7.17906e-115
1.35305e-06, 95, 0.619892, 3.78663e-116
1.35305e-06, 96, 0.631885, 1.99608e-117
1.35305e-06, 97, 0.643953, 1.05159e-118
1.35305e-06, 98, 0.655789, 5.5369e-120
1.35305e-06, 99, 0.668361, 2.91368e-121
1.35305e-06, 100, 0.680481, 1.53241e-122
1.62975e-06, 5, 0.0058761, 9.16315e+14
1.62975e-06, 6, 0.0082894, 3.27356e+12
1.62975e-06, 7, 0.010532, 1.11452e+10
1.62975e-06, 8, 0.0116153, 3.65881e+07
1.62975e-06, 9, 0.0162138, 116615
1.62975e-06, 10, 0.0164269, 362.787
1.62975e-06, 11, 0.0198699, 1.10619
1.62975e-06, 12, 0.0223757, 0.0033171
1.62975e-06, 13, 0.0249391, 9.31711e-06
1.62975e-06, 14, 0.0280977, 2.69978e-08
1.62975e-06, 15, 0.0314283, 7.74001e-11
1.62975e-06, 16, 0.0349066, 2.19858e-13
1.62975e-06, 17, 0.038546, 6.21048e-16
1.62975e-06, 18, 0.042348, 1.85418e-18
1.62975e-06, 19, 0.0462907, 1.29285e-20
1.62975e-06, 20, 0.0503906, 5.43536e-22
1.62975e-06, 21, 0.0546496, 3.42331e-23
1.62975e-06, 22, 0.0590425, 2.17997e-24
1.62975e-06, 23, 0.0635747, 1.37485e-25
1.62975e-06, 24, 0.0683016, 8.58697e-27
1.62975e-06, 25, 0.0731114, 5.31522e-28
1.62975e-06, 26, 0.0781158, 3.26285e-29
1.62975e-06, 27, 0.083275, 1.98761e-30
1.62975e-06, 28, 0.0885206, 1.20216e-31
1.62975e-06, 29, 0.0946271, 7.22279e-33
1.62975e-06, 30, 0.0995002, 4.31267e-34
1.62975e-06, 31, 0.105214, 2.56012e-35
1.62975e-06, 32, 0.111092, 1.51149e-36
1.62975e-06, 33, 0.11706, 8.87818e-38
1.62975e-06, 34, 0.12318, 5.18973e-39
1.62975e-06, 35, 0.129501, 3.01987e-40
1.62975e-06, 36, 0.135913, 1.7497e-41
1.62975e-06, 37, 0.154128, 1.00965e-42
1.62975e-06, 38, 0.149573, 5.80365e-44
1.62975e-06, 39, 0.155939, 3.32385e-45
1.62975e-06, 40, 0.173916, 1.89702e-46
1.62975e-06, 41, 0.169997, 1.0791e-47
1.62975e-06, 42, 0.178586, 6.11906e-49
1.62975e-06, 43, 0.184623, 3.4594e-50
1.62975e-06, 44, 0.192135, 1.95015e-51
1.62975e-06, 45, 0.19878, 1.09634e-52
1.62975e-06, 46, 0.209084, 6.14724e-54
1.62975e-06, 47, 0.215514, 3.43814e-55
1.62975e-06, 48, 0.223579, 1.91831e-56
1.62975e-06, 49, 0.231776, 1.06785e-57
1.62975e-06, 50, 0.240127, 5.93114e-59
1.62975e-06, 51, 0.250321, 3.28729e-60
1.62975e-06, 52, 0.259569, 1.81822e-61
1.62975e-06, 53, 0.271742, 1.00369e-62
1.62975e-06, 54, 0.293981, 5.52996e-64
1.62975e-06, 55, 0.28373, 3.04124e-65
1.62975e-06, 56, 0.292853, 1.66959e-66
1.62975e-06, 57, 0.315133, 9.15018e-68
1.62975e-06, 58, 0.311498, 5.00649e-69
1.62975e-06, 59, 0.321117, 2.73492e-70
1.62975e-06, 60, 0.330668, 1.49172e-71
1.62975e-06, 61, 0.340655, 8.12426e-73
1.62975e-06, 62, 0.352225, 4.41829e-74
1.62975e-06, 63, 0.360426, 2.39948e-75
1.62975e-06, 64, 0.432606, 1.30135e-76
1.62975e-06, 65, 0.380934, 7.04857e-78
1.62975e-06, 66, 0.391511, 3.81291e-79
1.62975e-06, 67, 0.401945, 2.06004e-80
1.62975e-06, 68, 0.412929, 1.11167e-81
1.62975e-06, 69, 0.423519, 5.99196e-83
1.62975e-06, 70, 0.434483, 3.22606e-84
1.62975e-06, 71, 0.445596, 1.735e-85
1.62975e-06, 72, 0.546731, 9.32098e-87
1.62975e-06, 73, 0.468224, 5.00234e-88
1.62975e-06, 74, 0.479713, 2.68192e-89
1.62975e-06, 75, 0.491234, 1.43646e-90
1.62975e-06, 76, 0.503103, 7.68638e-92
1.62975e-06, 77, 0.515057, 4.1091e-93
1.62975e-06, 78, 0.526965, 2.19471e-94
1.62975e-06, 79, 0.539274, 1.17117e-95
1.62975e-06, 80, 0.551371, 6.24439e-97
1.62975e-06, 81, 0.563775, 3.32655e-98
1.62975e-06, 82, 0.576311, 1.77068e-99
1.62975e-06, 83, 0.588968, 9.41753e-101
1.62975e-06, 84, 0.60173, 5.00489e-102
1.62975e-06, 85, 0.614752, 2.65778e-103
1.62975e-06, 86, 0.628058, 1.41032e-104
1.62975e-06, 87, 0.640831, 7.47829e-106
1.62975e-06, 88, 0.654791, 3.96255e-107
1.62975e-06, 89, 0.667719, 2.09819e-108
1.62975e-06, 90, 0.681796, 1.11024e-109
1.62975e-06, 91, 0.695578, 5.87086e-111
1.62975e-06, 92, 0.709023, 3.10243e-112
1.62975e-06, 93, 0.723056, 1.63842e-113
1.62975e-06, 94, 0.737314, 8.6472e-115
1.62975e-06, 95, 0.751522, 4.561e-116
1.62975e-06, 96, 0.765248, 2.40428e-117
1.62975e-06, 97, 0.779775, 1.26664e-118
1.62975e-06, 98, 0.794195, 6.66921e-120
1.62975e-06, 99, 0.809261, 3.50953e-121
1.62975e-06, 100, 0.824387, 1.8458e-122
1.96304e-06, 5, 0.00704297, 6.31581e+14
1.96304e-06, 6, 0.0100259, 2.25636e+12
1.96304e-06, 7, 0.0115266, 7.68198e+09
1.96304e-06, 8, 0.0143095, 2.52188e+07
1.96304e-06, 9, 0.0167905, 80378.2
1.96304e-06, 10, 0.0201711, 250.06
1.96304e-06, 11, 0.0236646, 0.762456
1.96304e-06, 12, 0.0264957, 0.00228634
1.96304e-06, 13, 0.030152, 6.42145e-06
1.96304e-06, 14, 0.0339735, 1.86085e-08
1.96304e-06, 15, 0.0380021, 5.33491e-11
1.96304e-06, 16, 0.04221, 1.51553e-13
1.96304e-06, 17, 0.0466129, 4.29002e-16
1.96304e-06, 18, 0.0512126, 1.34114e-18
1.96304e-06, 19, 0.055983, 1.30935e-20
1.96304e-06, 20, 0.0609438, 6.47843e-22
1.96304e-06, 21, 0.066097, 4.12151e-23
1.96304e-06, 22, 0.0714129, 2.62573e-24
1.96304e-06, 23, 0.076901, 1.65601e-25
1.96304e-06, 24, 0.0826172, 1.0343e-26
1.96304e-06, 25, 0.0884559, 6.4022e-28
1.96304e-06, 26, 0.0944947, 3.93011e-29
1.96304e-06, 27, 0.100739, 2.39409e-30
1.96304e-06, 28, 0.107099, 1.44801e-31
1.96304e-06, 29, 0.115063, 8.69987e-33
1.96304e-06, 30, 0.120442, 5.19462e-34
1.96304e-06, 31, 0.127367, 3.08368e-35
1.96304e-06, 32, 0.134403, 1.8206e-36
1.96304e-06, 33, 0.141654, 1.06938e-37
1.96304e-06, 34, 0.149118, 6.25105e-39
1.96304e-06, 35, 0.156682, 3.63745e-40
1.96304e-06, 36, 0.164444, 2.10752e-41
1.96304e-06, 37, 0.187765, 1.21612e-42
1.96304e-06, 38, 0.180883, 6.99051e-44
1.96304e-06, 39, 0.188805, 4.00359e-45
1.96304e-06, 40, 0.201793, 2.28496e-46
1.96304e-06, 41, 0.205796, 1.29978e-47
1.96304e-06, 42, 0.215804, 7.37043e-49
1.96304e-06, 43, 0.223549, 4.16686e-50
1.96304e-06, 44, 0.232643, 2.34897e-51
1.96304e-06, 45, 0.241659, 1.32054e-52
1.96304e-06, 46, 0.251322, 7.40437e-54
1.96304e-06, 47, 0.260845, 4.14125e-55
1.96304e-06, 48, 0.270629, 2.31061e-56
1.96304e-06, 49, 0.280563, 1.28623e-57
1.96304e-06, 50, 0.290617, 7.14408e-59
1.96304e-06, 51, 0.302811, 3.95955e-60
1.96304e-06, 52, 0.314197, 2.19005e-61
1.96304e-06, 53, 0.329935, 1.20894e-62
1.96304e-06, 54, 0.359177, 6.66086e-64
1.96304e-06, 55, 0.34345, 3.66318e-65
1.96304e-06, 56, 0.354504, 2.01103e-66
1.96304e-06, 57, 0.379766, 1.10214e-67
1.96304e-06, 58, 0.377097, 6.03033e-69
1.96304e-06, 59, 0.388641, 3.29422e-70
1.96304e-06, 60, 0.40053, 1.79678e-71
1.96304e-06, 61, 0.412356, 9.7857e-73
1.96304e-06, 62, 0.499481, 5.32184e-74
1.96304e-06, 63, 0.436513, 2.89019e-75
1.96304e-06, 64, 0.52697, 1.56748e-76
1.96304e-06, 65, 0.461217, 8.49003e-78
1.96304e-06, 66, 0.473938, 4.59266e-79
1.96304e-06, 67, 0.486696, 2.48132e-80
1.96304e-06, 68, 0.499904, 1.33901e-81
1.96304e-06, 69, 0.512958, 7.21733e-83
1.96304e-06, 70, 0.526086, 3.8858e-84
1.96304e-06, 71, 0.539614, 2.08981e-85
1.96304e-06, 72, 0.667744, 1.12272e-86
1.96304e-06, 73, 0.566886, 6.02534e-88
1.96304e-06, 74, 0.580951, 3.23039e-89
1.96304e-06, 75, 0.59518, 1.73022e-90
1.96304e-06, 76, 0.609148, 9.25828e-92
1.96304e-06, 77, 0.623614, 4.94942e-93
1.96304e-06, 78, 0.638315, 2.64353e-94
1.96304e-06, 79, 0.652881, 1.41068e-95
1.96304e-06, 80, 0.667692, 7.52139e-97
1.96304e-06, 81, 0.682719, 4.00684e-98
1.96304e-06, 82, 0.697904, 2.13279e-99
1.96304e-06, 83, 0.713241, 1.13435e-100
1.96304e-06, 84, 0.728676, 6.0284e-102
1.96304e-06, 85, 0.744842, 3.20131e-103
1.96304e-06, 86, 0.760269, 1.69874e-104
1.96304e-06, 87, 0.7763, 9.00762e-106
1.96304e-06, 88, 0.792544, 4.77291e-107
1.96304e-06, 89, 0.809369, 2.52728e-108
1.96304e-06, 90, 0.825466, 1.33729e-109
1.96304e-06, 91, 0.842154, 7.07148e-111
1.96304e-06, 92, 0.858306, 3.73689e-112
1.96304e-06, 93, 0.875219, 1.97348e-113
1.96304e-06, 94, 0.892707, 1.04156e-114
1.96304e-06, 95, 0.910027, 5.49375e-116
1.96304e-06, 96, 0.926828, 2.89596e-117
1.96304e-06, 97, 0.94432, 1.52568e-118
1.96304e-06, 98, 0.963214, 8.03309e-120
1.96304e-06, 99, 0.980376, 4.22725e-121
1.96304e-06, 100, 0.998192, 2.22327e-122
2.36449e-06, 5, 0.00853526, 4.35324e+14
2.36449e-06, 6, 0.0109817, 1.55522e+12
2.36449e-06, 7, 0.0137309, 5.29495e+09
2.36449e-06, 8, 0.0171695, 1.73824e+07
2.36449e-06, 9, 0.0204135, 55401.6
2.36449e-06, 10, 0.0265597, 172.356
2.36449e-06, 11, 0.028326, 0.525529
2.36449e-06, 12, 0.0320596, 0.00157584
2.36449e-06, 13, 0.0364555, 4.42594e-06
2.36449e-06, 14, 0.0410787, 1.28261e-08
2.36449e-06, 15, 0.0459516, 3.67717e-11
2.36449e-06, 16, 0.0510425, 1.04476e-13
2.36449e-06, 17, 0.0563693, 2.96824e-16
2.36449e-06, 18, 0.0619338, 1.00043e-18
2.36449e-06, 19, 0.0677061, 1.40625e-20
2.36449e-06, 20, 0.0737087, 7.75609e-22
2.36449e-06, 21, 0.0799436, 4.96308e-23
2.36449e-06, 22, 0.0863752, 3.16266e-24
2.36449e-06, 23, 0.0930702, 1.99467e-25
2.36449e-06, 24, 0.0999354, 1.24582e-26
2.36449e-06, 25, 0.107007, 7.71147e-28
2.36449e-06, 26, 0.114323, 4.73383e-29
2.36449e-06, 27, 0.121867, 2.88369e-30
2.36449e-06, 28, 0.129599, 1.74413e-31
2.36449e-06, 29, 0.138074, 1.0479e-32
2.36449e-06, 30, 0.145703, 6.25694e-34
2.36449e-06, 31, 0.154097, 3.7143e-35
2.36449e-06, 32, 0.162633, 2.19292e-36
2.36449e-06, 33, 0.171402, 1.28807e-37
2.36449e-06, 34, 0.180416, 7.52941e-39
2.36449e-06, 35, 0.189602, 4.38132e-40
2.36449e-06, 36, 0.199001, 2.53851e-41
2.36449e-06, 37, 0.225795, 1.46483e-42
2.36449e-06, 38, 0.218846, 8.4201e-44
2.36449e-06, 39, 0.228453, 4.82234e-45
2.36449e-06, 40, 0.252071, 2.75225e-46
2.36449e-06, 41, 0.249064, 1.56559e-47
2.36449e-06, 42, 0.260844, 8.87771e-49
2.36449e-06, 43, 0.270513, 5.01899e-50
2.36449e-06, 44, 0.281527, 2.82934e-51
2.36449e-06, 45, 0.291217, 1.5906e-52
2.36449e-06, 46, 0.304903, 8.91859e-54
2.36449e-06, 47, 0.315728, 4.98815e-55
2.36449e-06, 48, 0.327559, 2.78314e-56
2.36449e-06, 49, 0.339576, 1.54927e-57
2.36449e-06, 50, 0.351811, 8.60506e-59
2.36449e-06, 51, 0.367344, 4.7693e-60
2.36449e-06, 52, 0.384635, 2.63793e-61
2.36449e-06, 53, 0.402631, 1.45618e-62
2.36449e-06, 54, 0.432404, 8.02303e-64
2.36449e-06, 55, 0.415832, 4.41232e-65
2.36449e-06, 56, 0.429218, 2.42229e-66
2.36449e-06, 57, 0.457505, 1.32753e-67
2.36449e-06, 58, 0.456581, 7.26355e-69
2.36449e-06, 59, 0.470562, 3.9679e-70
2.36449e-06, 60, 0.484693, 2.16423e-71
2.36449e-06, 61, 0.499155, 1.17869e-72
2.36449e-06, 62, 0.596387, 6.41018e-74
2.36449e-06, 63, 0.528408, 3.48124e-75
2.36449e-06, 64, 0.634911, 1.88804e-76
2.36449e-06, 65, 0.558479, 1.02263e-77
2.36449e-06, 66, 0.573807, 5.53188e-79
2.36449e-06, 67, 0.589313, 2.98876e-80
