N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
18,1e-07,1,1,0.1,1,1,1,0.05,1.02803,2.27962e-09,0.115544,0.0574616,0.000463218,4.31021e-27,0.000123019,0.000123019,1.39237e+15,6.89028e+21
19,1e-07,1,1,0.1,1,1,1,0.05,1.00399,2.32315e-09,0.110728,0.0608975,0.000507903,1.36963e-29,0.00014444,0.00014444,1.09166e+15,6.52764e+21
20,1e-07,1,1,0.1,1,1,1,0.05,0.989666,2.34006e-09,0.108359,0.0595941,0.000554674,4.29972e-32,0.000156291,0.000156291,8.66652e+14,6.20126e+21
21,1e-07,1,1,0.1,1,1,1,0.05,0.975375,2.36016e-09,0.105885,0.0630376,0.000603273,1.33506e-34,0.000181342,0.000181342,6.95813e+14,5.90596e+21
22,1e-07,1,1,0.1,1,1,1,0.05,0.962466,2.37865e-09,0.103672,0.0615937,0.000653734,4.10405e-37,0.00019422,0.00019422,5.64388e+14,5.6375e+21
23,1e-07,1,1,0.1,1,1,1,0.05,0.945963,2.41302e-09,0.100443,0.065048,0.00070583,1.25009e-39,0.000223138,0.000223138,4.62066e+14,5.3924e+21
24,1e-07,1,1,0.1,1,1,1,0.05,0.932978,2.43792e-09,0.098052,0.0634806,0.000759841,3.77585e-42,0.00023697,0.00023697,3.8153e+14,5.16771e+21
25,1e-07,1,1,0.1,1,1,1,0.05,0.923306,2.45294e-09,0.0964414,0.0669476,0.000815796,1.13167e-44,0.000269989,0.000269989,3.17504e+14,4.961e+21
26,1e-07,1,1,0.1,1,1,1,0.05,0.91472,2.46586e-09,0.0950438,0.0652707,0.000873591,3.36751e-47,0.000284699,0.000284699,2.66134e+14,4.7702e+21
27,1e-07,1,1,0.1,1,1,1,0.05,0.903744,2.49029e-09,0.0929821,0.0687514,0.000932984,9.95433e-50,0.000322046,0.000322046,2.24565e+14,4.59352e+21
28,1e-07,1,1,0.1,1,1,1,0.05,0.895281,2.50673e-09,0.0915074,0.0669764,0.000994287,2.92434e-52,0.000337555,0.000337555,1.90664e+14,4.42947e+21
29,1e-07,1,1,0.1,1,1,1,0.05,0.890525,2.50948e-09,0.0909218,0.0704712,0.00105763,8.54158e-55,0.000379458,0.000379458,1.62813e+14,4.27673e+21
30,1e-07,1,1,0.1,1,1,1,0.05,0.885932,2.51279e-09,0.0903334,0.068608,0.00112276,2.48147e-57,0.000395685,0.000395685,1.39776e+14,4.13417e+21
31,1e-07,1,1,0.1,1,1,1,0.05,0.877154,2.53527e-09,0.0886453,0.0721169,0.00118925,7.1728e-60,0.000442366,0.000442366,1.20601e+14,4.00081e+21
32,1e-07,1,1,0.1,1,1,1,0.05,0.868927,2.55715e-09,0.0870626,0.0701739,0.00125747,2.06355e-62,0.000459228,0.000459228,1.04545e+14,3.87578e+21
33,1e-07,1,1,0.1,1,1,1,0.05,0.864681,2.56278e-09,0.0864467,0.0736965,0.00132782,5.9103e-65,0.000510907,0.000510907,9.10263e+13,3.75834e+21
34,1e-07,1,1,0.1,1,1,1,0.05,0.861017,2.56682e-09,0.0859451,0.0716809,0.00139997,1.6857e-67,0.000528321,0.000528321,7.95838e+13,3.6478e+21
35,1e-07,1,1,0.1,1,1,1,0.05,0.852899,2.59238e-09,0.0842955,0.0752169,0.00147325,4.78882e-70,0.000585213,0.000585213,6.98511e+13,3.54357e+21
36,1e-07,1,1,0.1,1,1,1,0.05,0.850096,2.59446e-09,0.0839509,0.0731351,0.00154892,1.35536e-72,0.000603096,0.000603096,6.15345e+13,3.44514e+21
37,1e-07,1,1,0.1,1,1,1,0.05,0.844574,2.61029e-09,0.0828997,0.0766836,0.00162588,3.82255e-75,0.000665415,0.000665415,5.43966e+13,3.35203e+21
38,1e-07,1,1,0.1,1,1,1,0.05,0.84535,2.59687e-09,0.0834046,0.0745413,0.0017055,1.07444e-77,0.000683682,0.000683682,4.82451e+13,3.26382e+21
39,1e-07,1,1,0.1,1,1,1,0.05,0.839701,2.61503e-09,0.082272,0.0781018,0.00178581,3.01036e-80,0.000751637,0.000751637,4.29229e+13,3.18013e+21
40,1e-07,1,1,0.1,1,1,1,0.05,0.83566,2.62637e-09,0.0815226,0.0759038,0.00186803,8.409e-83,0.000770205,0.000770205,3.8301e+13,3.10063e+21
41,1e-07,1,1,0.1,1,1,1,0.05,0.832057,2.63637e-09,0.0808631,0.0794757,0.00195197,2.34219e-85,0.000844004,0.000844004,3.4273e+13,3.025e+21
42,1e-07,1,1,0.1,1,1,1,0.05,0.830726,2.63566e-09,0.0807557,0.0772265,0.00203802,6.50619e-88,0.00086279,0.00086279,3.07509e+13,2.95298e+21
43,1e-07,1,1,0.1,1,1,1,0.05,0.825896,2.65337e-09,0.0797502,0.0808088,0.002125,1.80246e-90,0.000942636,0.000942636,2.76612e+13,2.8843e+21
44,1e-07,1,1,0.1,1,1,1,0.05,0.826243,2.64519e-09,0.0800305,0.0785126,0.00221473,4.98092e-93,0.000961555,0.000961555,2.49426e+13,2.81875e+21
45,1e-07,1,1,0.1,1,1,1,0.05,0.822398,2.65919e-09,0.0792388,0.0821046,0.00230519,1.37318e-95,0.00104765,0.00104765,2.25436e+13,2.75611e+21
46,1e-07,1,1,0.1,1,1,1,0.05,0.822843,2.65138e-09,0.0795152,0.0797648,0.00239829,3.77687e-98,0.00106662,0.00106662,2.04206e+13,2.6962e+21
47,1e-07,1,1,0.1,1,1,1,0.05,0.81899,2.66664e-09,0.0786898,0.0833657,0.00249198,1.03658e-100,0.00115916,0.00115916,1.8537e+13,2.63883e+21
48,1e-07,1,1,0.1,1,1,1,0.05,0.819773,2.65783e-09,0.0790262,0.0809858,0.00258848,2.83887e-103,0.0011781,0.0011781,1.68614e+13,2.58386e+21
49,1e-07,1,1,0.1,1,1,1,0.05,0.816678,2.67015e-09,0.0783645,0.0845948,0.00268558,7.75978e-106,0.00127728,0.00127728,1.53673e+13,2.53112e+21
50,1e-07,1,1,0.1,1,1,1,0.05,0.814607,2.67753e-09,0.0779504,0.0821777,0.00278456,2.11696e-108,0.00129612,0.00129612,1.40318e+13,2.4805e+21
51,1e-07,1,1,0.1,1,1,1,0.05,0.813348,2.68095e-09,0.0777305,0.0857941,0.00288537,5.76373e-111,0.00140212,0.00140212,1.28355e+13,2.43186e+21
52,1e-07,1,1,0.1,1,1,1,0.05,0.811668,2.68711e-09,0.0773921,0.0833425,0.00298766,1.56675e-113,0.00142077,0.00142077,1.17616e+13,2.3851e+21
53,1e-07,1,1,0.1,1,1,1,0.05,0.811526,2.68514e-09,0.0774356,0.0869656,0.00309203,4.25095e-116,0.0015338,0.0015338,1.07954e+13,2.3401e+21
54,1e-07,1,1,0.1,1,1,1,0.05,0.809943,2.69156e-09,0.0771001,0.0844821,0.00319753,1.15128e-118,0.00155218,0.00155218,9.92448e+12,2.29676e+21
55,1e-07,1,1,0.1,1,1,1,0.05,0.810491,2.68635e-09,0.077302,0.0881112,0.00330536,3.11353e-121,0.00167241,0.00167241,9.13792e+12,2.255e+21
56,1e-07,1,1,0.1,1,1,1,0.05,0.809215,2.69175e-09,0.0770255,0.0855981,0.00341413,8.4089e-124,0.00169045,0.00169045,8.42623e+12,2.21473e+21
57,1e-07,1,1,0.1,1,1,1,0.05,0.809225,2.69016e-09,0.0770719,0.0892324,0.00352496,2.2673e-126,0.00181808,0.00181808,7.78113e+12,2.17588e+21
58,1e-07,1,1,0.1,1,1,1,0.05,0.807131,2.70096e-09,0.0765651,0.0866919,0.00363654,6.10267e-129,0.0018357,0.0018357,7.19538e+12,2.13836e+21
59,1e-07,1,1,0.1,1,1,1,0.05,0.807591,2.69736e-09,0.0767109,0.0903307,0.0037507,1.64076e-131,0.00197089,0.00197089,6.66263e+12,2.10212e+21
60,1e-07,1,1,0.1,1,1,1,0.05,0.807692,2.69609e-09,0.0767567,0.0877648,0.00386629,4.40503e-134,0.00198802,0.00198802,6.1773e+12,2.06709e+21
61,1e-07,1,1,0.1,1,1,1,0.05,0.806214,2.70431e-09,0.0763834,0.0914075,0.00398276,1.1816e-136,0.00213095,0.00213095,5.7345e+12,2.0332e+21
62,1e-07,1,1,0.1,1,1,1,0.05,0.807673,2.69557e-09,0.0767696,0.088818,0.00410207,3.16404e-139,0.00214752,0.00214752,5.32987e+12,2.0004e+21
63,1e-07,1,1,0.1,1,1,1,0.05,0.808905,2.68838e-09,0.0770922,0.092464,0.00422286,8.46186e-142,0.00229837,0.00229837,4.95961e+12,1.96865e+21
64,1e-07,1,1,0.1,1,1,1,0.05,0.807399,2.69753e-09,0.0766878,0.0898527,0.00434395,2.26132e-144,0.00231431,0.00231431,4.6203e+12,1.93789e+21
65,1e-07,1,1,0.1,1,1,1,0.05,0.809288,2.68684e-09,0.0771729,0.0935014,0.00446817,6.03275e-147,0.00247325,0.00247325,4.30893e+12,1.90808e+21
66,1e-07,1,1,0.1,1,1,1,0.05,0.808184,2.69411e-09,0.07686,0.0908698,0.00459251,1.60837e-149,0.00248848,0.00248848,4.02283e+12,1.87917e+21
67,1e-07,1,1,0.1,1,1,1,0.05,0.808268,2.69454e-09,0.0768556,0.0945206,0.00471894,4.2824e-152,0.00265569,0.00265569,3.75961e+12,1.85112e+21
68,1e-07,1,1,0.1,1,1,1,0.05,0.809957,2.68554e-09,0.0772742,0.0918702,0.00484772,1.13907e-154,0.00267015,0.00267015,3.51714e+12,1.8239e+21
69,1e-07,1,1,0.1,1,1,1,0.05,0.809426,2.69005e-09,0.0770941,0.0955226,0.00497689,3.02602e-157,0.00284578,0.00284578,3.29351e+12,1.79747e+21
70,1e-07,1,1,0.1,1,1,1,0.05,0.809559,2.69077e-09,0.0770863,0.0928549,0.00510792,8.03317e-160,0.0028594,0.0028594,3.08701e+12,1.77179e+21
71,1e-07,1,1,0.1,1,1,1,0.05,0.808526,2.6988e-09,0.0767588,0.0965082,0.00523978,2.13038e-162,0.00304363,0.00304363,2.89612e+12,1.74683e+21
72,1e-07,1,1,0.1,1,1,1,0.05,0.809466,2.69498e-09,0.076957,0.0938245,0.00537427,5.64432e-165,0.00305635,0.00305635,2.71946e+12,1.72257e+21
73,1e-07,1,1,0.1,1,1,1,0.05,0.809391,2.69756e-09,0.0768761,0.0974784,0.00550966,1.49408e-167,0.00324933,0.00324933,2.5558e+12,1.69897e+21
74,1e-07,1,1,0.1,1,1,1,0.05,0.811024,2.68978e-09,0.0772541,0.0947798,0.00564757,3.95374e-170,0.00326108,0.00326108,2.40401e+12,1.67601e+21
75,1e-07,1,1,0.1,1,1,1,0.05,0.809344,2.70266e-09,0.0767267,0.0984338,0.00578492,1.04425e-172,0.00346297,0.00346297,2.2631e+12,1.65367e+21
76,1e-07,1,1,0.1,1,1,1,0.05,0.812448,2.686e-09,0.0774987,0.0957216,0.00592679,2.75669e-175,0.0034737,0.0034737,2.13215e+12,1.63191e+21
77,1e-07,1,1,0.1,1,1,1,0.05,0.814062,2.67874e-09,0.0778632,0.099375,0.0060692,7.27597e-178,0.00368465,0.00368465,2.01035e+12,1.61072e+21
78,1e-07,1,1,0.1,1,1,1,0.05,0.812562,2.69098e-09,0.0773662,0.0966503,0.00621108,1.91613e-180,0.00369429,0.00369429,1.89694e+12,1.59007e+21
79,1e-07,1,1,0.1,1,1,1,0.05,0.815677,2.67459e-09,0.0781387,0.100303,0.00635746,5.0529e-183,0.00391447,0.00391447,1.79126e+12,1.56994e+21
80,1e-07,1,1,0.1,1,1,1,0.05,0.812489,2.69783e-09,0.0771628,0.0975666,0.00650102,1.3287e-185,0.00392297,0.00392297,1.69268e+12,1.55031e+21
81,1e-07,1,1,0.1,1,1,1,0.05,0.816226,2.67763e-09,0.0781023,0.101218,0.00665088,3.49317e-188,0.00415252,0.00415252,1.60065e+12,1.53117e+21
82,1e-07,1,1,0.1,1,1,1,0.05,0.815627,2.6849e-09,0.0778337,0.0984711,0.00679912,9.18637e-191,0.00415981,0.00415981,1.51467e+12,1.5125e+21
83,1e-07,1,1,0.1,1,1,1,0.05,0.815579,2.68888e-09,0.0777139,0.102121,0.00694917,2.41035e-193,0.00439889,0.00439889,1.43426e+12,1.49428e+21
84,1e-07,1,1,0.1,1,1,1,0.05,0.815817,2.69119e-09,0.0776699,0.0993641,0.00710084,6.33022e-196,0.00440492,0.00440492,1.35901e+12,1.47649e+21
85,1e-07,1,1,0.1,1,1,1,0.05,0.817909,2.68176e-09,0.0781431,0.103012,0.00725542,1.66154e-198,0.00465367,0.00465367,1.28853e+12,1.45912e+21
86,1e-07,1,1,0.1,1,1,1,0.05,0.817773,2.68671e-09,0.077986,0.100246,0.00740967,4.35338e-201,0.00465839,0.00465839,1.22247e+12,1.44215e+21
87,1e-07,1,1,0.1,1,1,1,0.05,0.818656,2.68524e-09,0.0781129,0.103891,0.00756616,1.13897e-203,0.00491695,0.00491695,1.16049e+12,1.42558e+21
88,1e-07,1,1,0.1,1,1,1,0.05,0.822733,2.66335e-09,0.0791472,0.101118,0.00772669,2.98263e-206,0.00492031,0.00492031,1.10232e+12,1.40938e+21
89,1e-07,1,1,0.1,1,1,1,0.05,0.824678,2.65526e-09,0.079576,0.10476,0.00788693,7.81017e-209,0.00518883,0.00518883,1.04767e+12,1.39354e+21
90,1e-07,1,1,0.1,1,1,1,0.05,0.824633,2.65997e-09,0.0794308,0.10198,0.00804702,2.04153e-211,0.00519078,0.00519078,9.96296e+11,1.37806e+21
91,1e-07,1,1,0.1,1,1,1,0.05,0.823919,2.66916e-09,0.0790888,0.105619,0.00820789,5.33523e-214,0.00546939,0.00546939,9.47967e+11,1.36291e+21
92,1e-07,1,1,0.1,1,1,1,0.05,0.827414,2.65131e-09,0.0799588,0.102832,0.00837374,1.39365e-216,0.00546988,0.00546988,9.02473e+11,1.3481e+21
93,1e-07,1,1,0.1,1,1,1,0.05,0.828654,2.64808e-09,0.0801763,0.106467,0.00853911,3.62999e-219,0.00575873,0.00575873,8.5962e+11,1.3336e+21
94,1e-07,1,1,0.1,1,1,1,0.05,0.828299,2.65523e-09,0.0799262,0.103674,0.0087045,9.47069e-222,0.0057577,0.0057577,8.19227e+11,1.31942e+21
95,1e-07,1,1,0.1,1,1,1,0.05,0.827493,2.66553e-09,0.07954,0.107306,0.00887077,2.46646e-224,0.00605693,0.00605693,7.8113e+11,1.30553e+21
96,1e-07,1,1,0.1,1,1,1,0.05,0.831427,2.64501e-09,0.0805381,0.104508,0.0090428,6.4329e-227,0.00605434,0.00605434,7.45176e+11,1.29193e+21
97,1e-07,1,1,0.1,1,1,1,0.05,0.831668,2.64861e-09,0.0804518,0.108136,0.00921284,1.67771e-229,0.00636408,0.00636408,7.11225e+11,1.27861e+21
98,1e-07,1,1,0.1,1,1,1,0.05,0.834588,2.63487e-09,0.0811553,0.105333,0.00938673,4.36173e-232,0.00635989,0.00635989,6.79145e+11,1.26556e+21
99,1e-07,1,1,0.1,1,1,1,0.05,0.835859,2.63193e-09,0.0813699,0.108957,0.0095605,1.13694e-234,0.00668026,0.00668026,6.48816e+11,1.25278e+21
100,1e-07,1,1,0.1,1,1,1,0.05,0.835824,2.63756e-09,0.0811928,0.10615,0.00973442,2.95545e-237,0.00667442,0.00667442,6.20126e+11,1.24025e+21
5,1.2045e-07,1,1,0.1,1,1,1,0.05,1.86251,1.91457e-09,0.249249,0.0380878,7.04906e-05,122559,7.50537e-06,7.50537e-06,2.53916e+17,1.41943e+22
6,1.2045e-07,1,1,0.1,1,1,1,0.05,1.66971,2.05478e-09,0.2082,0.0392031,9.33189e-05,638.103,1.07412e-05,1.07412e-05,1.11783e+17,1.18286e+22
7,1.2045e-07,1,1,0.1,1,1,1,0.05,1.53774,2.16006e-09,0.182399,0.0430018,0.000118772,3.01234,1.55959e-05,1.55959e-05,5.58617e+16,1.01388e+22
8,1.2045e-07,1,1,0.1,1,1,1,0.05,1.42936,2.26559e-09,0.161645,0.0434037,0.00014677,0.0132001,2.01392e-05,2.01392e-05,3.06302e+16,8.87147e+21
9,1.2045e-07,1,1,0.1,1,1,1,0.05,1.35589,2.33209e-09,0.148964,0.047003,0.000177337,5.44984e-05,2.71044e-05,2.71044e-05,1.80287e+16,7.88575e+21
10,1.2045e-07,1,1,0.1,1,1,1,0.05,1.28652,2.41314e-09,0.136596,0.0469309,0.000210351,2.14339e-07,3.29709e-05,3.29709e-05,1.12216e+16,7.09717e+21
11,1.2045e-07,1,1,0.1,1,1,1,0.05,1.23322,2.47536e-09,0.127646,0.0504294,0.000245847,8.09776e-10,4.23136e-05,4.23136e-05,7.30783e+15,6.45198e+21
12,1.2045e-07,1,1,0.1,1,1,1,0.05,1.18228,2.54827e-09,0.118871,0.0500097,0.000283718,2.95775e-12,4.94969e-05,4.94969e-05,4.94015e+15,5.91431e+21
13,1.2045e-07,1,1,0.1,1,1,1,0.05,1.14548,2.59513e-09,0.113092,0.0534551,0.000324059,1.0497e-14,6.14737e-05,6.14737e-05,3.44596e+15,5.45936e+21
14,1.2045e-07,1,1,0.1,1,1,1,0.05,1.1053,2.66436e-09,0.10629,0.0527649,0.000366664,3.63421e-17,6.99521e-05,6.99521e-05,2.46876e+15,5.06941e+21
15,1.2045e-07,1,1,0.1,1,1,1,0.05,1.08154,2.69078e-09,0.102984,0.0561827,0.000411808,1.23135e-19,8.48119e-05,8.48119e-05,1.80986e+15,4.73145e+21
16,1.2045e-07,1,1,0.1,1,1,1,0.05,1.04826,2.75811e-09,0.0973779,0.0552739,0.000459049,4.0937e-22,9.45525e-05,9.45525e-05,1.35368e+15,4.43573e+21
17,1.2045e-07,1,1,0.1,1,1,1,0.05,1.02607,2.7944e-09,0.0940794,0.0586787,0.000508764,1.33832e-24,0.000112538,0.000112538,1.03047e+15,4.17481e+21
18,1.2045e-07,1,1,0.1,1,1,1,0.05,1.00591,2.82944e-09,0.0910887,0.0575883,0.000560777,4.31021e-27,0.0001235,0.0001235,7.96763e+14,3.94287e+21
19,1.2045e-07,1,1,0.1,1,1,1,0.05,0.989639,2.85477e-09,0.0888199,0.0609886,0.000615141,1.36963e-29,0.000144846,0.000144846,6.24689e+14,3.73535e+21
20,1.2045e-07,1,1,0.1,1,1,1,0.05,0.97561,2.87555e-09,0.0869281,0.0597443,0.000671815,4.29972e-32,0.000156983,0.000156983,4.9593e+14,3.54859e+21
21,1.2045e-07,1,1,0.1,1,1,1,0.05,0.954814,2.9294e-09,0.0835112,0.0631453,0.000730406,1.33506e-34,0.000181921,0.000181921,3.9817e+14,3.37961e+21
22,1.2045e-07,1,1,0.1,1,1,1,0.05,0.942305,2.95235e-09,0.0817765,0.0617686,0.000791529,4.10405e-37,0.000195181,0.000195181,3.22963e+14,3.22599e+21
23,1.2045e-07,1,1,0.1,1,1,1,0.05,0.932793,2.9652e-09,0.0806001,0.0651734,0.000855,1.25009e-39,0.000223938,0.000223938,2.64411e+14,3.08573e+21
24,1.2045e-07,1,1,0.1,1,1,1,0.05,0.920074,2.9958e-09,0.0786889,0.0636815,0.000920461,3.77585e-42,0.000238268,0.000238268,2.18326e+14,2.95716e+21
25,1.2045e-07,1,1,0.1,1,1,1,0.05,0.910614,3.01426e-09,0.0774031,0.0670917,0.000988275,1.13167e-44,0.000271064,0.000271064,1.81688e+14,2.83887e+21
26,1.2045e-07,1,1,0.1,1,1,1,0.05,0.902221,3.03014e-09,0.0762877,0.0654987,0.00105832,3.36751e-47,0.000286407,0.000286407,1.52291e+14,2.72968e+21
27,1.2045e-07,1,1,0.1,1,1,1,0.05,0.891475,3.06016e-09,0.0746396,0.0689151,0.00113031,9.95433e-50,0.000323458,0.000323458,1.28505e+14,2.62858e+21
28,1.2045e-07,1,1,0.1,1,1,1,0.05,0.883201,3.08036e-09,0.073462,0.0672326,0.00120461,2.92434e-52,0.000339757,0.000339757,1.09105e+14,2.5347e+21
29,1.2045e-07,1,1,0.1,1,1,1,0.05,0.878574,3.08373e-09,0.0729972,0.0706554,0.00128139,8.54158e-55,0.000381274,0.000381274,9.31675e+13,2.4473e+21
30,1.2045e-07,1,1,0.1,1,1,1,0.05,0.868265,3.11884e-09,0.0713285,0.0688934,0.00135969,2.48147e-57,0.000398472,0.000398472,7.99852e+13,2.36572e+21
31,1.2045e-07,1,1,0.1,1,1,1,0.05,0.86552,3.11543e-09,0.0711809,0.0723225,0.00144091,7.1728e-60,0.000444664,0.000444664,6.90125e+13,2.28941e+21
32,1.2045e-07,1,1,0.1,1,1,1,0.05,0.857475,3.14232e-09,0.0699159,0.0704893,0.00152361,2.06355e-62,0.000462701,0.000462701,5.98247e+13,2.21787e+21
33,1.2045e-07,1,1,0.1,1,1,1,0.05,0.853347,3.14924e-09,0.0694264,0.0739243,0.00160888,5.9103e-65,0.00051377,0.00051377,5.20886e+13,2.15066e+21
34,1.2045e-07,1,1,0.1,1,1,1,0.05,0.844246,3.1859e-09,0.0678956,0.0720272,0.00169549,1.6857e-67,0.000532589,0.000532589,4.55408e+13,2.0874e+21
35,1.2045e-07,1,1,0.1,1,1,1,0.05,0.841852,3.18561e-09,0.0677093,0.0754677,0.00178517,4.78882e-70,0.000588735,0.000588735,3.99714e+13,2.02776e+21
36,1.2045e-07,1,1,0.1,1,1,1,0.05,0.839142,3.18817e-09,0.0674371,0.0735131,0.00187688,1.35536e-72,0.000608278,0.000608278,3.52123e+13,1.97144e+21
37,1.2045e-07,1,1,0.1,1,1,1,0.05,0.833757,3.20762e-09,0.0665979,0.0769583,0.00197018,3.82255e-75,0.000669696,0.000669696,3.11277e+13,1.91815e+21
38,1.2045e-07,1,1,0.1,1,1,1,0.05,0.829241,3.2232e-09,0.065917,0.0749518,0.00206565,1.07444e-77,0.000689907,0.000689907,2.76076e+13,1.86768e+21
39,1.2045e-07,1,1,0.1,1,1,1,0.05,0.829056,3.21345e-09,0.0661024,0.0784011,0.00216402,3.01036e-80,0.000756786,0.000756786,2.45621e+13,1.81979e+21
40,1.2045e-07,1,1,0.1,1,1,1,0.05,0.825126,3.22738e-09,0.0655051,0.0763476,0.00226368,8.409e-83,0.000777609,0.000777609,2.19172e+13,1.77429e+21
41,1.2045e-07,1,1,0.1,1,1,1,0.05,0.821627,3.23967e-09,0.0649798,0.0798002,0.00236543,2.34219e-85,0.000850138,0.000850138,1.96123e+13,1.73102e+21
42,1.2045e-07,1,1,0.1,1,1,1,0.05,0.820364,3.23879e-09,0.0648975,0.0777042,0.00246972,6.50619e-88,0.000871519,0.000871519,1.75968e+13,1.6898e+21
43,1.2045e-07,1,1,0.1,1,1,1,0.05,0.815657,3.26056e-09,0.0640944,0.0811594,0.00257516,1.80246e-90,0.00094988,0.00094988,1.58288e+13,1.65051e+21
44,1.2045e-07,1,1,0.1,1,1,1,0.05,0.816043,3.2505e-09,0.0643232,0.0790249,0.00268392,4.98092e-93,0.000971765,0.000971765,1.42731e+13,1.61299e+21
45,1.2045e-07,1,1,0.1,1,1,1,0.05,0.812306,3.26771e-09,0.0636915,0.0824818,0.00279357,1.37318e-95,0.00105614,0.00105614,1.29003e+13,1.57715e+21
46,1.2045e-07,1,1,0.1,1,1,1,0.05,0.812788,3.25811e-09,0.0639171,0.0803123,0.00290639,3.77687e-98,0.00107848,0.00107848,1.16854e+13,1.54286e+21
47,1.2045e-07,1,1,0.1,1,1,1,0.05,0.809042,3.27686e-09,0.0632582,0.0837704,0.00301997,1.03658e-100,0.00116904,0.00116904,1.06075e+13,1.51004e+21
48,1.2045e-07,1,1,0.1,1,1,1,0.05,0.804959,3.29886e-09,0.0625193,0.081569,0.00313531,2.83887e-103,0.00119178,0.00119178,9.64872e+12,1.47858e+21
49,1.2045e-07,1,1,0.1,1,1,1,0.05,0.806856,3.28118e-09,0.0630044,0.0850275,0.00325462,7.75978e-106,0.0012887,0.0012887,8.79373e+12,1.4484e+21
50,1.2045e-07,1,1,0.1,1,1,1,0.05,0.804863,3.29025e-09,0.0626755,0.0827973,0.00337459,2.11696e-108,0.0013118,0.0013118,8.02953e+12,1.41943e+21
51,1.2045e-07,1,1,0.1,1,1,1,0.05,0.803667,3.29445e-09,0.0625026,0.0862554,0.00349677,5.76373e-111,0.00141525,0.00141525,7.34496e+12,1.3916e+21
52,1.2045e-07,1,1,0.1,1,1,1,0.05,0.802059,3.30202e-09,0.0622344,0.0839991,0.00362074,1.56675e-113,0.00143865,0.00143865,6.73039e+12,1.36484e+21
53,1.2045e-07,1,1,0.1,1,1,1,0.05,0.801963,3.29959e-09,0.0622728,0.0874561,0.00374724,4.25095e-116,0.0015488,0.0015488,6.17752e+12,1.33909e+21
54,1.2045e-07,1,1,0.1,1,1,1,0.05,0.800448,3.30749e-09,0.0620069,0.0851761,0.0038751,1.15128e-118,0.00157246,0.00157246,5.67915e+12,1.31429e+21
55,1.2045e-07,1,1,0.1,1,1,1,0.05,0.801031,3.30108e-09,0.0621724,0.0886315,0.00400577,3.11353e-121,0.00168947,0.00168947,5.22906e+12,1.2904e+21
