N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
5,1e-07,1,1,0.1,1,10,1,0.01,-1,-1,54.6086,0.00773068,1.93602e-06,37017.6,1.23345e-08,1.23345e-08,4.43726e+22,2.4805e+22
6,1e-07,1,1,0.1,1,10,1,0.01,17.4254,8.45629e-10,5.2797,0.00803752,3.48407e-06,463.901,1.79207e-08,1.79207e-08,1.95344e+22,2.06709e+22
7,1e-07,1,1,0.1,1,10,1,0.01,15.4824,9.03829e-10,4.38892,0.00877409,4.37188e-06,1.34901,2.58602e-08,2.58602e-08,9.76199e+21,1.77179e+22
8,1e-07,1,1,0.1,1,10,1,0.01,14.032,9.53763e-10,3.7695,0.00897708,5.33419e-06,0.00323185,3.40448e-08,3.40448e-08,5.35272e+21,1.55031e+22
9,1e-07,1,1,0.1,1,10,1,0.01,12.7987,1.00653e-09,3.25795,0.00965484,6.36913e-06,7.88003e-06,4.54323e-08,4.54323e-08,3.15056e+21,1.37806e+22
10,1e-07,1,1,0.1,1,10,1,0.01,11.8918,1.04624e-09,2.9122,0.00979789,7.47485e-06,1.98225e-08,5.65016e-08,5.65016e-08,1.96101e+21,1.24025e+22
11,1e-07,1,1,0.1,1,10,1,0.01,11.0451,1.09297e-09,2.58921,0.0104344,8.64928e-06,5.10966e-11,7.17408e-08,7.17408e-08,1.27706e+21,1.1275e+22
12,1e-07,1,1,0.1,1,10,1,0.01,10.4291,1.12494e-09,2.37531,0.0105403,9.89121e-06,1.34073e-13,8.59731e-08,8.59731e-08,8.63305e+20,1.03354e+22
13,1e-07,1,1,0.1,1,10,1,0.01,9.86418,1.15928e-09,2.18011,0.0111447,1.11989e-05,3.56323e-16,1.05437e-07,1.05437e-07,6.02191e+20,9.54039e+21
14,1e-07,1,1,0.1,1,10,1,0.01,9.3142,1.20019e-09,1.98839,0.0112265,1.25708e-05,9.55728e-19,1.23106e-07,1.23106e-07,4.31423e+20,8.85894e+21
15,1e-07,1,1,0.1,1,10,1,0.01,8.92658,1.22452e-09,1.86777,0.0118043,1.40065e-05,2.58027e-21,1.47145e-07,1.47145e-07,3.16278e+20,8.26834e+21
16,1e-07,1,1,0.1,1,10,1,0.01,8.5055,1.2602e-09,1.72928,0.0118702,1.5504e-05,6.99836e-24,1.68519e-07,1.68519e-07,2.36559e+20,7.75157e+21
17,1e-07,1,1,0.1,1,10,1,0.01,8.15588,1.28984e-09,1.62009,0.0124251,1.70629e-05,1.90413e-26,1.97464e-07,1.97464e-07,1.80078e+20,7.29559e+21
18,1e-07,1,1,0.1,1,10,1,0.01,7.87878,1.31107e-09,1.53971,0.0124805,1.86825e-05,5.19157e-29,2.22811e-07,2.22811e-07,1.39237e+20,6.89028e+21
19,1e-07,1,1,0.1,1,10,1,0.01,7.55706,1.34545e-09,1.4391,0.0130151,2.03608e-05,1.41724e-31,2.56977e-07,2.56977e-07,1.09166e+20,6.52764e+21
20,1e-07,1,1,0.1,1,10,1,0.01,7.33815,1.36308e-09,1.37933,0.0130637,2.20986e-05,3.8714e-34,2.86561e-07,2.86561e-07,8.66652e+19,6.20126e+21
21,1e-07,1,1,0.1,1,10,1,0.01,7.06866,1.39531e-09,1.29799,0.0135802,2.38933e-05,1.05769e-36,3.26251e-07,3.26251e-07,6.95813e+19,5.90596e+21
22,1e-07,1,1,0.1,1,10,1,0.01,6.85046,1.41983e-09,1.2362,0.0136245,2.57457e-05,2.88913e-39,3.60334e-07,3.60334e-07,5.64388e+19,5.6375e+21
23,1e-07,1,1,0.1,1,10,1,0.01,6.66121,1.44056e-09,1.18475,0.0141243,2.76549e-05,7.88801e-42,4.0584e-07,4.0584e-07,4.62066e+19,5.3924e+21
24,1e-07,1,1,0.1,1,10,1,0.01,6.47451,1.46353e-09,1.13347,0.0141661,2.96198e-05,2.15212e-44,4.44679e-07,4.44679e-07,3.8153e+19,5.16771e+21
25,1e-07,1,1,0.1,1,10,1,0.01,6.30984,1.48344e-09,1.08982,0.0146509,3.16403e-05,5.8668e-47,4.96284e-07,4.96284e-07,3.17504e+19,4.961e+21
26,1e-07,1,1,0.1,1,10,1,0.01,6.17154,1.49844e-09,1.05526,0.0146914,3.37161e-05,1.59778e-49,5.40137e-07,5.40137e-07,2.66134e+19,4.7702e+21
27,1e-07,1,1,0.1,1,10,1,0.01,5.9891,1.52843e-09,1.00397,0.0151622,3.58443e-05,4.34683e-52,5.98115e-07,5.98115e-07,2.24565e+19,4.59352e+21
28,1e-07,1,1,0.1,1,10,1,0.01,5.86632,1.54325e-09,0.973943,0.0152023,3.80281e-05,1.18126e-54,6.47234e-07,6.47234e-07,1.90664e+19,4.42947e+21
29,1e-07,1,1,0.1,1,10,1,0.01,5.73192,1.56357e-09,0.939265,0.0156602,4.02644e-05,3.20633e-57,7.11856e-07,7.11856e-07,1.62813e+19,4.27673e+21
30,1e-07,1,1,0.1,1,10,1,0.01,5.6132,1.58085e-09,0.909753,0.0157006,4.2554e-05,8.69269e-60,7.66492e-07,7.66492e-07,1.39776e+19,4.13417e+21
31,1e-07,1,1,0.1,1,10,1,0.01,5.50525,1.59631e-09,0.883614,0.0161466,4.48963e-05,2.35382e-62,8.38017e-07,8.38017e-07,1.20601e+19,4.00081e+21
32,1e-07,1,1,0.1,1,10,1,0.01,5.38541,1.61754e-09,0.853036,0.0161877,4.72896e-05,6.3659e-65,8.98418e-07,8.98418e-07,1.04545e+19,3.87578e+21
33,1e-07,1,1,0.1,1,10,1,0.01,5.3106,1.6245e-09,0.837587,0.0166225,4.97371e-05,1.71956e-67,9.77105e-07,9.77105e-07,9.10263e+18,3.75834e+21
34,1e-07,1,1,0.1,1,10,1,0.01,5.19797,1.6464e-09,0.808917,0.0166647,5.22329e-05,4.63917e-70,1.04352e-06,1.04352e-06,7.95838e+18,3.6478e+21
35,1e-07,1,1,0.1,1,10,1,0.01,5.1121,1.65994e-09,0.789063,0.017089,5.47813e-05,1.25009e-72,1.12962e-06,1.12962e-06,6.98511e+18,3.54357e+21
36,1e-07,1,1,0.1,1,10,1,0.01,4.99187,1.68826e-09,0.757582,0.0171326,5.73768e-05,3.36448e-75,1.20228e-06,1.20228e-06,6.15345e+18,3.44514e+21
37,1e-07,1,1,0.1,1,10,1,0.01,4.94463,1.68913e-09,0.750025,0.0175471,6.00289e-05,9.0445e-78,1.29605e-06,1.29605e-06,5.43966e+18,3.35203e+21
38,1e-07,1,1,0.1,1,10,1,0.01,4.84106,1.71382e-09,0.723735,0.0175922,6.2725e-05,2.42854e-80,1.37521e-06,1.37521e-06,4.82451e+18,3.26382e+21
39,1e-07,1,1,0.1,1,10,1,0.01,4.76712,1.72766e-09,0.706973,0.0179974,6.54733e-05,6.51338e-83,1.47688e-06,1.47688e-06,4.29229e+18,3.18013e+21
40,1e-07,1,1,0.1,1,10,1,0.01,4.67777,1.74936e-09,0.685118,0.0180441,6.82685e-05,1.74493e-85,1.56277e-06,1.56277e-06,3.8301e+18,3.10063e+21
41,1e-07,1,1,0.1,1,10,1,0.01,4.63481,1.75173e-09,0.677906,0.0184407,7.11185e-05,4.66951e-88,1.67259e-06,1.67259e-06,3.4273e+18,3.025e+21
42,1e-07,1,1,0.1,1,10,1,0.01,4.55942,1.76944e-09,0.660204,0.018489,7.40125e-05,1.24823e-90,1.76545e-06,1.76545e-06,3.07509e+18,2.95298e+21
43,1e-07,1,1,0.1,1,10,1,0.01,4.48477,1.78801e-09,0.64265,0.0188774,7.69544e-05,3.33316e-93,1.88365e-06,1.88365e-06,2.76612e+18,2.8843e+21
44,1e-07,1,1,0.1,1,10,1,0.01,4.44907,1.78915e-09,0.637128,0.0189275,7.99506e-05,8.89133e-96,1.98372e-06,1.98372e-06,2.49426e+18,2.81875e+21
45,1e-07,1,1,0.1,1,10,1,0.01,4.37449,1.80963e-09,0.619359,0.0193081,8.29878e-05,2.36939e-98,2.11054e-06,2.11054e-06,2.25436e+18,2.75611e+21
46,1e-07,1,1,0.1,1,10,1,0.01,4.30147,1.8306e-09,0.602045,0.0193599,8.60722e-05,6.30782e-101,2.21805e-06,2.21805e-06,2.04206e+18,2.6962e+21
47,1e-07,1,1,0.1,1,10,1,0.01,4.27754,1.8277e-09,0.599644,0.0197333,8.92135e-05,1.67761e-103,2.35371e-06,2.35371e-06,1.8537e+18,2.63883e+21
48,1e-07,1,1,0.1,1,10,1,0.01,4.21379,1.84567e-09,0.584956,0.0197868,9.23936e-05,4.45748e-106,2.46889e-06,2.46889e-06,1.68614e+18,2.58386e+21
49,1e-07,1,1,0.1,1,10,1,0.01,4.1461,1.86679e-09,0.569048,0.0201531,9.5619e-05,1.18329e-108,2.61363e-06,2.61363e-06,1.53673e+18,2.53112e+21
50,1e-07,1,1,0.1,1,10,1,0.01,4.09544,1.87979e-09,0.558208,0.0202084,9.88945e-05,3.13838e-111,2.73671e-06,2.73671e-06,1.40318e+18,2.4805e+21
51,1e-07,1,1,0.1,1,10,1,0.01,4.05047,1.8904e-09,0.548982,0.0205681,0.000102218,8.31611e-114,2.89076e-06,2.89076e-06,1.28355e+18,2.43186e+21
52,1e-07,1,1,0.1,1,10,1,0.01,4.01791,1.89469e-09,0.543334,0.020625,0.000105591,2.20173e-116,3.02196e-06,3.02196e-06,1.17616e+18,2.3851e+21
53,1e-07,1,1,0.1,1,10,1,0.01,3.95302,1.91793e-09,0.528081,0.0209785,0.000109,5.82422e-119,3.18553e-06,3.18553e-06,1.07954e+18,2.3401e+21
54,1e-07,1,1,0.1,1,10,1,0.01,3.92601,1.92011e-09,0.523876,0.021037,0.000112466,1.53942e-121,3.32508e-06,3.32508e-06,9.92448e+17,2.29676e+21
55,1e-07,1,1,0.1,1,10,1,0.01,3.89103,1.92738e-09,0.517252,0.0213846,0.000115976,4.06563e-124,3.49841e-06,3.49841e-06,9.13792e+17,2.255e+21
56,1e-07,1,1,0.1,1,10,1,0.01,3.8461,1.9411e-09,0.507666,0.0214447,0.000119527,1.0729e-126,3.64653e-06,3.64653e-06,8.42623e+17,2.21473e+21
57,1e-07,1,1,0.1,1,10,1,0.01,3.80731,1.95175e-09,0.499802,0.0217866,0.000123125,2.829e-129,3.82984e-06,3.82984e-06,7.78113e+17,2.17588e+21
58,1e-07,1,1,0.1,1,10,1,0.01,3.77794,1.95713e-09,0.494583,0.0218482,0.000126772,7.45399e-132,3.98675e-06,3.98675e-06,7.19538e+17,2.13836e+21
59,1e-07,1,1,0.1,1,10,1,0.01,3.72003,1.98092e-09,0.481154,0.0221847,0.000130452,1.96258e-134,4.18024e-06,4.18024e-06,6.66263e+17,2.10212e+21
60,1e-07,1,1,0.1,1,10,1,0.01,3.70821,1.97609e-09,0.480799,0.0222478,0.000134197,5.16389e-137,4.34618e-06,4.34618e-06,6.1773e+17,2.06709e+21
61,1e-07,1,1,0.1,1,10,1,0.01,3.6503,2.00133e-09,0.467321,0.0225791,0.000137964,1.35767e-139,4.55007e-06,4.55007e-06,5.7345e+17,2.0332e+21
62,1e-07,1,1,0.1,1,10,1,0.01,3.62008,2.0092e-09,0.461637,0.0226437,0.000141789,3.56705e-142,4.72525e-06,4.72525e-06,5.32987e+17,2.0004e+21
63,1e-07,1,1,0.1,1,10,1,0.01,3.5855,2.02044e-09,0.454682,0.0229701,0.000145656,9.36503e-145,4.93977e-06,4.93977e-06,4.95961e+17,1.96865e+21
64,1e-07,1,1,0.1,1,10,1,0.01,3.55924,2.0265e-09,0.450003,0.0230361,0.00014957,2.4572e-147,5.12438e-06,5.12438e-06,4.6203e+17,1.93789e+21
65,1e-07,1,1,0.1,1,10,1,0.01,3.51956,2.04223e-09,0.441558,0.0233577,0.000153521,6.44373e-150,5.34974e-06,5.34974e-06,4.30893e+17,1.90808e+21
66,1e-07,1,1,0.1,1,10,1,0.01,3.50389,2.0417e-09,0.439708,0.0234251,0.00015753,1.68852e-152,5.54403e-06,5.54403e-06,4.02283e+17,1.87917e+21
67,1e-07,1,1,0.1,1,10,1,0.01,3.46863,2.05526e-09,0.432411,0.0237421,0.000161571,4.42218e-155,5.78043e-06,5.78043e-06,3.75961e+17,1.85112e+21
68,1e-07,1,1,0.1,1,10,1,0.01,3.44587,2.06035e-09,0.428511,0.0238109,0.000165663,1.15742e-157,5.9846e-06,5.9846e-06,3.51714e+17,1.8239e+21
69,1e-07,1,1,0.1,1,10,1,0.01,3.39879,2.08356e-09,0.417948,0.0241236,0.000169781,3.02745e-160,6.23226e-06,6.23226e-06,3.29351e+17,1.79747e+21
70,1e-07,1,1,0.1,1,10,1,0.01,3.37799,2.088e-09,0.414509,0.0241936,0.00017396,7.91402e-163,6.44652e-06,6.44652e-06,3.08701e+17,1.77179e+21
71,1e-07,1,1,0.1,1,10,1,0.01,3.36109,2.0898e-09,0.412079,0.0245021,0.000178186,2.06753e-165,6.70565e-06,6.70565e-06,2.89612e+17,1.74683e+21
72,1e-07,1,1,0.1,1,10,1,0.01,3.32758,2.10443e-09,0.405134,0.0245733,0.000182441,5.39965e-168,6.93023e-06,6.93023e-06,2.71946e+17,1.72257e+21
73,1e-07,1,1,0.1,1,10,1,0.01,3.31286,2.10512e-09,0.40321,0.0248778,0.000186755,1.40891e-170,7.20104e-06,7.20104e-06,2.5558e+17,1.69897e+21
74,1e-07,1,1,0.1,1,10,1,0.01,3.29069,2.11177e-09,0.399249,0.0249502,0.000191105,3.67509e-173,7.43613e-06,7.43613e-06,2.40401e+17,1.67601e+21
75,1e-07,1,1,0.1,1,10,1,0.01,3.25711,2.1277e-09,0.392217,0.0252509,0.000195487,9.58337e-176,7.71881e-06,7.71881e-06,2.2631e+17,1.65367e+21
76,1e-07,1,1,0.1,1,10,1,0.01,3.22334,2.14435e-09,0.385138,0.0253244,0.00019991,2.49686e-178,7.96464e-06,7.96464e-06,2.13215e+17,1.63191e+21
77,1e-07,1,1,0.1,1,10,1,0.01,3.22254,2.13487e-09,0.38675,0.0256214,0.000204408,6.50166e-181,8.25941e-06,8.25941e-06,2.01035e+17,1.61072e+21
78,1e-07,1,1,0.1,1,10,1,0.01,3.19247,2.14918e-09,0.380591,0.025696,0.000208919,1.69295e-183,8.51616e-06,8.51616e-06,1.89694e+17,1.59007e+21
79,1e-07,1,1,0.1,1,10,1,0.01,3.16129,2.1649e-09,0.374138,0.0259894,0.000213471,4.40472e-186,8.82324e-06,8.82324e-06,1.79126e+17,1.56994e+21
80,1e-07,1,1,0.1,1,10,1,0.01,3.15375,2.16135e-09,0.373859,0.0260651,0.000218089,1.14535e-188,9.09112e-06,9.09112e-06,1.69268e+17,1.55031e+21
81,1e-07,1,1,0.1,1,10,1,0.01,3.11018,2.18832e-09,0.36415,0.026355,0.000222709,2.97667e-191,9.4107e-06,9.4107e-06,1.60065e+17,1.53117e+21
82,1e-07,1,1,0.1,1,10,1,0.01,3.11004,2.17881e-09,0.365721,0.0264317,0.000227421,7.73568e-194,9.68993e-06,9.68993e-06,1.51467e+17,1.5125e+21
83,1e-07,1,1,0.1,1,10,1,0.01,3.08484,2.19089e-09,0.360759,0.0267184,0.000232144,2.00949e-196,1.00222e-05,1.00222e-05,1.43426e+17,1.49428e+21
84,1e-07,1,1,0.1,1,10,1,0.01,3.068,2.19606e-09,0.357945,0.0267961,0.00023692,5.21507e-199,1.0313e-05,1.0313e-05,1.35901e+17,1.47649e+21
85,1e-07,1,1,0.1,1,10,1,0.01,3.05064,2.20191e-09,0.354973,0.0270795,0.000241736,1.35304e-201,1.06582e-05,1.06582e-05,1.28853e+17,1.45912e+21
86,1e-07,1,1,0.1,1,10,1,0.01,3.03483,2.20664e-09,0.352377,0.0271582,0.000246595,3.50965e-204,1.09607e-05,1.09607e-05,1.22247e+17,1.44215e+21
87,1e-07,1,1,0.1,1,10,1,0.01,3.00051,2.22818e-09,0.345023,0.0274385,0.00025147,9.10128e-207,1.1319e-05,1.1319e-05,1.16049e+17,1.42558e+21
88,1e-07,1,1,0.1,1,10,1,0.01,2.9736,2.24362e-09,0.339577,0.0275181,0.000256395,2.3585e-209,1.16335e-05,1.16335e-05,1.10232e+17,1.40938e+21
89,1e-07,1,1,0.1,1,10,1,0.01,2.96112,2.24611e-09,0.337777,0.0277954,0.000261382,6.10987e-212,1.20051e-05,1.20051e-05,1.04767e+17,1.39354e+21
90,1e-07,1,1,0.1,1,10,1,0.01,2.94935,2.2481e-09,0.336136,0.0278758,0.000266412,1.58107e-214,1.23317e-05,1.23317e-05,9.96296e+16,1.37806e+21
91,1e-07,1,1,0.1,1,10,1,0.01,2.92319,2.26378e-09,0.330848,0.0281503,0.000271459,4.09493e-217,1.27168e-05,1.27168e-05,9.47967e+16,1.36291e+21
92,1e-07,1,1,0.1,1,10,1,0.01,2.92439,2.25391e-09,0.332432,0.0282316,0.000276592,1.05968e-219,1.30559e-05,1.30559e-05,9.02473e+16,1.3481e+21
93,1e-07,1,1,0.1,1,10,1,0.01,2.88895,2.279e-09,0.324788,0.0285033,0.000281703,2.7388e-222,1.34546e-05,1.34546e-05,8.5962e+16,1.3336e+21
94,1e-07,1,1,0.1,1,10,1,0.01,2.88282,2.27631e-09,0.324481,0.0285854,0.000286907,7.08688e-225,1.38062e-05,1.38062e-05,8.19227e+16,1.31942e+21
95,1e-07,1,1,0.1,1,10,1,0.01,2.87535,2.27503e-09,0.323824,0.0288544,0.000292148,1.83014e-227,1.42188e-05,1.42188e-05,7.8113e+16,1.30553e+21
96,1e-07,1,1,0.1,1,10,1,0.01,2.8447,2.29658e-09,0.317366,0.0289373,0.000297387,4.73259e-230,1.45832e-05,1.45832e-05,7.45176e+16,1.29193e+21
97,1e-07,1,1,0.1,1,10,1,0.01,2.83832,2.29453e-09,0.316937,0.0292036,0.000302712,1.22147e-232,1.501e-05,1.501e-05,7.11225e+16,1.27861e+21
98,1e-07,1,1,0.1,1,10,1,0.01,2.81686,2.30763e-09,0.312755,0.0292873,0.000308047,3.1522e-235,1.53873e-05,1.53873e-05,6.79145e+16,1.26556e+21
99,1e-07,1,1,0.1,1,10,1,0.01,2.79908,2.31734e-09,0.309478,0.0295511,0.000313429,8.1374e-238,1.58283e-05,1.58283e-05,6.48816e+16,1.25278e+21
100,1e-07,1,1,0.1,1,10,1,0.01,2.77968,2.32899e-09,0.305795,0.0296355,0.000318847,2.09921e-240,1.62188e-05,1.62188e-05,6.20126e+16,1.24025e+21
5,1.2045e-07,1,1,0.1,1,10,1,0.01,-1,-1,64.6869,0.00778123,2.33244e-06,37017.7,1.24717e-08,1.24717e-08,2.53916e+22,1.41943e+22
6,1.2045e-07,1,1,0.1,1,10,1,0.01,16.9768,1.04872e-09,4.14764,0.00811937,4.20784e-06,463.901,1.82041e-08,1.82041e-08,1.11783e+22,1.18286e+22
7,1.2045e-07,1,1,0.1,1,10,1,0.01,15.0739,1.12182e-09,3.44276,0.0088516,5.28041e-06,1.34901,2.62367e-08,2.62367e-08,5.58617e+21,1.01388e+22
8,1.2045e-07,1,1,0.1,1,10,1,0.01,13.6627,1.1838e-09,2.95709,0.00909656,6.44301e-06,0.00323185,3.47228e-08,3.47228e-08,3.06302e+21,8.87147e+21
9,1.2045e-07,1,1,0.1,1,10,1,0.01,12.4627,1.24929e-09,2.55596,0.0097664,7.69342e-06,7.88003e-06,4.62668e-08,4.62668e-08,1.80287e+21,7.88575e+21
10,1.2045e-07,1,1,0.1,1,10,1,0.01,11.5803,1.29858e-09,2.28484,0.00995927,9.02943e-06,1.98225e-08,5.78525e-08,5.78525e-08,1.12216e+21,7.09717e+21
11,1.2045e-07,1,1,0.1,1,10,1,0.01,10.8518,1.34308e-09,2.07016,0.0105845,1.04488e-05,5.10966e-11,7.33294e-08,7.33294e-08,7.30783e+20,6.45198e+21
12,1.2045e-07,1,1,0.1,1,10,1,0.01,10.157,1.39626e-09,1.86382,0.0107461,1.19492e-05,1.34073e-13,8.8351e-08,8.8351e-08,4.94015e+20,5.91431e+21
13,1.2045e-07,1,1,0.1,1,10,1,0.01,9.60734,1.43888e-09,1.71073,0.0113364,1.35294e-05,3.56323e-16,1.08153e-07,1.08153e-07,3.44596e+20,5.45936e+21
14,1.2045e-07,1,1,0.1,1,10,1,0.01,9.15211,1.47484e-09,1.58994,0.0114784,1.51878e-05,9.55728e-19,1.26939e-07,1.26939e-07,2.46876e+20,5.06941e+21
15,1.2045e-07,1,1,0.1,1,10,1,0.01,8.69496,1.51986e-09,1.46578,0.0120397,1.69224e-05,2.58027e-21,1.51436e-07,1.51436e-07,1.80986e+20,4.73145e+21
16,1.2045e-07,1,1,0.1,1,10,1,0.01,8.28519,1.56414e-09,1.35716,0.0121692,1.87322e-05,6.99836e-24,1.74309e-07,1.74309e-07,1.35368e+20,4.43573e+21
17,1.2045e-07,1,1,0.1,1,10,1,0.01,7.94496,1.60093e-09,1.27152,0.0127059,2.06162e-05,1.90413e-26,2.03854e-07,2.03854e-07,1.03047e+20,4.17481e+21
18,1.2045e-07,1,1,0.1,1,10,1,0.01,7.67531,1.62728e-09,1.20848,0.0128274,2.25736e-05,5.19157e-29,2.31131e-07,2.31131e-07,7.96763e+19,3.94287e+21
19,1.2045e-07,1,1,0.1,1,10,1,0.01,7.36222,1.66995e-09,1.12956,0.0133425,2.4602e-05,1.41725e-31,2.66061e-07,2.66061e-07,6.24689e+19,3.73535e+21
20,1.2045e-07,1,1,0.1,1,10,1,0.01,7.1492,1.69184e-09,1.08269,0.0134589,2.67025e-05,3.8714e-34,2.98053e-07,2.98053e-07,4.9593e+19,3.54859e+21
21,1.2045e-07,1,1,0.1,1,10,1,0.01,6.88692,1.73184e-09,1.01888,0.0139548,2.88718e-05,1.05769e-36,3.38696e-07,3.38696e-07,3.9817e+19,3.37961e+21
22,1.2045e-07,1,1,0.1,1,10,1,0.01,6.73268,1.74474e-09,0.988696,0.0140681,3.11123e-05,2.88913e-39,3.75709e-07,3.75709e-07,3.22963e+19,3.22599e+21
23,1.2045e-07,1,1,0.1,1,10,1,0.01,6.49039,1.788e-09,0.930055,0.014547,3.34186e-05,7.88801e-42,4.22383e-07,4.22383e-07,2.64411e+19,3.08573e+21
24,1.2045e-07,1,1,0.1,1,10,1,0.01,6.30869,1.81651e-09,0.889828,0.0146585,3.57937e-05,2.15212e-44,4.64718e-07,4.64718e-07,2.18326e+19,2.95716e+21
25,1.2045e-07,1,1,0.1,1,10,1,0.01,6.14844,1.84123e-09,0.855584,0.0151218,3.82361e-05,5.8668e-47,5.1773e-07,5.1773e-07,1.81688e+19,2.83887e+21
26,1.2045e-07,1,1,0.1,1,10,1,0.01,6.01385,1.85984e-09,0.828479,0.0152324,4.07454e-05,1.59778e-49,5.65686e-07,5.65686e-07,1.52291e+19,2.72968e+21
27,1.2045e-07,1,1,0.1,1,10,1,0.01,5.88677,1.87819e-09,0.803051,0.0156817,4.33205e-05,4.34683e-52,6.25339e-07,6.25339e-07,1.28505e+19,2.62858e+21
28,1.2045e-07,1,1,0.1,1,10,1,0.01,5.71679,1.91546e-09,0.764686,0.0157921,4.59582e-05,1.18126e-54,6.79208e-07,6.79208e-07,1.09105e+19,2.5347e+21
29,1.2045e-07,1,1,0.1,1,10,1,0.01,5.58598,1.94068e-09,0.737481,0.0162285,4.86617e-05,3.20633e-57,7.45796e-07,7.45796e-07,9.31675e+18,2.4473e+21
30,1.2045e-07,1,1,0.1,1,10,1,0.01,5.47044,1.96213e-09,0.714329,0.0163391,5.14297e-05,8.69269e-60,8.05866e-07,8.05866e-07,7.99852e+18,2.36572e+21
31,1.2045e-07,1,1,0.1,1,10,1,0.01,5.36538,1.98132e-09,0.693825,0.0167636,5.42615e-05,2.35382e-62,8.79681e-07,8.79681e-07,6.90125e+18,2.28941e+21
32,1.2045e-07,1,1,0.1,1,10,1,0.01,5.24875,2.00767e-09,0.669834,0.0168748,5.71548e-05,6.3659e-65,9.46238e-07,9.46238e-07,5.98247e+18,2.21787e+21
33,1.2045e-07,1,1,0.1,1,10,1,0.01,5.17595,2.0163e-09,0.657718,0.0172883,6.0114e-05,1.71956e-67,1.02756e-06,1.02756e-06,5.20886e+18,2.15066e+21
34,1.2045e-07,1,1,0.1,1,10,1,0.01,5.06632,2.04348e-09,0.635223,0.0174002,6.31315e-05,4.63917e-70,1.10089e-06,1.10089e-06,4.55408e+18,2.0874e+21
35,1.2045e-07,1,1,0.1,1,10,1,0.01,4.98275,2.06029e-09,0.619647,0.0178036,6.62126e-05,1.25008e-72,1.19e-06,1.19e-06,3.99714e+18,2.02776e+21
36,1.2045e-07,1,1,0.1,1,10,1,0.01,4.9074,2.07459e-09,0.606071,0.0179164,6.93555e-05,3.36448e-75,1.27038e-06,1.27038e-06,3.52123e+18,1.97144e+21
37,1.2045e-07,1,1,0.1,1,10,1,0.01,4.81976,2.09652e-09,0.589021,0.0183104,7.25574e-05,9.0445e-78,1.36756e-06,1.36756e-06,3.11277e+18,1.91815e+21
38,1.2045e-07,1,1,0.1,1,10,1,0.01,4.71894,2.12717e-09,0.568391,0.018424,7.58172e-05,2.42854e-80,1.45526e-06,1.45526e-06,2.76076e+18,1.86768e+21
39,1.2045e-07,1,1,0.1,1,10,1,0.01,4.64697,2.14434e-09,0.555239,0.0188093,7.91402e-05,6.51338e-83,1.56078e-06,1.56078e-06,2.45621e+18,1.81979e+21
40,1.2045e-07,1,1,0.1,1,10,1,0.01,4.59892,2.14967e-09,0.548136,0.0189239,8.25264e-05,1.74493e-85,1.65607e-06,1.65607e-06,2.19172e+18,1.77429e+21
41,1.2045e-07,1,1,0.1,1,10,1,0.01,4.51821,2.17422e-09,0.532436,0.019301,8.59663e-05,4.66951e-88,1.7702e-06,1.7702e-06,1.96123e+18,1.73102e+21
42,1.2045e-07,1,1,0.1,1,10,1,0.01,4.44483,2.1962e-09,0.518545,0.0194166,8.94656e-05,1.24823e-90,1.87335e-06,1.87335e-06,1.75968e+18,1.6898e+21
43,1.2045e-07,1,1,0.1,1,10,1,0.01,4.40937,2.19717e-09,0.514182,0.019786,9.30305e-05,3.33316e-93,1.99636e-06,1.99636e-06,1.58288e+18,1.65051e+21
44,1.2045e-07,1,1,0.1,1,10,1,0.01,4.33743,2.22067e-09,0.500442,0.0199027,9.66462e-05,8.89132e-96,2.10764e-06,2.10764e-06,1.42731e+18,1.61299e+21
45,1.2045e-07,1,1,0.1,1,10,1,0.01,4.26483,2.24609e-09,0.486497,0.0202648,0.000100319,2.36939e-98,2.23978e-06,2.23978e-06,1.29003e+18,1.57715e+21
46,1.2045e-07,1,1,0.1,1,10,1,0.01,4.22934,2.2495e-09,0.481716,0.0203825,0.000104057,6.30782e-101,2.35947e-06,2.35947e-06,1.16854e+18,1.54286e+21
47,1.2045e-07,1,1,0.1,1,10,1,0.01,4.17049,2.26852e-09,0.47103,0.0207379,0.000107847,1.67761e-103,2.50101e-06,2.50101e-06,1.06075e+18,1.51004e+21
48,1.2045e-07,1,1,0.1,1,10,1,0.01,4.10843,2.29082e-09,0.459504,0.0208565,0.000111693,4.45748e-106,2.62935e-06,2.62935e-06,9.64872e+17,1.47858e+21
49,1.2045e-07,1,1,0.1,1,10,1,0.01,4.07675,2.29398e-09,0.455334,0.0212055,0.000115604,1.18329e-108,2.78055e-06,2.78055e-06,8.79373e+17,1.4484e+21
50,1.2045e-07,1,1,0.1,1,10,1,0.01,4.02699,2.30995e-09,0.446666,0.0213251,0.000119565,3.13838e-111,2.9178e-06,2.9178e-06,8.02953e+17,1.41943e+21
51,1.2045e-07,1,1,0.1,1,10,1,0.01,3.98284,2.32299e-09,0.439289,0.0216681,0.000123585,8.31611e-114,3.07891e-06,3.07891e-06,7.34496e+17,1.3916e+21
