N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
5,3.63078e-05,1,1,0.05,10,1,1,0.01,0.231531,5.227e-06,1.13491e-05,0.0304997,0.000187608,42.8715,5.61715e-08,5.61715e-08,2.31769e+09,5.1825e+14
6,3.63078e-05,1,1,0.05,10,1,1,0.01,0.209531,5.58711e-06,9.60871e-06,0.0306461,0.000249173,0.223083,7.77514e-08,7.77514e-08,1.02033e+09,4.31875e+14
7,3.63078e-05,1,1,0.05,10,1,1,0.01,0.195111,5.83144e-06,8.57255e-06,0.0309513,0.000318082,0.00105394,1.03171e-07,1.03171e-07,5.09892e+08,3.70179e+14
8,3.63078e-05,1,1,0.05,10,1,1,0.01,0.182128,6.12464e-06,7.61906e-06,0.0313656,0.000393999,4.57706e-06,1.32651e-07,1.32651e-07,2.79586e+08,3.23906e+14
9,3.63078e-05,1,1,0.05,10,1,1,0.01,0.173307,6.31701e-06,7.02926e-06,0.0318586,0.000477092,1.99009e-08,1.66413e-07,1.66413e-07,1.64562e+08,2.87917e+14
10,3.63078e-05,1,1,0.05,10,1,1,0.01,0.166558,6.46523e-06,6.60064e-06,0.0324107,0.000567225,7.8078e-11,2.04681e-07,2.04681e-07,1.02428e+08,2.59125e+14
11,3.63078e-05,1,1,0.05,10,1,1,0.01,0.160178,6.64074e-06,6.18005e-06,0.0330082,0.00066411,3.72186e-13,2.4768e-07,2.4768e-07,6.67041e+07,2.35568e+14
12,3.63078e-05,1,1,0.05,10,1,1,0.01,0.154374,6.82704e-06,5.79357e-06,0.0336416,0.000767667,2.16512e-14,2.95636e-07,2.95636e-07,4.50925e+07,2.15938e+14
13,3.63078e-05,1,1,0.05,10,1,1,0.01,0.150922,6.90259e-06,5.60204e-06,0.0343035,0.000878406,1.62063e-15,3.48779e-07,3.48779e-07,3.14539e+07,1.99327e+14
14,3.63078e-05,1,1,0.05,10,1,1,0.01,0.146545,7.06432e-06,5.31502e-06,0.0349886,0.000995336,1.18694e-16,4.07334e-07,4.07334e-07,2.25343e+07,1.85089e+14
15,3.63078e-05,1,1,0.05,10,1,1,0.01,0.143269,7.17737e-06,5.11435e-06,0.0356926,0.00111908,8.47751e-18,4.71528e-07,4.71528e-07,1.652e+07,1.7275e+14
16,3.63078e-05,1,1,0.05,10,1,1,0.01,0.141241,7.2196e-06,5.0125e-06,0.036412,0.00124986,5.92144e-19,5.41589e-07,5.41589e-07,1.23561e+07,1.61953e+14
17,3.63078e-05,1,1,0.05,10,1,1,0.01,0.138781,7.30894e-06,4.86497e-06,0.037144,0.00138679,4.05575e-20,6.17741e-07,6.17741e-07,9.40588e+06,1.52427e+14
18,3.63078e-05,1,1,0.05,10,1,1,0.01,0.13643,7.4056e-06,4.72012e-06,0.0378865,0.00153007,2.72953e-21,7.00209e-07,7.00209e-07,7.27266e+06,1.43958e+14
19,3.63078e-05,1,1,0.05,10,1,1,0.01,0.134313,7.498e-06,4.58963e-06,0.0386375,0.00167973,1.80838e-22,7.89216e-07,7.89216e-07,5.70202e+06,1.36382e+14
20,3.63078e-05,1,1,0.05,10,1,1,0.01,0.133074,7.52922e-06,4.52845e-06,0.0393953,0.0018364,1.18129e-23,8.84983e-07,8.84983e-07,4.52673e+06,1.29563e+14
21,3.63078e-05,1,1,0.05,10,1,1,0.01,0.131337,7.61259e-06,4.42037e-06,0.0401588,0.00199876,7.61836e-25,9.8773e-07,9.8773e-07,3.6344e+06,1.23393e+14
22,3.63078e-05,1,1,0.05,10,1,1,0.01,0.129869,7.6826e-06,4.33115e-06,0.0409267,0.00216751,4.85634e-26,1.09768e-06,1.09768e-06,2.94793e+06,1.17784e+14
23,3.63078e-05,1,1,0.05,10,1,1,0.01,0.128908,7.71528e-06,4.28088e-06,0.041698,0.00234301,3.06291e-27,1.21504e-06,1.21504e-06,2.41348e+06,1.12663e+14
24,3.63078e-05,1,1,0.05,10,1,1,0.01,0.127905,7.75865e-06,4.22383e-06,0.042472,0.00252455,1.91302e-28,1.34003e-06,1.34003e-06,1.99282e+06,1.07969e+14
25,3.63078e-05,1,1,0.05,10,1,1,0.01,0.127359,7.76514e-06,4.20227e-06,0.0432478,0.00271289,1.18413e-29,1.47287e-06,1.47287e-06,1.6584e+06,1.0365e+14
26,3.63078e-05,1,1,0.05,10,1,1,0.01,0.125982,7.85739e-06,4.10803e-06,0.0440249,0.00290581,7.26901e-31,1.61375e-06,1.61375e-06,1.39008e+06,9.96635e+13
27,3.63078e-05,1,1,0.05,10,1,1,0.01,0.125863,7.83221e-06,4.11736e-06,0.0448027,0.00310704,4.42803e-32,1.76291e-06,1.76291e-06,1.17296e+06,9.59723e+13
28,3.63078e-05,1,1,0.05,10,1,1,0.01,0.125099,7.87523e-06,4.07001e-06,0.0455807,0.00331301,2.6782e-33,1.92053e-06,1.92053e-06,995883,9.25447e+13
29,3.63078e-05,1,1,0.05,10,1,1,0.01,0.124574,7.89886e-06,4.04079e-06,0.0463586,0.00352539,1.6091e-34,2.08682e-06,2.08682e-06,850411,8.93535e+13
30,3.63078e-05,1,1,0.05,10,1,1,0.01,0.1238,7.95243e-06,3.98865e-06,0.0471358,0.00374306,9.60782e-36,2.262e-06,2.262e-06,730086,8.63751e+13
5,7.58578e-05,1,1,0.05,10,1,1,0.01,0.213199,1.21279e-05,4.50408e-06,0.0470983,0.000399065,42.9866,8.89609e-08,8.89609e-08,2.54129e+08,5.6825e+13
6,7.58578e-05,1,1,0.05,10,1,1,0.01,0.19432,1.2865e-05,3.87001e-06,0.0463661,0.000530429,0.223776,1.20939e-07,1.20939e-07,1.11877e+08,4.73542e+13
7,7.58578e-05,1,1,0.05,10,1,1,0.01,0.179846,1.35533e-05,3.39985e-06,0.0459465,0.000677286,0.00105618,1.57807e-07,1.57807e-07,5.59086e+07,4.05893e+13
8,7.58578e-05,1,1,0.05,10,1,1,0.01,0.169471,1.40779e-05,3.08435e-06,0.0457402,0.000839584,4.62828e-06,1.99721e-07,1.99721e-07,3.06559e+07,3.55156e+13
9,7.58578e-05,1,1,0.05,10,1,1,0.01,0.160896,1.45818e-05,2.82707e-06,0.0456873,0.00101691,1.91826e-08,2.46839e-07,2.46839e-07,1.80438e+07,3.15695e+13
10,7.58578e-05,1,1,0.05,10,1,1,0.01,0.154764,1.49236e-05,2.65705e-06,0.0457491,0.00120946,8.21712e-11,2.99322e-07,2.99322e-07,1.1231e+07,2.84125e+13
11,7.58578e-05,1,1,0.05,10,1,1,0.01,0.148997,1.53239e-05,2.49122e-06,0.0458995,0.00141649,8.58248e-13,3.57337e-07,3.57337e-07,7.31396e+06,2.58296e+13
12,7.58578e-05,1,1,0.05,10,1,1,0.01,0.144026,1.57069e-05,2.34938e-06,0.04612,0.00163802,4.589e-14,4.21051e-07,4.21051e-07,4.94429e+06,2.36771e+13
13,7.58578e-05,1,1,0.05,10,1,1,0.01,0.140354,1.59684e-05,2.25199e-06,0.0463971,0.00187438,3.38787e-15,4.90638e-07,4.90638e-07,3.44885e+06,2.18558e+13
14,7.58578e-05,1,1,0.05,10,1,1,0.01,0.136772,1.6278e-05,2.15278e-06,0.0467208,0.00212471,2.47969e-16,5.66268e-07,5.66268e-07,2.47083e+06,2.02947e+13
15,7.58578e-05,1,1,0.05,10,1,1,0.01,0.134307,1.64503e-05,2.09185e-06,0.0470835,0.00238993,1.7711e-17,6.48119e-07,6.48119e-07,1.81138e+06,1.89417e+13
16,7.58578e-05,1,1,0.05,10,1,1,0.01,0.132146,1.6609e-05,2.03852e-06,0.047479,0.00266931,1.23717e-18,7.36367e-07,7.36367e-07,1.35481e+06,1.77578e+13
17,7.58578e-05,1,1,0.05,10,1,1,0.01,0.130192,1.67647e-05,1.98973e-06,0.0479027,0.00296268,8.47346e-20,8.31191e-07,8.31191e-07,1.03133e+06,1.67132e+13
18,7.58578e-05,1,1,0.05,10,1,1,0.01,0.127879,1.70237e-05,1.92464e-06,0.0483505,0.00326896,5.70273e-21,9.32771e-07,9.32771e-07,797431,1.57847e+13
19,7.58578e-05,1,1,0.05,10,1,1,0.01,0.126351,1.71593e-05,1.88661e-06,0.0488194,0.00358998,3.77824e-22,1.04129e-06,1.04129e-06,625214,1.4954e+13
20,7.58578e-05,1,1,0.05,10,1,1,0.01,0.124546,1.73789e-05,1.83617e-06,0.0493067,0.00392369,2.46806e-23,1.15692e-06,1.15692e-06,496346,1.42063e+13
21,7.58578e-05,1,1,0.05,10,1,1,0.01,0.123359,1.74927e-05,1.80684e-06,0.0498102,0.00427203,1.5917e-24,1.27986e-06,1.27986e-06,398504,1.35298e+13
22,7.58578e-05,1,1,0.05,10,1,1,0.01,0.12249,1.75565e-05,1.78759e-06,0.050328,0.00463448,1.01463e-25,1.41028e-06,1.41028e-06,323234,1.29148e+13
23,7.58578e-05,1,1,0.05,10,1,1,0.01,0.121353,1.76972e-05,1.75691e-06,0.0508584,0.00500926,6.39932e-27,1.54836e-06,1.54836e-06,264633,1.23533e+13
24,7.58578e-05,1,1,0.05,10,1,1,0.01,0.12074,1.77347e-05,1.74435e-06,0.0514002,0.00539881,3.99686e-28,1.6943e-06,1.6943e-06,218509,1.18385e+13
25,7.58578e-05,1,1,0.05,10,1,1,0.01,0.119776,1.78681e-05,1.7175e-06,0.0519522,0.00580008,2.474e-29,1.84827e-06,1.84827e-06,181840,1.1365e+13
26,7.58578e-05,1,1,0.05,10,1,1,0.01,0.119513,1.78485e-05,1.7156e-06,0.0525131,0.00621703,1.51871e-30,2.01046e-06,2.01046e-06,152419,1.09279e+13
27,7.58578e-05,1,1,0.05,10,1,1,0.01,0.118401,1.8045e-05,1.68115e-06,0.0530822,0.00664316,9.25147e-32,2.18104e-06,2.18104e-06,128612,1.05232e+13
28,7.58578e-05,1,1,0.05,10,1,1,0.01,0.118166,1.80391e-05,1.67835e-06,0.0536586,0.00708602,5.59555e-33,2.36022e-06,2.36022e-06,109196,1.01473e+13
29,7.58578e-05,1,1,0.05,10,1,1,0.01,0.118119,1.79943e-05,1.68186e-06,0.0542416,0.00754269,3.36189e-34,2.54816e-06,2.54816e-06,93245.7,9.79742e+12
30,7.58578e-05,1,1,0.05,10,1,1,0.01,0.117361,1.81369e-05,1.65793e-06,0.0548305,0.00800826,2.00736e-35,2.74505e-06,2.74505e-06,80052.3,9.47084e+12
5,0.000158489,1,1,0.05,10,1,1,0.01,0.196311,2.81576e-05,1.7863e-06,0.0772275,0.000849034,43.0153,1.48528e-07,1.48528e-07,2.78647e+07,6.23074e+12
6,0.000158489,1,1,0.05,10,1,1,0.01,0.17963,2.97657e-05,1.54621e-06,0.0749496,0.00112928,0.223956,1.99395e-07,1.99395e-07,1.2267e+07,5.19228e+12
7,0.000158489,1,1,0.05,10,1,1,0.01,0.166197,3.14192e-05,1.35529e-06,0.0732917,0.00144257,0.00105719,2.5716e-07,2.5716e-07,6.13025e+06,4.45053e+12
8,0.000158489,1,1,0.05,10,1,1,0.01,0.156895,3.26017e-05,1.23303e-06,0.0720568,0.0017891,4.63441e-06,3.21907e-07,3.21907e-07,3.36136e+06,3.89421e+12
9,0.000158489,1,1,0.05,10,1,1,0.01,0.149928,3.35178e-05,1.14607e-06,0.0711256,0.00216837,1.92975e-08,3.93725e-07,3.93725e-07,1.97846e+06,3.46152e+12
10,0.000158489,1,1,0.05,10,1,1,0.01,0.143714,3.45077e-05,1.06705e-06,0.0704209,0.0025793,8.99769e-11,4.72713e-07,4.72713e-07,1.23146e+06,3.11537e+12
11,0.000158489,1,1,0.05,10,1,1,0.01,0.13884,3.53065e-05,1.00755e-06,0.0698908,0.00302216,1.48449e-12,5.58974e-07,5.58974e-07,801960,2.83215e+12
12,0.000158489,1,1,0.05,10,1,1,0.01,0.134772,3.60188e-05,9.58683e-07,0.0694984,0.00349644,9.47509e-14,6.52617e-07,6.52617e-07,542131,2.59614e+12
13,0.000158489,1,1,0.05,10,1,1,0.01,0.13089,3.68354e-05,9.10431e-07,0.069217,0.00400099,7.07427e-15,7.53753e-07,7.53753e-07,378159,2.39644e+12
14,0.000158489,1,1,0.05,10,1,1,0.01,0.128625,3.71406e-05,8.87322e-07,0.0690267,0.00453853,5.18066e-16,8.62501e-07,8.62501e-07,270921,2.22526e+12
15,0.000158489,1,1,0.05,10,1,1,0.01,0.125903,3.77444e-05,8.54651e-07,0.0689123,0.00510488,3.70035e-17,9.78981e-07,9.78981e-07,198614,2.07691e+12
16,0.000158489,1,1,0.05,10,1,1,0.01,0.12324,3.84365e-05,8.21506e-07,0.0688618,0.00570045,2.5848e-18,1.10331e-06,1.10331e-06,148552,1.94711e+12
17,0.000158489,1,1,0.05,10,1,1,0.01,0.121887,3.8615e-05,8.08734e-07,0.0688659,0.00632941,1.77036e-19,1.23563e-06,1.23563e-06,113084,1.83257e+12
18,0.000158489,1,1,0.05,10,1,1,0.01,0.119865,3.9183e-05,7.83791e-07,0.0689169,0.00698494,1.19147e-20,1.37605e-06,1.37605e-06,87436.6,1.73076e+12
19,0.000158489,1,1,0.05,10,1,1,0.01,0.118939,3.92782e-05,7.75847e-07,0.0690088,0.00767399,7.89386e-22,1.52471e-06,1.52471e-06,68553.3,1.63967e+12
20,0.000158489,1,1,0.05,10,1,1,0.01,0.117178,3.98523e-05,7.5335e-07,0.0691365,0.00838759,5.15651e-23,1.68175e-06,1.68175e-06,54423.3,1.55768e+12
21,0.000158489,1,1,0.05,10,1,1,0.01,0.116217,4.00665e-05,7.43181e-07,0.0692957,0.00913377,3.32554e-24,1.84728e-06,1.84728e-06,43695.1,1.48351e+12
22,0.000158489,1,1,0.05,10,1,1,0.01,0.115378,4.02579e-05,7.34305e-07,0.069483,0.00990909,2.11987e-25,2.02146e-06,2.02146e-06,35441.9,1.41608e+12
23,0.000158489,1,1,0.05,10,1,1,0.01,0.114654,4.04241e-05,7.26695e-07,0.0696952,0.0107134,1.33701e-26,2.20441e-06,2.20441e-06,29016.5,1.35451e+12
24,0.000158489,1,1,0.05,10,1,1,0.01,0.114129,4.05118e-05,7.21802e-07,0.06993,0.0115474,8.35062e-28,2.39628e-06,2.39628e-06,23959,1.29807e+12
25,0.000158489,1,1,0.05,10,1,1,0.01,0.113643,4.06061e-05,7.17058e-07,0.0701849,0.0124097,5.16892e-29,2.5972e-06,2.5972e-06,19938.4,1.24615e+12
26,0.000158489,1,1,0.05,10,1,1,0.01,0.112722,4.09832e-05,7.04705e-07,0.0704582,0.0132956,3.17304e-30,2.80731e-06,2.80731e-06,16712.4,1.19822e+12
27,0.000158489,1,1,0.05,10,1,1,0.01,0.112272,4.11129e-05,6.9968e-07,0.0707481,0.0142133,1.93291e-31,3.02676e-06,3.02676e-06,14102.1,1.15384e+12
28,0.000158489,1,1,0.05,10,1,1,0.01,0.111827,4.12642e-05,6.94351e-07,0.0710532,0.0151583,1.16908e-32,3.25568e-06,3.25568e-06,11973.2,1.11263e+12
29,0.000158489,1,1,0.05,10,1,1,0.01,0.111427,4.1411e-05,6.89414e-07,0.0713723,0.0161308,7.02398e-34,3.49422e-06,3.49422e-06,10224.2,1.07427e+12
30,0.000158489,1,1,0.05,10,1,1,0.01,0.11143,4.13266e-05,6.90837e-07,0.0717041,0.0171355,4.19396e-35,3.74253e-06,3.74253e-06,8777.56,1.03846e+12
5,0.000331131,1,1,0.05,10,1,1,0.01,0.182404,6.47655e-05,7.21598e-07,0.132094,0.0018068,43.025,2.57429e-07,2.57429e-07,3.05531e+06,6.83187e+11
6,0.000331131,1,1,0.05,10,1,1,0.01,0.167314,6.84024e-05,6.26706e-07,0.126904,0.00240448,0.223994,3.42492e-07,3.42492e-07,1.34505e+06,5.69323e+11
7,0.000331131,1,1,0.05,10,1,1,0.01,0.156213,7.15025e-05,5.59758e-07,0.12294,0.00307374,0.00105746,4.38059e-07,4.38059e-07,672169,4.87991e+11
8,0.000331131,1,1,0.05,10,1,1,0.01,0.147956,7.40178e-05,5.12154e-07,0.119813,0.00381381,4.63762e-06,5.44113e-07,5.44113e-07,368566,4.26992e+11
9,0.000331131,1,1,0.05,10,1,1,0.01,0.141308,7.63088e-05,4.74457e-07,0.117287,0.00462328,1.94918e-08,6.60651e-07,6.60651e-07,216934,3.79548e+11
10,0.000331131,1,1,0.05,10,1,1,0.01,0.135628,7.85919e-05,4.42156e-07,0.115212,0.00550065,1.06089e-10,7.87684e-07,7.87684e-07,135027,3.41594e+11
11,0.000331131,1,1,0.05,10,1,1,0.01,0.13182,7.98796e-05,4.22813e-07,0.113483,0.00644837,2.79213e-12,9.25237e-07,9.25237e-07,87933.1,3.1054e+11
12,0.000331131,1,1,0.05,10,1,1,0.01,0.127886,8.17213e-05,4.00951e-07,0.112029,0.00746075,1.96833e-13,1.07334e-06,1.07334e-06,59443.5,2.84661e+11
13,0.000331131,1,1,0.05,10,1,1,0.01,0.125064,8.28991e-05,3.86533e-07,0.110795,0.00854183,1.47762e-14,1.23205e-06,1.23205e-06,41464.3,2.62764e+11
14,0.000331131,1,1,0.05,10,1,1,0.01,0.122654,8.39628e-05,3.74284e-07,0.109742,0.00968906,1.08238e-15,1.4014e-06,1.4014e-06,29706,2.43995e+11
15,0.000331131,1,1,0.05,10,1,1,0.01,0.120675,8.48273e-05,3.6449e-07,0.10884,0.0109025,7.73112e-17,1.58147e-06,1.58147e-06,21777.5,2.27729e+11
16,0.000331131,1,1,0.05,10,1,1,0.01,0.118619,8.60011e-05,3.53392e-07,0.108065,0.0121782,5.40042e-18,1.7723e-06,1.7723e-06,16288.4,2.13496e+11
17,0.000331131,1,1,0.05,10,1,1,0.01,0.117119,8.67442e-05,3.45931e-07,0.107398,0.0135208,3.6988e-19,1.97397e-06,1.97397e-06,12399.4,2.00937e+11
18,0.000331131,1,1,0.05,10,1,1,0.01,0.116109,8.70589e-05,3.41711e-07,0.106825,0.0149308,2.48933e-20,2.18655e-06,2.18655e-06,9587.23,1.89774e+11
19,0.000331131,1,1,0.05,10,1,1,0.01,0.114652,8.80633e-05,3.33574e-07,0.106333,0.0163973,1.64926e-21,2.41011e-06,2.41011e-06,7516.72,1.79786e+11
20,0.000331131,1,1,0.05,10,1,1,0.01,0.113716,8.85501e-05,3.29031e-07,0.105911,0.0179314,1.07735e-22,2.64475e-06,2.64475e-06,5967.39,1.70797e+11
21,0.000331131,1,1,0.05,10,1,1,0.01,0.113028,8.88207e-05,3.26045e-07,0.105552,0.0195304,6.94803e-24,2.89053e-06,2.89053e-06,4791.07,1.62664e+11
22,0.000331131,1,1,0.05,10,1,1,0.01,0.112438,8.9054e-05,3.23491e-07,0.105248,0.0211919,4.42903e-25,3.14754e-06,3.14754e-06,3886.13,1.5527e+11
23,0.000331131,1,1,0.05,10,1,1,0.01,0.111972,8.9198e-05,3.21633e-07,0.104993,0.0229163,2.7934e-26,3.41588e-06,3.41588e-06,3181.59,1.48519e+11
24,0.000331131,1,1,0.05,10,1,1,0.01,0.111393,8.95766e-05,3.18615e-07,0.104783,0.0246986,1.74469e-27,3.69563e-06,3.69563e-06,2627.05,1.42331e+11
25,0.000331131,1,1,0.05,10,1,1,0.01,0.11042,9.06017e-05,3.1226e-07,0.104612,0.0265303,1.07994e-28,3.98688e-06,3.98688e-06,2186.2,1.36637e+11
26,0.000331131,1,1,0.05,10,1,1,0.01,0.110117,9.0735e-05,3.10946e-07,0.104477,0.0284365,6.62942e-30,4.28973e-06,4.28973e-06,1832.48,1.31382e+11
27,0.000331131,1,1,0.05,10,1,1,0.01,0.109818,9.09207e-05,3.09468e-07,0.104375,0.0304015,4.03841e-31,4.60427e-06,4.60427e-06,1546.26,1.26516e+11
28,0.000331131,1,1,0.05,10,1,1,0.01,0.109605,9.10288e-05,3.08502e-07,0.104302,0.0324275,2.44255e-32,4.9306e-06,4.9306e-06,1312.83,1.21998e+11
29,0.000331131,1,1,0.05,10,1,1,0.01,0.109811,9.05403e-05,3.10747e-07,0.104257,0.034525,1.46752e-33,5.26881e-06,5.26881e-06,1121.06,1.17791e+11
30,0.000331131,1,1,0.05,10,1,1,0.01,0.109319,9.11703e-05,3.07219e-07,0.104237,0.0366579,8.76243e-35,5.61901e-06,5.61901e-06,962.441,1.13865e+11
5,0.000691831,1,1,0.05,10,1,1,0.01,0.0507754,0.000532193,2.44449e-08,0.00954078,0.000396056,43.0848,2.54752e-144,2.54752e-144,335008,7.491e+10
6,0.000691831,1,1,0.05,10,1,1,0.01,0.047916,0.000531034,2.31187e-08,0.00902316,0.000582276,0.22417,1.46773e-139,1.46773e-139,147482,6.2425e+10
7,0.000691831,1,1,0.05,10,1,1,0.01,0.0464586,0.000531376,2.24011e-08,0.00874308,0.000802666,0.00105814,1.30325e-133,1.30325e-133,73701.9,5.35071e+10
8,0.000691831,1,1,0.05,10,1,1,0.01,0.0486409,0.000534054,2.33357e-08,0.00910785,0.00103676,4.64366e-06,2.11184e-120,2.11184e-120,40412.4,4.68187e+10
9,0.000691831,1,1,0.05,10,1,1,0.01,0.0474602,0.000533919,2.2775e-08,0.00888902,0.0013223,1.98909e-08,1.61596e-116,1.61596e-116,23786.4,4.16166e+10
10,0.000691831,1,1,0.05,10,1,1,0.01,0.0478104,0.000534627,2.29127e-08,0.00894276,0.00162679,1.39708e-10,3.79879e-110,3.79879e-110,14805.4,3.7455e+10
11,0.000691831,1,1,0.05,10,1,1,0.01,0.045167,0.000533399,2.16957e-08,0.00846778,0.00200415,5.52401e-12,5.68096e-111,5.68096e-111,9641.68,3.405e+10
12,0.000691831,1,1,0.05,10,1,1,0.01,0.0442967,0.000533208,2.12853e-08,0.00830758,0.0023975,4.10111e-13,1.88106e-108,1.88106e-108,6517.84,3.12125e+10
13,0.000691831,1,1,0.05,10,1,1,0.01,0.0435478,0.00053304,2.0932e-08,0.0081697,0.00282556,3.08679e-14,4.19845e-106,4.19845e-106,4546.47,2.88115e+10
14,0.000691831,1,1,0.05,10,1,1,0.01,0.0465262,0.000535028,2.22805e-08,0.00869603,0.00318475,2.2614e-15,1.92167e-96,1.92167e-96,3257.19,2.67536e+10
15,0.000691831,1,1,0.05,10,1,1,0.01,0.0424612,0.00053284,2.04174e-08,0.00796885,0.00377986,1.61526e-16,1.51148e-101,1.51148e-101,2387.86,2.497e+10
16,0.000691831,1,1,0.05,10,1,1,0.01,0.0439034,0.000533856,2.10707e-08,0.00822383,0.00422962,1.12831e-17,1.51067e-95,1.51067e-95,1785.99,2.34094e+10
17,0.000691831,1,1,0.05,10,1,1,0.01,0.0465208,0.000535445,2.22606e-08,0.00868824,0.00463721,7.72788e-19,4.42909e-88,4.42909e-88,1359.56,2.20323e+10
18,0.000691831,1,1,0.05,10,1,1,0.01,0.0431661,0.000533693,2.07232e-08,0.00808819,0.00535306,5.20095e-20,7.66116e-92,7.66116e-92,1051.22,2.08083e+10
19,0.000691831,1,1,0.05,10,1,1,0.01,0.0446962,0.000534603,2.14212e-08,0.00836063,0.00584591,3.44579e-21,9.75803e-87,9.75803e-87,824.192,1.97131e+10
20,0.000691831,1,1,0.05,10,1,1,0.01,0.0461351,0.000535433,2.20765e-08,0.00861641,0.00634923,2.2509e-22,2.84846e-82,2.84846e-82,654.312,1.87275e+10
21,0.000691831,1,1,0.05,10,1,1,0.01,0.0439508,0.000534327,2.10748e-08,0.00822545,0.00713416,1.45165e-23,4.57121e-84,4.57121e-84,525.331,1.78357e+10
22,0.000691831,1,1,0.05,10,1,1,0.01,0.0437389,0.00053426,2.09759e-08,0.00818683,0.00781245,9.25356e-25,1.25067e-82,1.25067e-82,426.106,1.7025e+10
23,0.000691831,1,1,0.05,10,1,1,0.01,0.0438249,0.000534335,2.10142e-08,0.00820177,0.00849002,5.83625e-26,8.58526e-81,8.58526e-81,348.855,1.62848e+10
24,0.000691831,1,1,0.05,10,1,1,0.01,0.0434495,0.000534171,2.08405e-08,0.008134,0.00924166,3.64518e-27,7.77294e-80,7.77294e-80,288.051,1.56062e+10
25,0.000691831,1,1,0.05,10,1,1,0.01,0.0440134,0.00053446,2.10996e-08,0.00823511,0.00990985,2.25631e-28,2.02883e-77,2.02883e-77,239.712,1.4982e+10
26,0.000691831,1,1,0.05,10,1,1,0.01,0.0439115,0.000534416,2.10525e-08,0.00821673,0.0106781,1.38508e-29,3.47989e-76,3.47989e-76,200.928,1.44058e+10
27,0.000691831,1,1,0.05,10,1,1,0.01,0.0417687,0.000533395,2.00635e-08,0.00783073,0.0117818,8.43744e-31,2.29719e-78,2.29719e-78,169.544,1.38722e+10
28,0.000691831,1,1,0.05,10,1,1,0.01,0.0433631,0.000534154,2.07998e-08,0.0081181,0.012347,5.1032e-32,1.83141e-74,1.83141e-74,143.949,1.33768e+10
29,0.000691831,1,1,0.05,10,1,1,0.01,0.0434684,0.000534194,2.08487e-08,0.00813718,0.0131589,3.06608e-33,4.19861e-73,4.19861e-73,122.922,1.29155e+10
30,0.000691831,1,1,0.05,10,1,1,0.01,0.0437949,0.000534329,2.1e-08,0.00819625,0.0139465,1.83073e-34,1.76974e-71,1.76974e-71,105.53,1.2485e+10
5,0.00144544,1,1,0.05,10,1,1,0.01,0.0998666,0.000537091,4.76406e-08,0.018594,0.00546194,43.8341,3.12248e-153,3.12248e-153,36732.8,8.21371e+09
6,0.00144544,1,1,0.05,10,1,1,0.01,0.0959878,0.000537296,4.57727e-08,0.017865,0.00779456,0.227372,7.94937e-146,7.94937e-146,16171.1,6.84476e+09
7,0.00144544,1,1,0.05,10,1,1,0.01,0.100173,0.000542579,4.73033e-08,0.0184623,0.0103877,0.00107026,5.98568e-131,5.98568e-131,8081.25,5.86694e+09
8,0.00144544,1,1,0.05,10,1,1,0.01,0.0932928,0.000539238,4.43274e-08,0.0173009,0.0134676,4.69523e-06,7.79932e-131,7.79932e-131,4431.13,5.13357e+09
9,0.00144544,1,1,0.05,10,1,1,0.01,0.0964546,0.000543285,4.54883e-08,0.017754,0.0167208,2.08498e-08,1.85683e-120,1.85683e-120,2608.12,4.56317e+09
10,0.00144544,1,1,0.05,10,1,1,0.01,0.0941845,0.000542734,4.44628e-08,0.0173537,0.0203871,2.10319e-10,4.63703e-117,4.63703e-117,1623.38,4.10686e+09
11,0.00144544,1,1,0.05,10,1,1,0.01,0.0882137,0.000539349,4.19055e-08,0.0163556,0.0245039,1.12328e-11,1.75056e-118,1.75056e-118,1057.19,3.73351e+09
12,0.00144544,1,1,0.05,10,1,1,0.01,0.0912654,0.000542407,4.31107e-08,0.016826,0.0286499,8.55715e-13,1.73401e-110,1.73401e-110,714.667,3.42238e+09
13,0.00144544,1,1,0.05,10,1,1,0.01,0.0909242,0.00054292,4.2909e-08,0.0167473,0.0332124,6.44882e-14,8.54076e-107,8.54076e-107,498.511,3.15912e+09
14,0.00144544,1,1,0.05,10,1,1,0.01,0.0899042,0.00054276,4.24401e-08,0.0165643,0.0380996,4.72472e-15,3.62443e-104,3.62443e-104,357.144,2.93347e+09
15,0.00144544,1,1,0.05,10,1,1,0.01,0.0896129,0.000543085,4.22773e-08,0.0165007,0.0432558,3.37475e-16,3.77612e-101,3.77612e-101,261.824,2.7379e+09
16,0.00144544,1,1,0.05,10,1,1,0.01,0.0860155,0.000540896,4.07444e-08,0.0159024,0.0489029,2.35737e-17,1.1448e-101,1.1448e-101,195.83,2.56679e+09
17,0.00144544,1,1,0.05,10,1,1,0.01,0.0901636,0.000544417,4.2433e-08,0.0165615,0.0543843,1.61458e-18,6.44595e-95,6.44595e-95,149.073,2.4158e+09
18,0.00144544,1,1,0.05,10,1,1,0.01,0.085308,0.000541111,4.03932e-08,0.0157654,0.060717,1.08663e-19,6.67673e-97,6.67673e-97,115.264,2.28159e+09
