N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
12.047,1e-07,0.666544,1,0.1,1,1,1,0.01,0.174132,1.59219e-08,0.00280213,0.0106922,2.05919e-06,2.24145e-12,8.75862e-08,8.75862e-08,8.48258e+15,1.02951e+22
12.4497,1e-07,0.666544,1,0.1,1,1,1,0.01,0.171823,1.60713e-08,0.00273927,0.0108339,2.17543e-06,3.03248e-13,9.45128e-08,9.45128e-08,7.31594e+15,9.96212e+21
11.0403,1e-07,0.666544,1,0.1,1,1,1,0.01,0.179244,1.56834e-08,0.00292826,0.0103277,1.78057e-06,3.26061e-10,7.16233e-08,7.16233e-08,1.25624e+16,1.12339e+22
12.2483,1e-07,0.666544,1,0.1,1,1,1,0.01,0.172154,1.60995e-08,0.00273974,0.0107633,2.11645e-06,8.24909e-13,9.101e-08,9.101e-08,7.8729e+15,1.01259e+22
11.6443,1e-07,0.666544,1,0.1,1,1,1,0.01,0.176426,1.57874e-08,0.00286324,0.0105483,1.94574e-06,1.64914e-11,8.09715e-08,8.09715e-08,9.88485e+15,1.06511e+22
11.8456,1e-07,0.666544,1,0.1,1,1,1,0.01,0.174676,1.59275e-08,0.00280989,0.0106206,2.00178e-06,6.08346e-12,8.42399e-08,8.42399e-08,9.15096e+15,1.04701e+22
10.8389,1e-07,0.666544,1,0.1,1,1,1,0.01,0.181608,1.54891e-08,0.00300408,0.0102529,1.72758e-06,8.79347e-10,6.86576e-08,6.86576e-08,1.36471e+16,1.14426e+22
11.2416,1e-07,0.666544,1,0.1,1,1,1,0.01,0.177769,1.57794e-08,0.00288649,0.0104019,1.83464e-06,1.20739e-10,7.46637e-08,7.46637e-08,1.15811e+16,1.10327e+22
12.651,1e-07,0.666544,1,0.1,1,1,1,0.01,0.169928,1.62476e-08,0.00267966,0.0109039,2.23408e-06,1.11356e-13,9.80949e-08,9.80949e-08,6.80639e+15,9.80358e+21
12.8523,1e-07,0.666544,1,0.1,1,1,1,0.01,0.169872,1.61869e-08,0.00268882,0.0109733,2.29468e-06,4.08485e-14,1.01757e-07,1.01757e-07,6.33955e+15,9.65e+21
13.255,1e-07,0.666544,1,0.1,1,1,1,0.01,0.168041,1.62974e-08,0.00264182,0.0111108,2.4168e-06,5.47996e-15,1.09323e-07,1.09323e-07,5.5178e+15,9.35683e+21
13.0537,1e-07,0.666544,1,0.1,1,1,1,0.01,0.168705,1.62743e-08,0.00265601,0.0110423,2.35521e-06,1.4969e-14,1.05499e-07,1.05499e-07,5.91125e+15,9.50115e+21
13.4564,1e-07,0.666544,1,0.1,1,1,1,0.01,0.166114,1.64943e-08,0.00258033,0.0111787,2.47809e-06,2.0042e-15,1.13228e-07,1.13228e-07,5.15588e+15,9.21683e+21
13.8591,1e-07,0.666544,1,0.1,1,1,1,0.01,0.165129,1.65052e-08,0.00256334,0.0113133,2.60503e-06,2.67337e-16,1.21287e-07,1.21287e-07,4.51521e+15,8.94903e+21
14.4631,1e-07,0.666544,1,0.1,1,1,1,0.01,0.162372,1.67152e-08,0.00248889,0.0115118,2.79954e-06,1.29378e-17,1.34004e-07,1.34004e-07,3.72653e+15,8.57529e+21
14.2617,1e-07,0.666544,1,0.1,1,1,1,0.01,0.163429,1.66231e-08,0.00251896,0.0114461,2.73415e-06,3.55328e-17,1.2968e-07,1.2968e-07,3.9692e+15,8.69635e+21
13.6577,1e-07,0.666544,1,0.1,1,1,1,0.01,0.16516,1.65628e-08,0.00255492,0.0112462,2.54082e-06,7.32315e-16,1.17216e-07,1.17216e-07,4.82256e+15,9.08095e+21
14.6644,1e-07,0.666544,1,0.1,1,1,1,0.01,0.161521,1.67805e-08,0.0024662,0.0115771,2.8658e-06,4.70688e-18,1.38413e-07,1.38413e-07,3.50176e+15,8.45755e+21
14.0604,1e-07,0.666544,1,0.1,1,1,1,0.01,0.163889,1.66177e-08,0.00252686,0.0113799,2.6689e-06,9.75059e-17,1.25441e-07,1.25441e-07,4.23145e+15,8.82088e+21
14.8658,1e-07,0.666544,1,0.1,1,1,1,0.01,0.160664,1.6849e-08,0.00244315,0.0116421,2.93272e-06,1.71104e-18,1.42908e-07,1.42908e-07,3.29334e+15,8.343e+21
15.0671,1e-07,0.666544,1,0.1,1,1,1,0.01,0.160771,1.67778e-08,0.00245515,0.0117066,3.00135e-06,6.21511e-19,1.4749e-07,1.4749e-07,3.09988e+15,8.23151e+21
15.2685,1e-07,0.666544,1,0.1,1,1,1,0.01,0.159961,1.68426e-08,0.00243337,0.0117708,3.06972e-06,2.25582e-19,1.5216e-07,1.5216e-07,2.92013e+15,8.12296e+21
15.4698,1e-07,0.666544,1,0.1,1,1,1,0.01,0.158321,1.70344e-08,0.00238132,0.0118346,3.13779e-06,8.18163e-20,1.56917e-07,1.56917e-07,2.75295e+15,8.01724e+21
17.0805,1e-07,0.666544,1,0.1,1,1,1,0.01,0.154338,1.72567e-08,0.00229149,0.0123325,3.7174e-06,2.39001e-23,1.98213e-07,1.98213e-07,1.76288e+15,7.26119e+21
15.8725,1e-07,0.666544,1,0.1,1,1,1,0.01,0.157796,1.70097e-08,0.00237685,0.0119611,3.27916e-06,1.07393e-20,1.66698e-07,1.66698e-07,2.45232e+15,7.81384e+21
16.2752,1e-07,0.666544,1,0.1,1,1,1,0.01,0.156337,1.71333e-08,0.00233791,0.0120862,3.42213e-06,1.40576e-21,1.76838e-07,1.76838e-07,2.19086e+15,7.62051e+21
17.4832,1e-07,0.666544,1,0.1,1,1,1,0.01,0.152668,1.74356e-08,0.00224344,0.0124538,3.86806e-06,3.10498e-24,2.09458e-07,2.09458e-07,1.58739e+15,7.09395e+21
15.6711,1e-07,0.666544,1,0.1,1,1,1,0.01,0.158729,1.69202e-08,0.00240357,0.011898,3.20892e-06,2.96524e-20,1.61763e-07,1.61763e-07,2.59733e+15,7.91424e+21
16.4765,1e-07,0.666544,1,0.1,1,1,1,0.01,0.155455,1.7222e-08,0.00231273,0.0121482,3.49441e-06,5.08094e-22,1.82044e-07,1.82044e-07,2.07294e+15,7.52739e+21
16.6779,1e-07,0.666544,1,0.1,1,1,1,0.01,0.155482,1.71696e-08,0.0023202,0.01221,3.5686e-06,1.83528e-22,1.87341e-07,1.87341e-07,1.96268e+15,7.43652e+21
16.8792,1e-07,0.666544,1,0.1,1,1,1,0.01,0.154106,1.73405e-08,0.00227699,0.0122714,3.6415e-06,6.62498e-23,1.92731e-07,1.92731e-07,1.8595e+15,7.34781e+21
17.6846,1e-07,0.666544,1,0.1,1,1,1,0.01,0.152673,1.73905e-08,0.00224934,0.012514,3.94572e-06,1.11817e-24,2.15222e-07,2.15222e-07,1.50767e+15,7.01318e+21
16.0738,1e-07,0.666544,1,0.1,1,1,1,0.01,0.156699,1.71271e-08,0.00234416,0.0120238,3.34984e-06,3.88676e-21,1.71723e-07,1.71723e-07,2.31709e+15,7.71597e+21
17.2819,1e-07,0.666544,1,0.1,1,1,1,0.01,0.153396,1.73623e-08,0.00226367,0.0123933,3.79225e-06,8.61702e-24,2.03789e-07,2.03789e-07,1.67232e+15,7.1766e+21
17.8859,1e-07,0.666544,1,0.1,1,1,1,0.01,0.15205,1.74492e-08,0.00223262,0.0125739,4.02304e-06,4.02455e-25,2.21081e-07,2.21081e-07,1.43278e+15,6.93424e+21
18.4899,1e-07,0.666544,1,0.1,1,1,1,0.01,0.150911,1.75124e-08,0.0022079,0.0127521,4.26027e-06,1.87036e-26,2.39235e-07,2.39235e-07,1.23387e+15,6.70771e+21
18.2886,1e-07,0.666544,1,0.1,1,1,1,0.01,0.151445,1.74645e-08,0.00222179,0.0126929,4.18078e-06,5.205e-26,2.33087e-07,2.33087e-07,1.29619e+15,6.78156e+21
18.0872,1e-07,0.666544,1,0.1,1,1,1,0.01,0.151817,1.74449e-08,0.00222974,0.0126336,4.10169e-06,1.44773e-25,2.27036e-07,2.27036e-07,1.3624e+15,6.85705e+21
18.6913,1e-07,0.666544,1,0.1,1,1,1,0.01,0.149758,1.76668e-08,0.00217189,0.0128109,4.33926e-06,6.71745e-27,2.4548e-07,2.4548e-07,1.17518e+15,6.63545e+21
18.8926,1e-07,0.666544,1,0.1,1,1,1,0.01,0.149205,1.77214e-08,0.0021572,0.0128695,4.41998e-06,2.41138e-27,2.51823e-07,2.51823e-07,1.11986e+15,6.56474e+21
19.094,1e-07,0.666544,1,0.1,1,1,1,0.01,0.148844,1.77444e-08,0.00214919,0.0129278,4.50175e-06,8.65183e-28,2.58264e-07,2.58264e-07,1.0677e+15,6.49552e+21
19.2953,1e-07,0.666544,1,0.1,1,1,1,0.01,0.148501,1.77652e-08,0.00214172,0.0129859,4.58423e-06,3.10271e-28,2.64805e-07,2.64805e-07,1.01847e+15,6.42774e+21
19.698,1e-07,0.666544,1,0.1,1,1,1,0.01,0.147965,1.7783e-08,0.00213186,0.0131013,4.75152e-06,3.98465e-29,2.78186e-07,2.78186e-07,9.28071e+14,6.29633e+21
20.1007,1e-07,0.666544,1,0.1,1,1,1,0.01,0.146809,1.79146e-08,0.00209967,0.0132158,4.9201e-06,5.10789e-30,2.9197e-07,2.9197e-07,8.4729e+14,6.1702e+21
19.8993,1e-07,0.666544,1,0.1,1,1,1,0.01,0.147347,1.78551e-08,0.00211439,0.0131587,4.8354e-06,1.42697e-29,2.85027e-07,2.85027e-07,8.86557e+14,6.23263e+21
20.302,1e-07,0.666544,1,0.1,1,1,1,0.01,0.146926,1.7858e-08,0.002108,0.0132728,5.00697e-06,1.8276e-30,2.99015e-07,2.99015e-07,8.10128e+14,6.10901e+21
21.1074,1e-07,0.666544,1,0.1,1,1,1,0.01,0.144947,1.80797e-08,0.00205411,0.0134982,5.35533e-06,2.98253e-32,3.28224e-07,3.28224e-07,6.80025e+14,5.87591e+21
19.4966,1e-07,0.666544,1,0.1,1,1,1,0.01,0.148236,1.77731e-08,0.00213695,0.0130437,4.66754e-06,1.11216e-28,2.71445e-07,2.71445e-07,9.71986e+14,6.36136e+21
20.906,1e-07,0.666544,1,0.1,1,1,1,0.01,0.146029,1.79156e-08,0.0020884,0.0134422,5.26874e-06,8.34986e-32,3.20766e-07,3.20766e-07,7.09997e+14,5.9325e+21
20.5034,1e-07,0.666544,1,0.1,1,1,1,0.01,0.146069,1.7977e-08,0.00208183,0.0133294,5.09223e-06,6.5363e-31,3.06162e-07,3.06162e-07,7.74939e+14,6.04902e+21
21.9128,1e-07,0.666544,1,0.1,1,1,1,0.01,0.143639,1.81952e-08,0.00202265,0.0137204,5.71578e-06,4.83609e-34,3.59109e-07,3.59109e-07,5.74571e+14,5.65995e+21
20.7047,1e-07,0.666544,1,0.1,1,1,1,0.01,0.145656,1.80173e-08,0.00207131,0.0133859,5.17918e-06,2.33667e-31,3.13412e-07,3.13412e-07,7.416e+14,5.99019e+21
22.5168,1e-07,0.666544,1,0.1,1,1,1,0.01,0.143495,1.81316e-08,0.0020277,0.0138849,5.99547e-06,2.18883e-35,3.83395e-07,3.83395e-07,5.08395e+14,5.50812e+21
22.1141,1e-07,0.666544,1,0.1,1,1,1,0.01,0.144042,1.80887e-08,0.00204026,0.0137754,5.80962e-06,1.72408e-34,3.67097e-07,3.67097e-07,5.51402e+14,5.60842e+21
21.7114,1e-07,0.666544,1,0.1,1,1,1,0.01,0.143977,1.8163e-08,0.00203099,0.0136651,5.62471e-06,1.35602e-33,3.51229e-07,3.51229e-07,5.9894e+14,5.71244e+21
21.5101,1e-07,0.666544,1,0.1,1,1,1,0.01,0.144388,1.8118e-08,0.00204186,0.0136097,5.5345e-06,3.80081e-33,3.43455e-07,3.43455e-07,6.24585e+14,5.76591e+21
22.3154,1e-07,0.666544,1,0.1,1,1,1,0.01,0.143038,1.8248e-08,0.00200836,0.0138303,5.90008e-06,6.14416e-35,3.75192e-07,3.75192e-07,5.29365e+14,5.55782e+21
22.7181,1e-07,0.666544,1,0.1,1,1,1,0.01,0.142663,1.82605e-08,0.00200173,0.0139394,6.08769e-06,7.79482e-36,3.91707e-07,3.91707e-07,4.88432e+14,5.4593e+21
