N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
5,1e-07,1,1,0.1,1,1,1,0.005,0.113042,2.96756e-08,0.000975986,0.00398493,6.49017e-08,1.22558,8.08904e-10,8.08904e-10,4.43726e+17,2.4805e+22
6,1e-07,1,1,0.1,1,1,1,0.005,0.102479,3.16632e-08,0.000829245,0.00422935,8.62162e-08,0.00638109,1.20495e-09,1.20495e-09,1.95344e+17,2.06709e+22
7,1e-07,1,1,0.1,1,1,1,0.005,0.0952593,3.3136e-08,0.000736566,0.00460197,1.10066e-07,3.01237e-05,1.73714e-09,1.73714e-09,9.76199e+16,1.77179e+22
8,1e-07,1,1,0.1,1,1,1,0.005,0.0896125,3.44615e-08,0.000666252,0.00480858,1.36392e-07,1.32003e-07,2.34094e-09,2.34094e-09,5.35272e+16,1.55031e+22
9,1e-07,1,1,0.1,1,1,1,0.005,0.0847647,3.58385e-08,0.000605997,0.00514517,1.6513e-07,5.44991e-10,3.11513e-09,3.11513e-09,3.15056e+16,1.37806e+22
10,1e-07,1,1,0.1,1,1,1,0.005,0.0811919,3.68581e-08,0.000564397,0.00533202,1.9631e-07,2.14343e-12,3.95942e-09,3.95942e-09,1.96101e+16,1.24025e+22
11,1e-07,1,1,0.1,1,1,1,0.005,0.0783752,3.76795e-08,0.000532939,0.00564333,2.29898e-07,8.098e-15,5.00844e-09,5.00844e-09,1.27706e+16,1.1275e+22
12,1e-07,1,1,0.1,1,1,1,0.005,0.075746,3.86005e-08,0.000502773,0.00581847,2.65802e-07,2.95784e-17,6.12462e-09,6.12462e-09,8.63305e+15,1.03354e+22
13,1e-07,1,1,0.1,1,1,1,0.005,0.0738423,3.91934e-08,0.000482722,0.00611052,3.04115e-07,1.04975e-19,7.47962e-09,7.47962e-09,6.02191e+15,9.54039e+21
14,1e-07,1,1,0.1,1,1,1,0.005,0.0721087,3.98041e-08,0.000464157,0.00627808,3.44727e-07,3.63438e-22,8.89799e-09,8.89799e-09,4.31423e+15,8.85894e+21
15,1e-07,1,1,0.1,1,1,1,0.005,0.0705609,4.03977e-08,0.000447519,0.00655474,3.87627e-07,1.23142e-24,1.05889e-08,1.05889e-08,3.16278e+15,8.26834e+21
16,1e-07,1,1,0.1,1,1,1,0.005,0.0690567,4.10737e-08,0.000430771,0.00671703,4.32744e-07,4.09396e-27,1.23388e-08,1.23388e-08,2.36559e+15,7.75157e+21
17,1e-07,1,1,0.1,1,1,1,0.005,0.067879,4.15725e-08,0.000418344,0.00698099,4.8018e-07,1.33841e-29,1.43945e-08,1.43945e-08,1.80078e+15,7.29559e+21
18,1e-07,1,1,0.1,1,1,1,0.005,0.0669667,4.19155e-08,0.000409344,0.0071394,5.29931e-07,4.31051e-32,1.65045e-08,1.65045e-08,1.39237e+15,6.89028e+21
19,1e-07,1,1,0.1,1,1,1,0.005,0.066304,4.20924e-08,0.00040359,0.00739266,5.8201e-07,1.36974e-34,1.89532e-08,1.89532e-08,1.09166e+15,6.52764e+21
20,1e-07,1,1,0.1,1,1,1,0.005,0.0654618,4.2498e-08,0.000394661,0.00754807,6.36153e-07,4.30012e-37,2.1451e-08,2.1451e-08,8.66652e+14,6.20126e+21
21,1e-07,1,1,0.1,1,1,1,0.005,0.0645336,4.30526e-08,0.000384053,0.00779212,6.92355e-07,1.33521e-39,2.43199e-08,2.43199e-08,6.95813e+14,5.90596e+21
22,1e-07,1,1,0.1,1,1,1,0.005,0.0640378,4.32261e-08,0.000379572,0.00794512,7.5102e-07,4.10455e-42,2.7233e-08,2.7233e-08,5.64388e+14,5.6375e+21
23,1e-07,1,1,0.1,1,1,1,0.005,0.0632894,4.3708e-08,0.000371,0.00818116,8.11571e-07,1.25026e-44,3.0549e-08,3.0549e-08,4.62066e+14,5.3924e+21
24,1e-07,1,1,0.1,1,1,1,0.005,0.0629173,4.38339e-08,0.00036776,0.00833216,8.74595e-07,3.77642e-47,3.39039e-08,3.39039e-08,3.8153e+14,5.16771e+21
25,1e-07,1,1,0.1,1,1,1,0.005,0.0626794,4.38454e-08,0.000366273,0.00856113,9.39888e-07,1.13186e-49,3.76932e-08,3.76932e-08,3.17504e+14,4.961e+21
26,1e-07,1,1,0.1,1,1,1,0.005,0.0620572,4.43144e-08,0.000358799,0.00871042,1.00681e-06,3.36814e-52,4.15159e-08,4.15159e-08,2.66134e+14,4.7702e+21
27,1e-07,1,1,0.1,1,1,1,0.005,0.0619481,4.42374e-08,0.000358792,0.00893312,1.07646e-06,9.95633e-55,4.58045e-08,4.58045e-08,2.24565e+14,4.59352e+21
28,1e-07,1,1,0.1,1,1,1,0.005,0.0614579,4.46227e-08,0.000352879,0.00908091,1.14765e-06,2.92497e-57,5.0121e-08,5.0121e-08,1.90664e+14,4.42947e+21
29,1e-07,1,1,0.1,1,1,1,0.005,0.0611883,4.47805e-08,0.000350094,0.00929798,1.2212e-06,8.54367e-60,5.49338e-08,5.49338e-08,1.62813e+14,4.27673e+21
30,1e-07,1,1,0.1,1,1,1,0.005,0.0612015,4.46234e-08,0.000351402,0.00944444,1.29729e-06,2.48214e-62,5.97692e-08,5.97692e-08,1.39776e+14,4.13417e+21
31,1e-07,1,1,0.1,1,1,1,0.005,0.0607658,4.50247e-08,0.00034579,0.00965643,1.37462e-06,7.17496e-65,6.51317e-08,6.51317e-08,1.20601e+14,4.00081e+21
32,1e-07,1,1,0.1,1,1,1,0.005,0.0606552,4.50531e-08,0.000344943,0.00980168,1.45457e-06,2.06422e-67,7.05111e-08,7.05111e-08,1.04545e+14,3.87578e+21
33,1e-07,1,1,0.1,1,1,1,0.005,0.0604063,4.52711e-08,0.000341874,0.0100091,1.53624e-06,5.91233e-70,7.64475e-08,7.64475e-08,9.10263e+13,3.75834e+21
34,1e-07,1,1,0.1,1,1,1,0.005,0.0605764,4.49802e-08,0.000345053,0.0101532,1.62084e-06,1.68634e-72,8.23959e-08,8.23959e-08,7.95838e+13,3.6478e+21
35,1e-07,1,1,0.1,1,1,1,0.005,0.0602037,4.53881e-08,0.000339849,0.0103564,1.7062e-06,4.79074e-75,8.89304e-08,8.89304e-08,6.98511e+13,3.54357e+21
36,1e-07,1,1,0.1,1,1,1,0.005,0.0602574,4.52685e-08,0.000341051,0.0104995,1.79456e-06,1.35596e-77,9.54717e-08,9.54717e-08,6.15345e+13,3.44514e+21
37,1e-07,1,1,0.1,1,1,1,0.005,0.0600199,4.55386e-08,0.000337692,0.0106988,1.88413e-06,3.82421e-80,1.02629e-07,1.02629e-07,5.43966e+13,3.35203e+21
38,1e-07,1,1,0.1,1,1,1,0.005,0.0600691,4.54476e-08,0.000338645,0.010841,1.97644e-06,1.07498e-82,1.09787e-07,1.09787e-07,4.82451e+13,3.26382e+21
39,1e-07,1,1,0.1,1,1,1,0.005,0.0602532,4.51891e-08,0.000341626,0.0110367,2.07111e-06,3.01204e-85,1.1759e-07,1.1759e-07,4.29229e+13,3.18013e+21
40,1e-07,1,1,0.1,1,1,1,0.005,0.0602232,4.52214e-08,0.000341212,0.011178,2.16713e-06,8.41414e-88,1.25389e-07,1.25389e-07,3.8301e+13,3.10063e+21
41,1e-07,1,1,0.1,1,1,1,0.005,0.0600143,4.55042e-08,0.000337916,0.0113704,2.2645e-06,2.3437e-90,1.33861e-07,1.33861e-07,3.4273e+13,3.025e+21
42,1e-07,1,1,0.1,1,1,1,0.005,0.0600904,4.54152e-08,0.000339007,0.0115108,2.3647e-06,6.51013e-93,1.42325e-07,1.42325e-07,3.07509e+13,2.95298e+21
43,1e-07,1,1,0.1,1,1,1,0.005,0.0601001,4.54244e-08,0.000338993,0.0117002,2.4666e-06,1.80374e-95,1.5149e-07,1.5149e-07,2.76612e+13,2.8843e+21
44,1e-07,1,1,0.1,1,1,1,0.005,0.0600214,4.55641e-08,0.000337511,0.0118398,2.57007e-06,4.98474e-98,1.60641e-07,1.60641e-07,2.49426e+13,2.81875e+21
45,1e-07,1,1,0.1,1,1,1,0.005,0.060145,4.54334e-08,0.000339178,0.0120263,2.67618e-06,1.37431e-100,1.70522e-07,1.70522e-07,2.25436e+13,2.75611e+21
46,1e-07,1,1,0.1,1,1,1,0.005,0.0600401,4.56275e-08,0.000337147,0.0121651,2.78328e-06,3.78035e-103,1.80383e-07,1.80383e-07,2.04206e+13,2.6962e+21
47,1e-07,1,1,0.1,1,1,1,0.005,0.0602621,4.53725e-08,0.000340295,0.012349,2.89359e-06,1.03751e-105,1.91004e-07,1.91004e-07,1.8537e+13,2.63883e+21
48,1e-07,1,1,0.1,1,1,1,0.005,0.0602561,4.54428e-08,0.000339735,0.0124871,3.00482e-06,2.84175e-108,2.01598e-07,2.01598e-07,1.68614e+13,2.58386e+21
49,1e-07,1,1,0.1,1,1,1,0.005,0.0603936,4.53177e-08,0.000341451,0.0126685,3.11852e-06,7.76744e-111,2.12979e-07,2.12979e-07,1.53673e+13,2.53112e+21
50,1e-07,1,1,0.1,1,1,1,0.005,0.0603347,4.54772e-08,0.000339921,0.0128059,3.23318e-06,2.11915e-113,2.2433e-07,2.2433e-07,1.40318e+13,2.4805e+21
51,1e-07,1,1,0.1,1,1,1,0.005,0.0605393,4.52673e-08,0.000342655,0.0129849,3.35091e-06,5.7701e-116,2.36495e-07,2.36495e-07,1.28355e+13,2.43186e+21
52,1e-07,1,1,0.1,1,1,1,0.005,0.0606235,4.52342e-08,0.000343383,0.0131216,3.4699e-06,1.56846e-118,2.48625e-07,2.48625e-07,1.17616e+13,2.3851e+21
53,1e-07,1,1,0.1,1,1,1,0.005,0.0605583,4.54226e-08,0.000341591,0.0132984,3.58993e-06,4.25552e-121,2.61595e-07,2.61595e-07,1.07954e+13,2.3401e+21
54,1e-07,1,1,0.1,1,1,1,0.005,0.0608683,4.50735e-08,0.000345999,0.0134344,3.71372e-06,1.15293e-123,2.74526e-07,2.74526e-07,9.92448e+12,2.29676e+21
55,1e-07,1,1,0.1,1,1,1,0.005,0.0609273,4.50918e-08,0.000346194,0.0136092,3.83801e-06,3.11807e-126,2.88324e-07,2.88324e-07,9.13792e+12,2.255e+21
56,1e-07,1,1,0.1,1,1,1,0.005,0.0610918,4.49618e-08,0.000348132,0.0137446,3.96465e-06,8.42035e-129,3.02078e-07,3.02078e-07,8.42623e+12,2.21473e+21
57,1e-07,1,1,0.1,1,1,1,0.005,0.061223,4.48839e-08,0.000349485,0.0139173,4.09291e-06,2.27051e-131,3.16726e-07,3.16726e-07,7.78113e+12,2.17588e+21
58,1e-07,1,1,0.1,1,1,1,0.005,0.0611555,4.51016e-08,0.000347414,0.0140521,4.22178e-06,6.11304e-134,3.31324e-07,3.31324e-07,7.19538e+12,2.13836e+21
59,1e-07,1,1,0.1,1,1,1,0.005,0.06135,4.49389e-08,0.000349782,0.014223,4.35394e-06,1.64331e-136,3.46845e-07,3.46845e-07,6.66263e+12,2.10212e+21
60,1e-07,1,1,0.1,1,1,1,0.005,0.0615722,4.4739e-08,0.000352617,0.0143572,4.48804e-06,4.41373e-139,3.6231e-07,3.6231e-07,6.1773e+12,2.06709e+21
61,1e-07,1,1,0.1,1,1,1,0.005,0.0617281,4.464e-08,0.000354293,0.0145263,4.62349e-06,1.18366e-141,3.78723e-07,3.78723e-07,5.7345e+12,2.0332e+21
62,1e-07,1,1,0.1,1,1,1,0.005,0.0616872,4.48363e-08,0.000352508,0.01466,4.75943e-06,3.16886e-144,3.95077e-07,3.95077e-07,5.32987e+12,2.0004e+21
63,1e-07,1,1,0.1,1,1,1,0.005,0.061995,4.45183e-08,0.000356798,0.0148274,4.89934e-06,8.48007e-147,4.12405e-07,4.12405e-07,4.95961e+12,1.96865e+21
64,1e-07,1,1,0.1,1,1,1,0.005,0.0622036,4.43509e-08,0.00035935,0.0149605,5.04033e-06,2.26477e-149,4.29668e-07,4.29668e-07,4.6203e+12,1.93789e+21
65,1e-07,1,1,0.1,1,1,1,0.005,0.0621556,4.45683e-08,0.000357321,0.0151263,5.18134e-06,6.04713e-152,4.47932e-07,4.47932e-07,4.30893e+12,1.90808e+21
66,1e-07,1,1,0.1,1,1,1,0.005,0.0624096,4.43383e-08,0.000360642,0.0152588,5.32608e-06,1.61123e-154,4.66127e-07,4.66127e-07,4.02283e+12,1.87917e+21
67,1e-07,1,1,0.1,1,1,1,0.005,0.062677,4.40915e-08,0.000364215,0.0154231,5.47262e-06,4.29278e-157,4.85349e-07,4.85349e-07,3.75961e+12,1.85112e+21
68,1e-07,1,1,0.1,1,1,1,0.005,0.0625934,4.43722e-08,0.000361428,0.0155551,5.61838e-06,1.14123e-159,5.04495e-07,5.04495e-07,3.51714e+12,1.8239e+21
69,1e-07,1,1,0.1,1,1,1,0.005,0.0627749,4.42584e-08,0.000363408,0.0157179,5.7677e-06,3.03433e-162,5.24696e-07,5.24696e-07,3.29351e+12,1.79747e+21
70,1e-07,1,1,0.1,1,1,1,0.005,0.0629475,4.41607e-08,0.000365214,0.0158494,5.91863e-06,8.05713e-165,5.44816e-07,5.44816e-07,3.08701e+12,1.77179e+21
71,1e-07,1,1,0.1,1,1,1,0.005,0.0631779,4.39779e-08,0.000368074,0.0160108,6.07166e-06,2.13552e-167,5.66016e-07,5.66016e-07,2.89612e+12,1.74683e+21
72,1e-07,1,1,0.1,1,1,1,0.005,0.0634001,4.381e-08,0.000370784,0.0161418,6.2263e-06,5.66229e-170,5.87132e-07,5.87132e-07,2.71946e+12,1.72257e+21
73,1e-07,1,1,0.1,1,1,1,0.005,0.0634577,4.38926e-08,0.000370422,0.0163019,6.38131e-06,1.49901e-172,6.09351e-07,6.09351e-07,2.5558e+12,1.69897e+21
74,1e-07,1,1,0.1,1,1,1,0.005,0.063811,4.35312e-08,0.000375578,0.0164324,6.54027e-06,3.96475e-175,6.3148e-07,6.3148e-07,2.40401e+12,1.67601e+21
75,1e-07,1,1,0.1,1,1,1,0.005,0.0639925,4.34307e-08,0.000377517,0.0165912,6.69953e-06,1.04779e-177,6.54742e-07,6.54742e-07,2.2631e+12,1.65367e+21
76,1e-07,1,1,0.1,1,1,1,0.005,0.0640084,4.35824e-08,0.000376297,0.0167212,6.85909e-06,2.76697e-180,6.7791e-07,6.7791e-07,2.13215e+12,1.63191e+21
77,1e-07,1,1,0.1,1,1,1,0.005,0.0643561,4.3235e-08,0.000381381,0.0168787,7.02293e-06,7.30034e-183,7.02232e-07,7.02232e-07,2.01035e+12,1.61072e+21
78,1e-07,1,1,0.1,1,1,1,0.005,0.0643978,4.33517e-08,0.000380601,0.0170083,7.18591e-06,1.92432e-185,7.26456e-07,7.26456e-07,1.89694e+12,1.59007e+21
79,1e-07,1,1,0.1,1,1,1,0.005,0.0646626,4.31328e-08,0.000384105,0.0171647,7.35231e-06,5.0633e-188,7.5186e-07,7.5186e-07,1.79126e+12,1.56994e+21
80,1e-07,1,1,0.1,1,1,1,0.005,0.0647362,4.32055e-08,0.000383895,0.0172938,7.51871e-06,1.33276e-190,7.77161e-07,7.77161e-07,1.69268e+12,1.55031e+21
81,1e-07,1,1,0.1,1,1,1,0.005,0.0648064,4.32864e-08,0.000383593,0.017449,7.68659e-06,3.50519e-193,8.03669e-07,8.03669e-07,1.60065e+12,1.53117e+21
82,1e-07,1,1,0.1,1,1,1,0.005,0.0651708,4.29198e-08,0.000389045,0.0175777,7.85869e-06,9.21512e-196,8.30067e-07,8.30067e-07,1.51467e+12,1.5125e+21
83,1e-07,1,1,0.1,1,1,1,0.005,0.0652306,4.30193e-08,0.000388502,0.0177318,8.02964e-06,2.41985e-198,8.57698e-07,8.57698e-07,1.43426e+12,1.49428e+21
84,1e-07,1,1,0.1,1,1,1,0.005,0.0653845,4.29773e-08,0.000389798,0.0178601,8.20297e-06,6.35983e-201,8.85216e-07,8.85216e-07,1.35901e+12,1.47649e+21
85,1e-07,1,1,0.1,1,1,1,0.005,0.065581,4.28716e-08,0.000391934,0.0180131,8.37827e-06,1.66755e-203,9.13991e-07,9.13991e-07,1.28853e+12,1.45912e+21
86,1e-07,1,1,0.1,1,1,1,0.005,0.0659008,4.25788e-08,0.000396553,0.018141,8.55626e-06,4.37234e-206,9.42645e-07,9.42645e-07,1.22247e+12,1.44215e+21
87,1e-07,1,1,0.1,1,1,1,0.005,0.0660215,4.25916e-08,0.00039716,0.018293,8.73395e-06,1.14407e-208,9.72582e-07,9.72582e-07,1.16049e+12,1.42558e+21
88,1e-07,1,1,0.1,1,1,1,0.005,0.0663564,4.22793e-08,0.000402123,0.0184204,8.91517e-06,2.99625e-211,1.0024e-06,1.0024e-06,1.10232e+12,1.40938e+21
89,1e-07,1,1,0.1,1,1,1,0.005,0.0664271,4.23704e-08,0.000401686,0.0185714,9.09546e-06,7.83346e-214,1.03352e-06,1.03352e-06,1.04767e+12,1.39354e+21
90,1e-07,1,1,0.1,1,1,1,0.005,0.066654,4.22252e-08,0.000404445,0.0186984,9.27874e-06,2.05205e-216,1.06451e-06,1.06451e-06,9.96296e+11,1.37806e+21
91,1e-07,1,1,0.1,1,1,1,0.005,0.0667494,4.22821e-08,0.000404478,0.0188485,9.46224e-06,5.36328e-219,1.09684e-06,1.09684e-06,9.47967e+11,1.36291e+21
92,1e-07,1,1,0.1,1,1,1,0.005,0.0670316,4.20546e-08,0.000408386,0.0189752,9.6491e-06,1.40064e-221,1.12903e-06,1.12903e-06,9.02473e+11,1.3481e+21
93,1e-07,1,1,0.1,1,1,1,0.005,0.0671309,4.21082e-08,0.00040847,0.0191243,9.83563e-06,3.65489e-224,1.16258e-06,1.16258e-06,8.5962e+11,1.3336e+21
94,1e-07,1,1,0.1,1,1,1,0.005,0.0675383,4.16923e-08,0.000415048,0.0192505,1.00267e-05,9.51472e-227,1.19599e-06,1.19599e-06,8.19227e+11,1.31942e+21
95,1e-07,1,1,0.1,1,1,1,0.005,0.067738,4.15944e-08,0.000417255,0.0193988,1.02173e-05,2.48717e-229,1.23078e-06,1.23078e-06,7.8113e+11,1.30553e+21
96,1e-07,1,1,0.1,1,1,1,0.005,0.0677885,4.17247e-08,0.000416263,0.0195247,1.04078e-05,6.48196e-232,1.26543e-06,1.26543e-06,7.45176e+11,1.29193e+21
97,1e-07,1,1,0.1,1,1,1,0.005,0.0681635,4.13624e-08,0.000422231,0.019672,1.0603e-05,1.68757e-234,1.30148e-06,1.30148e-06,7.11225e+11,1.27861e+21
98,1e-07,1,1,0.1,1,1,1,0.005,0.0683208,4.13319e-08,0.000423519,0.0197975,1.07976e-05,4.38693e-237,1.33739e-06,1.33739e-06,6.79145e+11,1.26556e+21
99,1e-07,1,1,0.1,1,1,1,0.005,0.0685528,4.11894e-08,0.000426427,0.0199441,1.09943e-05,1.14343e-239,1.37473e-06,1.37473e-06,6.48816e+11,1.25278e+21
100,1e-07,1,1,0.1,1,1,1,0.005,0.0686422,4.1264e-08,0.00042621,0.0200692,1.11911e-05,2.96718e-242,1.41192e-06,1.41192e-06,6.20126e+11,1.24025e+21
5,1.2045e-07,1,1,0.1,1,1,1,0.005,0.110404,3.68329e-08,0.000767983,0.00405446,7.85223e-08,1.22558,8.2943e-10,8.2943e-10,2.53916e+17,1.41943e+22
6,1.2045e-07,1,1,0.1,1,1,1,0.005,0.100901,3.89089e-08,0.000664434,0.00433397,1.04351e-07,0.00638109,1.2447e-09,1.2447e-09,1.11783e+17,1.18286e+22
7,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0930979,4.1128e-08,0.000579972,0.00471494,1.33198e-07,3.01237e-05,1.79575e-09,1.79575e-09,5.58617e+16,1.01388e+22
8,1.2045e-07,1,1,0.1,1,1,1,0.005,0.087605,4.27732e-08,0.000524762,0.00495941,1.65073e-07,1.32003e-07,2.43537e-09,2.43537e-09,3.06302e+16,8.87147e+21
9,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0835095,4.40396e-08,0.000485844,0.00530407,1.9994e-07,5.44991e-10,3.24206e-09,3.24206e-09,1.80287e+16,7.88575e+21
10,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0800037,4.52926e-08,0.000452572,0.00552974,2.37717e-07,2.14343e-12,4.14323e-09,4.14323e-09,1.12216e+16,7.09717e+21
11,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0772408,4.6302e-08,0.000427417,0.00584913,2.78413e-07,8.098e-15,5.24205e-09,5.24205e-09,7.30783e+15,6.45198e+21
12,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0746619,4.74336e-08,0.00040329,0.00606308,3.2192e-07,2.95784e-17,6.44028e-09,6.44028e-09,4.94015e+15,5.91431e+21
13,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0727963,4.81622e-08,0.000387264,0.00636342,3.68347e-07,1.04975e-19,7.86608e-09,7.86608e-09,3.44596e+15,5.45936e+21
14,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0705983,4.94043e-08,0.000366129,0.00656931,4.17387e-07,3.63438e-22,9.39555e-09,9.39555e-09,2.46876e+15,5.06941e+21
15,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0690979,5.01411e-08,0.000353082,0.00685456,4.6935e-07,1.23142e-24,1.11818e-08,1.11818e-08,1.80986e+15,4.73145e+21
16,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0681081,5.04728e-08,0.000345737,0.00705448,5.24239e-07,4.09396e-27,1.30757e-08,1.30757e-08,1.35368e+15,4.43573e+21
17,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0669557,5.10858e-08,0.000335808,0.00732737,5.81733e-07,1.33841e-29,1.52549e-08,1.52549e-08,1.03047e+15,4.17481e+21
18,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0660642,5.15073e-08,0.000328626,0.00752258,6.42032e-07,4.31051e-32,1.75452e-08,1.75452e-08,7.96763e+14,3.94287e+21
19,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0649806,5.22446e-08,0.000318674,0.00778512,7.04825e-07,1.36974e-34,2.0149e-08,2.0149e-08,6.24689e+14,3.73535e+21
20,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0641673,5.27479e-08,0.000311683,0.00797649,7.70413e-07,4.30012e-37,2.28672e-08,2.28672e-08,4.9593e+14,3.54859e+21
21,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0636878,5.29046e-08,0.000308437,0.00823018,8.38907e-07,1.33521e-39,2.59263e-08,2.59263e-08,3.9817e+14,3.37961e+21
22,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0632056,5.31178e-08,0.000304874,0.0084183,9.10014e-07,4.10455e-42,2.91031e-08,2.91031e-08,3.22963e+14,3.22599e+21
23,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0624748,5.371e-08,0.000298026,0.00866431,9.83415e-07,1.25026e-44,3.26475e-08,3.26475e-08,2.64411e+14,3.08573e+21
24,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0621142,5.38647e-08,0.000295455,0.0088496,1.05981e-06,3.77641e-47,3.63129e-08,3.63129e-08,2.18326e+14,2.95716e+21
25,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0614934,5.44204e-08,0.000289516,0.00908888,1.13837e-06,1.13186e-49,4.03723e-08,4.03723e-08,1.81688e+14,2.83887e+21
26,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0612787,5.44551e-08,0.00028832,0.00927168,1.22006e-06,3.36814e-52,4.45557e-08,4.45557e-08,1.52291e+14,2.72968e+21
27,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0607956,5.49068e-08,0.000283694,0.00950498,1.30383e-06,9.95633e-55,4.91595e-08,4.91595e-08,1.28505e+14,2.62858e+21
28,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0606996,5.4834e-08,0.000283622,0.00968554,1.39078e-06,2.92497e-57,5.38899e-08,5.38899e-08,1.09105e+14,2.5347e+21
29,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0604396,5.50279e-08,0.000281412,0.00991351,1.47994e-06,8.54367e-60,5.90664e-08,5.90664e-08,9.31675e+13,2.4473e+21
30,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0600904,5.53859e-08,0.000277978,0.010092,1.57136e-06,2.48214e-62,6.43724e-08,6.43724e-08,7.99852e+13,2.36572e+21
31,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0600342,5.5328e-08,0.000278009,0.0103152,1.66589e-06,7.17496e-65,7.01498e-08,7.01498e-08,6.90125e+13,2.28941e+21
32,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0599305,5.53629e-08,0.000277354,0.0104918,1.76279e-06,2.06422e-67,7.60595e-08,7.60595e-08,5.98247e+13,2.21787e+21
33,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0596907,5.56308e-08,0.000274913,0.0107106,1.86177e-06,5.91233e-70,8.24657e-08,8.24657e-08,5.20886e+13,2.15066e+21
34,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0595108,5.58288e-08,0.000273113,0.0108855,1.96331e-06,1.68634e-72,8.90067e-08,8.90067e-08,4.55408e+13,2.0874e+21
35,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0595015,5.57745e-08,0.000273336,0.0111003,2.06776e-06,4.79074e-75,9.6069e-08,9.6069e-08,3.99714e+13,2.02776e+21
36,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0595593,5.56275e-08,0.000274324,0.0112737,2.17484e-06,1.35596e-77,1.03269e-07,1.03269e-07,3.52123e+13,1.97144e+21
37,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0593306,5.59595e-08,0.00027165,0.0114848,2.28339e-06,3.82421e-80,1.11015e-07,1.11015e-07,3.11277e+13,1.91815e+21
38,1.2045e-07,1,1,0.1,1,1,1,0.005,0.059384,5.58477e-08,0.000272439,0.0116566,2.39526e-06,1.07498e-82,1.18901e-07,1.18901e-07,2.76076e+13,1.86768e+21
39,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0592327,5.6088e-08,0.00027058,0.0118644,2.50875e-06,3.01204e-85,1.27357e-07,1.27357e-07,2.45621e+13,1.81979e+21
40,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0592108,5.61281e-08,0.000270287,0.0120348,2.62505e-06,8.41414e-88,1.35956e-07,1.35956e-07,2.19172e+13,1.77429e+21
41,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0593449,5.59172e-08,0.000271921,0.0122394,2.74434e-06,2.3437e-90,1.45149e-07,1.45149e-07,1.96123e+13,1.73102e+21
42,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0594246,5.58079e-08,0.00027282,0.0124085,2.86575e-06,6.51013e-93,1.54487e-07,1.54487e-07,1.75968e+13,1.6898e+21
43,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0594391,5.58192e-08,0.000272831,0.0126102,2.98922e-06,1.80374e-95,1.64442e-07,1.64442e-07,1.58288e+13,1.65051e+21
44,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0593665,5.59908e-08,0.000271662,0.0127781,3.11459e-06,4.98474e-98,1.74546e-07,1.74546e-07,1.42731e+13,1.61299e+21
45,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0594929,5.58303e-08,0.000273024,0.0129771,3.24316e-06,1.37431e-100,1.85291e-07,1.85291e-07,1.29003e+13,1.57715e+21
46,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0593947,5.60688e-08,0.000271413,0.0131437,3.37293e-06,3.78035e-103,1.96186e-07,1.96186e-07,1.16854e+13,1.54286e+21
47,1.2045e-07,1,1,0.1,1,1,1,0.005,0.0596178,5.57553e-08,0.000273964,0.0133402,3.50656e-06,1.03751e-105,2.07745e-07,2.07745e-07,1.06075e+13,1.51004e+21
