# L1 = 1, c = 1, a = 1, mu_eta = 1, mu_delta = 0.5, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
4.75081, 61, 445.184, 6.55644e-44, 0.000458332, 963.336, 4.07558e-05, 1.05782e-05
4.75081, 62, 454.988, 9.69088e-45, 0.000419122, 1028.08, 4.25366e-05, 1.10404e-05
4.75081, 63, 476.301, 1.43039e-45, 0.000383814, 1096.03, 4.43652e-05, 1.1515e-05
4.75081, 64, 504.548, 2.10844e-46, 0.000351969, 1167.29, 4.62422e-05, 1.20022e-05
4.75081, 65, 513.141, 3.10384e-47, 0.0003232, 1241.97, 4.81681e-05, 1.25033e-05
4.75081, 66, 534.537, 4.5634e-48, 0.000297168, 1320.18, 5.01433e-05, 1.30147e-05
4.75081, 67, 556.033, 6.70105e-49, 0.000273579, 1402.03, 5.21683e-05, 1.51365e-05
4.75081, 68, 578.001, 9.82832e-50, 0.000252171, 1487.63, 5.42437e-05, 1.4079e-05
4.75081, 69, 600.817, 1.43983e-50, 0.000232715, 1577.08, 5.637e-05, 1.46309e-05
4.75081, 70, 623.249, 2.10696e-51, 0.000215008, 1670.52, 5.85476e-05, 1.51961e-05
4.75081, 71, 647.005, 3.07981e-52, 0.000198872, 1768.04, 6.0777e-05, 1.79444e-05
4.75081, 72, 722.292, 4.49708e-53, 0.000184147, 1869.77, 6.30587e-05, 1.6367e-05
4.75081, 73, 715.501, 6.55975e-54, 0.000170694, 1975.83, 6.53931e-05, 1.69729e-05
4.75081, 74, 719.575, 9.55887e-55, 0.000158387, 2086.34, 6.77809e-05, 1.75926e-05
4.75081, 75, 759.822, 1.39155e-55, 0.000147115, 2201.42, 7.02224e-05, 1.82617e-05
4.75081, 76, 770.039, 2.02385e-56, 0.000136779, 2321.2, 7.27181e-05, 1.88741e-05
4.75081, 77, 795.769, 2.94071e-57, 0.00012729, 2445.8, 7.52686e-05, 1.95361e-05
4.75081, 78, 879.542, 4.26907e-58, 0.00011857, 2575.35, 7.78742e-05, 2.02123e-05
4.75081, 79, 916.668, 6.19199e-59, 0.000110547, 2709.98, 8.05355e-05, 2.09031e-05
4.75081, 80, 943.951, 8.97331e-60, 0.000103157, 2849.83, 8.32529e-05, 2.24076e-05
4.75081, 81, 966.995, 1.2993e-60, 9.63444e-05, 2995.01, 8.60268e-05, 2.58273e-05
4.75081, 82, 989.494, 1.8798e-61, 9.00571e-05, 3145.67, 8.88579e-05, 2.30632e-05
4.75081, 83, 963.237, 2.71747e-62, 8.4249e-05, 3301.95, 9.17464e-05, 2.38129e-05
4.75081, 84, 1019.32, 3.92536e-63, 7.88784e-05, 3463.98, 9.46929e-05, 2.46416e-05
4.75081, 85, 1017.54, 5.66581e-64, 7.39078e-05, 3631.9, 9.76979e-05, 2.53576e-05
4.75081, 86, 1048.01, 8.17185e-65, 6.93031e-05, 3805.85, 0.000100762, 2.61528e-05
4.75081, 87, 1105.33, 1.17778e-65, 6.50337e-05, 3985.98, 0.000103885, 2.70034e-05
4.75081, 88, 1139.26, 1.69628e-66, 6.10716e-05, 4172.43, 0.000107068, 2.77896e-05
4.75081, 89, 1169.06, 2.44134e-67, 5.73917e-05, 4365.34, 0.000110311, 2.86314e-05
4.75081, 90, 1177.3, 3.51126e-68, 5.3971e-05, 4564.87, 0.000113615, 2.94889e-05
4.75081, 91, 1272.78, 5.04672e-69, 5.07886e-05, 4771.16, 0.00011698, 3.03624e-05
4.75081, 92, 1311.1, 7.2489e-70, 4.78257e-05, 4984.36, 0.000120407, 3.12518e-05
4.75081, 93, 1343.99, 1.04054e-70, 4.50649e-05, 5204.63, 0.000123896, 3.21573e-05
4.75081, 94, 1375.56, 1.49271e-71, 4.24904e-05, 5432.13, 0.000127447, 3.3079e-05
4.75081, 95, 1405.26, 2.14005e-72, 4.0088e-05, 5666.99, 0.000131061, 3.40171e-05
4.75081, 96, 1432.56, 3.0663e-73, 3.78445e-05, 5909.4, 0.000134739, 3.49716e-05
4.75081, 97, 1457.4, 4.39088e-74, 3.57478e-05, 6159.5, 0.00013848, 3.59427e-05
4.75081, 98, 1481.96, 6.28402e-75, 3.37871e-05, 6417.45, 0.000142286, 3.69305e-05
4.75081, 99, 1503.89, 8.98836e-76, 3.19522e-05, 6683.43, 0.000146156, 3.84748e-05
4.75081, 100, 1524.39, 1.28494e-76, 3.02339e-05, 6957.58, 0.000150092, 3.89565e-05
4.75081, 101, 1576.9, 1.83591e-77, 2.86238e-05, 7240.09, 0.000154093, 3.9995e-05
4.75081, 102, 1631.76, 2.62175e-78, 2.7114e-05, 7531.11, 0.00015816, 4.10506e-05
4.75081, 103, 1674.84, 3.742e-79, 2.56974e-05, 7830.82, 0.000162294, 4.21235e-05
4.75081, 104, 1732.26, 5.3382e-80, 2.43675e-05, 8139.39, 0.000166494, 4.32137e-05
4.75081, 105, 1775.91, 7.61148e-81, 2.31182e-05, 8456.99, 0.000170762, 4.43214e-05
5.72237, 5, 0.0870704, 19.8726, 359.212, 0.0248837, 7.27884e-08, 1.88923e-08
5.72237, 6, 0.177777, 0.812688, 131.781, 0.0515987, 1.12206e-07, 2.91233e-08
5.72237, 7, 0.323835, 0.082614, 56.4478, 0.095593, 1.62581e-07, 4.2198e-08
5.72237, 8, 0.542215, 0.0187406, 27.0827, 0.163078, 2.24945e-07, 5.83847e-08
5.72237, 9, 0.852494, 0.00462408, 14.1694, 0.261219, 3.0029e-07, 7.79406e-08
5.72237, 10, 1.27303, 0.00108178, 7.93754, 0.398138, 3.89572e-07, 1.01114e-07
5.72237, 11, 1.82413, 0.000239846, 4.69923, 0.582915, 4.93714e-07, 1.28144e-07
5.72237, 12, 2.53008, 5.0903e-05, 2.91199, 0.82558, 6.13613e-07, 1.59264e-07
5.72237, 13, 3.40999, 1.04234e-05, 1.87498, 1.13712, 7.50139e-07, 1.94699e-07
5.72237, 14, 4.48505, 2.07142e-06, 1.24733, 1.52949, 9.04142e-07, 2.34671e-07
5.72237, 15, 5.77741, 4.01252e-07, 0.853462, 2.01558, 1.07645e-06, 2.79394e-07
5.72237, 16, 7.30768, 7.60185e-08, 0.598448, 2.60924, 1.26788e-06, 3.29079e-07
5.72237, 17, 9.09823, 1.41234e-08, 0.428763, 3.32529, 1.47921e-06, 3.83932e-07
5.72237, 18, 11.1591, 2.57887e-09, 0.313103, 4.1795, 1.71124e-06, 4.44155e-07
5.72237, 19, 13.5273, 4.6364e-10, 0.232563, 5.18858, 1.96472e-06, 5.09945e-07
5.72237, 20, 16.2158, 8.21981e-11, 0.175397, 6.37022, 2.2404e-06, 5.81499e-07
5.72237, 21, 19.327, 1.43895e-11, 0.134116, 7.74304, 2.53903e-06, 6.59008e-07
5.72237, 22, 22.61, 2.49014e-12, 0.103839, 9.32663, 2.86132e-06, 7.4266e-07
5.72237, 23, 26.3752, 4.26411e-13, 0.0813173, 11.1415, 3.208e-06, 8.32642e-07
5.72237, 24, 30.5407, 7.23163e-14, 0.0643464, 13.2093, 3.57977e-06, 1.01383e-06
5.72237, 25, 35.0829, 1.21556e-14, 0.0514063, 15.5523, 3.97733e-06, 1.11474e-06
5.72237, 26, 39.9785, 2.0265e-15, 0.0414317, 18.194, 4.40136e-06, 1.14238e-06
5.72237, 27, 45.4231, 3.35278e-16, 0.0336655, 21.1587, 4.85254e-06, 1.25948e-06
5.72237, 28, 51.3186, 5.5079e-17, 0.0275624, 24.4718, 5.33154e-06, 1.38381e-06
5.72237, 29, 57.5897, 8.98876e-18, 0.0227246, 28.1596, 5.83901e-06, 1.51552e-06
5.72237, 30, 64.2498, 1.45793e-18, 0.018859, 32.2492, 6.37562e-06, 1.6548e-06
5.72237, 31, 71.4805, 2.35106e-19, 0.015747, 36.7689, 6.94201e-06, 1.80181e-06
5.72237, 32, 79.1957, 3.77086e-20, 0.013224, 41.7478, 7.53882e-06, 1.95671e-06
5.72237, 33, 87.3695, 6.01735e-21, 0.011165, 47.2161, 8.16668e-06, 2.11967e-06
5.72237, 34, 96.5535, 9.55627e-22, 0.00947441, 53.2047, 8.82622e-06, 2.29086e-06
5.72237, 35, 105.835, 1.5108e-22, 0.00807815, 59.7457, 9.51806e-06, 2.47042e-06
5.72237, 36, 114.894, 2.37831e-23, 0.00691867, 66.872, 1.02428e-05, 2.65854e-06
5.72237, 37, 125.219, 3.72884e-24, 0.00595082, 74.6176, 1.10011e-05, 2.85535e-06
5.72237, 38, 136.063, 5.82389e-25, 0.00513897, 83.0173, 1.17935e-05, 3.06102e-06
5.72237, 39, 147.448, 9.063e-26, 0.00445483, 92.107, 1.26206e-05, 3.2757e-06
5.72237, 40, 159.752, 1.40549e-26, 0.00387575, 101.923, 1.34831e-05, 3.49954e-06
5.72237, 41, 172.137, 2.17248e-27, 0.00338357, 112.504, 1.43814e-05, 3.73271e-06
5.72237, 42, 185.597, 3.3475e-28, 0.00296357, 123.889, 1.53162e-05, 3.97535e-06
5.72237, 43, 197.934, 5.14263e-29, 0.00260381, 136.116, 1.62881e-05, 4.22761e-06
5.72237, 44, 212.106, 7.87789e-30, 0.00229454, 149.226, 1.72977e-05, 4.48963e-06
5.72237, 45, 226.781, 1.20351e-30, 0.00202776, 163.262, 1.83454e-05, 4.76158e-06
5.72237, 46, 241.982, 1.8338e-31, 0.00179688, 178.265, 1.94319e-05, 5.04514e-06
5.72237, 47, 257.312, 2.78721e-32, 0.00159642, 194.279, 2.05578e-05, 6.004e-06
5.72237, 48, 273.155, 4.22614e-33, 0.00142187, 211.348, 2.17236e-05, 5.63838e-06
5.72237, 49, 289.689, 6.3932e-34, 0.00126943, 229.519, 2.29298e-05, 6.37595e-06
5.72237, 50, 308.279, 9.65013e-35, 0.00113593, 248.837, 2.4177e-05, 6.27516e-06
5.72237, 51, 325.543, 1.45354e-35, 0.00101871, 269.349, 2.54657e-05, 6.60965e-06
5.72237, 52, 343.209, 2.18489e-36, 0.00091552, 291.104, 2.67965e-05, 6.95507e-06
5.72237, 53, 362.038, 3.27779e-37, 0.000824459, 314.15, 2.817e-05, 7.76416e-06
5.72237, 54, 381.622, 4.90805e-38, 0.00074391, 338.539, 2.95866e-05, 7.67924e-06
5.72237, 55, 401.979, 7.33573e-39, 0.000672499, 364.322, 3.10469e-05, 8.05827e-06
5.72237, 56, 426.638, 1.09449e-39, 0.000609049, 391.549, 3.25514e-05, 8.44877e-06
5.72237, 57, 449.501, 1.63021e-40, 0.000552554, 420.275, 3.41007e-05, 8.85088e-06
5.72237, 58, 464.648, 2.42417e-41, 0.000502149, 450.553, 3.56953e-05, 9.26475e-06
5.72237, 59, 488.823, 3.59909e-42, 0.000457088, 482.439, 3.73356e-05, 9.6905e-06
5.72237, 60, 509.71, 5.33527e-43, 0.00041673, 515.987, 3.90223e-05, 1.01283e-05
5.72237, 61, 538.076, 7.89725e-44, 0.000380515, 551.256, 4.07558e-05, 1.05782e-05
5.72237, 62, 587.789, 1.16727e-44, 0.000347962, 588.303, 4.25366e-05, 1.10404e-05
5.72237, 63, 586.989, 1.72291e-45, 0.000318649, 627.186, 4.43652e-05, 1.1515e-05
5.72237, 64, 620.04, 2.53962e-46, 0.000292211, 667.966, 4.62422e-05, 1.20022e-05
nan, nan, nan, nan, nan, nan, nan, nan
5.72237, 66, 658.243, 5.49663e-48, 0.000246714, 755.457, 5.01433e-05, 1.30147e-05
5.72237, 67, 683.475, 8.07144e-49, 0.00022713, 802.294, 5.21683e-05, 1.35404e-05
5.72237, 68, 710.089, 1.18382e-49, 0.000209357, 851.275, 5.42437e-05, 1.50301e-05
5.72237, 69, 737.632, 1.73428e-50, 0.000193204, 902.465, 5.637e-05, 1.473e-05
5.72237, 70, 795.893, 2.53784e-51, 0.000178504, 955.93, 5.85476e-05, 1.51961e-05
5.72237, 71, 795.447, 3.70965e-52, 0.000165107, 1011.74, 6.0777e-05, 1.57747e-05
5.72237, 72, 879.11, 5.41675e-53, 0.000152882, 1069.95, 6.30587e-05, 1.80241e-05
5.72237, 73, 869.242, 7.90125e-54, 0.000141713, 1130.64, 6.53931e-05, 1.69729e-05
5.72237, 74, 883.888, 1.15137e-54, 0.000131496, 1193.88, 6.77809e-05, 1.75926e-05
5.72237, 75, 924.484, 1.67613e-55, 0.000122138, 1259.73, 7.02224e-05, 1.82263e-05
5.72237, 76, 944.586, 2.43773e-56, 0.000113556, 1328.28, 7.27181e-05, 1.88741e-05
5.72237, 77, 975.951, 3.5421e-57, 0.000105679, 1399.58, 7.52686e-05, 2.12128e-05
5.72237, 78, 1090.59, 5.14211e-58, 9.84387e-05, 1473.71, 7.78742e-05, 2.02123e-05
5.72237, 79, 1129.66, 7.45827e-59, 9.17777e-05, 1550.75, 8.05355e-05, 2.09031e-05
5.72237, 80, 1166.12, 1.08084e-59, 8.56429e-05, 1630.78, 8.32529e-05, 2.16084e-05
5.72237, 81, 1186.46, 1.56501e-60, 7.99868e-05, 1713.86, 8.60268e-05, 2.32833e-05
5.72237, 82, 1210.67, 2.26422e-61, 7.4767e-05, 1800.07, 8.88579e-05, 2.30632e-05
5.72237, 83, 1179.74, 3.2732e-62, 6.9945e-05, 1889.5, 9.17464e-05, 2.38129e-05
5.72237, 84, 1246.94, 4.72811e-63, 6.54862e-05, 1982.22, 9.46929e-05, 2.82566e-05
5.72237, 85, 1285.92, 6.82448e-64, 6.13595e-05, 2078.31, 9.76979e-05, 2.77406e-05
5.72237, 86, 1319.42, 9.84303e-65, 5.75367e-05, 2177.85, 0.000100762, 2.61528e-05
5.72237, 87, 1319.03, 1.41864e-65, 5.39921e-05, 2280.93, 0.000103885, 2.69635e-05
5.72237, 88, 1392.7, 2.04317e-66, 5.07027e-05, 2387.62, 0.000107068, 2.78127e-05
5.72237, 89, 1428.4, 2.9406e-67, 4.76476e-05, 2498.01, 0.000110311, 2.88042e-05
5.72237, 90, 1443.28, 4.22932e-68, 4.48077e-05, 2612.19, 0.000113615, 2.94889e-05
5.72237, 91, 1560.99, 6.07879e-69, 4.21656e-05, 2730.23, 0.00011698, 3.03624e-05
5.72237, 92, 1600.95, 8.73133e-70, 3.97057e-05, 2852.24, 0.000120407, 3.12538e-05
5.72237, 93, 1637.52, 1.25333e-70, 3.74136e-05, 2978.28, 0.000123896, 3.21573e-05
5.72237, 94, 1672.49, 1.79797e-71, 3.52763e-05, 3108.46, 0.000127447, 3.3079e-05
5.72237, 95, 1704.36, 2.5777e-72, 3.32818e-05, 3242.86, 0.000131061, 3.40171e-05
5.72237, 96, 1733.6, 3.69337e-73, 3.14191e-05, 3381.58, 0.000134739, 3.49716e-05
5.72237, 97, 1760.43, 5.28883e-74, 2.96785e-05, 3524.69, 0.00013848, 3.59427e-05
5.72237, 98, 1789.23, 7.56913e-75, 2.80506e-05, 3672.3, 0.000142286, 3.69305e-05
5.72237, 99, 1816.54, 1.08265e-75, 2.65273e-05, 3824.5, 0.000146156, 3.79351e-05
5.72237, 100, 1924.8, 1.54772e-76, 2.51007e-05, 3981.38, 0.000150092, 3.89565e-05
5.72237, 101, 1955.01, 2.21136e-77, 2.37639e-05, 4143.04, 0.000154093, 3.9995e-05
5.72237, 102, 1942.89, 3.1579e-78, 2.25105e-05, 4309.58, 0.00015816, 4.10506e-05
5.72237, 103, 2001.42, 4.50725e-79, 2.13344e-05, 4481.08, 0.000162294, 4.21235e-05
5.72237, 104, 2048.22, 6.42988e-80, 2.02303e-05, 4657.66, 0.000166494, 4.32137e-05
5.72237, 105, 2090.51, 9.16805e-81, 1.91931e-05, 4839.4, 0.000170762, 4.43214e-05
6.89261, 5, 0.109944, 14.0309, 298.224, 0.0142393, 7.27884e-08, 1.88923e-08
6.89261, 6, 0.224296, 0.670665, 109.407, 0.0295267, 1.12206e-07, 2.91233e-08
6.89261, 7, 0.408497, 0.0911096, 46.8639, 0.0547019, 1.62581e-07, 4.2198e-08
6.89261, 8, 0.683332, 0.0223607, 22.4845, 0.093319, 2.24945e-07, 5.83847e-08
6.89261, 9, 1.07288, 0.00556453, 11.7637, 0.149479, 3.0029e-07, 7.79406e-08
6.89261, 10, 1.60167, 0.00130288, 6.58989, 0.227829, 3.89572e-07, 1.01114e-07
6.89261, 11, 2.29523, 0.000288893, 3.90138, 0.333565, 4.93714e-07, 1.28144e-07
6.89261, 12, 3.17776, 6.13128e-05, 2.41758, 0.472427, 6.13613e-07, 1.59264e-07
nan, nan, nan, nan, nan, nan, nan, nan
6.89261, 14, 5.62874, 2.49503e-06, 1.03556, 0.87523, 9.04142e-07, 2.34671e-07
6.89261, 15, 7.25159, 4.83309e-07, 0.708559, 1.15339, 1.07645e-06, 2.79394e-07
6.89261, 16, 9.17726, 9.15646e-08, 0.496842, 1.4931, 1.26788e-06, 3.42019e-07
6.89261, 17, 11.4201, 1.70117e-08, 0.355966, 1.90285, 1.47921e-06, 3.83932e-07
6.89261, 18, 13.9812, 3.10626e-09, 0.259944, 2.39166, 1.71124e-06, 4.44155e-07
6.89261, 19, 16.9243, 5.58456e-10, 0.193078, 2.9691, 1.96472e-06, 5.09945e-07
6.89261, 20, 20.3657, 9.90079e-11, 0.145617, 3.64527, 2.2404e-06, 5.81499e-07
6.89261, 21, 24.1048, 1.73322e-11, 0.111345, 4.43085, 2.53903e-06, 6.59008e-07
6.89261, 22, 28.2394, 2.99938e-12, 0.0862091, 5.33704, 2.86132e-06, 7.4266e-07
6.89261, 23, 32.9842, 5.13614e-13, 0.0675111, 6.3756, 3.208e-06, 8.32642e-07
6.89261, 24, 38.1484, 8.71052e-14, 0.0534215, 7.55883, 3.57977e-06, 9.31859e-07
6.89261, 25, 43.7907, 1.46415e-14, 0.0426784, 8.89959, 3.97733e-06, 1.03232e-06
6.89261, 26, 49.8318, 2.44093e-15, 0.0343973, 10.4113, 4.40136e-06, 1.14238e-06
6.89261, 27, 56.5223, 4.03843e-16, 0.0279497, 12.1078, 4.85254e-06, 1.25948e-06
6.89261, 28, 63.8323, 6.63428e-17, 0.0228828, 14.0037, 5.33154e-06, 1.38381e-06
6.89261, 29, 71.769, 1.0827e-17, 0.0188664, 16.1139, 5.83901e-06, 1.51552e-06
6.89261, 30, 79.8514, 1.75608e-18, 0.0156571, 18.4542, 6.37562e-06, 1.6548e-06
6.89261, 31, 88.8597, 2.83186e-19, 0.0130734, 21.0405, 6.94201e-06, 1.80181e-06
6.89261, 32, 98.4062, 4.54201e-20, 0.0109788, 23.8897, 7.53882e-06, 1.95671e-06
6.89261, 33, 108.615, 7.24792e-21, 0.0092694, 27.0188, 8.16668e-06, 2.11967e-06
6.89261, 34, 119.794, 1.15106e-21, 0.00786582, 30.4457, 8.82622e-06, 2.29089e-06
6.89261, 35, 131.304, 1.81976e-22, 0.00670662, 34.1887, 9.51806e-06, 2.47042e-06
6.89261, 36, 142.539, 2.86468e-23, 0.005744, 38.2666, 1.02428e-05, 2.65854e-06
6.89261, 37, 155.349, 4.4914e-24, 0.00494047, 42.6989, 1.10011e-05, 2.85535e-06
6.89261, 38, 168.713, 7.01489e-25, 0.00426647, 47.5055, 1.17935e-05, 3.06102e-06
6.89261, 39, 182.551, 1.09164e-25, 0.00369848, 52.707, 1.26206e-05, 3.2757e-06
6.89261, 40, 197.557, 1.69292e-26, 0.00321772, 58.3243, 1.34831e-05, 3.49954e-06
6.89261, 41, 212.957, 2.61676e-27, 0.0028091, 64.3792, 1.43814e-05, 3.73271e-06
6.89261, 42, 229.729, 4.03207e-28, 0.00246041, 70.8936, 1.53162e-05, 3.97535e-06
6.89261, 43, 244.949, 6.19432e-29, 0.00216173, 77.8904, 1.62881e-05, 4.22761e-06
6.89261, 44, 262.257, 9.48895e-30, 0.00190497, 85.3927, 1.72977e-05, 4.48963e-06
6.89261, 45, 280.068, 1.44963e-30, 0.00168349, 93.4243, 1.83454e-05, 4.76158e-06
6.89261, 46, 299.084, 2.20882e-31, 0.0014918, 102.01, 1.94319e-05, 5.04359e-06
6.89261, 47, 317.93, 3.3572e-32, 0.00132538, 111.174, 2.05578e-05, 5.3358e-06
6.89261, 48, 337.353, 5.0904e-33, 0.00118046, 120.941, 2.17236e-05, 5.63838e-06
6.89261, 49, 357.873, 7.70064e-34, 0.0010539, 131.339, 2.29298e-05, 5.95145e-06
6.89261, 50, 380.128, 1.16236e-34, 0.000943068, 142.393, 2.4177e-05, 6.27516e-06
6.89261, 51, 401.223, 1.75079e-35, 0.00084575, 154.131, 2.54657e-05, 6.60965e-06
6.89261, 52, 423.323, 2.63171e-36, 0.000760081, 166.58, 2.67965e-05, 6.95507e-06
6.89261, 53, 446.492, 3.94811e-37, 0.00068448, 179.768, 2.817e-05, 7.43004e-06
6.89261, 54, 472.578, 5.91176e-38, 0.000617607, 193.725, 2.95866e-05, 7.67924e-06
6.89261, 55, 495.431, 8.83591e-39, 0.00055832, 208.478, 3.10469e-05, 8.05827e-06
6.89261, 56, 522.41, 1.31832e-39, 0.000505643, 224.059, 3.25514e-05, 8.44877e-06
6.89261, 57, 553.984, 1.9636e-40, 0.00045874, 240.497, 3.41007e-05, 8.85088e-06
6.89261, 58, 578.426, 2.91992e-41, 0.000416893, 257.823, 3.56953e-05, 9.26475e-06
6.89261, 59, 604.338, 4.33512e-42, 0.000379483, 276.069, 3.73356e-05, 9.6905e-06
6.89261, 60, 627.442, 6.42636e-43, 0.000345976, 295.267, 3.90223e-05, 1.1721e-05
6.89261, 61, 662.573, 9.51227e-44, 0.00031591, 315.449, 4.07558e-05, 1.05782e-05
6.89261, 62, 702.405, 1.40598e-44, 0.000288884, 336.648, 4.25366e-05, 1.21431e-05
6.89261, 63, 724.679, 2.07525e-45, 0.000264548, 358.899, 4.43652e-05, 1.1515e-05
6.89261, 64, 754.188, 3.05898e-46, 0.000242599, 382.234, 4.62422e-05, 1.21391e-05
6.89261, 65, 777.551, 4.50314e-47, 0.000222769, 406.69, 4.81681e-05, 1.25021e-05
6.89261, 66, 807.594, 6.62071e-48, 0.000204827, 432.3, 5.01433e-05, 1.30152e-05
6.89261, 67, 840.015, 9.72208e-49, 0.000188567, 459.102, 5.21683e-05, 1.35404e-05
6.89261, 68, 872.794, 1.42592e-49, 0.000173812, 487.131, 5.42437e-05, 1.4079e-05
6.89261, 69, 906.046, 2.08895e-50, 0.000160401, 516.424, 5.637e-05, 1.46309e-05
6.89261, 70, 1012.92, 3.05684e-51, 0.000148197, 547.019, 5.85476e-05, 1.51961e-05
6.89261, 71, 975.401, 4.46828e-52, 0.000137075, 578.953, 6.0777e-05, 1.57747e-05
6.89261, 72, 1075.28, 6.5245e-53, 0.000126926, 612.266, 6.30587e-05, 1.6367e-05
6.89261, 73, 1047.51, 9.51708e-54, 0.000117653, 646.996, 6.53931e-05, 1.69729e-05
6.89261, 74, 1117.2, 1.38683e-54, 0.00010917, 683.183, 6.77809e-05, 1.79868e-05
6.89261, 75, 1122.08, 2.01891e-55, 0.000101401, 720.867, 7.02224e-05, 1.82263e-05
6.89261, 76, 1158.49, 2.93626e-56, 9.42765e-05, 760.089, 7.27181e-05, 1.88743e-05
6.89261, 77, 1290.76, 4.26647e-57, 8.77363e-05, 800.89, 7.52686e-05, 2.31125e-05
6.89261, 78, 1345.59, 6.19369e-58, 8.17255e-05, 843.312, 7.78742e-05, 2.02123e-05
6.89261, 79, 1390.32, 8.98351e-59, 7.61955e-05, 887.398, 8.05355e-05, 2.09031e-05
nan, nan, nan, nan, nan, nan, nan, nan
6.89261, 81, 1465.05, 1.88506e-60, 6.64065e-05, 980.731, 8.60268e-05, 2.27797e-05
6.89261, 82, 1483.65, 2.72727e-61, 6.20729e-05, 1030.07, 8.88579e-05, 2.44512e-05
6.89261, 83, 1481.52, 3.94258e-62, 5.80696e-05, 1081.24, 9.17464e-05, 2.40473e-05
6.89261, 84, 1528.16, 5.69502e-63, 5.43678e-05, 1134.3, 9.46929e-05, 2.45777e-05
6.89261, 85, 1569.39, 8.22012e-64, 5.09418e-05, 1189.28, 9.76979e-05, 2.59316e-05
6.89261, 86, 1609.32, 1.1856e-64, 4.7768e-05, 1246.25, 0.000100762, 2.61528e-05
6.89261, 87, 1643.89, 1.70875e-65, 4.48252e-05, 1305.23, 0.000103885, 2.69635e-05
6.89261, 88, 1708.68, 2.46101e-66, 4.20943e-05, 1366.28, 0.000107068, 2.9861e-05
6.89261, 89, 1721.92, 3.54196e-67, 3.95579e-05, 1429.45, 0.000110311, 2.86314e-05
6.89261, 90, 1854.58, 5.09423e-68, 3.72001e-05, 1494.79, 0.000113615, 2.94889e-05
6.89261, 91, 1905.36, 7.32192e-69, 3.50066e-05, 1562.34, 0.00011698, 3.03624e-05
6.89261, 92, 1948.33, 1.05169e-69, 3.29644e-05, 1632.15, 0.000120407, 3.12518e-05
6.89261, 93, 1988.64, 1.50965e-70, 3.10615e-05, 1704.28, 0.000123896, 3.21573e-05
6.89261, 94, 2027.48, 2.16566e-71, 2.9287e-05, 1778.78, 0.000127447, 3.3079e-05
6.89261, 95, 2062.93, 3.10485e-72, 2.76311e-05, 1855.69, 0.000131061, 3.40171e-05
6.89261, 96, 2094.95, 4.44868e-73, 2.60847e-05, 1935.06, 0.000134739, 3.66229e-05
6.89261, 97, 2129.51, 6.37041e-74, 2.46396e-05, 2016.96, 0.00013848, 3.59427e-05
6.89261, 98, 2164.65, 9.11704e-75, 2.32881e-05, 2101.43, 0.000142286, 3.69305e-05
6.89261, 99, 2302.61, 1.30406e-75, 2.20234e-05, 2188.52, 0.000146156, 3.79351e-05
6.89261, 100, 2358.76, 1.86423e-76, 2.08391e-05, 2278.29, 0.000150092, 3.89565e-05
6.89261, 101, 2325.46, 2.6636e-77, 1.97292e-05, 2370.8, 0.000154093, 3.9995e-05
6.89261, 102, 2421.83, 3.8037e-78, 1.86886e-05, 2466.1, 0.00015816, 4.10506e-05
6.89261, 103, 2406.78, 5.42899e-79, 1.77122e-05, 2564.24, 0.000162294, 4.90625e-05
6.89261, 104, 2448.42, 7.74481e-80, 1.67956e-05, 2665.28, 0.000166494, 4.32137e-05
6.89261, 105, 2501.64, 1.1043e-80, 1.59344e-05, 2769.28, 0.000170762, 4.43214e-05
8.30218, 5, 0.138878, 10.0509, 247.591, 0.00814827, 7.27884e-08, 1.88923e-08
8.30218, 6, 0.283001, 0.594662, 90.8318, 0.0168963, 1.12206e-07, 2.91233e-08
8.30218, 7, 0.514635, 0.103931, 38.9073, 0.0313024, 1.62581e-07, 4.2198e-08
8.30218, 8, 0.860834, 0.0267867, 18.667, 0.0534005, 2.24945e-07, 5.83847e-08
8.30218, 9, 1.35073, 0.0066989, 9.76644, 0.0855373, 3.0029e-07, 7.79406e-08
8.30218, 10, 2.01483, 0.00156924, 5.47104, 0.130372, 3.89572e-07, 1.01114e-07
8.30218, 11, 2.88535, 0.000347971, 3.23899, 0.190878, 4.93714e-07, 1.28144e-07
8.30218, 12, 3.9928, 7.38514e-05, 2.00712, 0.27034, 6.13613e-07, 1.59264e-07
8.30218, 13, 5.3772, 1.51225e-05, 1.29235, 0.372357, 7.50139e-07, 1.94699e-07
8.30218, 14, 7.06183, 3.00527e-06, 0.859737, 0.500839, 9.04142e-07, 2.34671e-07
8.30218, 15, 9.08008, 5.82148e-07, 0.588258, 0.66001, 1.07645e-06, 2.79394e-07
8.30218, 16, 11.4774, 1.1029e-07, 0.412487, 0.854409, 1.26788e-06, 3.29079e-07
8.30218, 17, 14.2716, 2.04907e-08, 0.29553, 1.08888, 1.47921e-06, 3.83932e-07
8.30218, 18, 17.4895, 3.7415e-09, 0.21581, 1.3686, 1.71124e-06, 4.44155e-07
8.30218, 19, 21.225, 6.72662e-10, 0.160297, 1.69903, 1.96472e-06, 5.09945e-07
