# L1 = 0.5, c = 1, a = 1, mu_eta = 1, mu_delta = 1, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
0.000756463, 62, 0.0322987, 1.01909e-74, 0.658051, 5.09324e+14, 4.25366e-05, 1.17785e-05
0.000756463, 63, 0.0342373, 5.53492e-76, 0.602617, 5.42988e+14, 4.43652e-05, 1.1924e-05
0.000756463, 64, 0.035885, 3.00208e-77, 0.552617, 5.78293e+14, 4.62422e-05, 1.21665e-05
0.000756463, 65, 0.0375079, 1.62615e-78, 0.507447, 6.15292e+14, 4.81681e-05, 1.33859e-05
0.000756463, 66, 0.0392853, 8.79728e-80, 0.466576, 6.54039e+14, 5.01433e-05, 1.31713e-05
0.000756463, 67, 0.0412371, 4.75334e-81, 0.429539, 6.94588e+14, 5.21683e-05, 1.48297e-05
0.000756463, 68, 0.0432349, 2.56524e-82, 0.395927, 7.36993e+14, 5.42437e-05, 1.64008e-05
0.000756463, 69, 0.0452616, 1.38277e-83, 0.365379, 7.81311e+14, 5.637e-05, 1.49012e-05
0.000756463, 70, 0.0471085, 7.44531e-85, 0.337579, 8.27599e+14, 5.85476e-05, 1.52696e-05
0.000756463, 71, 0.04927, 4.0044e-86, 0.312243, 8.75913e+14, 6.0777e-05, 1.67144e-05
0.000756463, 72, 0.0514016, 2.15143e-87, 0.289125, 9.26313e+14, 6.30587e-05, 1.71079e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.000756463, 74, 0.0559985, 6.19104e-90, 0.248679, 1.03361e+15, 6.77809e-05, 2.05365e-05
0.000756463, 75, 0.0581671, 3.31615e-91, 0.230981, 1.09062e+15, 7.02224e-05, 1.99335e-05
0.000756463, 76, 0.0604631, 1.77455e-92, 0.214753, 1.14996e+15, 7.27181e-05, 1.90756e-05
0.000756463, 77, 0.0628901, 9.48716e-94, 0.199855, 1.21169e+15, 7.52686e-05, 1.98598e-05
0.000756463, 78, 0.0653429, 5.06744e-95, 0.186163, 1.27587e+15, 7.78742e-05, 2.04312e-05
0.000756463, 79, 0.0679583, 2.70431e-96, 0.173566, 1.34257e+15, 8.05355e-05, 2.17819e-05
0.000756463, 80, 0.0705287, 1.44194e-97, 0.161964, 1.41185e+15, 8.32529e-05, 2.21598e-05
0.000756463, 81, 0.0731691, 7.68196e-99, 0.151268, 1.48377e+15, 8.60268e-05, 2.29011e-05
0.000756463, 82, 0.0758593, 4.08921e-100, 0.141396, 1.55842e+15, 8.88579e-05, 2.36947e-05
0.000756463, 83, 0.0785026, 2.17499e-101, 0.132277, 1.63584e+15, 9.17464e-05, 2.42614e-05
0.000756463, 84, 0.0814679, 1.15594e-102, 0.123845, 1.71611e+15, 9.46929e-05, 2.70821e-05
0.000756463, 85, 0.0841123, 6.13872e-104, 0.116041, 1.7993e+15, 9.76979e-05, 2.56264e-05
0.000756463, 86, 0.087044, 3.2576e-105, 0.108811, 1.88548e+15, 0.000100762, 2.81326e-05
0.000756463, 87, 0.0904734, 1.72742e-106, 0.102108, 1.97472e+15, 0.000103885, 3.19631e-05
0.000756463, 88, 0.0929511, 9.15355e-108, 0.0958869, 2.06709e+15, 0.000107068, 2.79874e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.000756463, 90, 0.0994786, 2.56489e-110, 0.0847384, 2.26151e+15, 0.000113615, 3.18074e-05
0.000756463, 91, 0.102568, 1.35634e-111, 0.0797419, 2.36371e+15, 0.00011698, 3.30893e-05
0.000756463, 92, 0.105844, 7.16779e-113, 0.0750898, 2.46933e+15, 0.000120407, 3.68475e-05
0.000756463, 93, 0.109898, 3.78551e-114, 0.0707551, 2.57846e+15, 0.000123896, 3.72296e-05
0.000756463, 94, 0.113119, 1.99798e-115, 0.0667131, 2.69116e+15, 0.000127447, 3.68894e-05
0.000756463, 95, 0.116382, 1.05388e-116, 0.0629411, 2.80752e+15, 0.000131061, 3.63942e-05
0.000756463, 96, 0.119673, 5.55561e-118, 0.0594186, 2.92761e+15, 0.000134739, 3.61845e-05
0.000756463, 97, 0.123031, 2.92696e-119, 0.0561267, 3.05151e+15, 0.00013848, 3.68925e-05
0.000756463, 98, 0.126587, 1.54117e-120, 0.0530482, 3.1793e+15, 0.000142286, 4.24809e-05
0.000756463, 99, 0.130071, 8.11036e-122, 0.0501673, 3.31107e+15, 0.000146156, 4.24916e-05
0.000756463, 100, 0.134774, 4.26569e-123, 0.0474694, 3.44689e+15, 0.000150092, 4.17962e-05
0.000756463, 101, 0.138628, 2.24235e-124, 0.0449414, 3.58685e+15, 0.000154093, 4.30932e-05
0.000756463, 102, 0.141313, 1.17811e-125, 0.0425709, 3.73103e+15, 0.00015816, 4.22982e-05
0.000756463, 103, 0.145088, 6.18646e-127, 0.0403468, 3.87951e+15, 0.000162294, 4.3306e-05
0.000756463, 104, 0.148908, 3.24696e-128, 0.0382587, 4.03238e+15, 0.000166494, 4.43177e-05
0.000756463, 105, 0.152774, 1.70331e-129, 0.0362972, 4.18972e+15, 0.000170762, 5.23399e-05
0.000911163, 5, 3.14941e-06, 8966.52, 563989, 1.23277e+10, 7.27884e-08, 1.89131e-08
0.000911163, 6, 6.57127e-06, 32.6066, 206906, 2.55628e+10, 1.12206e-07, 3.28706e-08
0.000911163, 7, 1.22137e-05, 0.112367, 88627.1, 4.73583e+10, 1.62581e-07, 4.2198e-08
0.000911163, 8, 2.08381e-05, 0.000364379, 42521.7, 8.07911e+10, 2.24945e-07, 6.08828e-08
0.000911163, 9, 3.33867e-05, 1.16305e-06, 22247, 1.29412e+11, 3.0029e-07, 7.79406e-08
0.000911163, 10, 5.07232e-05, 3.65734e-09, 12462.5, 1.97244e+11, 3.89572e-07, 1.01114e-07
0.000911163, 11, 7.39531e-05, 1.43663e-11, 7378.13, 2.88785e+11, 4.93714e-07, 1.3257e-07
0.000911163, 12, 0.000104204, 2.95805e-13, 4572.03, 4.09005e+11, 6.13613e-07, 1.89939e-07
0.000911163, 13, 0.000142591, 1.99605e-14, 2943.86, 5.63348e+11, 7.50139e-07, 2.06493e-07
0.000911163, 14, 0.000190601, 1.45763e-15, 1958.4, 7.57732e+11, 9.04142e-07, 2.61307e-07
0.000911163, 15, 0.000249338, 1.0422e-16, 1340, 9.98547e+11, 1.07645e-06, 3.14394e-07
0.000911163, 16, 0.000319777, 7.2878e-18, 939.607, 1.29266e+12, 1.26788e-06, 3.29079e-07
0.000911163, 17, 0.000403994, 4.99625e-19, 673.189, 1.6474e+12, 1.47921e-06, 4.23803e-07
0.000911163, 18, 0.000503429, 3.36542e-20, 491.595, 2.07059e+12, 1.71124e-06, 4.73745e-07
0.000911163, 19, 0.000618544, 2.23144e-21, 365.141, 2.5705e+12, 1.96472e-06, 5.6768e-07
0.000911163, 20, 0.000751259, 1.45868e-22, 275.385, 3.1559e+12, 2.2404e-06, 6.18682e-07
0.000911163, 21, 0.000903561, 9.41339e-24, 210.572, 3.83602e+12, 2.53903e-06, 7.09199e-07
0.000911163, 22, 0.0010835, 6.00416e-25, 163.035, 4.62056e+12, 2.86132e-06, 7.64466e-07
0.000911163, 23, 0.00127287, 3.78892e-26, 127.674, 5.51969e+12, 3.208e-06, 8.32642e-07
0.000911163, 24, 0.00149208, 2.36766e-27, 101.029, 6.54408e+12, 3.57977e-06, 9.29135e-07
0.000911163, 25, 0.00173547, 1.46624e-28, 80.7116, 7.70484e+12, 3.97733e-06, 1.06353e-06
0.000911163, 26, 0.0020063, 9.0047e-30, 65.0508, 9.01357e+12, 4.40136e-06, 1.22218e-06
0.000911163, 27, 0.0023067, 5.48758e-31, 52.8573, 1.04823e+13, 4.85254e-06, 1.26074e-06
0.000911163, 28, 0.00263554, 3.3203e-32, 43.275, 1.21237e+13, 5.33154e-06, 1.52164e-06
0.000911163, 29, 0.00299355, 1.9956e-33, 35.6794, 1.39507e+13, 5.83901e-06, 1.76155e-06
0.000911163, 30, 0.00338594, 1.19195e-34, 29.61, 1.59768e+13, 6.37562e-06, 1.771e-06
0.000911163, 31, 0.00381418, 7.07798e-36, 24.7239, 1.82159e+13, 6.94201e-06, 2.02367e-06
0.000911163, 32, 0.00427768, 4.18006e-37, 20.7626, 2.06825e+13, 7.53882e-06, 1.96378e-06
0.000911163, 33, 0.00477023, 2.45596e-38, 17.5299, 2.33916e+13, 8.16668e-06, 2.37272e-06
0.000911163, 34, 0.00530703, 1.43601e-39, 14.8755, 2.63584e+13, 8.82622e-06, 2.36844e-06
0.000911163, 35, 0.00588159, 8.35811e-41, 12.6833, 2.95989e+13, 9.51806e-06, 2.67625e-06
0.000911163, 36, 0.00650548, 4.84379e-42, 10.8628, 3.31294e+13, 1.02428e-05, 2.7236e-06
0.000911163, 37, 0.00715922, 2.79569e-43, 9.34322, 3.69667e+13, 1.10011e-05, 2.92205e-06
0.000911163, 38, 0.00785836, 1.60736e-44, 8.06856, 4.1128e+13, 1.17935e-05, 3.43063e-06
0.000911163, 39, 0.00859536, 9.20749e-46, 6.9944, 4.56312e+13, 1.26206e-05, 3.47004e-06
0.000911163, 40, 0.00938547, 5.25599e-47, 6.08522, 5.04944e+13, 1.34831e-05, 3.52904e-06
0.000911163, 41, 0.0102205, 2.99038e-48, 5.31245, 5.57364e+13, 1.43814e-05, 4.10782e-06
0.000911163, 42, 0.0111053, 1.69599e-49, 4.65302, 6.13763e+13, 1.53162e-05, 4.25412e-06
0.000911163, 43, 0.0120452, 9.58987e-51, 4.08818, 6.74338e+13, 1.62881e-05, 4.77133e-06
0.000911163, 44, 0.0130129, 5.40693e-52, 3.6026, 7.39289e+13, 1.72977e-05, 4.57514e-06
0.000911163, 45, 0.014065, 3.04014e-53, 3.18374, 8.08823e+13, 1.83454e-05, 4.77795e-06
0.000911163, 46, 0.0151322, 1.70488e-54, 2.82123, 8.83151e+13, 1.94319e-05, 5.18007e-06
0.000911163, 47, 0.0162711, 9.53669e-56, 2.5065, 9.62487e+13, 2.05578e-05, 5.77008e-06
0.000911163, 48, 0.017476, 5.32173e-57, 2.23244, 1.04705e+14, 2.17236e-05, 5.66356e-06
0.000911163, 49, 0.0186897, 2.96279e-58, 1.99309, 1.13707e+14, 2.29298e-05, 6.21626e-06
0.000911163, 50, 0.0200497, 1.64582e-59, 1.78349, 1.23277e+14, 2.4177e-05, 6.48743e-06
0.000911163, 51, 0.0213299, 9.12295e-61, 1.59945, 1.33439e+14, 2.54657e-05, 6.72272e-06
0.000911163, 52, 0.0227377, 5.04655e-62, 1.43743, 1.44217e+14, 2.67965e-05, 7.02784e-06
0.000911163, 53, 0.0242063, 2.78608e-63, 1.29446, 1.55635e+14, 2.817e-05, 7.49715e-06
0.000911163, 54, 0.0258593, 1.5352e-64, 1.16799, 1.67718e+14, 2.95866e-05, 8.3249e-06
0.000911163, 55, 0.027335, 8.44383e-66, 1.05587, 1.8049e+14, 3.10469e-05, 8.9363e-06
0.000911163, 56, 0.0289564, 4.636e-67, 0.956251, 1.93979e+14, 3.25514e-05, 9.68198e-06
0.000911163, 57, 0.0306602, 2.541e-68, 0.86755, 2.08211e+14, 3.41007e-05, 9.17417e-06
0.000911163, 58, 0.0324113, 1.39043e-69, 0.78841, 2.23211e+14, 3.56953e-05, 9.65876e-06
0.000911163, 59, 0.0342133, 7.59626e-71, 0.717662, 2.39008e+14, 3.73356e-05, 9.73371e-06
0.000911163, 60, 0.0361154, 4.14363e-72, 0.654296, 2.55628e+14, 3.90223e-05, 1.10053e-05
0.000911163, 61, 0.038053, 2.25691e-73, 0.597437, 2.73101e+14, 4.07558e-05, 1.14695e-05
0.000911163, 62, 0.0403829, 1.2275e-74, 0.546326, 2.91454e+14, 4.25366e-05, 1.18391e-05
0.000911163, 63, 0.0421225, 6.66683e-76, 0.500303, 3.10718e+14, 4.43652e-05, 1.23358e-05
0.000911163, 64, 0.0445348, 3.61601e-77, 0.458792, 3.3092e+14, 4.62422e-05, 1.24194e-05
0.000911163, 65, 0.046459, 1.95871e-78, 0.421291, 3.52093e+14, 4.81681e-05, 1.34233e-05
0.000911163, 66, 0.0486746, 1.05964e-79, 0.38736, 3.74265e+14, 5.01433e-05, 1.31886e-05
0.000911163, 67, 0.0510457, 5.72541e-81, 0.356611, 3.97469e+14, 5.21683e-05, 1.48519e-05
0.000911163, 68, 0.0535095, 3.08984e-82, 0.328705, 4.21735e+14, 5.42437e-05, 1.42356e-05
0.000911163, 69, 0.0559703, 1.66556e-83, 0.303344, 4.47095e+14, 5.637e-05, 1.48304e-05
0.000911163, 70, 0.0583356, 8.96791e-85, 0.280264, 4.73583e+14, 5.85476e-05, 1.57112e-05
0.000911163, 71, 0.0609595, 4.82331e-86, 0.25923, 5.0123e+14, 6.0777e-05, 1.70222e-05
0.000911163, 72, 0.0638017, 2.5914e-87, 0.240036, 5.3007e+14, 6.30587e-05, 1.69078e-05
0.000911163, 73, 0.0664924, 1.39083e-88, 0.2225, 5.60138e+14, 6.53931e-05, 1.99468e-05
0.000911163, 74, 0.0691973, 7.45713e-90, 0.206458, 5.91467e+14, 6.77809e-05, 1.77967e-05
0.000911163, 75, 0.0718305, 3.99431e-91, 0.191765, 6.24092e+14, 7.02224e-05, 2.16556e-05
0.000911163, 76, 0.0747578, 2.13745e-92, 0.178292, 6.58048e+14, 7.27181e-05, 1.91752e-05
0.000911163, 77, 0.0777273, 1.14273e-93, 0.165923, 6.93372e+14, 7.52686e-05, 1.99229e-05
0.000911163, 78, 0.0807523, 6.10375e-95, 0.154556, 7.30099e+14, 7.78742e-05, 2.05143e-05
0.000911163, 79, 0.0839551, 3.25735e-96, 0.144098, 7.68266e+14, 8.05355e-05, 2.19581e-05
0.000911163, 80, 0.0872112, 1.73682e-97, 0.134466, 8.07911e+14, 8.32529e-05, 2.34105e-05
0.000911163, 81, 0.0904546, 9.25295e-99, 0.125585, 8.4907e+14, 8.60268e-05, 2.41435e-05
0.000911163, 82, 0.0937635, 4.92546e-100, 0.11739, 8.91782e+14, 8.88579e-05, 2.5115e-05
0.000911163, 83, 0.0970442, 2.61978e-101, 0.109819, 9.36086e+14, 9.17464e-05, 2.72434e-05
0.000911163, 84, 0.100413, 1.39233e-102, 0.102818, 9.82021e+14, 9.46929e-05, 2.63998e-05
0.000911163, 85, 0.103809, 7.39411e-104, 0.0963389, 1.02963e+15, 9.76979e-05, 2.54163e-05
0.000911163, 86, 0.10734, 3.92378e-105, 0.0903368, 1.07894e+15, 0.000100762, 2.8175e-05
0.000911163, 87, 0.110985, 2.08069e-106, 0.0847715, 1.13001e+15, 0.000103885, 2.7244e-05
0.000911163, 88, 0.114673, 1.10255e-107, 0.079607, 1.18286e+15, 0.000107068, 2.81054e-05
0.000911163, 89, 0.118426, 5.83829e-109, 0.0748102, 1.23755e+15, 0.000110311, 2.88042e-05
0.000911163, 90, 0.122231, 3.08942e-110, 0.0703513, 1.29412e+15, 0.000113615, 2.9572e-05
0.000911163, 91, 0.126454, 1.63372e-111, 0.0662031, 1.3526e+15, 0.00011698, 3.43089e-05
0.000911163, 92, 0.130483, 8.63363e-113, 0.0623409, 1.41304e+15, 0.000120407, 3.37693e-05
0.000911163, 93, 0.135325, 4.55966e-114, 0.0587421, 1.47549e+15, 0.000123896, 3.27253e-05
0.000911163, 94, 0.139266, 2.40657e-115, 0.0553864, 1.53998e+15, 0.000127447, 3.79367e-05
0.000911163, 95, 0.143221, 1.2694e-116, 0.0522548, 1.60656e+15, 0.000131061, 3.64654e-05
0.000911163, 96, 0.147252, 6.69175e-118, 0.0493304, 1.67528e+15, 0.000134739, 3.61253e-05
0.000911163, 97, 0.151367, 3.52553e-119, 0.0465974, 1.74619e+15, 0.00013848, 3.68672e-05
0.000911163, 98, 0.155761, 1.85635e-120, 0.0440415, 1.81931e+15, 0.000142286, 3.77385e-05
0.000911163, 99, 0.161031, 9.76896e-122, 0.0416498, 1.89472e+15, 0.000146156, 4.36225e-05
0.000911163, 100, 0.16507, 5.13804e-123, 0.03941, 1.97244e+15, 0.000150092, 3.99114e-05
0.000911163, 101, 0.169208, 2.70092e-124, 0.0373111, 2.05253e+15, 0.000154093, 4.12853e-05
0.000911163, 102, 0.17392, 1.41904e-125, 0.0353431, 2.13503e+15, 0.00015816, 4.22024e-05
0.000911163, 103, 0.178531, 7.45162e-127, 0.0334966, 2.22e+15, 0.000162294, 4.29663e-05
0.000911163, 104, 0.183188, 3.91097e-128, 0.0317631, 2.30747e+15, 0.000166494, 4.3811e-05
0.000911163, 105, 0.187944, 2.05164e-129, 0.0301346, 2.39751e+15, 0.000170762, 4.48629e-05
0.0010975, 5, 3.98664e-06, 6222.73, 468234, 7.05439e+09, 7.27884e-08, 1.90146e-08
0.0010975, 6, 8.31595e-06, 22.612, 171777, 1.4628e+10, 1.12206e-07, 2.91233e-08
0.0010975, 7, 1.54263e-05, 0.0778742, 73579.8, 2.71001e+10, 1.62581e-07, 4.2198e-08
0.0010975, 8, 2.63332e-05, 0.000252222, 35302.3, 4.62316e+10, 2.24945e-07, 5.83847e-08
0.0010975, 9, 4.21502e-05, 8.03934e-07, 18469.9, 7.40541e+10, 3.0029e-07, 7.79406e-08
0.0010975, 10, 6.4008e-05, 2.54433e-09, 10346.6, 1.1287e+11, 3.89572e-07, 1.03451e-07
0.0010975, 11, 9.32777e-05, 1.16366e-11, 6125.45, 1.65253e+11, 4.93714e-07, 1.28155e-07
0.0010975, 12, 0.000131348, 3.39292e-13, 3795.78, 2.34048e+11, 6.13613e-07, 1.80159e-07
0.0010975, 13, 0.000179715, 2.39924e-14, 2444.05, 3.22369e+11, 7.50139e-07, 1.94699e-07
0.0010975, 14, 0.000239996, 1.75557e-15, 1625.9, 4.33602e+11, 9.04142e-07, 2.60307e-07
0.0010975, 15, 0.000313851, 1.25533e-16, 1112.49, 5.71405e+11, 1.07645e-06, 3.19613e-07
0.0010975, 16, 0.000403183, 8.77818e-18, 780.078, 7.39706e+11, 1.26788e-06, 3.29079e-07
0.0010975, 17, 0.000508262, 6.01799e-19, 558.893, 9.42703e+11, 1.47921e-06, 3.83932e-07
0.0010975, 18, 0.000632882, 4.05366e-20, 408.131, 1.18487e+12, 1.71124e-06, 4.6453e-07
0.0010975, 19, 0.000777587, 2.68777e-21, 303.147, 1.47094e+12, 1.96472e-06, 5.09945e-07
0.0010975, 20, 0.00094415, 1.75698e-22, 228.63, 1.80592e+12, 2.2404e-06, 5.81851e-07
0.0010975, 21, 0.00113603, 1.13385e-23, 174.82, 2.19511e+12, 2.53903e-06, 6.59008e-07
0.0010975, 22, 0.00135752, 7.23203e-25, 135.355, 2.64405e+12, 2.86132e-06, 7.42661e-07
0.0010975, 23, 0.00159686, 4.56376e-26, 105.997, 3.15857e+12, 3.208e-06, 8.88755e-07
0.0010975, 24, 0.00187109, 2.85185e-27, 83.8757, 3.74476e+12, 3.57977e-06, 9.4337e-07
0.0010975, 25, 0.00217774, 1.76609e-28, 67.0082, 4.40899e+12, 3.97733e-06, 1.03232e-06
0.0010975, 26, 0.0025157, 1.08462e-29, 54.0063, 5.1579e+12, 4.40136e-06, 1.20925e-06
0.0010975, 27, 0.00289161, 6.60981e-31, 43.8831, 5.99839e+12, 4.85254e-06, 1.41672e-06
0.0010975, 28, 0.00330004, 3.99932e-32, 35.9276, 6.93763e+12, 5.33154e-06, 1.38745e-06
0.0010975, 29, 0.00374935, 2.4037e-33, 29.6216, 7.98309e+12, 5.83901e-06, 1.73739e-06
0.0010975, 30, 0.0042419, 1.43571e-34, 24.5828, 9.14249e+12, 6.37562e-06, 1.6548e-06
0.0010975, 31, 0.00477039, 8.52545e-36, 20.5262, 1.04238e+13, 6.94201e-06, 1.80796e-06
0.0010975, 32, 0.0053482, 5.0349e-37, 17.2375, 1.18353e+13, 7.53882e-06, 2.25769e-06
0.0010975, 33, 0.00596638, 2.95821e-38, 14.5536, 1.33855e+13, 8.16668e-06, 2.33784e-06
0.0010975, 34, 0.0066647, 1.72968e-39, 12.3499, 1.50833e+13, 8.82622e-06, 2.29112e-06
0.0010975, 35, 0.00738806, 1.00674e-40, 10.5299, 1.69376e+13, 9.51806e-06, 2.47255e-06
0.0010975, 36, 0.00812923, 5.83436e-42, 9.0185, 1.89579e+13, 1.02428e-05, 2.69195e-06
0.0010975, 37, 0.00893629, 3.36742e-43, 7.7569, 2.11537e+13, 1.10011e-05, 2.94183e-06
0.0010975, 38, 0.0098116, 1.93607e-44, 6.69866, 2.3535e+13, 1.17935e-05, 3.55611e-06
0.0010975, 39, 0.010737, 1.10904e-45, 5.80688, 2.61119e+13, 1.26206e-05, 3.53463e-06
0.0010975, 40, 0.0117132, 6.33086e-47, 5.05205, 2.88948e+13, 1.34831e-05, 3.68393e-06
0.0010975, 41, 0.0127512, 3.60192e-48, 4.41049, 3.18944e+13, 1.43814e-05, 3.97694e-06
0.0010975, 42, 0.0138629, 2.04283e-49, 3.86302, 3.51218e+13, 1.53162e-05, 4.00175e-06
0.0010975, 43, 0.0150108, 1.1551e-50, 3.39407, 3.85881e+13, 1.62881e-05, 4.84812e-06
0.0010975, 44, 0.0162193, 6.51267e-52, 2.99094, 4.23048e+13, 1.72977e-05, 5.20315e-06
0.0010975, 45, 0.0174957, 3.66186e-53, 2.64319, 4.62838e+13, 1.83454e-05, 5.2208e-06
0.0010975, 46, 0.018859, 2.05353e-54, 2.34223, 5.05371e+13, 1.94319e-05, 5.04359e-06
0.0010975, 47, 0.0203087, 1.1487e-55, 2.08094, 5.50771e+13, 2.05578e-05, 5.73366e-06
0.0010975, 48, 0.0217148, 6.41004e-57, 1.85341, 5.99162e+13, 2.17236e-05, 6.05398e-06
0.0010975, 49, 0.0232589, 3.56869e-58, 1.6547, 6.50674e+13, 2.29298e-05, 6.16594e-06
0.0010975, 50, 0.0249159, 1.9824e-59, 1.48069, 7.05439e+13, 2.4177e-05, 6.41714e-06
0.0010975, 51, 0.0265332, 1.09886e-60, 1.32789, 7.6359e+13, 2.54657e-05, 6.69269e-06
0.0010975, 52, 0.0282941, 6.07859e-62, 1.19338, 8.25264e+13, 2.67965e-05, 7.8333e-06
0.0010975, 53, 0.030092, 3.35585e-63, 1.07468, 8.906e+13, 2.817e-05, 7.48693e-06
0.0010975, 54, 0.0321045, 1.84916e-64, 0.969688, 9.59742e+13, 2.95866e-05, 8.43322e-06
0.0010975, 55, 0.0339448, 1.01706e-65, 0.876603, 1.03283e+14, 3.10469e-05, 8.96854e-06
0.0010975, 56, 0.0360152, 5.58408e-67, 0.793896, 1.11002e+14, 3.25514e-05, 8.5381e-06
0.0010975, 57, 0.0380687, 3.06064e-68, 0.720255, 1.19146e+14, 3.41007e-05, 9.22209e-06
0.0010975, 58, 0.0402144, 1.67478e-69, 0.654552, 1.2773e+14, 3.56953e-05, 9.44284e-06
0.0010975, 59, 0.0424623, 9.14973e-71, 0.595816, 1.36769e+14, 3.73356e-05, 1.03954e-05
0.0010975, 60, 0.0451376, 4.99102e-72, 0.543208, 1.4628e+14, 3.90223e-05, 1.12715e-05
0.0010975, 61, 0.047215, 2.71846e-73, 0.496002, 1.56278e+14, 4.07558e-05, 1.10857e-05
0.0010975, 62, 0.0496881, 1.47853e-74, 0.453569, 1.66781e+14, 4.25366e-05, 1.14268e-05
0.0010975, 63, 0.0522328, 8.03022e-76, 0.41536, 1.77804e+14, 4.43652e-05, 1.15617e-05
0.0010975, 64, 0.055111, 4.3555e-77, 0.380897, 1.89365e+14, 4.62422e-05, 1.24038e-05
0.0010975, 65, 0.0575481, 2.35927e-78, 0.349763, 2.0148e+14, 4.81681e-05, 1.33669e-05
0.0010975, 66, 0.0602933, 1.27633e-79, 0.321593, 2.14168e+14, 5.01433e-05, 1.37531e-05
0.0010975, 67, 0.0631897, 6.89628e-81, 0.296065, 2.27446e+14, 5.21683e-05, 1.44182e-05
0.0010975, 68, 0.066213, 3.72172e-82, 0.272897, 2.41332e+14, 5.42437e-05, 1.41781e-05
0.0010975, 69, 0.0692211, 2.00617e-83, 0.251842, 2.55844e+14, 5.637e-05, 1.47121e-05
0.0010975, 70, 0.0722062, 1.08019e-84, 0.23268, 2.71001e+14, 5.85476e-05, 1.57749e-05
0.0010975, 71, 0.0754717, 5.8097e-86, 0.215217, 2.86822e+14, 6.0777e-05, 1.87094e-05
0.0010975, 72, 0.078896, 3.12136e-87, 0.199283, 3.03326e+14, 6.30587e-05, 1.70466e-05
0.0010975, 73, 0.0822071, 1.67526e-88, 0.184724, 3.20532e+14, 6.53931e-05, 1.70838e-05
0.0010975, 74, 0.0855025, 8.98214e-90, 0.171405, 3.38459e+14, 6.77809e-05, 1.77234e-05
0.0010975, 75, 0.0889589, 4.81117e-91, 0.159207, 3.57128e+14, 7.02224e-05, 1.89765e-05
0.0010975, 76, 0.0924168, 2.57457e-92, 0.148021, 3.7656e+14, 7.27181e-05, 1.94569e-05
0.0010975, 77, 0.0960654, 1.37642e-93, 0.137752, 3.96773e+14, 7.52686e-05, 2.01519e-05
0.0010975, 78, 0.0997894, 7.35199e-95, 0.128315, 4.1779e+14, 7.78742e-05, 2.07958e-05
0.0010975, 79, 0.103835, 3.92349e-96, 0.119632, 4.3963e+14, 8.05355e-05, 2.41171e-05
0.0010975, 80, 0.107728, 2.09201e-97, 0.111636, 4.62316e+14, 8.32529e-05, 2.36907e-05
0.0010975, 81, 0.111709, 1.11452e-98, 0.104263, 4.85869e+14, 8.60268e-05, 2.4223e-05
0.0010975, 82, 0.115764, 5.93274e-100, 0.0974589, 5.10311e+14, 8.88579e-05, 2.51199e-05
0.0010975, 83, 0.119905, 3.15553e-101, 0.0911735, 5.35663e+14, 9.17464e-05, 2.60348e-05
0.0010975, 84, 0.124087, 1.67706e-102, 0.0853615, 5.61948e+14, 9.46929e-05, 2.66702e-05
0.0010975, 85, 0.128166, 8.90624e-104, 0.0799823, 5.89189e+14, 9.76979e-05, 2.67402e-05
0.0010975, 86, 0.132475, 4.72621e-105, 0.0749992, 6.17409e+14, 0.000100762, 2.67701e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.0010975, 88, 0.141447, 1.32802e-107, 0.0660911, 6.76877e+14, 0.000107068, 2.79854e-05
0.0010975, 89, 0.146028, 7.03224e-109, 0.0621088, 7.08173e+14, 0.000110311, 2.87051e-05
0.0010975, 90, 0.150783, 3.72121e-110, 0.0584069, 7.40541e+14, 0.000113615, 3.29153e-05
0.0010975, 91, 0.155992, 1.96782e-111, 0.054963, 7.74007e+14, 0.00011698, 3.58677e-05
0.0010975, 92, 0.161927, 1.03992e-112, 0.0517565, 8.08594e+14, 0.000120407, 3.27922e-05
0.0010975, 93, 0.166633, 5.49213e-114, 0.0487688, 8.44328e+14, 0.000123896, 3.27984e-05
0.0010975, 94, 0.171431, 2.89873e-115, 0.0459827, 8.81233e+14, 0.000127447, 3.87945e-05
0.0010975, 95, 0.176263, 1.529e-116, 0.0433829, 9.19335e+14, 0.000131061, 3.65192e-05
0.0010975, 96, 0.181201, 8.06024e-118, 0.0409549, 9.58659e+14, 0.000134739, 3.69054e-05
0.0010975, 97, 0.186532, 4.24651e-119, 0.038686, 9.99232e+14, 0.00013848, 3.77782e-05
0.0010975, 98, 0.193001, 2.23598e-120, 0.0365641, 1.04108e+15, 0.000142286, 3.91552e-05
0.0010975, 99, 0.198295, 1.17667e-121, 0.0345784, 1.08423e+15, 0.000146156, 3.92697e-05
0.0010975, 100, 0.20423, 6.18879e-123, 0.0327188, 1.1287e+15, 0.000150092, 4.64336e-05
0.0010975, 101, 0.208398, 3.25326e-124, 0.0309764, 1.17453e+15, 0.000154093, 4.18561e-05
0.0010975, 102, 0.213987, 1.70924e-125, 0.0293425, 1.22174e+15, 0.00015816, 4.31224e-05
